r,sequence,timestamp,deg,endpoint
m,366,3660,-2.385/3.399/1.126/-31.621,-2.647/-272.616/-202.095
m,367,3670,-2.406/3.398/1.126/-31.623,-2.752/-272.609/-202.085
m,368,3680,-2.427/3.397/1.126/-31.625,-2.853/-272.603/-202.078
m,369,3690,-2.446/3.397/1.126/-31.626,-2.949/-272.598/-202.072
m,370,3700,-2.465/3.397/1.127/-31.627,-3.041/-272.594/-202.068
m,371,3710,-2.484/3.397/1.127/-31.628,-3.13/-272.592/-202.066
m,372,3720,-2.501/3.397/1.127/-31.628,-3.213/-272.591/-202.066
m,373,3730,-2.518/3.397/1.127/-31.627,-3.29/-272.592/-202.068
m,374,3740,-2.533/3.397/1.127/-31.626,-3.36/-272.593/-202.072
m,375,3750,-2.547/3.397/1.127/-31.625,-3.425/-272.596/-202.078
m,376,3760,-2.56/3.397/1.126/-31.623,-3.488/-272.601/-202.086
m,377,3770,-2.573/3.398/1.126/-31.621,-3.549/-272.606/-202.096
m,378,3780,-2.586/3.398/1.127/-31.619,-3.608/-272.613/-202.109
m,379,3790,-2.596/3.397/1.128/-31.616,-3.662/-272.621/-202.123
m,380,3800,-2.606/3.397/1.128/-31.612,-3.709/-272.63/-202.139
m,381,3810,-2.614/3.397/1.128/-31.608,-3.749/-272.641/-202.157
m,382,3820,-2.622/3.397/1.128/-31.604,-3.784/-272.653/-202.178
m,383,3830,-2.63/3.397/1.128/-31.599,-3.817/-272.666/-202.2
m,384,3840,-2.637/3.398/1.128/-31.594,-3.847/-272.681/-202.224
m,385,3850,-2.642/3.398/1.128/-31.589,-3.874/-272.697/-202.25
m,386,3860,-2.647/3.398/1.128/-31.583,-3.895/-272.714/-202.278
m,387,3870,-2.651/3.397/1.128/-31.576,-3.91/-272.732/-202.309
m,388,3880,-2.653/3.398/1.128/-31.57,-3.919/-272.752/-202.341
m,389,3890,-2.655/3.398/1.127/-31.562,-3.924/-272.773/-202.375
m,390,3900,-2.656/3.398/1.127/-31.555,-3.927/-272.796/-202.411
m,391,3910,-2.656/3.398/1.128/-31.547,-3.927/-272.819/-202.45
m,392,3920,-2.655/3.397/1.128/-31.538,-3.923/-272.844/-202.49
m,393,3930,-2.653/3.397/1.128/-31.529,-3.914/-272.871/-202.533
m,394,3940,-2.65/3.396/1.128/-31.52,-3.899/-272.898/-202.577
m,395,3950,-2.646/3.396/1.128/-31.51,-3.879/-272.927/-202.623
m,396,3960,-2.642/3.396/1.128/-31.5,-3.856/-272.957/-202.672
m,397,3970,-2.637/3.396/1.128/-31.489,-3.828/-272.989/-202.722
m,398,3980,-2.63/3.396/1.128/-31.478,-3.794/-273.022/-202.774
m,399,3990,-2.623/3.396/1.127/-31.467,-3.756/-273.056/-202.829
m,400,4000,-2.615/3.396/1.126/-31.455,-3.714/-273.091/-202.885
m,401,4010,-2.606/3.396/1.126/-31.443,-3.669/-273.128/-202.943
m,402,4020,-2.597/3.396/1.127/-31.43,-3.622/-273.165/-203.004
m,403,4030,-2.586/3.396/1.128/-31.417,-3.571/-273.205/-203.067
m,404,4040,-2.574/3.396/1.129/-31.403,-3.514/-273.245/-203.132
m,405,4050,-2.561/3.396/1.129/-31.389,-3.448/-273.287/-203.198
m,406,4060,-2.547/3.396/1.128/-31.375,-3.375/-273.33/-203.267
m,407,4070,-2.533/3.396/1.127/-31.36,-3.298/-273.374/-203.337
m,408,4080,-2.518/3.396/1.126/-31.345,-3.22/-273.42/-203.409
m,409,4090,-2.502/3.397/1.126/-31.329,-3.141/-273.467/-203.484
m,410,4100,-2.486/3.396/1.126/-31.313,-3.058/-273.514/-203.561
m,411,4110,-2.467/3.396/1.126/-31.296,-2.97/-273.563/-203.64
m,412,4120,-2.448/3.395/1.127/-31.279,-2.876/-273.614/-203.721
m,413,4130,-2.428/3.395/1.127/-31.262,-2.776/-273.665/-203.803
m,414,4140,-2.407/3.396/1.127/-31.244,-2.673/-273.718/-203.888
m,415,4150,-2.386/3.396/1.127/-31.226,-2.566/-273.772/-203.975
m,416,4160,-2.364/3.396/1.128/-31.207,-2.455/-273.828/-204.064
m,417,4170,-2.34/3.396/1.128/-31.188,-2.339/-273.884/-204.155
m,418,4180,-2.315/3.395/1.128/-31.169,-2.216/-273.942/-204.248
m,419,4190,-2.29/3.395/1.127/-31.149,-2.089/-274.001/-204.343
m,420,4200,-2.264/3.396/1.127/-31.128,-1.957/-274.061/-204.44
m,421,4210,-2.172/3.396/1.127/-31.107,-1.51/-274.124/-204.539
m,422,4220,-2.172/3.396/1.127/-31.086,-1.505/-274.185/-204.64
m,423,4230,-2.172/3.396/1.127/-31.065,-1.5/-274.248/-204.743
m,424,4240,-2.15/3.395/1.127/-31.042,-1.392/-274.312/-204.849
m,425,4250,-2.119/3.395/1.127/-31.02,-1.239/-274.378/-204.956
m,426,4260,-2.088/3.395/1.127/-30.997,-1.082/-274.445/-205.065
m,427,4270,-2.056/3.396/1.127/-30.974,-0.923/-274.513/-205.177
m,428,4280,-2.024/3.396/1.127/-30.95,-0.759/-274.582/-205.29
m,429,4290,-1.99/3.396/1.127/-30.926,-0.588/-274.652/-205.406
m,430,4300,-1.954/3.396/1.127/-30.901,-0.409/-274.723/-205.523
m,431,4310,-1.918/3.397/1.126/-30.876,-0.224/-274.796/-205.642
m,432,4320,-1.881/3.397/1.125/-30.851,-0.035/-274.869/-205.764
m,433,4330,-1.422/3.397/1.125/-30.825,2.174/-274.935/-205.887
m,434,4340,-1.423/3.397/1.125/-30.799,2.179/-275.01/-206.013
m,435,4350,-1.423/3.397/1.125/-30.772,2.184/-275.087/-206.141
m,436,4360,-1.725/3.396/1.125/-30.745,0.739/-275.172/-206.271
m,437,4370,-1.683/3.395/1.125/-30.717,0.945/-275.251/-206.403
m,438,4380,-1.64/3.395/1.125/-30.689,1.159/-275.33/-206.537
m,439,4390,-1.422/3.396/1.125/-30.661,2.218/-275.405/-206.673
m,440,4400,-1.423/3.396/1.125/-30.632,2.227/-275.487/-206.811
m,441,4410,-1.423/3.397/1.125/-30.603,2.235/-275.571/-206.952
m,442,4420,-0.673/3.397/1.125/-30.573,5.853/-275.602/-207.094
m,443,4430,-0.673/3.397/1.126/-30.543,5.863/-275.688/-207.238
m,444,4440,-0.673/3.397/1.126/-30.512,5.873/-275.775/-207.385
m,445,4450,-1.32/3.397/1.127/-30.481,2.766/-275.912/-207.534
m,446,4460,-1.271/3.397/1.128/-30.45,3.012/-275.998/-207.685
m,447,4470,-0.673/3.397/1.129/-30.418,5.898/-276.042/-207.838
m,448,4480,-0.673/3.397/1.13/-30.386,5.907/-276.133/-207.993
m,449,4490,0.078/3.397/1.13/-30.353,9.536/-276.124/-208.149
m,450,4500,0.078/3.397/1.129/-30.32,9.551/-276.217/-208.308
m,451,4510,0.078/3.397/1.128/-30.286,9.565/-276.312/-208.469
m,452,4520,-0.673/3.397/1.128/-30.253,5.957/-276.509/-208.632
m,453,4530,-0.673/3.397/1.128/-30.218,5.966/-276.606/-208.798
m,454,4540,0.077/3.397/1.128/-30.183,9.6/-276.602/-208.965
m,455,4550,0.077/3.397/1.128/-30.148,9.615/-276.701/-209.135
m,456,4560,0.078/3.396/1.128/-30.113,9.632/-276.8/-209.306
m,457,4570,0.078/3.397/1.127/-30.077,9.648/-276.901/-209.48
m,458,4580,0.078/3.397/1.128/-30.04,9.663/-277.003/-209.656
m,459,4590,0.077/3.397/1.128/-30.003,9.675/-277.107/-209.834
m,460,4600,0.077/3.397/1.129/-29.966,9.686/-277.211/-210.014
m,461,4610,0.078/3.397/1.129/-29.928,9.7/-277.316/-210.196
m,462,4620,1.0/3.397/1.128/-29.89,14.181/-277.23/-210.38
m,463,4630,1.0/3.397/1.127/-29.851,14.201/-277.337/-210.566
m,464,4640,1.0/3.397/1.126/-29.812,14.222/-277.445/-210.754
m,465,4650,0.079/3.397/1.126/-29.773,9.776/-277.747/-210.945
m,466,4660,1.0/3.397/1.125/-29.733,14.26/-277.664/-211.137
m,467,4670,1.0/3.397/1.125/-29.693,14.275/-277.776/-211.332
m,468,4680,1.0/3.396/1.125/-29.652,14.289/-277.888/-211.53
m,469,4690,1.0/3.395/1.125/-29.611,14.304/-278.001/-211.729
m,470,4700,1.0/3.395/1.126/-29.569,14.321/-278.116/-211.93
m,471,4710,1.0/3.395/1.126/-29.527,14.339/-278.231/-212.134
m,472,4720,1.0/3.396/1.126/-29.485,14.357/-278.347/-212.339
m,473,4730,1.0/3.396/1.127/-29.442,14.376/-278.465/-212.547
m,474,4740,1.0/3.396/1.126/-29.399,14.396/-278.583/-212.757
m,475,4750,1.0/3.396/1.126/-29.355,14.417/-278.703/-212.968
m,476,4760,1.0/3.396/1.125/-29.311,14.438/-278.823/-213.182
m,477,4770,1.0/3.397/1.125/-29.266,14.458/-278.944/-213.399
m,478,4780,1.0/3.397/1.126/-28.971,14.584/-279.744/-214.833
m,479,4790,0.871/3.396/1.127/-28.926,13.972/-279.898/-215.055
m,480,4800,0.952/3.396/1.127/-28.88,14.382/-280.002/-215.278
m,481,4810,1.034/3.396/1.128/-28.584,14.91/-280.774/-216.724
m,482,4820,1.116/3.396/1.127/-28.537,15.335/-280.877/-216.953
m,483,4830,1.199/3.396/1.127/-28.49,15.764/-280.979/-217.183
m,484,4840,1.282/3.397/1.127/-28.693,16.083/-280.417/-216.193
m,485,4850,1.366/3.397/1.127/-28.395,16.629/-281.185/-217.65
m,486,4860,1.452/3.397/1.127/-28.346,17.07/-281.287/-217.887
m,487,4870,1.538/3.397/1.127/-28.298,17.519/-281.39/-218.126
m,488,4880,1.626/3.397/1.127/-28.248,17.974/-281.492/-218.367
m,489,4890,1.715/3.397/1.126/-28.199,18.434/-281.595/-218.61
m,490,4900,1.804/3.398/1.126/-28.149,18.896/-281.697/-218.856
m,491,4910,1.894/3.397/1.127/-28.098,19.36/-281.799/-219.104
m,492,4920,1.985/3.397/1.127/-28.047,19.829/-281.901/-219.354
m,493,4930,2.077/3.396/1.128/-27.996,20.305/-282.003/-219.606
m,494,4940,2.17/3.395/1.127/-27.944,20.787/-282.104/-219.861
m,495,4950,2.264/3.395/1.127/-27.892,21.275/-282.205/-220.118
m,496,4960,2.358/3.395/1.127/-27.84,21.767/-282.306/-220.376
m,497,4970,2.454/3.396/1.127/-27.787,22.264/-282.407/-220.637
m,498,4980,2.721/3.396/1.126/-27.733,23.61/-282.437/-220.901
m,499,4990,2.818/3.396/1.126/-27.679,24.118/-282.536/-221.166
m,500,5000,2.917/3.375/1.125/-27.625,24.554/-282.637/-221.437
m,501,5010,3.016/3.375/1.125/-27.57,25.071/-282.735/-221.707
m,502,5020,3.116/3.375/1.125/-27.515,25.594/-282.831/-221.979
m,503,5030,3.467/3.375/1.125/-27.46,27.356/-282.811/-222.254
m,504,5040,3.569/3.375/1.125/-27.404,27.889/-282.904/-222.53
m,505,5050,3.671/3.375/1.125/-27.347,28.428/-282.997/-222.809
m,506,5060,3.775/3.375/1.125/-27.29,28.971/-283.089/-223.091
m,507,5070,4.129/3.375/1.125/-27.233,30.755/-283.049/-223.374
m,508,5080,4.235/3.375/1.125/-27.175,31.309/-283.137/-223.66
m,509,5090,4.341/3.375/1.125/-27.117,31.868/-283.224/-223.947
m,510,5100,4.448/3.375/1.125/-27.059,32.433/-283.311/-224.238
m,511,5110,4.807/3.375/1.125/-27.0,34.238/-283.25/-224.53
m,512,5120,4.916/3.375/1.125/-26.94,34.813/-283.332/-224.825
m,513,5130,5.275/3.375/1.125/-26.881,36.63/-283.256/-225.121
m,514,5140,5.386/3.375/1.125/-26.82,37.215/-283.334/-225.421
m,515,5150,5.498/3.375/1.125/-26.76,37.806/-283.41/-225.722
m,516,5160,6.0/3.375/1.125/-26.699,40.327/-283.218/-226.026
m,517,5170,6.0/3.375/1.125/-26.637,40.367/-283.369/-226.332
m,518,5180,7.0/3.375/1.125/-26.575,45.349/-282.772/-226.64
m,519,5190,7.0/3.375/1.125/-26.513,45.393/-282.924/-226.951
m,520,5200,8.0/3.375/1.125/-26.25,50.516/-282.72/-228.262
m,521,5210,8.0/3.375/1.125/-26.25,50.516/-282.72/-228.262
m,522,5220,8.0/3.375/1.125/-25.5,51.064/-284.489/-232.019
m,523,5230,9.0/3.375/1.125/-24.75,56.593/-285.265/-235.8
m,524,5240,9.0/3.375/1.125/-24.75,56.593/-285.265/-235.8
m,525,5250,10.0/3.375/1.125/-24.0,62.158/-285.884/-239.604
m,526,5260,10.0/3.375/1.125/-23.25,62.746/-287.485/-243.43
m,527,5270,11.0/3.375/1.125/-22.5,68.362/-287.887/-247.277
m,528,5280,12.0/3.375/1.125/-22.5,73.375/-286.65/-247.277
m,529,5290,12.0/3.375/1.125/-21.75,74.001/-288.13/-251.145
m,530,5300,12.0/3.375/1.125/-21.0,74.618/-289.559/-255.034
m,531,5310,11.0/3.375/1.125/-21.0,69.553/-290.818/-255.034
m,532,5320,12.0/3.375/1.125/-20.25,75.226/-290.939/-258.942
m,533,5330,12.0/3.375/1.125/-19.5,75.824/-292.267/-262.869
m,534,5340,13.0/3.375/1.125/-19.5,80.913/-290.899/-262.869
m,535,5350,13.0/3.375/1.125/-18.75,81.525/-292.167/-266.815
m,536,5360,13.0/3.375/1.125/-18.75,81.525/-292.167/-266.815
m,537,5370,12.0/3.375/1.125/-18.0,76.993/-294.772/-270.778
m,538,5380,13.0/3.375/1.125/-17.25,82.716/-294.549/-274.757
m,539,5390,13.0/3.375/1.125/-17.25,82.716/-294.549/-274.757
m,540,5400,14.0/3.375/1.125/-16.5,88.443/-294.164/-278.754
m,541,5410,14.0/3.375/1.125/-15.75,89.031/-295.216/-282.765
m,542,5420,14.0/3.375/1.125/-15.75,89.031/-295.216/-282.765
m,543,5430,13.0/3.375/1.125/-15.0,84.424/-297.736/-286.791
m,544,5440,14.0/3.375/1.125/-14.25,90.172/-297.167/-290.832
m,545,5450,14.0/3.375/1.125/-14.25,90.172/-297.167/-290.832
m,546,5460,15.0/3.375/1.125/-13.5,95.912/-296.435/-294.886
m,547,5470,15.0/3.375/1.125/-12.75,96.468/-297.271/-298.953
m,548,5480,15.0/3.375/1.125/-12.75,96.468/-297.271/-298.953
m,549,5490,14.0/3.375/1.125/-12.0,91.794/-299.703/-303.032
m,550,5500,15.0/3.375/1.125/-11.25,97.539/-298.787/-307.122
m,551,5510,15.0/3.375/1.125/-11.25,97.539/-298.787/-307.122
m,552,5520,16.0/3.375/1.125/-10.5,103.267/-297.71/-311.223
m,553,5530,16.0/3.375/1.125/-10.5,103.267/-297.71/-311.223
m,554,5540,16.0/3.375/1.125/-9.75,103.781/-298.329/-315.333
m,555,5550,15.0/3.375/1.125/-9.0,99.049/-300.67/-319.454
m,556,5560,16.0/3.375/1.125/-9.0,104.281/-298.895/-319.454
m,557,5570,16.0/3.375/1.125/-8.25,104.766/-299.41/-323.582
m,558,5580,17.0/3.375/1.125/-7.5,110.455/-297.989/-327.719
m,559,5590,17.0/3.375/1.125/-7.5,110.455/-297.989/-327.719
m,560,5600,17.0/3.375/1.125/-6.75,110.919/-298.391/-331.862
m,561,5610,16.0/3.375/1.125/-6.0,106.136/-300.638/-336.012
m,562,5620,17.0/3.377/1.125/-5.25,111.813/-299.033/-340.167
m,563,5630,17.0/3.379/1.125/-4.5,112.242/-299.274/-344.327
m,564,5640,18.0/3.381/1.125/-4.5,117.458/-297.266/-344.327
m,565,5650,18.0/3.383/1.125/-3.75,117.877/-297.447/-348.491
m,566,5660,18.0/3.383/1.125/-3.75,117.876/-297.447/-348.491
m,567,5670,18.0/3.382/1.125/-3.0,118.256/-297.583/-352.66
m,568,5680,18.0/3.379/1.125/-2.25,118.613/-297.669/-356.832
m,569,5690,19.0/3.377/1.125/-2.25,123.775/-295.558/-356.833
m,570,5700,19.0/3.375/1.125/-1.5,124.121/-295.584/-361.007
m,571,5710,19.0/3.375/1.125/-1.5,124.122/-295.584/-361.007
m,572,5720,18.0/3.376/1.125/-0.75,119.286/-297.681/-365.182
m,573,5730,19.0/3.377/1.125/0.0,124.788/-295.471/-369.358
m,574,5740,19.0/3.378/1.125/0.0,124.794/-295.469/-369.357
m,575,5750,20.0/3.378/1.125/0.0,129.935/-293.245/-369.357
m,576,5760,20.0/3.378/1.125/0.0,129.936/-293.244/-369.357
m,577,5770,20.0/3.378/1.125/0.0,129.935/-293.244/-369.357
m,578,5780,20.0/3.378/1.125/0.0,129.932/-293.245/-369.357
m,579,5790,20.0/3.377/1.125/0.0,129.928/-293.247/-369.357
m,580,5800,21.0/3.377/1.125/0.0,135.023/-290.936/-369.358
m,581,5810,21.0/3.377/1.125/0.0,135.025/-290.935/-369.358
m,582,5820,21.0/3.378/1.125/0.0,135.032/-290.932/-369.357
m,583,5830,21.0/3.38/1.125/0.0,135.043/-290.928/-369.356
m,584,5840,22.0/3.381/1.125/0.0,140.107/-288.524/-369.356
m,585,5850,22.0/3.382/1.125/0.0,140.11/-288.523/-369.356
m,586,5860,22.0/3.381/1.125/0.0,140.108/-288.524/-369.356
m,587,5870,22.0/3.381/1.125/0.0,140.104/-288.525/-369.356
m,588,5880,23.0/3.38/1.125/0.0,145.117/-286.037/-369.356
m,589,5890,23.0/3.381/1.125/0.0,145.12/-286.035/-369.356
m,590,5900,23.0/3.382/1.125/0.0,145.124/-286.034/-369.356
m,591,5910,23.0/3.382/1.125/0.0,145.126/-286.033/-369.356
m,592,5920,24.0/3.381/1.125/0.0,150.091/-283.459/-369.356
m,593,5930,24.0/3.38/1.125/0.0,150.082/-283.463/-369.357
m,594,5940,24.0/3.378/1.125/0.0,150.074/-283.466/-369.357
m,595,5950,25.0/3.378/1.125/0.0,154.996/-280.805/-369.357
m,596,5960,25.0/3.378/1.125/0.0,154.999/-280.804/-369.357
m,597,5970,25.0/3.379/1.125/0.0,155.003/-280.802/-369.357
m,598,5980,26.0/3.38/1.125/0.0,159.884/-278.052/-369.356
m,599,5990,26.0/3.38/1.125/0.0,159.884/-278.052/-369.356
m,600,6000,26.0/3.406/1.125/0.0,160.039/-277.977/-369.346
m,601,6010,27.0/3.407/1.125/0.0,164.867/-275.141/-369.346
m,602,6020,27.0/3.407/1.125/0.0,164.866/-275.141/-369.346
m,603,6030,27.0/3.406/1.125/0.0,164.864/-275.142/-369.346
m,604,6040,28.0/3.406/1.125/-0.75,169.335/-272.354/-365.171
m,605,6050,28.0/3.406/1.125/-0.75,169.336/-272.354/-365.171
m,606,6060,28.0/3.407/1.125/-0.75,169.342/-272.351/-365.17
m,607,6070,29.0/3.408/1.125/0.0,174.378/-269.214/-369.346
m,608,6080,29.0/3.409/1.125/0.0,174.384/-269.21/-369.345
m,609,6090,29.0/3.41/1.125/0.0,174.386/-269.21/-369.345
m,610,6100,30.0/3.409/1.125/-0.75,178.753/-266.27/-365.17
m,611,6110,30.0/3.408/1.125/-0.75,178.745/-266.274/-365.17
m,612,6120,30.0/3.407/1.125/-0.75,178.74/-266.277/-365.171
m,613,6130,31.0/3.406/1.125/0.0,183.655/-262.972/-369.346
m,614,6140,31.0/3.407/1.125/-0.75,183.36/-263.117/-365.171
m,615,6150,31.0/3.407/1.125/-0.75,183.361/-263.116/-365.171
m,616,6160,32.0/3.407/1.125/-1.5,187.601/-259.981/-360.996
m,617,6170,32.0/3.407/1.125/-1.5,187.6/-259.982/-360.996
m,618,6180,32.0/3.407/1.125/-1.5,187.6/-259.982/-360.996
m,619,6190,33.0/3.407/1.125/-0.75,192.431/-256.557/-365.171
m,620,6200,33.0/3.407/1.125/-0.75,192.433/-256.556/-365.17
m,621,6210,34.0/3.407/1.125/-0.75,196.882/-253.158/-365.17
m,622,6220,34.0/3.407/1.125/-1.5,196.561/-253.275/-360.996
m,623,6230,34.0/3.406/1.125/-1.5,196.558/-253.277/-360.996
m,624,6240,35.0/3.406/1.125/-1.5,200.946/-249.81/-360.996
m,625,6250,35.0/3.406/1.125/-0.75,201.262/-249.689/-365.171
m,626,6260,35.0/3.406/1.125/-0.75,201.263/-249.689/-365.171
m,627,6270,36.0/3.406/1.125/-0.75,205.591/-246.137/-365.171
m,628,6280,36.0/3.406/1.125/-1.5,205.275/-246.265/-360.996
m,629,6290,37.0/3.406/1.125/-1.5,209.542/-242.645/-360.996
m,630,6300,37.0/3.406/1.125/-1.5,209.542/-242.645/-360.996
m,631,6310,37.0/3.406/1.125/-0.75,209.858/-242.51/-365.171
m,632,6320,38.0/3.407/1.125/-0.75,214.061/-238.808/-365.17
m,633,6330,38.0/3.408/1.125/-0.75,214.064/-238.806/-365.17
m,634,6340,39.0/3.407/1.125/-1.5,217.89/-235.178/-360.995
m,635,6350,39.0/3.407/1.125/-1.5,217.886/-235.181/-360.996
m,636,6360,39.0/3.406/1.125/-1.5,217.882/-235.185/-360.996
m,637,6370,40.0/3.405/1.125/-0.75,222.257/-231.199/-365.171
m,638,6380,40.0/3.406/1.125/-0.75,222.258/-231.198/-365.171
m,639,6390,41.0/3.406/1.125/-0.75,226.263/-227.281/-365.171
m,640,6400,41.0/3.407/1.125/-1.5,225.963/-227.432/-360.996
m,641,6410,41.0/3.407/1.125/-1.5,225.964/-227.431/-360.995
m,642,6420,42.0/3.407/1.125/-1.5,229.898/-223.454/-360.996
m,643,6430,42.0/3.406/1.125/-0.75,230.196/-223.297/-365.171
m,644,6440,43.0/3.406/1.125/-0.75,234.055/-219.247/-365.171
m,645,6450,43.0/3.406/1.125/-0.75,234.054/-219.249/-365.171
m,646,6460,44.0/3.405/1.125/-1.5,237.548/-215.302/-360.996
m,647,6470,44.0/3.405/1.125/-1.5,237.547/-215.304/-360.996
m,648,6480,44.0/3.405/1.125/-1.5,237.545/-215.306/-360.997
m,649,6490,45.0/3.404/1.125/-1.5,241.266/-211.128/-360.997
m,650,6500,45.0/3.405/1.125/-1.5,241.266/-211.127/-360.996
m,651,6510,45.0/3.405/1.125/-1.5,241.268/-211.125/-360.996
m,652,6520,46.0/3.406/1.125/-1.5,244.918/-206.88/-360.996
m,653,6530,46.0/3.406/1.125/-1.5,244.918/-206.88/-360.996
m,654,6540,47.0/3.405/1.125/-1.5,248.491/-202.575/-360.996
m,655,6550,47.0/3.405/1.125/-1.5,248.489/-202.577/-360.996
m,656,6560,47.0/3.405/1.125/-1.5,248.489/-202.577/-360.996
m,657,6570,48.0/3.405/1.125/-1.5,251.987/-198.208/-360.996
m,658,6580,48.0/3.405/1.125/-1.5,251.989/-198.207/-360.996
m,659,6590,48.0/3.406/1.125/-1.5,251.989/-198.206/-360.996
m,660,6600,49.0/3.405/1.125/-1.5,255.409/-193.779/-360.996
m,661,6610,49.0/3.405/1.125/-1.5,255.408/-193.781/-360.996
m,662,6620,50.0/3.405/1.125/-1.5,258.751/-189.293/-360.996
m,663,6630,50.0/3.406/1.125/-1.5,258.753/-189.291/-360.996
m,664,6640,50.0/3.406/1.125/-1.5,258.756/-189.287/-360.996
m,665,6650,51.0/3.407/1.125/-1.5,262.022/-184.74/-360.996
m,666,6660,51.0/3.407/1.125/-1.5,262.022/-184.74/-360.996
m,667,6670,51.0/3.406/1.125/-1.5,262.02/-184.743/-360.996
m,668,6680,52.0/3.406/1.125/-1.5,265.201/-180.146/-360.996
m,669,6690,52.0/3.405/1.125/-1.5,265.199/-180.149/-360.996
m,670,6700,53.0/3.405/1.125/-1.5,268.302/-175.494/-360.996
m,671,6710,53.0/3.405/1.125/-1.5,268.302/-175.494/-360.996
m,672,6720,53.0/3.405/1.125/-1.5,268.302/-175.494/-360.996
m,673,6730,54.0/3.405/1.125/-1.5,271.324/-170.785/-360.996
m,674,6740,54.0/3.405/1.125/-1.5,271.324/-170.784/-360.996
m,675,6750,54.0/3.405/1.125/-1.5,271.325/-170.783/-360.996
m,676,6760,55.0/3.405/1.125/-1.5,274.265/-166.02/-360.996
m,677,6770,55.0/3.405/1.125/-1.5,274.266/-166.02/-360.996
m,678,6780,55.0/3.405/1.125/-1.5,274.265/-166.021/-360.996
m,679,6790,56.0/3.405/1.125/-1.5,277.119/-161.211/-360.996
m,680,6800,56.0/3.405/1.125/-1.5,277.118/-161.213/-360.997
m,681,6810,56.0/3.405/1.125/-1.5,277.118/-161.213/-360.997
m,682,6820,56.0/3.405/1.125/-1.5,277.12/-161.211/-360.996
m,683,6830,57.0/3.406/1.125/-1.5,279.893/-156.346/-360.996
m,684,6840,57.0/3.406/1.125/-1.5,279.895/-156.344/-360.996
m,685,6850,57.0/3.406/1.125/-1.5,279.895/-156.344/-360.996
m,686,6860,58.0/3.406/1.125/-1.5,282.58/-151.436/-360.996
m,687,6870,58.0/3.406/1.125/-1.5,282.579/-151.437/-360.996
m,688,6880,58.0/3.406/1.125/-1.5,282.579/-151.437/-360.996
m,689,6890,58.0/3.406/1.125/-1.5,282.58/-151.436/-360.996
m,690,6900,59.0/3.406/1.125/-1.5,285.18/-146.481/-360.996
m,691,6910,59.0/3.406/1.125/-1.5,285.179/-146.482/-360.996
m,692,6920,59.0/3.405/1.125/-1.5,285.178/-146.485/-360.996
m,693,6930,60.0/3.405/1.125/-1.5,287.69/-141.488/-360.996
m,694,6940,60.0/3.405/1.125/-1.5,287.689/-141.489/-360.997
m,695,6950,60.0/3.405/1.125/-1.5,287.69/-141.488/-360.996
m,696,6960,60.0/3.405/1.125/-1.5,287.691/-141.486/-360.996
m,697,6970,61.0/3.405/1.125/-1.5,290.117/-136.442/-360.996
m,698,6980,61.0/3.405/1.125/-1.5,290.117/-136.442/-360.996
m,699,6990,61.0/3.405/1.125/-1.5,290.117/-136.443/-360.996
m,700,7000,61.0/3.41/1.125/-1.5,290.132/-136.414/-360.994
m,701,7010,62.0/3.411/1.125/-1.5,292.469/-131.329/-360.994
m,702,7020,62.0/3.411/1.125/-1.5,292.469/-131.329/-360.994
m,703,7030,62.0/3.41/1.125/-1.5,292.469/-131.33/-360.994
m,704,7040,63.0/3.41/1.125/-1.5,294.716/-126.206/-360.994
m,705,7050,63.0/3.41/1.125/-1.5,294.716/-126.205/-360.994
m,706,7060,63.0/3.411/1.125/-1.5,294.718/-126.203/-360.994
m,707,7070,63.0/3.412/1.125/-1.5,294.72/-126.199/-360.994
m,708,7080,64.0/3.412/1.125/-1.5,296.879/-121.033/-360.994
m,709,7090,64.0/3.412/1.125/-1.5,296.878/-121.034/-360.994
m,710,7100,64.0/3.411/1.125/-1.5,296.877/-121.038/-360.994
m,711,7110,64.0/3.411/1.125/-1.5,296.875/-121.042/-360.994
m,712,7120,64.0/3.41/1.125/-1.5,296.873/-121.044/-360.994
m,713,7130,65.0/3.41/1.125/-1.5,298.941/-115.845/-360.994
m,714,7140,65.0/3.41/1.125/-1.5,298.941/-115.844/-360.994
m,715,7150,65.0/3.411/1.125/-1.5,298.941/-115.843/-360.994
m,716,7160,65.0/3.41/1.125/-1.5,298.941/-115.843/-360.994
m,717,7170,66.0/3.41/1.125/-1.5,300.917/-110.609/-360.994
m,718,7180,66.0/3.411/1.125/-1.5,300.918/-110.608/-360.994
m,719,7190,66.0/3.411/1.125/-1.5,300.918/-110.607/-360.994
m,720,7200,66.0/3.411/1.125/-1.5,300.919/-110.606/-360.994
m,721,7210,66.0/3.411/1.125/-1.5,300.919/-110.606/-360.994
m,722,7220,67.0/3.411/1.125/-1.5,302.802/-105.339/-360.994
m,723,7230,67.0/3.41/1.125/-1.5,302.801/-105.342/-360.994
m,724,7240,67.0/3.41/1.125/-1.5,302.801/-105.343/-360.995
m,725,7250,67.0/3.41/1.125/-1.5,302.8/-105.344/-360.995
m,726,7260,67.0/3.41/1.125/-1.5,302.801/-105.343/-360.995
m,727,7270,68.0/3.41/1.125/-1.5,304.593/-100.042/-360.995
m,728,7280,68.0/3.41/1.125/-1.5,304.593/-100.042/-360.995
m,729,7290,68.0/3.41/1.125/-1.5,304.593/-100.042/-360.995
