x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
631.8003795287254,3.5765909389535544,-163.205630380647,8.642784580898677,0.0,27.928353562449967,-16.305893749197686,0.0
613.7728062320928,20.68550406946006,-131.5550178706624,11.945964450236074,0.0,29.520649892246293,-19.310642837522327,0.010101010101010102
603.4066686821561,30.605757120407088,-119.85836197042185,13.361878634516533,0.0,30.556198290994672,-20.369457893541277,0.020202020202020204
597.6838872126867,37.182478218662936,-113.38551851784712,13.955832457737916,0.0,32.03938730009701,-20.6856388667604,0.030303030303030304
595.0546601028672,41.19885932437738,-110.21827117461686,14.176476030357698,0.0,33.69331330672532,-20.633169930751528,0.04040404040404041
594.1957074607756,42.853166312028264,-108.24601067266956,14.180198048363055,0.0,34.863285013650106,-20.555604697781447,0.05050505050505051
595.1083241016188,44.25662346374838,-105.77283956409346,14.077260822020943,0.0,34.97721813021379,-20.548872481395648,0.06060606060606061
597.5174567092328,47.34120421003925,-102.27496857613568,13.890841911917033,0.0,34.07095172127869,-20.55371590422847,0.07070707070707072
600.0644956362805,50.657983795752614,-99.2912299210196,13.554748945983546,0.0,32.73636129293982,-20.617695453587366,0.08080808080808081
602.4525882051031,52.2207131771267,-97.84286243372459,13.121505181544356,0.0,31.5872337348725,-20.730579662764946,0.09090909090909091
605.2114229171978,50.69866909238377,-97.55317212292327,12.587624574508876,0.0,30.8665964488542,-20.939586973191236,0.10101010101010102
608.3847089940077,46.386684324444275,-97.08082452304421,11.968049123452678,0.0,30.48275573803489,-21.227999078859977,0.11111111111111112
611.6004803093953,39.880438011502065,-95.76437559275419,11.237637110680494,0.0,30.285038438911037,-21.50096363408026,0.12121212121212122
613.3225137024554,33.23520501505074,-93.42406118991127,10.512963570923084,0.0,30.20854077013672,-21.718619264100855,0.13131313131313133
613.88008323031,28.556006893929702,-90.8096973562547,9.936394607115805,0.0,30.110315847055922,-21.893093847669064,0.14141414141414144
613.306372428419,25.768400261960924,-88.46068920337689,9.537598992757474,0.0,29.97548673941206,-22.036892721265538,0.15151515151515152
611.4831167857138,23.444238416363394,-85.93216731983844,9.199217707184234,0.0,30.015151402778216,-22.13172087456541,0.16161616161616163
608.845090882403,21.24896330783056,-81.82905692394472,8.822979256756819,0.0,30.475408443712062,-22.158275775861334,0.17171717171717174
606.5224615638198,18.17633475964651,-77.03505029562773,8.32763285220828,0.0,31.182587309947053,-22.08029321238903,0.18181818181818182
605.370996849971,14.074389620008205,-72.5875919171775,7.7489427772714095,0.0,32.06070339194747,-21.996654748715997,0.19191919191919193
605.8970233194003,9.179088333833668,-68.40546708491976,7.158206933703693,0.0,32.95353372688492,-21.900305155359852,0.20202020202020204
607.1667638774923,4.480343425901323,-64.49144441079468,6.652365480718812,0.0,33.74547015810314,-21.752551225565085,0.21212121212121213
607.8638221192952,-0.035648661336651344,-61.312105770324266,6.2758835766308625,0.0,34.406344981138645,-21.55295509116233,0.22222222222222224
608.6231873221893,-5.0472813447909415,-58.24331664423633,5.996428210756072,0.0,35.07644414449186,-21.317903566639302,0.23232323232323235
609.2083984630858,-10.489095015734836,-54.89476065662051,5.749124652691852,0.0,35.84780189478618,-21.106317411824136,0.24242424242424243
609.7964372310647,-15.806502685571958,-50.60002130958624,5.455901728967608,0.0,36.821580285168665,-20.967583125601656,0.25252525252525254
610.4150954037325,-20.197911219641107,-46.33513279977699,5.097381107281887,0.0,37.87943335332481,-20.882255104573492,0.26262626262626265
611.0524221483901,-24.539135867869994,-42.71504133375448,4.661543560037201,0.0,38.80546058742891,-20.80974989729079,0.27272727272727276
611.620531528696,-30.31517122064609,-40.13975242310213,4.186804096352497,0.0,39.4136824826451,-20.806131935625242,0.2828282828282829
611.4756567234815,-37.71660826381518,-37.63460734567024,3.707527081091964,0.0,39.764591762231326,-20.778795790070518,0.29292929292929293
611.0617210182141,-45.72731833069285,-35.20070433466967,3.3115942187840064,0.0,40.0348291802832,-20.765303731886004,0.30303030303030304
611.8516659596856,-52.62974307290948,-32.86740234763001,2.9946537450863033,0.0,40.10185938659189,-20.813678295503074,0.31313131313131315
613.282711592983,-57.974927379911534,-29.42328933874814,2.6879484589801503,0.0,39.89892568726511,-20.923574982885818,0.32323232323232326
614.1736067879073,-62.507251580194094,-24.408180551522676,2.306924418956064,0.0,39.4529073809496,-21.067103084438926,0.33333333333333337
