x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
565.9618369951261,36.24981084881307,-308.59116881829164,9.501951356933947,0.0,27.01221275444743,-8.729287825424448,0.0
561.783949435091,37.78100907148336,-333.9054650434677,7.84696950959527,0.0,26.84253062730079,-5.79907565974794,0.010101010101010102
560.8562253626112,39.103900461318176,-344.7240162992337,6.779701342976384,0.0,26.813793638539238,-4.316218451730678,0.020202020202020204
561.0763346198114,39.20431333804151,-349.5100199260365,5.990550664865814,0.0,26.80468326320974,-3.6105740078390314,0.030303030303030304
561.6892607145188,39.15205143138951,-352.33047278078305,5.549846872155966,0.0,26.768197019809815,-3.2085684294841776,0.04040404040404041
562.153019496577,40.168953108631406,-353.99399063069166,5.407284865647019,0.0,26.646529617548424,-2.928333729102519,0.05050505050505051
562.6315600630062,41.774031288120355,-355.1231663833569,5.38023075305867,0.0,26.46709852353913,-2.7125650326802084,0.06060606060606061
563.0105492690709,42.197100174462236,-356.2849072805544,5.35564775044417,0.0,26.414121495020392,-2.5367692738767627,0.07070707070707072
563.3065541428725,40.111039914465834,-357.03710605050776,5.163449661078462,0.0,26.4233875432135,-2.4709771347423226,0.08080808080808081
563.6460235484001,35.594876012242324,-357.49557773402194,4.848106760163266,0.0,26.418935706060346,-2.5378680715932678,0.09090909090909091
564.0994333113267,30.604329032939813,-358.1147368663509,4.524901024873219,0.0,26.340713974671747,-2.6625383504375506,0.10101010101010102
564.7487428081199,25.673396260338755,-359.8317568353324,4.114030664169372,0.0,26.07932056331585,-2.913630311382944,0.11111111111111112
565.2405479546168,20.604959035567198,-361.31954966888355,3.644314425566419,0.0,25.816270770504946,-3.3722095514781296,0.12121212121212122
565.0038151955996,15.320052493329118,-362.01595133203574,3.115926210614516,0.0,25.84030688250849,-3.9684291813944617,0.13131313131313133
564.1759046226722,10.362405509520407,-361.43163143678316,2.801182260797286,0.0,26.158677486370234,-4.596839965101574,0.14141414141414144
563.435310000294,6.2755844230067055,-359.4454536354183,2.687628430277311,0.0,26.523606109069227,-5.264262309115118,0.15151515151515152
562.6713934190994,2.854419990778922,-356.8298571662959,2.674572616130207,0.0,26.838152559117447,-5.94040943499703,0.16161616161616163
562.3421406987725,-0.7567152218440256,-354.0805001756952,2.6647564947009403,0.0,27.075715635069802,-6.583612987962168,0.17171717171717174
562.2871365639826,-5.47021908335762,-350.4560110815948,2.572393033875036,0.0,27.356606517939422,-7.227516084301118,0.18181818181818182
562.553553425195,-10.174385817625343,-346.5261528009406,2.605897807089436,0.0,27.84041180175988,-7.92853743435209,0.19191919191919193
563.1692943553307,-13.596875551792145,-342.15218479335994,2.6680660585773213,0.0,28.618491767258757,-8.598090059714396,0.20202020202020204
564.2643382470582,-14.061261351225461,-337.21177272058605,2.8461497857439797,0.0,29.483907906937723,-9.14972583443899,0.21212121212121213
564.8075614473958,-12.85558166533351,-332.36094178488906,3.2308790169977897,0.0,30.291085571123222,-9.644963522489407,0.22222222222222224
564.985740234999,-11.238523256429737,-326.67652011309195,3.6973908866352803,0.0,31.09633581297716,-10.109206688744994,0.23232323232323235
565.0203388148,-10.619622254324632,-320.06418510257623,4.03711959822864,0.0,32.01512223079589,-10.521700610820467,0.24242424242424243
565.0974334442467,-10.157867054211799,-314.0823170015573,4.33508282480215,0.0,33.05979142057957,-10.848921496315194,0.25252525252525254
565.1267778612561,-9.180469377031542,-308.64834239535014,4.680340674074982,0.0,34.123777357145165,-11.081338985724594,0.26262626262626265
565.2742400048465,-7.1497967358074845,-302.997533239192,5.0424386370762955,0.0,34.95497430883232,-11.183877227804519,0.27272727272727276
565.2114791630559,-3.6887682214817943,-298.32882821127055,5.550991594636783,0.0,35.61308374326012,-11.221713645725515,0.2828282828282829
565.0942511082204,1.3209081159971632,-294.7514682050705,6.18290518799204,0.0,36.376486457035895,-11.290266917052872,0.29292929292929293
565.341595025557,7.082930857992256,-291.36302504150194,6.922633666625616,0.0,37.24433789714185,-11.37843341658601,0.30303030303030304
565.2761744403334,12.411599870484725,-288.04225093187506,7.6540938640782334,0.0,38.07748205381663,-11.549015682775734,0.31313131313131315
564.5879157803994,17.061144160307173,-284.2854796505766,8.299919193272762,0.0,38.83011043053782,-11.621987331127823,0.32323232323232326
