x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
374.05973600559685,261.83643833575695,-468.1893132323496,40.5,0.0,26.49999979307269,-8.0,0.0
381.9650012283561,260.0036056040193,-437.2669052671129,41.92536585182978,0.0,27.335581736249843,-6.7781947835908465,0.010101010101010102
386.4338658057831,255.76907955386645,-421.31709809071697,42.79774731639497,0.0,26.054153117693367,-6.203049657482816,0.020202020202020204
392.453976406176,254.52607551830073,-409.86458114876905,43.24935956588711,0.0,24.685636266456193,-5.899106738325422,0.030303030303030304
400.6582658125808,257.40008925069833,-397.67755185215776,43.4504566372696,0.0,23.4798134741524,-5.637199160483388,0.04040404040404041
409.2149432178015,266.1797499026712,-383.6320053046178,43.65251773927654,0.0,22.402275669027603,-5.230310436601364,0.05050505050505051
417.4581918984529,280.1550008579387,-366.0331647557554,44.06883429366508,0.0,21.564382707263004,-4.704118247680684,0.06060606060606061
424.2650085540395,297.88180951901126,-345.78226716160196,44.51960227316541,0.0,21.2608871473645,-4.199008221643413,0.07070707070707072
430.74450308702893,316.09546026510867,-319.32809776528626,44.78974262331473,0.0,21.064072700684974,-3.8118233628372886,0.08080808080808081
437.6701688503507,332.87295839025103,-289.4339916947676,45.032578398588086,0.0,20.86666645178854,-3.450469965016212,0.09090909090909091
446.17832432377276,348.5808338800857,-254.52085905064757,45.448329275094785,0.0,20.581683784933176,-2.9830832418672815,0.10101010101010102
455.8276786668466,363.9899277564858,-213.67517030669023,46.08805886499204,0.0,20.953599516814805,-2.5691480568711027,0.11111111111111112
465.22787848600035,378.8641913873491,-162.61964046887834,46.79845515556527,0.0,22.65787030384344,-2.20694302788441,0.12121212121212122
472.98039706991267,393.0310622524064,-107.78333910456668,47.293276644943404,0.0,25.133277937758223,-1.83403586570563,0.13131313131313133
479.8062154471205,405.6161837341191,-48.262439828291676,47.46341262000653,0.0,27.728917821543387,-1.550006381555427,0.14141414141414144
484.52428174999886,415.60001637547305,12.689323764644271,47.28844601630482,0.0,29.89669191960574,-1.4145483888323938,0.15151515151515152
487.63319320415667,423.67140760179785,65.09047130314927,47.028158313947245,0.0,31.444195948998885,-1.3496155655700752,0.16161616161616163
490.0649663992721,430.2939032590207,106.21977476593456,46.69629169162678,0.0,33.539054137156825,-1.3140263473859406,0.17171717171717174
492.74265460270146,435.27478163532294,138.21295511903213,46.25431946525708,0.0,35.89026681768089,-1.3173804199609336,0.18181818181818182
494.2861943546467,437.4799716501465,163.26186330252568,45.704942053074866,0.0,38.06566217356095,-1.309143058042678,0.19191919191919193
494.82868403557245,435.4962577899601,186.5353470040863,45.06930131201118,0.0,39.6158849877032,-1.2575650130868485,0.20202020202020204
495.27302434335735,429.7897122749629,209.59414871605657,44.36177899349927,2.5462911708179057,40.83457741619606,-1.1639575872801418,0.21212121212121213
495.31845705916174,422.11355915360105,231.6036058093718,43.63937691184533,5.211862765330647,42.32684021408971,-1.0901379498892831,0.22222222222222224
494.1934209874661,415.1629058086006,252.62486347270908,43.02432792154433,7.637474251734282,44.19887971251097,-1.1636733923334974,0.23232323232323235
491.5173326675111,409.01406149439316,272.8854834598984,42.57773599247297,9.565966269051778,46.20598981882651,-1.355523101130438,0.24242424242424243
487.4245226881514,403.2329839535533,291.9613576596775,42.211000906241935,11.333806886262323,47.97709713985017,-1.5399451175047645,0.25252525252525254
483.3302121969618,395.35547003611146,308.6613485331749,41.77424661949298,13.186818503770851,49.328761031091624,-1.686565391278128,0.26262626262626265
480.59948934693404,383.98855507088734,322.7767230402023,41.1735743552086,14.938995776190971,50.57113740492535,-1.9586381836714413,0.27272727272727276
479.6317983369284,370.58370881906455,335.252074234052,40.431150589065794,15.979191084682348,51.97798118231455,-2.32076119666682,0.2828282828282829
479.6281315232512,356.1656908485348,340.92205833899845,39.63170377446208,16.494618494692368,53.48031338151728,-2.618544571825426,0.29292929292929293
479.2414466435278,342.81140794551,340.4744047095522,38.95575629012157,16.51377462365904,54.69005609024734,-2.9052081044408355,0.30303030303030304
477.42020289423584,331.82503109362494,340.80076907934284,38.47109435285145,16.262681786988146,55.47633441336603,-3.2266049325403356,0.31313131313131315
473.4125444769338,323.7804477267877,344.2567043844623,38.26243027809167,16.225324001102955,55.67132190267908,-3.502538198571288,0.32323232323232326
