x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
558.61775620887,-6.88445965899929,-198.65196555454986,18.860460701000104,0.0,46.43918741568095,-36.066963426598036,0.0
561.7098888343195,3.043191438708085,-196.57805958611135,19.722428035466674,0.0,47.04039609896211,-35.497194324686355,0.010101010101010102
562.4628415487198,16.074146784805983,-194.16436140219938,20.564098885944404,0.0,47.97467901581238,-34.718853946981426,0.020202020202020204
560.9703558934251,32.32744059351454,-191.45195604620946,21.468748538999378,0.0,49.331565592145886,-33.733066525601636,0.030303030303030304
555.1926362638155,48.84979658263537,-190.11676572438486,21.75302003094644,0.0,50.262820368802295,-32.88774510360042,0.04040404040404041
548.0924035623561,64.92233457985574,-188.93249416006503,22.11814531473731,0.0,51.191858917736425,-32.01732384591823,0.05050505050505051
541.57593786158,81.02118377734057,-188.22398377544604,22.69737798646397,0.0,51.76215697403317,-31.200644695054645,0.06060606060606061
536.6028644870901,97.12391662731815,-187.83179086464145,23.456108954785883,0.0,51.718788915700536,-30.508128467994403,0.07070707070707072
532.7268230192891,113.25522353747624,-187.46314062337152,24.29123214265464,0.0,51.30518640664567,-29.914884573019243,0.08080808080808081
528.8416805277475,129.03906647978056,-186.49932897915147,25.09442791519172,0.0,51.075784652899166,-29.37717047779238,0.09090909090909091
524.6074074268519,144.2348394152961,-184.04693454880078,25.83849876612082,0.0,51.472582766611275,-28.87363332394069,0.10101010101010102
520.6553539072294,158.86153197200014,-179.9718790272949,26.561560063209246,0.0,52.52100508484234,-28.41860685724117,0.11111111111111112
517.8994395644953,172.22867354116943,-174.5666598467552,27.26762380718825,0.0,53.85724100492779,-28.049342915027754,0.12121212121212122
516.2064971327364,183.22313986426292,-168.33013366456967,27.918401957311147,0.0,54.98914939777203,-27.779420910398763,0.13131313131313133
514.2904874129036,191.82878079567848,-162.12322403612427,28.510347308589793,0.0,55.66286667757395,-27.594121524432424,0.14141414141414144
510.9304951114519,198.13568622472735,-156.83743338211528,29.018118967281968,0.0,56.029505048066554,-27.468965564546572,0.15151515151515152
505.7871980779032,202.2716800257727,-152.75626435180982,29.424866953682695,0.0,56.49662167353218,-27.3429045194369,0.16161616161616163
499.4478291532385,204.53366262669886,-149.86155472948258,29.745394573723736,0.0,57.314303137762884,-27.203964248380963,0.17171717171717174
493.42602664595887,205.6678707493876,-147.795337347458,30.013904987931845,0.0,58.354962251378936,-27.09306452067611,0.18181818181818182
489.29597609151017,205.98592107589343,-146.24879793184184,30.25075183474964,0.0,59.24407150882905,-27.040830616128094,0.19191919191919193
487.5205388106589,205.93253692054134,-144.82004686759467,30.486318905650144,0.0,59.69929975363069,-27.032718476335504,0.20202020202020204
487.10094971777625,206.0252681888063,-142.97132888242712,30.734387379296578,0.0,59.59654324549296,-27.037538568109966,0.21212121212121213
486.6166566324507,206.92390304281628,-140.12065279784358,31.003125806510745,0.0,59.11915807736342,-26.995894958614727,0.22222222222222224
485.30305892545096,208.77982079710313,-135.78595500093977,31.271399740386315,0.0,58.75003367701752,-26.87210403595246,0.23232323232323235
483.5687207912399,211.01774798255872,-129.1221061624326,31.479988094678795,0.0,59.0149740157927,-26.65086199449042,0.24242424242424243
482.3589176184123,212.30654280850865,-119.57586188445947,31.56758077273807,0.0,60.14167454972777,-26.37891124247214,0.25252525252525254
482.15607344305874,211.13622326212527,-107.698286504627,31.474035564159905,0.0,62.04826807395206,-26.14592361140525,0.26262626262626265
482.74564633368163,207.27861193580003,-95.2108136183422,31.211887136187134,0.0,64.341893979698,-26.01252328265129,0.27272727272727276
483.69580617094323,201.51806630981326,-83.88908779864892,30.860070325548214,0.0,66.48925512096946,-25.979528138638575,0.2828282828282829
484.4362636681924,195.59377405569398,-74.87667200011508,30.5293752608259,0.0,68.03112765256455,-26.037926653879815,0.29292929292929293
484.7204887392944,191.50776835134604,-68.61428793996993,30.28912938723345,0.0,68.71556046830129,-26.160181553444982,0.30303030303030304
485.09139283770924,190.23515197148708,-64.55236514107052,30.182892261063444,0.0,68.57989687145275,-26.287957016913126,0.31313131313131315
486.09728523108663,190.71089262152464,-61.26263511011891,30.18542641091857,0.0,68.00857112363158,-26.367519023672564,0.32323232323232326
487.35968594144697,191.21552807061568,-57.695085728821226,30.22129642514478,0.0,67.43406857959755,-26.376343034651903,0.33333333333333337
488.25553370001114,190.32757193437533,-53.90737644220741,30.23083970690231,0.0,67.03993442731093,-26.297898705552356,0.3434343434343435
488.33600748386436,187.77723565317916,-50.64535532382418,30.194986627329065,0.0,66.89459098841624,-26.107475727886058,0.3535353535353536
