r,sequence,timestamp,deg,endpoint
m,384,3840,23.101/0.817/11.703/-9.39,644.274/218.055/73.714
m,385,3850,23.088/0.966/11.273/-9.388,644.611/218.047/73.165
m,386,3860,23.075/1.124/10.846/-9.386,644.925/218.03/72.739
m,387,3870,23.063/1.291/10.422/-9.384,645.217/218.006/72.424
m,388,3880,23.051/1.464/10.001/-9.382,645.488/217.975/72.207
m,389,3890,23.038/1.642/9.587/-9.38,645.74/217.937/72.076
m,390,3900,23.026/1.823/9.178/-9.378,645.972/217.892/72.019
m,391,3910,23.015/2.007/8.776/-9.376,646.188/217.842/72.023
m,392,3920,23.003/2.191/8.382/-9.375,646.387/217.787/72.077
m,393,3930,22.991/2.374/7.997/-9.373,646.571/217.728/72.166
m,394,3940,22.98/2.555/7.621/-9.371,646.741/217.664/72.281
m,395,3950,22.969/2.732/7.257/-9.369,646.899/217.597/72.407
m,396,3960,22.958/2.904/6.904/-9.367,647.046/217.528/72.532
m,397,3970,22.947/3.069/6.564/-9.366,647.184/217.456/72.646
m,398,3980,22.936/3.226/6.237/-9.364,647.314/217.384/72.736
m,399,3990,22.926/3.376/5.922/-9.362,647.438/217.31/72.795
m,400,4000,22.915/3.516/5.619/-9.36,647.558/217.237/72.812
m,401,4010,22.905/3.646/5.328/-9.359,647.674/217.165/72.778
m,402,4020,22.895/3.765/5.049/-9.357,647.788/217.094/72.683
m,403,4030,22.885/3.874/4.782/-9.355,647.903/217.026/72.517
m,404,4040,22.876/3.97/4.527/-9.354,648.018/216.96/72.272
m,405,4050,22.866/4.053/4.283/-9.352,648.137/216.897/71.936
m,406,4060,22.857/4.123/4.051/-9.35,648.258/216.838/71.501
m,407,4070,22.848/4.179/3.83/-9.349,648.385/216.783/70.957
m,408,4080,22.839/4.22/3.62/-9.347,648.518/216.734/70.294
m,409,4090,22.83/4.245/3.421/-9.346,648.657/216.689/69.502
m,410,4100,22.822/4.253/3.232/-9.344,648.804/216.651/68.572
m,411,4110,22.813/4.244/3.055/-9.342,648.959/216.618/67.494
m,412,4120,22.805/4.217/2.887/-9.341,649.124/216.591/66.259
m,413,4130,22.797/4.171/2.73/-9.339,649.297/216.57/64.856
m,414,4140,22.789/4.106/2.583/-9.338,649.48/216.556/63.277
m,415,4150,22.782/4.021/2.446/-9.336,649.672/216.549/61.51
m,416,4160,22.775/3.914/2.319/-9.335,649.872/216.547/59.546
m,417,4170,22.768/3.786/2.202/-9.334,650.081/216.552/57.376
m,418,4180,22.761/3.636/2.095/-9.332,650.297/216.563/54.99
m,419,4190,22.754/3.462/1.996/-9.331,650.519/216.578/52.377
m,420,4200,22.748/3.264/1.907/-9.329,650.746/216.598/49.528
m,421,4210,22.741/3.042/1.827/-9.328,650.975/216.622/46.434
m,422,4220,22.735/2.794/1.756/-9.327,651.204/216.648/43.083
m,423,4230,22.73/2.52/1.694/-9.325,651.431/216.677/39.467
m,424,4240,22.724/2.218/1.641/-9.324,651.651/216.705/35.575
m,425,4250,22.719/1.89/1.596/-9.323,651.861/216.732/31.398
m,426,4260,22.714/1.533/1.559/-9.322,652.057/216.756/26.926
m,427,4270,22.709/1.146/1.53/-9.32,652.234/216.775/22.148
m,428,4280,22.704/0.73/1.51/-9.319,652.385/216.786/17.056
m,429,4290,22.7/0.283/1.498/-9.318,652.505/216.787/11.64
m,430,4300,22.696/-0.195/1.493/-9.317,652.588/216.776/5.895
m,431,4310,22.692/-0.702/1.496/-9.316,652.624/216.748/-0.163
m,432,4320,22.689/-1.238/1.506/-9.314,652.607/216.701/-6.512
m,433,4330,22.685/-1.799/1.524/-9.313,652.529/216.631/-13.131
m,434,4340,22.682/-2.384/1.548/-9.312,652.384/216.537/-19.998
m,435,4350,22.679/-2.992/1.58/-9.311,652.167/216.416/-27.092
m,436,4360,22.677/-3.62/1.619/-9.31,651.87/216.265/-34.39
m,437,4370,22.674/-4.267/1.664/-9.309,651.489/216.082/-41.87
m,438,4380,22.672/-4.931/1.716/-9.308,651.021/215.865/-49.511
m,439,4390,22.67/-5.61/1.774/-9.307,650.461/215.614/-57.29
m,440,4400,22.669/-6.302/1.839/-9.306,649.806/215.327/-65.184
m,441,4410,22.668/-7.005/1.909/-9.305,649.056/215.003/-73.173
m,442,4420,22.667/-7.718/1.986/-9.304,648.209/214.642/-81.232
m,443,4430,22.666/-8.439/2.068/-9.303,647.264/214.244/-89.341
m,444,4440,22.666/-9.166/2.156/-9.302,646.223/213.809/-97.477
m,445,4450,22.665/-9.897/2.25/-9.302,645.088/213.338/-105.618
m,446,4460,22.665/-10.63/2.348/-9.301,643.86/212.832/-113.742
m,447,4470,22.666/-11.364/2.452/-9.3,642.545/212.292/-121.827
m,448,4480,22.667/-12.097/2.561/-9.299,641.145/211.722/-129.851
m,449,4490,22.668/-12.826/2.675/-9.298,639.667/211.122/-137.794
m,450,4500,22.669/-13.551/2.794/-9.298,638.118/210.495/-145.634
m,451,4510,22.67/-14.269/2.917/-9.297,636.503/209.845/-153.35
m,452,4520,22.672/-14.978/3.045/-9.296,634.831/209.174/-160.921
m,453,4530,22.674/-15.677/3.177/-9.295,633.112/208.487/-168.328
m,454,4540,22.677/-16.363/3.313/-9.295,631.353/207.787/-175.55
m,455,4550,22.68/-17.036/3.453/-9.294,629.567/207.079/-182.567
m,456,4560,22.683/-17.693/3.597/-9.293,627.763/206.367/-189.361
m,457,4570,22.686/-18.332/3.745/-9.293,625.953/205.656/-195.912
m,458,4580,22.69/-18.952/3.896/-9.292,624.149/204.951/-202.202
m,459,4590,22.694/-19.551/4.051/-9.292,622.363/204.258/-208.212
m,460,4600,22.698/-20.126/4.208/-9.291,620.609/203.58/-213.923
m,461,4610,22.703/-20.677/4.369/-9.291,618.898/202.925/-219.319
m,462,4620,22.708/-21.2/4.533/-9.29,617.246/202.297/-224.381
m,463,4630,22.713/-21.696/4.7/-9.29,615.662/201.701/-229.098
m,464,4640,22.719/-22.165/4.869/-9.289,614.15/201.139/-233.483
m,465,4650,22.724/-22.608/5.04/-9.289,612.711/200.611/-237.554
m,466,4660,22.731/-23.026/5.214/-9.288,611.344/200.117/-241.33
m,467,4670,22.737/-23.422/5.391/-9.288,610.048/199.656/-244.829
m,468,4680,22.744/-23.796/5.569/-9.288,608.821/199.227/-248.069
m,469,4690,22.751/-24.15/5.749/-9.287,607.661/198.83/-251.068
m,470,4700,22.759/-24.485/5.931/-9.287,606.565/198.464/-253.842
m,471,4710,22.767/-24.803/6.114/-9.287,605.53/198.127/-256.41
m,472,4720,22.775/-25.105/6.299/-9.287,604.551/197.817/-258.789
m,473,4730,22.784/-25.393/6.485/-9.286,603.625/197.532/-260.996
m,474,4740,22.793/-25.667/6.672/-9.286,602.747/197.272/-263.047
m,475,4750,22.802/-25.929/6.861/-9.286,601.911/197.033/-264.96
m,476,4760,22.812/-26.181/7.05/-9.286,601.114/196.814/-266.752
m,477,4770,22.822/-26.425/7.239/-9.286,600.349/196.613/-268.437
m,478,4780,22.832/-26.66/7.43/-9.286,599.611/196.426/-270.035
m,479,4790,22.843/-26.89/7.62/-9.286,598.894/196.253/-271.56
m,480,4800,22.854/-27.114/7.811/-9.286,598.192/196.089/-273.028
m,481,4810,22.866/-27.336/8.002/-9.286,597.499/195.933/-274.457
m,482,4820,22.877/-27.555/8.193/-9.286,596.809/195.783/-275.863
m,483,4830,22.89/-27.774/8.383/-9.286,596.115/195.635/-277.261
m,484,4840,22.902/-27.993/8.574/-9.286,595.412/195.486/-278.667
m,485,4850,22.915/-28.215/8.763/-9.286,594.692/195.334/-280.098
m,486,4860,22.928/-28.441/8.952/-9.286,593.949/195.177/-281.569
m,487,4870,22.942/-28.671/9.14/-9.286,593.175/195.01/-283.097
m,488,4880,22.956/-28.908/9.327/-9.286,592.364/194.832/-284.696
m,489,4890,22.971/-29.153/9.514/-9.286,591.509/194.639/-286.383
m,490,4900,22.986/-29.407/9.698/-9.286,590.602/194.428/-288.173
m,491,4910,23.001/-29.671/9.882/-9.287,589.636/194.195/-290.081
m,492,4920,23.016/-29.948/10.063/-9.287,588.603/193.938/-292.123
m,493,4930,23.032/-30.238/10.243/-9.287,587.494/193.653/-294.313
m,494,4940,23.049/-30.543/10.421/-9.288,586.302/193.336/-296.668
m,495,4950,23.066/-30.864/10.597/-9.288,585.018/192.983/-299.2
m,496,4960,23.083/-31.202/10.771/-9.288,583.635/192.592/-301.92
m,497,4970,23.101/-31.555/10.943/-9.289,582.16/192.165/-304.808
m,498,4980,23.119/-31.922/11.112/-9.289,580.599/191.706/-307.842
m,499,4990,23.137/-32.3/11.278/-9.29,578.963/191.217/-310.998
m,500,5000,23.156/-32.687/11.442/-9.29,577.259/190.702/-314.252
m,501,5010,23.175/-33.081/11.603/-9.291,575.497/190.166/-317.582
m,502,5020,23.195/-33.479/11.76/-9.291,573.687/189.613/-320.964
m,503,5030,23.215/-33.879/11.914/-9.292,571.839/189.047/-324.376
m,504,5040,23.235/-34.28/12.065/-9.292,569.963/188.472/-327.796
m,505,5050,23.256/-34.679/12.213/-9.293,568.072/187.893/-331.201
m,506,5060,23.278/-35.074/12.356/-9.294,566.175/187.315/-334.57
m,507,5070,23.299/-35.462/12.496/-9.294,564.286/186.743/-337.881
m,508,5080,23.322/-35.842/12.632/-9.295,562.417/186.183/-341.113
m,509,5090,23.344/-36.212/12.764/-9.296,560.58/185.639/-344.244
m,510,5100,23.367/-36.568/12.891/-9.296,558.788/185.119/-347.256
m,511,5110,23.391/-36.91/13.014/-9.297,557.056/184.627/-350.126
m,512,5120,23.415/-37.234/13.133/-9.298,555.397/184.17/-352.836
m,513,5130,23.439/-37.539/13.246/-9.299,553.825/183.753/-355.364
m,514,5140,23.464/-37.823/13.355/-9.3,552.354/183.384/-357.692
m,515,5150,23.489/-38.083/13.459/-9.301,550.999/183.069/-359.799
m,516,5160,23.515/-38.317/13.557/-9.302,549.774/182.813/-361.667
m,517,5170,23.541/-38.523/13.65/-9.303,548.694/182.624/-363.275
m,518,5180,23.568/-38.699/13.738/-9.304,547.772/182.508/-364.605
m,519,5190,23.595/-38.843/13.82/-9.305,547.023/182.471/-365.636
m,520,5200,23.622/-38.952/13.896/-9.306,546.461/182.52/-366.349
m,521,5210,23.65/-39.025/13.966/-9.307,546.099/182.661/-366.723
m,522,5220,23.679/-39.058/14.03/-9.308,545.95/182.9/-366.738
m,523,5230,23.708/-39.051/14.088/-9.309,546.027/183.243/-366.374
m,524,5240,23.737/-39.0/14.139/-9.31,546.34/183.695/-365.609
m,525,5250,23.767/-38.904/14.184/-9.311,546.901/184.261/-364.421
m,526,5260,23.797/-38.76/14.222/-9.313,547.72/184.947/-362.787
m,527,5270,23.828/-38.567/14.254/-9.314,548.804/185.757/-360.684
