x_end,y_end,z_end,deg1,deg2,deg3,deg4,timestamps
394.8260022178581,-6.214378918887888,-315.0108818053526,19.415661546527836,0.0,55.4173162604903,-31.439524805079323,0.0
396.6603524034213,-7.460231046257206,-332.8685635044634,20.447590022665242,0.0,54.334378373347135,-31.93694832438256,0.010101010101010102
398.7774773846676,-7.143871892028841,-350.38438197134633,21.59812998642002,0.0,53.13705336029403,-32.44450620822846,0.020202020202020204
401.2143087244749,-5.864136660516493,-367.4464662389779,22.845376134061375,0.0,51.93139395247741,-32.93924202974914,0.030303030303030304
403.5429363209787,0.08179000936883085,-369.4248330096233,23.624280616060737,0.0,51.2534955682824,-33.18052592422668,0.04040404040404041
405.59940059097806,6.163913289536637,-368.3082399853966,24.27953143210451,0.0,51.04980033808975,-33.216382008671324,0.05050505050505051
407.6260907166787,12.183178014945256,-366.23168574163503,24.91254689970978,0.0,51.15301623869283,-33.13531682491569,0.06060606060606061
409.6837179246137,19.24808658860094,-363.95259337649645,25.643054078169495,0.0,51.39408128056958,-32.9706282030118,0.07070707070707072
411.5811410621395,28.561373896172924,-361.62749508780166,26.54064921738901,0.0,51.619864456415584,-32.74176698093321,0.08080808080808081
413.0729164017533,40.30723376843271,-359.05349167926613,27.637706515846222,0.0,51.7746253237694,-32.4638855559361,0.09090909090909091
414.2630919896958,54.025961133569986,-356.2030169493329,28.926526215582243,0.0,51.84050997404601,-32.170869606249305,0.10101010101010102
415.4108138927818,69.30327438963567,-353.1062642307822,30.361093041333344,0.0,51.84682760980521,-31.893160713453398,0.11111111111111112
416.913852036442,85.30865234502286,-349.6442033127354,31.85028258751428,0.0,51.871203529344896,-31.648325486928695,0.12121212121212122
418.90840751455846,101.12601966203192,-345.96979299651525,33.29479445200446,0.0,51.96399758035782,-31.447752467603546,0.13131313131313133
421.3472418126272,116.68890992617187,-342.25226535599876,34.65145202677496,0.0,52.146086881867575,-31.2691883636885,0.14141414141414144
423.8495116320523,132.2940636591397,-338.42898012016803,35.95380060351886,0.0,52.429278921582004,-31.074313198188626,0.15151515151515152
425.85350464211547,147.71133498361868,-334.42902964770974,37.26943155191651,0.0,52.82132710314293,-30.848598609547807,0.16161616161616163
