r,sequence,timestamp,deg,endpoint
m,52,520,31.26/-20.278/52.105/-14.797,563.8/246.645/34.921
m,53,530,31.258/-18.68/52.461/-14.798,561.86/245.45/53.518
m,54,540,31.257/-17.106/52.819/-14.798,559.453/243.972/71.763
m,55,550,31.256/-15.563/53.179/-14.799,556.61/242.229/89.567
m,56,560,31.255/-14.057/53.539/-14.799,553.372/240.247/106.847
m,57,570,31.254/-12.596/53.901/-14.8,549.783/238.054/123.523
m,58,580,31.253/-11.187/54.264/-14.8,545.897/235.679/139.519
m,59,590,31.252/-9.836/54.628/-14.8,541.771/233.159/154.765
m,60,600,31.251/-8.55/54.993/-14.801,537.465/230.531/169.193
m,61,610,31.25/-7.337/55.359/-14.801,533.044/227.834/182.742
m,62,620,31.249/-6.203/55.725/-14.801,528.578/225.109/195.353
m,63,630,31.248/-5.155/56.092/-14.802,524.135/222.399/206.975
m,64,640,31.247/-4.2/56.46/-14.802,519.785/219.746/217.556
m,65,650,31.245/-3.345/56.828/-14.802,515.6/217.193/227.05
m,66,660,31.244/-2.597/57.196/-14.802,511.647/214.781/235.414
m,67,670,31.243/-1.963/57.564/-14.803,507.994/212.552/242.604
m,68,680,31.242/-1.446/57.933/-14.803,504.692/210.537/248.612
m,69,690,31.241/-1.036/58.301/-14.803,501.737/208.731/253.551
m,70,700,31.24/-0.721/58.67/-14.803,499.102/207.121/257.565
m,71,710,31.239/-0.487/59.038/-14.803,496.753/205.684/260.792
m,72,720,31.238/-0.32/59.406/-14.803,494.651/204.398/263.364
m,73,730,31.237/-0.207/59.774/-14.803,492.751/203.234/265.413
m,74,740,31.236/-0.136/60.141/-14.803,491.006/202.164/267.066
m,75,750,31.235/-0.092/60.508/-14.803,489.366/201.159/268.447
m,76,760,31.234/-0.063/60.874/-14.803,487.781/200.187/269.681
m,77,770,31.233/-0.038/61.239/-14.803,486.207/199.222/270.869
m,78,780,31.232/-0.014/61.603/-14.803,484.636/198.259/272.03
m,79,790,31.231/0.009/61.966/-14.803,483.068/197.299/273.165
m,80,800,31.23/0.031/62.328/-14.803,481.506/196.342/274.272
m,81,810,31.229/0.052/62.687/-14.803,479.95/195.388/275.353
m,82,820,31.228/0.071/63.045/-14.803,478.402/194.44/276.406
m,83,830,31.227/0.09/63.401/-14.803,476.861/193.497/277.433
m,84,840,31.226/0.107/63.755/-14.803,475.33/192.559/278.432
m,85,850,31.225/0.123/64.105/-14.802,473.809/191.629/279.404
m,86,860,31.224/0.138/64.453/-14.802,472.299/190.705/280.348
m,87,870,31.223/0.152/64.798/-14.802,470.802/189.789/281.265
m,88,880,31.222/0.165/65.14/-14.802,469.318/188.881/282.155
m,89,890,31.221/0.177/65.479/-14.801,467.849/187.983/283.018
m,90,900,31.22/0.188/65.813/-14.801,466.395/187.094/283.853
m,91,910,31.219/0.198/66.144/-14.801,464.959/186.216/284.661
m,92,920,31.218/0.207/66.47/-14.8,463.54/185.349/285.442
m,93,930,31.217/0.215/66.792/-14.8,462.14/184.493/286.197
m,94,940,31.217/0.223/67.11/-14.799,460.76/183.65/286.924
m,95,950,31.216/0.229/67.422/-14.799,459.401/182.82/287.625
m,96,960,31.215/0.235/67.73/-14.799,458.064/182.003/288.3
m,97,970,31.214/0.239/68.032/-14.798,456.751/181.201/288.948
m,98,980,31.213/0.243/68.329/-14.798,455.462/180.414/289.571
m,99,990,31.212/0.246/68.62/-14.797,454.198/179.642/290.167
m,100,1000,31.211/0.248/68.905/-14.797,452.962/178.887/290.739
m,101,1010,31.21/0.25/69.183/-14.796,451.752/178.148/291.285
m,102,1020,31.209/0.251/69.456/-14.795,450.572/177.427/291.806
m,103,1030,31.208/0.251/69.721/-14.795,449.421/176.725/292.302
m,104,1040,31.207/0.25/69.98/-14.794,448.301/176.041/292.774
m,105,1050,31.206/0.249/70.232/-14.793,447.213/175.377/293.222
m,106,1060,31.205/0.247/70.476/-14.793,446.158/174.733/293.646
m,107,1070,31.204/0.245/70.713/-14.792,445.137/174.11/294.046
m,108,1080,31.203/0.242/70.942/-14.791,444.151/173.509/294.423
m,109,1090,31.202/0.238/71.163/-14.791,443.201/172.929/294.777
m,110,1100,31.201/0.234/71.375/-14.79,442.289/172.373/295.109
m,111,1110,31.201/0.23/71.579/-14.789,441.415/171.839/295.417
m,112,1120,31.2/0.224/71.775/-14.788,440.58/171.33/295.704
m,113,1130,31.199/0.219/71.962/-14.788,439.786/170.845/295.969
m,114,1140,31.198/0.213/72.139/-14.787,439.033/170.386/296.212
m,115,1150,31.197/0.206/72.307/-14.786,438.323/169.952/296.434
m,116,1160,31.196/0.199/72.465/-14.785,437.656/169.545/296.635
m,117,1170,31.195/0.192/72.614/-14.784,437.034/169.165/296.815
m,118,1180,31.194/0.184/72.753/-14.783,436.457/168.813/296.974
m,119,1190,31.193/0.176/72.881/-14.782,435.927/168.489/297.113
m,120,1200,31.192/0.167/72.999/-14.781,435.444/168.195/297.232
m,121,1210,31.191/0.159/73.106/-14.78,435.01/167.929/297.33
m,122,1220,31.19/0.15/73.202/-14.78,434.625/167.694/297.408
m,123,1230,31.19/0.14/73.287/-14.779,434.291/167.489/297.466
m,124,1240,31.189/0.131/73.36/-14.777,434.009/167.316/297.504
m,125,1250,31.188/0.121/73.422/-14.776,433.778/167.174/297.523
m,126,1260,31.187/0.111/73.472/-14.775,433.601/167.065/297.521
m,127,1270,31.186/0.101/73.509/-14.774,433.479/166.989/297.499
m,128,1280,31.185/0.091/73.535/-14.773,433.411/166.947/297.458
m,129,1290,31.184/0.08/73.548/-14.772,433.4/166.938/297.396
m,130,1300,31.183/0.07/73.548/-14.771,433.446/166.965/297.314
m,131,1310,31.182/0.059/73.535/-14.77,433.549/167.026/297.212
m,132,1320,31.181/0.049/73.509/-14.769,433.712/167.123/297.089
m,133,1330,31.18/0.038/73.47/-14.768,433.934/167.257/296.945
m,134,1340,31.179/0.027/73.416/-14.766,434.217/167.427/296.779
m,135,1350,31.179/0.017/73.349/-14.765,434.562/167.634/296.592
m,136,1360,31.178/0.006/73.268/-14.764,434.968/167.88/296.382
m,137,1370,31.177/-0.005/73.172/-14.763,435.438/168.163/296.149
m,138,1380,31.176/-0.015/73.062/-14.761,435.972/168.485/295.893
m,139,1390,31.175/-0.026/72.937/-14.76,436.57/168.847/295.613
m,140,1400,31.174/-0.036/72.797/-14.759,437.234/169.248/295.308
m,141,1410,31.173/-0.046/72.642/-14.757,437.964/169.689/294.978
m,142,1420,31.172/-0.056/72.471/-14.756,438.761/170.171/294.621
m,143,1430,31.171/-0.066/72.284/-14.755,439.625/170.694/294.237
m,144,1440,31.17/-0.076/72.082/-14.753,440.558/171.258/293.824
m,145,1450,31.169/-0.085/71.863/-14.752,441.559/171.864/293.382
m,146,1460,31.168/-0.095/71.628/-14.751,442.63/172.512/292.909
m,147,1470,31.167/-0.103/71.376/-14.749,443.772/173.202/292.404
m,148,1480,31.166/-0.112/71.107/-14.748,444.984/173.935/291.866
m,149,1490,31.166/-0.12/70.822/-14.746,446.267/174.711/291.293
m,150,1500,31.165/-0.128/70.519/-14.745,447.621/175.531/290.683
m,151,1510,31.164/-0.136/70.198/-14.743,449.048/176.394/290.036
m,152,1520,31.163/-0.143/69.86/-14.742,450.547/177.301/289.349
m,153,1530,31.162/-0.15/69.503/-14.74,452.118/178.251/288.621
m,154,1540,31.161/-0.157/69.13/-14.739,453.76/179.245/287.851
m,155,1550,31.16/-0.163/68.739/-14.737,455.47/180.279/287.038
m,156,1560,31.159/-0.168/68.331/-14.736,457.244/181.352/286.181
m,157,1570,31.158/-0.174/67.907/-14.734,459.081/182.463/285.28
m,158,1580,31.157/-0.178/67.468/-14.733,460.978/183.611/284.334
m,159,1590,31.156/-0.182/67.013/-14.731,462.932/184.793/283.342
m,160,1600,31.155/-0.186/66.543/-14.729,464.941/186.008/282.303
m,161,1610,31.154/-0.189/66.058/-14.728,467.002/187.255/281.218
m,162,1620,31.153/-0.192/65.559/-14.726,469.113/188.531/280.084
m,163,1630,31.152/-0.194/65.047/-14.724,471.269/189.836/278.903
m,164,1640,31.151/-0.196/64.521/-14.723,473.47/191.167/277.673
m,165,1650,31.15/-0.197/63.983/-14.721,475.712/192.522/276.393
m,166,1660,31.149/-0.197/63.432/-14.719,477.992/193.901/275.064
m,167,1670,31.148/-0.197/62.87/-14.717,480.308/195.302/273.686
m,168,1680,31.147/-0.197/62.295/-14.716,482.657/196.722/272.256
m,169,1690,31.146/-0.195/61.71/-14.714,485.036/198.161/270.777
m,170,1700,31.145/-0.193/61.114/-14.712,487.442/199.616/269.247
m,171,1710,31.144/-0.191/60.508/-14.71,489.873/201.086/267.666
m,172,1720,31.143/-0.187/59.892/-14.709,492.326/202.569/266.035
m,173,1730,31.142/-0.183/59.267/-14.707,494.798/204.063/264.354
m,174,1740,31.141/-0.179/58.632/-14.705,497.287/205.568/262.622
m,175,1750,31.14/-0.174/57.99/-14.703,499.79/207.081/260.841
m,176,1760,31.139/-0.168/57.339/-14.701,502.304/208.6/259.01
m,177,1770,31.138/-0.161/56.681/-14.699,504.826/210.125/257.131
m,178,1780,31.137/-0.153/56.015/-14.698,507.354/211.653/255.203
m,179,1790,31.136/-0.145/55.343/-14.696,509.886/213.183/253.228
m,180,1800,31.135/-0.136/54.664/-14.694,512.418/214.714/251.206
m,181,1810,31.134/-0.126/53.98/-14.692,514.948/216.243/249.138
m,182,1820,31.133/-0.116/53.29/-14.69,517.474/217.769/247.026
m,183,1830,31.132/-0.105/52.595/-14.688,519.994/219.292/244.87
m,184,1840,31.131/-0.092/51.895/-14.686,522.504/220.808/242.671
m,185,1850,31.13/-0.079/51.191/-14.684,525.003/222.318/240.432
m,186,1860,31.129/-0.066/50.484/-14.682,527.488/223.819/238.153
m,187,1870,31.128/-0.051/49.773/-14.68,529.957/225.311/235.836
m,188,1880,31.127/-0.035/49.059/-14.678,532.407/226.791/233.483
m,189,1890,31.126/-0.019/48.343/-14.676,534.837/228.259/231.095
m,190,1900,31.125/-0.001/47.625/-14.674,537.245/229.714/228.674
m,191,1910,31.124/0.017/46.905/-14.672,539.629/231.153/226.223
m,192,1920,31.123/0.036/46.185/-14.67,541.986/232.577/223.741
m,193,1930,31.122/0.055/45.463/-14.668,544.317/233.984/221.229
m,194,1940,31.121/0.075/44.741/-14.666,546.619/235.374/218.688
m,195,1950,31.12/0.096/44.02/-14.664,548.891/236.746/216.119
m,196,1960,31.119/0.117/43.298/-14.661,551.132/238.099/213.522
m,197,1970,31.117/0.137/42.578/-14.659,553.341/239.433/210.897
m,198,1980,31.116/0.158/41.86/-14.657,555.517/240.746/208.247
m,199,1990,31.115/0.179/41.143/-14.655,557.658/242.039/205.572
m,200,2000,31.114/0.199/40.429/-14.653,559.764/243.31/202.872
m,201,2010,31.113/0.219/39.717/-14.651,561.834/244.559/200.15
m,202,2020,31.112/0.238/39.009/-14.649,563.866/245.785/197.405
m,203,2030,31.111/0.256/38.304/-14.646,565.861/246.989/194.638
m,204,2040,31.11/0.274/37.603/-14.644,567.817/248.169/191.852
m,205,2050,31.109/0.29/36.907/-14.642,569.734/249.326/189.047
m,206,2060,31.107/0.305/36.215/-14.64,571.611/250.458/186.224
m,207,2070,31.106/0.319/35.529/-14.638,573.448/251.566/183.385
m,208,2080,31.105/0.332/34.849/-14.635,575.243/252.648/180.531
m,209,2090,31.104/0.343/34.175/-14.633,576.997/253.706/177.662
m,210,2100,31.103/0.352/33.507/-14.631,578.709/254.738/174.782
m,211,2110,31.102/0.359/32.847/-14.629,580.379/255.745/171.89
m,212,2120,31.1/0.365/32.194/-14.626,582.007/256.726/168.988
m,213,2130,31.099/0.368/31.549/-14.624,583.592/257.682/166.077
m,214,2140,31.098/0.369/30.913/-14.622,585.134/258.611/163.16
m,215,2150,31.097/0.367/30.285/-14.619,586.634/259.515/160.237
m,216,2160,31.096/0.364/29.666/-14.617,588.091/260.393/157.309
m,217,2170,31.094/0.357/29.058/-14.615,589.504/261.244/154.379
m,218,2180,31.093/0.347/28.459/-14.612,590.876/262.07/151.447
m,219,2190,31.092/0.335/27.871/-14.61,592.204/262.87/148.515
m,220,2200,31.091/0.319/27.293/-14.608,593.491/263.645/145.585
m,221,2210,31.09/0.301/26.727/-14.605,594.735/264.394/142.658
m,222,2220,31.088/0.278/26.173/-14.603,595.937/265.117/139.735
m,223,2230,31.087/0.253/25.631/-14.601,597.098/265.816/136.818
m,224,2240,31.086/0.223/25.102/-14.598,598.218/266.489/133.908
m,225,2250,31.085/0.19/24.586/-14.596,599.296/267.138/131.006
m,226,2260,31.083/0.153/24.084/-14.593,600.335/267.762/128.115
m,227,2270,31.082/0.112/23.595/-14.591,601.333/268.363/125.235
m,228,2280,31.081/0.067/23.121/-14.588,602.292/268.939/122.368
m,229,2290,31.079/0.016/22.662/-14.586,603.213/269.492/119.508
m,230,2300,31.078/-0.042/22.218/-14.584,604.104/270.027/116.618
m,231,2310,31.077/-0.113/21.788/-14.581,604.97/270.547/113.655
m,232,2320,31.075/-0.199/21.373/-14.579,605.819/271.057/110.573
m,233,2330,31.074/-0.306/20.972/-14.576,606.657/271.559/107.328
m,234,2340,31.073/-0.435/20.586/-14.574,607.488/272.058/103.876
m,235,2350,31.071/-0.593/20.214/-14.571,608.315/272.554/100.171
m,236,2360,31.07/-0.782/19.857/-14.569,609.143/273.05/96.168
m,237,2370,31.069/-1.006/19.514/-14.566,609.972/273.547/91.821
m,238,2380,31.067/-1.269/19.185/-14.564,610.802/274.045/87.084
m,239,2390,31.066/-1.575/18.87/-14.561,611.632/274.542/81.911
m,240,2400,31.065/-1.927/18.569/-14.559,612.458/275.037/76.256
m,241,2410,31.063/-2.331/18.282/-14.556,613.274/275.526/70.073
m,242,2420,31.062/-2.789/18.01/-14.554,614.073/276.004/63.314
m,243,2430,31.06/-3.305/17.751/-14.551,614.843/276.465/55.934
m,244,2440,31.059/-3.884/17.505/-14.549,615.57/276.899/47.886
m,245,2450,31.058/-4.528/17.274/-14.546,616.236/277.298/39.124
m,246,2460,31.056/-5.243/17.056/-14.543,616.821/277.646/29.601
m,247,2470,31.055/-6.031/16.852/-14.541,617.297/277.93/19.273
m,248,2480,31.053/-6.896/16.661/-14.538,617.635/278.13/8.115
m,249,2490,31.052/-7.831/16.483/-14.536,617.8/278.225/-3.819
m,250,2500,31.05/-8.832/16.319/-14.533,617.758/278.196/-16.452
m,251,2510,31.049/-9.893/16.168/-14.53,617.479/278.024/-29.707
m,252,2520,31.047/-11.006/16.03/-14.528,616.935/277.693/-43.505
m,253,2530,31.046/-12.165/15.906/-14.525,616.104/277.189/-57.765
m,254,2540,31.044/-13.366/15.794/-14.523,614.967/276.501/-72.406
m,255,2550,31.043/-14.6/15.695/-14.52,613.509/275.619/-87.347
m,256,2560,31.041/-15.863/15.61/-14.517,611.723/274.54/-102.505
m,257,2570,31.04/-17.148/15.537/-14.515,609.604/273.261/-117.798
m,258,2580,31.038/-18.448/15.477/-14.512,607.156/271.784/-133.145
m,259,2590,31.037/-19.758/15.429/-14.509,604.387/270.113/-148.463
m,260,2600,31.035/-21.072/15.394/-14.507,601.31/268.258/-163.674
m,261,2610,31.034/-22.382/15.372/-14.504,597.946/266.23/-178.699
m,262,2620,31.032/-23.684/15.362/-14.501,594.321/264.045/-193.461
m,263,2630,31.031/-24.97/15.365/-14.499,590.465/261.721/-207.888
m,264,2640,31.029/-26.235/15.379/-14.496,586.415/259.281/-221.907
m,265,2650,31.027/-27.472/15.406/-14.493,582.211/256.748/-235.45
m,266,2660,31.026/-28.676/15.446/-14.491,577.898/254.15/-248.452
m,267,2670,31.024/-29.84/15.497/-14.488,573.521/251.514/-260.86
m,268,2680,31.023/-30.965/15.56/-14.485,569.114/248.86/-272.668
m,269,2690,31.021/-32.048/15.636/-14.483,564.702/246.203/-283.879
m,270,2700,31.019/-33.091/15.723/-14.48,560.312/243.56/-294.498
m,271,2710,31.018/-34.092/15.822/-14.477,555.969/240.945/-304.531
m,272,2720,31.016/-35.052/15.933/-14.475,551.696/238.373/-313.983
m,273,2730,31.014/-35.97/16.055/-14.472,547.518/235.857/-322.861
m,274,2740,31.012/-36.845/16.189/-14.469,543.454/233.411/-331.171
m,275,2750,31.011/-37.677/16.335/-14.466,539.525/231.046/-338.92
m,276,2760,31.009/-38.467/16.492/-14.464,535.751/228.775/-346.114
m,277,2770,31.007/-39.213/16.66/-14.461,532.149/226.606/-352.76
m,278,2780,31.006/-39.915/16.839/-14.458,528.735/224.552/-358.864
m,279,2790,31.004/-40.574/17.03/-14.455,525.526/222.62/-364.432
m,280,2800,31.002/-41.188/17.232/-14.453,522.535/220.82/-369.47
m,281,2810,31.0/-41.757/17.446/-14.45,519.776/219.159/-373.983
m,282,2820,30.999/-42.281/17.67/-14.447,517.261/217.645/-377.975
m,283,2830,30.997/-42.759/17.905/-14.444,515.001/216.284/-381.45
m,284,2840,30.995/-43.192/18.151/-14.442,513.004/215.082/-384.413
m,285,2850,30.993/-43.579/18.407/-14.439,511.28/214.044/-386.865
m,286,2860,30.991/-43.919/18.675/-14.436,509.837/213.173/-388.81
m,287,2870,30.989/-44.212/18.953/-14.433,508.679/212.475/-390.247
m,288,2880,30.988/-44.459/19.242/-14.431,507.813/211.952/-391.178
m,289,2890,30.986/-44.657/19.541/-14.428,507.241/211.605/-391.602
m,290,2900,30.984/-44.808/19.85/-14.425,506.967/211.437/-391.518
m,291,2910,30.982/-44.911/20.17/-14.422,506.992/211.449/-390.923
m,292,2920,30.98/-44.965/20.501/-14.42,507.316/211.64/-389.814
m,293,2930,30.978/-44.97/20.841/-14.417,507.937/212.009/-388.187
m,294,2940,30.976/-44.926/21.192/-14.414,508.854/212.556/-386.036
m,295,2950,30.974/-44.833/21.553/-14.411,510.062/213.277/-383.357
m,296,2960,30.972/-44.689/21.923/-14.408,511.557/214.17/-380.141
m,297,2970,30.97/-44.496/22.304/-14.406,513.33/215.23/-376.381
m,298,2980,30.968/-44.251/22.694/-14.403,515.376/216.453/-372.069
m,299,2990,30.966/-43.956/23.095/-14.4,517.683/217.833/-367.194
m,300,3000,30.964/-43.61/23.505/-14.397,520.242/219.363/-361.747
m,301,3010,30.962/-43.212/23.924/-14.395,523.038/221.035/-355.716
m,302,3020,30.96/-42.762/24.354/-14.392,526.058/222.841/-349.09
m,303,3030,30.958/-42.259/24.792/-14.389,529.285/224.772/-341.857
