r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37458,1373196,16/41/38/79,0/0/0/57,229/1444/344/326,474/95/-336,0/0,504/598/-14189,-577/274/354,29/101/57,#l_jy
r,37459,1373235,16/41/38/80,0/0/0/31,232/1446/342/380,474/96/-336,0/0,496/594/-14217,-584/278/352,29/101/58,#l_jy
r,37460,1373276,16/41/38/80,0/0/0/49,234/1445/347/304,474/97/-336,0/0,471/622/-14234,-596/283/359,29/101/59,#l_jy
r,37461,1373315,16/41/38/80,0/0/0/43,227/1442/343/284,474/98/-336,0/0,488/672/-14230,-604/284/371,29/101/61,#l_jy
r,37462,1373357,16/41/38/80,0/0/0/23,230/1446/344/303,474/98/-336,0/0,526/826/-14196,-623/289/388,29/101/62,#l_jy
r,37463,1373397,16/41/38/80,0/0/0/17,226/1445/344/282,474/99/-337,0/0,566/1236/-14136,-643/278/437,29/101/63,#l_jy
r,37464,1373437,16/41/38/80,0/0/0/19,231/1443/343/274,474/99/-337,0/0,640/1782/-13992,-654/266/504,29/101/64,#l_jy
r,37465,1373477,16/41/38/80,0/0/0/32,227/1444/345/277,474/100/-337,0/0,668/2222/-13760,-658/249/560,29/101/65,#l_jy
r,37466,1373517,16/41/38/80,4/0/0/29,232/1444/341/314,474/101/-337,0/0,674/2654/-13588,-730/271/642,29/101/67,#l_jy
r,37467,1373557,16/41/38/81,13/0/0/48,246/1442/343/289,473/103/-337,0/0,736/2802/-13492,-765/285/642,29/101/69,#l_jy
r,37468,1373597,16/41/38/81,39/0/0/82,290/1444/344/319,473/105/-337,0/0,808/3232/-13446,-847/316/717,29/101/72,#l_jy
r,37469,1373637,16/41/38/81,37/0/0/108,273/1443/342/360,473/108/-337,0/0,893/3406/-13400,-885/332/726,30/101/77,#l_jy
r,37470,1373677,17/41/38/81,59/0/0/87,304/1443/342/400,472/112/-337,0/0,935/3728/-13450,-952/363/761,30/101/82,#l_jy
r,37471,1373717,17/41/38/82,61/0/0/147,321/1442/346/416,471/117/-337,0/0,884/3950/-13425,-973/361/779,30/101/89,#l_jy
r,37472,1373757,17/41/38/82,70/0/0/110,395/1443/343/475,470/122/-337,0/0,1018/4212/-13260,-955/357/762,31/100/98,#l_jy
r,37473,1373797,17/41/38/83,130/2/0/146,411/1649/346/465,469/129/-337,0/0,1158/4392/-12844,-868/314/721,32/100/108,#l_jy
r,37474,1373837,18/41/38/84,119/16/0/155,434/1679/349/476,468/137/-337,0/0,1360/4600/-12736,-858/312/633,32/100/119,#l_jy
r,37475,1373877,18/41/38/85,130/21/0/209,455/1713/343/498,466/146/-336,0/0,1334/4772/-12616,-878/325/615,33/98/132,#l_jy
r,37476,1373918,19/41/38/85,139/31/0/226,469/1748/343/516,465/156/-335,0/0,1224/4682/-12526,-874/332/577,33/97/145,#l_jy
r,37477,1373957,20/41/38/86,162/35/0/233,483/1740/342/508,463/167/-333,0/0,1096/4680/-12362,-862/329/567,34/95/160,#l_jy
r,37478,1373998,20/42/38/87,153/50/0/248,509/1754/340/538,462/178/-331,0/0,1188/4690/-12304,-861/335/520,34/92/176,#l_jy
r,37479,1374038,21/42/38/88,184/90/0/263,483/1854/343/548,459/190/-328,0/0,1296/4694/-12426,-926/373/457,34/89/192,#l_jy
r,37480,1374078,22/42/38/89,185/100/0/245,521/1931/339/566,458/202/-324,0/0,1374/4586/-12244,-928/391/392,33/85/209,#l_jy
r,37481,1374118,22/43/38/90,190/109/0/275,511/1937/345/556,456/215/-319,0/0,1154/4702/-11678,-873/358/436,33/80/226,#l_jy
r,37482,1374158,23/43/38/90,217/143/0/220,507/1955/343/-1381,454/228/-314,0/0,814/4456/-11644,-896/383/448,32/75/242,#l_jy
r,37483,1374198,24/44/38/90,223/156/0/120,530/1998/343/-953,452/240/-308,0/0,592/4214/-11784,-952/419/454,30/69/256,#l_jy
r,37484,1374238,25/45/38/90,231/162/0/32,535/2044/348/-657,452/250/-301,0/0,628/3772/-11736,-918/425/382,28/62/266,#l_jy
