r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,120589,2491784,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-2948/-1795/-12760,-253/77/530,-1302/352/-767,#
r,120590,2491804,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-2966/-1834/-12756,-253/78/532,-1302/352/-767,#
r,120591,2491823,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-2966/-1834/-12766,-262/82/535,-1302/352/-767,#
r,120592,2491843,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-2972/-1844/-12766,-267/86/533,-1302/352/-767,#
r,120593,2491863,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-2980/-1845/-12766,-265/84/538,-1302/352/-767,#
r,120594,2491883,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-2990/-1854/-12770,-264/84/536,-1302/352/-767,#
r,120595,2491903,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-2988/-1845/-12782,-267/84/540,-1302/352/-767,#
r,120596,2491924,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3004/-1864/-12778,-267/84/537,-1302/352/-767,#
r,120597,2491943,13/135/17/71,0/0/0/-2,0/0/0/0,228/324/531,0/0,-3014/-1852/-12770,-266/82/544,-1302/352/-767,#
r,120598,2491964,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3024/-1862/-12780,-265/82/544,-1302/352/-767,#
r,120599,2491983,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-3020/-1878/-12802,-264/81/547,-1302/352/-767,#
r,120600,2492004,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3030/-1887/-12798,-261/80/543,-1302/352/-767,#
r,120601,2492022,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-3012/-1862/-12798,-262/80/543,-1302/352/-767,#
r,120602,2492043,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3012/-1871/-12806,-264/81/539,-1302/352/-767,#
r,120603,2492061,13/135/17/71,0/0/0/-2,0/0/0/0,228/324/531,0/0,-3022/-1852/-12810,-262/78/544,-1302/352/-767,#
r,120604,2492087,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3038/-1870/-12798,-259/78/543,-1302/352/-767,#
r,120605,2492108,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3014/-1874/-12794,-263/81/538,-1302/352/-767,#
r,120606,2492128,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-3008/-1886/-12792,-264/83/532,-1302/352/-767,#
r,120607,2492149,13/135/17/71,0/0/0/1,0/0/0/0,228/324/531,0/0,-3024/-1878/-12784,-263/82/532,-1302/352/-767,#
r,120608,2492168,13/135/17/71,0/0/0/-1,0/0/0/0,228/324/531,0/0,-3022/-1870/-12784,-265/84/531,-1302/352/-767,#
