r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,53116,1935105,29/25/44/60,0/0/0/1,226/890/200/-145,386/57/-433,0/0,140/2158/-14466,-458/118/518,103/182/0,#l_he
r,53117,1935137,29/25/44/60,0/0/0/-1,232/892/201/-1,386/57/-433,0/0,162/2172/-14478,-454/117/513,103/182/0,#l_he
r,53118,1935171,29/25/44/60,0/0/0/-1,229/890/202/-15,386/57/-433,0/0,202/2182/-14516,-445/114/506,103/182/0,#l_he
r,53119,1935207,29/25/44/60,0/0/0/-1,231/894/201/-4,386/57/-433,0/0,224/2230/-14600,-432/106/486,103/182/0,#l_he
r,53120,1935246,29/25/44/60,0/0/0/-1,232/891/202/18,386/57/-433,0/0,314/2296/-14756,-410/102/453,103/182/0,#l_he
r,53121,1935290,29/25/44/60,0/0/1/-2,230/893/434/24,386/57/-433,0/0,312/2206/-15003,-322/64/354,103/182/0,#l_he
r,53122,1935330,29/25/44/60,0/0/3/-2,231/888/454/29,386/57/-433,0/0,350/2124/-15162,-268/50/282,103/182/0,#l_he
r,53123,1935372,29/25/44/60,-1/0/6/-2,-139/890/462/2,386/57/-433,0/0,296/2029/-15288,-210/27/216,102/181/0,#l_he
r,53124,1935412,28/25/44/60,-13/0/17/-1,-265/892/477/-8,386/57/-432,0/0,214/1958/-15306,-163/8/162,102/181/0,#l_he
r,53125,1935452,28/25/44/60,-21/0/39/-1,-251/890/490/-10,386/56/-432,0/0,92/1898/-15364,-119/-11/115,101/180/-1,#l_he
r,53126,1935492,28/25/44/60,-22/0/30/-2,-276/890/541/-8,386/56/-431,0/0,-10/1832/-15298,-70/-34/76,100/179/-2,#l_he
r,53127,1935532,28/25/45/60,-24/0/76/-3,-317/893/518/-5,387/55/-431,0/0,10/1692/-15144,-29/-45/37,99/178/-3,#l_he
r,53128,1935572,28/25/45/60,-54/4/63/-2,-302/1118/536/6,387/54/-429,0/0,80/1464/-14939,0/-43/-1,97/176/-5,#l_he
r,53129,1935612,28/25/45/60,-39/16/93/-2,-329/1144/614/17,387/53/-428,0/0,102/1122/-14652,23/-36/-14,94/173/-8,#l_he
r,53130,1935652,28/25/45/60,-55/22/106/-2,-347/1163/647/-150,388/51/-425,0/0,-82/962/-14522,-10/-9/55,92/169/-11,#l_he
r,53131,1935692,27/25/46/60,-44/22/109/-5,-380/1177/598/-300,390/50/-423,0/0,-102/724/-14288,2/0/47,88/165/-14,#l_he
r,53132,1935733,27/25/46/60,-61/20/91/-17,-329/1208/691/-310,391/48/-420,0/0,-124/660/-14162,-19/18/53,85/161/-18,#l_he
r,53133,1935773,27/26/47/60,-100/26/150/-36,-350/1243/678/-353,392/46/-417,0/0,-54/354/-13992,-20/33/23,81/156/-23,#l_he
r,53134,1935814,27/26/47/60,-95/27/153/-43,-387/1241/654/-353,393/44/-413,0/0,62/50/-13753,-24/54/-6,77/150/-29,#l_he
r,53135,1935853,26/26/48/59,-105/20/137/-46,-399/1286/674/-347,395/40/-409,0/0,120/-72/-13570,-49/76/2,72/144/-36,#l_he
r,53136,1935894,26/26/49/59,-79/24/175/-47,-404/1232/712/-322,397/36/-405,0/0,211/-198/-13444,-67/89/22,68/138/-43,#l_he
r,53137,1935933,25/26/49/59,-140/14/167/-103,-435/1272/715/-356,398/31/-401,0/0,182/-228/-13353,-96/96/86,63/132/-52,#l_he
