r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,81752,3010454,17/69/36/89,-94/21/160/-103,-407/2480/1062/-406,540/193/-57,0/0,-916/-3084/-10870,-90/121/52,-42/-133/174,#l_mj
r,81753,3010495,17/69/36/89,-87/12/155/-95,-412/2437/1044/-422,541/187/-53,0/0,-843/-2912/-10796,-80/115/53,-44/-140/167,#l_mj
r,81754,3010534,17/69/37/89,-114/5/160/-147,-372/2407/1050/-449,542/180/-49,0/0,-952/-2874/-10818,-87/112/73,-45/-147/158,#l_mj
r,81755,3010574,16/69/37/88,-112/-4/142/-157,-426/1935/1074/-481,543/172/-46,0/0,-1024/-2938/-11056,-146/143/70,-46/-154/150,#l_mj
r,81756,3010613,16/69/38/87,-133/-11/146/-121,-448/1884/1074/-474,544/164/-43,0/0,-996/-2912/-11054,-150/142/61,-47/-160/140,#l_mj
r,81757,3010654,16/69/39/87,-74/-2/161/-188,-472/1856/1087/-471,545/156/-39,0/0,-893/-2852/-10980,-130/133/47,-47/-167/129,#l_mj
r,81758,3010693,15/69/39/86,-111/0/150/-185,-460/2119/1060/-514,545/147/-36,0/0,-822/-2788/-11016,-146/139/39,-48/-173/118,#l_mj
r,81759,3010734,15/69/40/85,-136/0/147/-176,-466/2129/1072/-497,546/136/-32,0/0,-872/-2790/-11148,-175/152/56,-48/-180/106,#l_mj
r,81760,3010773,14/69/41/84,-147/0/177/-244,-474/2134/1060/-516,547/126/-29,0/0,-835/-2672/-11198,-201/163/74,-48/-187/92,#l_mj
r,81761,3010814,13/69/41/84,-94/0/173/-269,-477/2132/1094/-557,547/114/-26,0/0,-818/-2436/-11236,-240/178/134,-48/-194/78,#l_mj
r,81762,3010853,13/69/42/83,-124/0/138/-267,-456/2133/1110/-565,548/103/-23,0/0,-716/-2434/-11182,-270/195/113,-48/-201/63,#l_mj
r,81763,3010894,12/69/43/82,-149/0/161/-273,-428/2132/1090/-568,548/91/-20,0/0,-696/-2316/-11324,-348/234/154,-48/-207/48,#l_mj
r,81764,3010933,12/69/43/80,-131/0/111/-297,-477/2133/1051/-565,548/79/-17,0/0,-524/-2134/-11506,-444/283/167,-47/-213/32,#l_mj
r,81765,3010973,11/69/44/79,-118/0/120/-286,-444/2133/1028/-579,548/67/-15,0/0,-410/-1802/-11568,-531/323/218,-46/-219/16,#l_mj
r,81766,3011014,11/69/44/78,-130/0/137/-305,-454/2130/1026/-588,547/55/-13,0/0,-280/-1566/-11742,-603/358/257,-45/-224/0,#l_mj
r,81767,3011049,10/69/45/77,-134/0/78/-310,-454/2135/1020/-587,547/43/-11,0/0,-298/-1464/-11902,-656/378/287,-44/-228/-16,#l_mj
r,81768,3011089,10/69/45/76,-105/0/78/-288,-498/2138/994/-599,546/31/-11,0/0,-196/-1490/-12042,-693/397/279,-43/-231/-33,#l_mj
r,81769,3011130,10/69/45/74,-81/0/37/-313,-439/2134/987/-579,546/20/-10,0/0,-186/-1476/-12204,-725/413/283,-42/-234/-49,#l_mj
r,81770,3011170,9/69/45/73,-62/0/15/-314,-396/2135/913/-584,545/9/-11,0/0,-176/-1424/-12260,-730/412/293,-40/-235/-66,#l_mj
r,81771,3011210,9/69/45/72,-71/0/-4/-327,-388/2139/812/-593,545/0/-11,0/0,-120/-1388/-12414,-759/422/285,-39/-235/-82,#l_mj
r,81772,3011249,9/69/45/71,-49/0/-16/-334,-371/2131/304/-602,544/-11/-13,0/0,-62/-1322/-12610,-788/436/296,-38/-235/-98,#l_mj
r,81773,3011290,8/69/45/69,-65/-8/-22/-339,-371/1916/300/-616,543/-21/-14,0/0,-30/-1228/-12688,-796/436/316,-36/-234/-115,#l_mj
r,81774,3011330,8/69/45/68,-54/-11/-32/-342,-354/1863/223/-564,542/-30/-17,0/0,-4/-1038/-12704,-813/439/361,-35/-232/-131,#l_mj
r,81775,3011370,8/68/45/67,-25/-17/-62/-345,-370/1883/225/-539,540/-39/-20,0/0,20/-843/-12830,-858/452/405,-34/-230/-146,#l_mj
r,81776,3011410,8/68/45/65,-9/-25/-89/-328,-301/1930/183/-546,540/-47/-23,0/0,70/-664/-13036,-919/473/443,-33/-226/-161,#l_mj
r,81777,3011450,8/68/44/64,1/-26/-94/-335,-245/1795/173/-552,538/-54/-27,0/0,82/-368/-13156,-969/487/511,-32/-221/-174,#l_mj
r,81778,3011490,8/68/44/63,11/-54/-137/-308,228/1812/132/-544,537/-61/-32,0/0,110/-96/-13116,-972/481/563,-31/-215/-188,#l_mj
r,81779,3011529,8/68/43/61,24/-67/-146/-305,253/1769/124/-549,536/-67/-38,0/0,162/-28/-13146,-989/487/576,-30/-208/-200,#l_mj
r,81780,3011569,8/68/43/60,21/-74/-175/-288,276/1751/61/-538,534/-72/-45,0/0,226/42/-13224,-1003/497/584,-29/-200/-211,#l_mj
r,81781,3011610,8/67/42/59,26/-104/-169/-300,300/1669/-21/-528,534/-77/-52,0/0,264/235/-13174,-984/487/615,-28/-189/-222,#l_mj
r,81782,3011650,8/67/41/58,41/-131/-206/-290,318/1678/-26/-549,533/-80/-61,0/0,330/542/-13162,-987/484/650,-27/-178/-232,#l_mj
r,81783,3011690,9/66/40/57,39/-125/-183/-240,305/1626/-43/-528,532/-84/-70,0/0,370/660/-13234,-983/480/653,-25/-165/-241,#l_mj
r,81784,3011731,9/66/39/56,55/-134/-225/-267,319/1651/-22/-536,530/-86/-80,0/0,423/930/-13058,-935/451/685,-24/-151/-250,#l_mj
r,81785,3011771,9/65/38/55,51/-134/-240/-245,358/1518/-55/-559,529/-88/-90,0/0,386/1302/-12872,-892/416/743,-22/-137/-257,#l_mj
r,81786,3011811,9/65/37/54,62/-92/-262/-219,399/1494/-92/-572,529/-89/-100,0/0,360/1512/-12864,-881/404/781,-20/-122/-263,#l_mj
r,81787,3011851,10/64/36/53,73/-125/-290/-203,390/1541/-155/-559,527/-89/-110,0/0,376/1576/-12989,-869/392/785,-18/-107/-268,#l_mj
r,81788,3011891,10/64/35/53,74/-114/-255/-183,348/1435/-159/-545,526/-89/-121,0/0,338/1828/-12760,-800/349/838,-16/-91/-272,#l_mj
r,81789,3011931,10/64/34/52,107/-102/-302/-150,431/1438/-170/-549,525/-88/-131,0/0,330/2206/-12456,-717/294/903,-14/-75/-274,#l_mj
r,81790,3011971,11/63/33/52,123/-92/-275/-117,391/1472/-158/-515,524/-86/-140,0/0,400/2346/-12528,-717/293/902,-11/-60/-275,#l_mj
r,81791,3012011,11/63/32/51,87/-81/-304/-96,452/1410/-181/-482,523/-83/-148,0/0,402/2268/-12588,-696/290/910,-9/-46/-274,#l_mj
r,81792,3012051,12/63/31/51,137/-57/-272/-70,433/1458/-229/-425,523/-79/-156,0/0,330/2400/-12230,-585/244/950,-6/-32/-272,#l_mj
r,81793,3012091,12/62/30/51,157/-36/-274/-22,477/1507/-250/-391,523/-74/-163,0/0,423/2682/-11618,-474/188/954,-4/-19/-269,#l_mj
r,81794,3012131,13/62/29/51,163/-18/-250/2,498/1510/-251/-292,523/-68/-169,0/0,456/2508/-11442,-427/181/919,-1/-7/-263,#l_mj
r,81795,3012171,14/62/28/51,152/2/-255/23,483/1594/-245/204,524/-60/-173,0/0,524/2184/-11602,-430/218/855,0/2/-256,#l_mj
r,81796,3012211,14/62/27/51,166/12/-255/33,495/2070/-250/255,525/-52/-177,0/0,544/1882/-11264,-301/173/805,3/11/-248,#l_mj
r,81797,3012251,15/62/26/51,151/39/-210/67,515/2056/-232/290,526/-44/-180,0/0,554/1621/-11142,-245/165/755,5/20/-239,#l_mj
r,81798,3012291,16/62/25/51,168/38/-221/68,540/2108/-239/340,527/-35/-183,0/0,638/1164/-11280,-222/177/670,7/27/-229,#l_mj
r,81799,3012330,17/63/24/52,173/30/-178/55,503/2116/-263/375,529/-25/-185,0/0,652/892/-11540,-237/202/623,10/34/-218,#l_mj
r,81800,3012372,17/63/23/52,147/25/-218/111,499/2081/-297/352,529/-16/-188,0/0,788/780/-11416,-151/165/591,12/40/-208,#l_mj
r,81801,3012411,18/63/22/52,166/39/-180/76,517/2075/-296/421,530/-7/-190,0/0,760/590/-11500,-137/172/581,14/45/-198,#l_mj
r,81802,3012452,18/63/22/53,150/32/-165/81,514/2102/-238/388,531/1/-191,0/0,686/440/-11778,-153/188/599,17/50/-187,#l_mj
r,81803,3012492,19/63/21/53,112/31/-158/90,515/2095/-242/435,532/10/-193,0/0,720/166/-11974,-161/208/559,19/55/-176,#l_mj
r,81804,3012532,20/63/20/54,151/27/-168/127,475/2102/-255/417,533/19/-194,0/0,784/82/-12000,-124/202/536,21/59/-165,#l_mj
r,81805,3012572,20/63/20/54,155/52/-141/153,502/2068/-207/470,534/28/-195,0/0,850/46/-11918,-48/172/535,23/63/-154,#l_mj
r,81806,3012612,21/64/19/55,138/31/-125/153,474/2109/-208/472,534/36/-196,0/0,1142/-32/-12218,-90/218/464,25/66/-142,#l_mj
r,81807,3012652,21/64/19/55,113/20/-95/165,475/2094/-227/496,534/45/-197,0/0,1190/-136/-12206,-48/200/438,27/69/-132,#l_mj
