r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,77764,1603207,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-630/718/-14928,-644/267/478,-1784/-233/210,#
r,77765,1603226,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-602/714/-14936,-647/270/472,-1784/-233/210,#
r,77766,1603247,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-584/732/-14934,-649/273/468,-1784/-233/210,#
r,77767,1603267,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-574/760/-14942,-654/277/468,-1784/-233/210,#
r,77768,1603287,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-550/788/-14964,-661/283/465,-1784/-233/210,#
r,77769,1603307,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-490/796/-14986,-668/294/456,-1784/-233/210,#
r,77770,1603327,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-416/786/-15028,-674/307/442,-1784/-233/210,#
r,77771,1603346,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-338/766/-15067,-684/320/419,-1784/-233/210,#
r,77772,1603366,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-276/752/-15089,-694/333/395,-1784/-233/210,#
r,77773,1603387,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-209/736/-15152,-706/346/379,-1784/-233/210,#
r,77774,1603407,26/35/34/87,0/0/0/0,0/0/0/0,419/-216/-395,0/0,-126/698/-15202,-704/357/357,-1784/-233/210,#
r,77775,1603434,26/35/34/87,0/0/0/-1,0/0/0/0,419/-216/-395,0/0,22/616/-15264,-698/379/305,-1784/-233/210,#
r,77776,1603455,26/35/34/87,0/0/0/-4,0/0/0/0,419/-216/-395,0/0,82/640/-15339,-704/391/292,-1784/-233/210,#
r,77777,1603482,26/35/34/87,-14/0/0/-7,0/0/0/0,419/-216/-395,0/0,192/598/-15408,-710/408/233,-1784/-233/209,#
r,77778,1603502,26/35/34/87,-29/0/0/-7,0/0/0/0,419/-216/-395,0/0,206/540/-15488,-717/424/209,-1784/-233/209,#
r,77779,1603522,26/35/34/87,-32/0/0/-14,0/0/0/0,419/-215/-395,0/0,254/530/-15589,-723/441/192,-1783/-233/208,#
r,77780,1603542,26/35/34/87,-24/0/0/-34,0/0/0/0,420/-214/-395,0/0,306/464/-15646,-727/455/143,-1783/-233/207,#
r,77781,1603562,26/35/34/87,-38/0/0/-26,0/0/0/0,420/-213/-395,0/0,330/416/-15644,-719/459/105,-1783/-233/205,#
r,77782,1603582,26/35/34/87,-32/0/0/-39,0/0/0/0,420/-212/-395,0/0,354/464/-15702,-731/471/85,-1782/-233/204,#
r,77783,1603602,26/35/34/87,-52/0/0/-43,0/0/0/0,420/-211/-395,0/0,452/450/-15692,-713/467/50,-1782/-233/202,#
r,77784,1603622,25/35/34/87,-68/0/0/-58,0/0/0/0,421/-209/-395,0/0,486/388/-15666,-685/457/11,-1781/-232/199,#
r,77785,1603635,25/35/34/87,-106/0/0/-73,0/0/0/0,422/-207/-395,0/0,492/380/-15732,-692/461/-9,-1780/-232/196,#
r,77786,1603655,25/35/34/87,-77/0/0/-70,0/0/0/0,423/-204/-395,0/0,536/398/-15767,-686/459/-22,-1779/-232/193,#
r,77787,1603682,25/35/34/87,-125/0/0/-87,0/0/0/0,424/-201/-395,0/0,528/362/-15753,-657/444/-15,-1778/-231/189,#
r,77788,1603702,25/35/34/86,-115/0/0/-93,0/0/0/0,425/-198/-395,0/0,520/328/-15820,-652/446/-19,-1777/-231/184,#
