r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,19188,713439,13/51/17/81,0/0/0/0,-242/2033/273/64,498/86/-351,0/0,1010/2432/-13028,-611/329/495,53/213/55,#l_ch
r,19189,713472,13/51/17/81,0/0/-1/0,-242/2021/95/68,498/86/-351,0/0,989/2506/-13086,-625/334/507,53/213/55,#l_ch
r,19190,713506,13/51/17/81,0/-1/-3/0,-242/1578/32/67,498/86/-351,0/0,954/2486/-13092,-620/333/510,53/213/55,#l_ch
r,19191,713540,13/51/17/81,0/0/0/0,-241/1552/-6/68,498/86/-351,0/0,938/2440/-13044,-606/327/509,53/213/55,#l_ch
r,19192,713572,13/51/17/81,0/0/1/0,-241/1773/246/68,498/86/-351,0/0,922/2374/-13012,-594/323/507,53/213/55,#l_ch
r,19193,713606,13/51/17/81,0/0/2/0,-245/2027/523/62,498/86/-351,0/0,952/2350/-13006,-589/324/503,53/213/55,#l_ch
r,19194,713640,13/51/17/81,0/0/0/0,-243/1798/511/71,498/86/-351,0/0,958/2270/-12988,-581/322/499,53/213/55,#l_ch
r,19195,713672,13/51/17/81,0/-1/-2/0,-242/1574/183/67,498/86/-351,0/0,954/2186/-12982,-570/317/491,53/213/55,#l_ch
r,19196,713706,13/51/17/81,0/0/-1/0,-242/1775/21/70,498/86/-351,0/0,943/2160/-13022,-584/321/490,53/213/55,#l_ch
r,19197,713740,13/51/17/81,0/0/1/0,-242/2018/228/66,498/86/-351,0/0,934/2190/-13060,-597/327/493,53/213/55,#l_ch
r,19198,713772,13/51/17/81,0/0/3/0,-245/1804/499/65,498/86/-351,0/0,950/2308/-13017,-604/330/500,53/213/55,#l_ch
r,19199,713806,13/51/17/81,0/0/4/0,-243/1551/530/66,498/86/-351,0/0,985/2474/-12938,-597/323/508,53/213/55,#l_ch
r,19200,713840,13/51/17/81,0/0/0/0,-242/2000/290/69,498/86/-351,0/0,1034/2678/-12916,-596/315/510,53/213/55,#l_ch
r,19201,713873,13/51/17/81,0/1/-1/0,-242/2017/274/65,498/86/-351,0/0,1064/2860/-12964,-623/323/510,53/213/55,#l_ch
r,19202,713907,13/51/17/81,0/0/-1/0,-242/2021/205/68,498/86/-351,0/0,1042/2896/-12944,-621/318/508,53/213/55,#l_ch
r,19203,713941,13/51/17/81,0/-1/-1/0,-244/1566/254/67,498/86/-351,0/0,992/2842/-12808,-593/303/507,53/213/55,#l_ch
r,19204,713973,13/51/17/81,0/0/0/0,-242/1550/82/69,498/86/-351,0/0,938/2788/-12590,-550/279/511,53/213/55,#l_ch
