r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,18260,680554,36/45/13/85,0/0/2/0,-228/1581/312/228,392/289/-427,0/0,1614/3528/-12594,-437/210/430,197/250/350,#l_ch
r,18261,680594,36/45/13/85,0/0/20/0,-226/1579/384/233,392/289/-427,0/0,1682/3608/-12474,-420/202/427,197/250/350,#l_ch
r,18262,680634,36/45/13/85,0/0/11/0,-229/1580/416/232,392/289/-426,0/0,1700/3693/-12426,-421/201/427,196/249/350,#l_ch
r,18263,680674,36/45/14/85,0/0/20/0,-228/1579/394/229,392/289/-426,0/0,1729/3791/-12480,-431/203/420,196/248/350,#l_ch
r,18264,680715,36/45/14/85,0/0/27/0,-228/1580/425/228,392/289/-426,0/0,1676/3788/-12434,-411/187/417,195/248/349,#l_ch
r,18265,680754,36/45/14/85,0/0/24/0,-231/1580/426/230,392/289/-425,0/0,1642/3802/-12338,-379/166/406,194/247/349,#l_ch
r,18266,680794,36/45/14/85,0/0/25/0,-228/1583/432/229,393/290/-424,0/0,1732/4008/-12268,-370/158/390,193/246/349,#l_ch
r,18267,680834,36/45/14/85,0/0/54/0,-229/1575/431/231,393/290/-424,0/0,1862/4180/-12126,-336/140/357,192/245/348,#l_ch
r,18268,680874,36/45/14/85,0/13/64/0,-228/1799/456/231,393/290/-423,0/0,1886/4190/-11832,-294/122/353,191/243/348,#l_ch
r,18269,680914,36/45/14/85,0/29/46/0,-230/1864/478/228,395/291/-421,0/0,1821/3925/-11686,-268/120/326,189/241/347,#l_ch
r,18270,680948,36/45/15/85,0/40/52/0,-230/1854/574/226,396/292/-418,0/0,1837/3830/-11628,-284/139/314,185/237/345,#l_ch
r,18271,680979,36/46/15/85,0/43/75/0,-229/1856/541/236,397/293/-416,0/0,1842/3654/-11458,-248/134/289,184/235/345,#l_ch
r,18272,681014,36/46/15/85,0/101/68/0,-230/1934/595/228,399/295/-411,0/0,1787/3518/-11210,-210/117/279,179/230/343,#l_ch
r,18273,681055,36/46/16/85,0/128/131/0,-230/2046/624/227,402/297/-405,0/0,1692/3246/-11058,-192/118/262,173/224/340,#l_ch
r,18274,681095,36/47/16/85,0/169/134/0,-230/2083/626/231,405/300/-398,0/0,1510/2972/-11156,-228/146/264,166/216/338,#l_ch
r,18275,681135,36/47/17/85,0/186/148/0,-229/2130/684/232,409/303/-389,0/0,1370/2622/-11044,-207/148/263,158/207/335,#l_ch
r,18276,681175,36/48/17/85,0/213/175/0,-229/2187/684/232,414/307/-378,0/0,1320/2362/-10822,-173/144/260,149/196/332,#l_ch
r,18277,681215,36/49/18/85,0/215/157/0,-231/2230/746/234,419/311/-366,0/0,1234/2138/-10814,-201/167/259,139/184/329,#l_ch
r,18278,681249,36/50/19/85,0/275/219/0,-229/2334/770/231,424/316/-353,0/0,1070/1916/-10870,-219/180/259,128/170/325,#l_ch
r,18279,681281,36/51/19/85,0/265/211/0,-229/2344/821/229,426/318/-345,0/0,962/1698/-10846,-219/185/252,122/163/323,#l_ch
r,18280,681315,36/52/20/85,0/300/190/0,-229/2420/826/228,432/323/-330,0/0,882/1512/-10780,-223/191/248,110/148/320,#l_ch
r,18281,681350,36/53/21/85,-11/313/228/-1,-218/2393/869/229,438/328/-312,0/0,1024/1214/-10926,-265/224/171,97/131/317,#l_ch
r,18282,681390,36/54/22/85,-21/329/238/-5,-239/2530/906/-227,444/332/-293,0/0,1022/878/-11060,-289/240/153,83/113/313,#l_ch
r,18283,681430,36/56/23/85,-45/341/248/-21,-310/2577/917/-243,450/335/-274,0/0,712/744/-11244,-336/259/225,69/95/309,#l_ch
r,18284,681469,36/57/24/85,-35/340/229/-14,-352/2661/982/-268,456/338/-253,0/0,460/864/-11464,-413/289/296,55/76/305,#l_ch
r,18285,681510,35/58/25/85,-49/358/263/-12,-286/2677/1011/-260,462/341/-233,0/0,296/802/-11478,-428/288/341,41/57/301,#l_ch
r,18286,681550,35/60/25/85,-39/352/237/-11,-305/2740/999/-263,466/343/-212,0/0,386/718/-11684,-499/334/314,27/38/298,#l_ch
r,18287,681590,35/61/26/84,-48/356/247/-20,-296/2821/1041/-260,471/344/-191,0/0,398/780/-11774,-548/356/325,13/19/296,#l_ch
r,18288,681631,35/63/27/84,-35/360/254/-6,-288/2836/1065/-270,474/345/-170,0/0,444/878/-11712,-565/360/337,0/0/294,#l_ch
r,18289,681662,35/63/28/84,-27/345/265/-12,-300/2862/1062/-259,476/346/-160,0/0,423/922/-11796,-613/385/337,-6/-8/293,#l_ch
r,18290,681697,35/65/29/84,-25/327/241/-11,-295/2882/1063/-259,480/346/-139,0/0,512/992/-11732,-643/396/325,-19/-27/292,#l_ch
r,18291,681737,35/66/30/84,-25/328/253/-7,-292/2971/1100/-252,482/346/-118,0/0,576/1196/-11644,-710/435/318,-32/-46/291,#l_ch
r,18292,681777,35/67/30/84,-52/342/219/-5,-322/2930/1139/-270,485/346/-98,0/0,852/1608/-11134,-758/464/308,-44/-64/291,#l_ch
r,18293,681817,34/69/31/84,-37/347/191/-12,-301/2977/1080/-241,486/345/-78,0/0,1062/1844/-10786,-800/492/275,-57/-83/290,#l_ch
r,18294,681857,34/70/32/84,-51/371/181/-8,-322/3019/1100/-252,488/343/-57,0/0,984/1968/-10516,-849/514/295,-69/-101/290,#l_ch
r,18295,681896,34/72/33/84,-49/372/190/-18,-349/3054/1084/-261,489/341/-36,0/0,862/2016/-10250,-864/514/324,-82/-119/290,#l_ch
r,18296,681937,34/73/33/84,-59/383/179/-8,-356/3101/1123/-269,491/339/-15,0/0,882/2032/-10172,-901/537/309,-94/-138/290,#l_ch
r,18297,681977,34/75/34/84,-41/408/109/-8,-392/3139/1169/-264,491/336/6,0/0,854/1970/-10154,-915/550/314,-107/-156/291,#l_ch
r,18298,682017,33/76/35/84,-67/407/120/-7,-318/3163/1110/-266,491/333/27,0/0,846/2056/-10166,-976/600/315,-119/-174/292,#l_ch
r,18299,682058,33/78/35/84,-71/427/131/-14,-367/3144/1136/-242,491/329/48,0/0,828/2010/-9986,-983/593/324,-131/-192/293,#l_ch
r,18300,682097,33/80/35/84,-54/426/58/-17,-390/3226/1120/-293,490/325/70,0/0,834/2072/-10218,-1076/641/337,-143/-209/294,#l_ch
r,18301,682137,33/82/36/84,-48/436/62/-12,-357/3221/1032/-264,489/321/90,0/0,794/1854/-10160,-1063/637/332,-154/-226/296,#l_ch
r,18302,682177,32/83/36/84,-65/424/25/-16,-358/3257/985/-233,488/316/110,0/0,802/1884/-10342,-1109/661/349,-165/-241/298,#l_ch
r,18303,682217,32/85/36/84,-71/417/-2/-12,-369/3268/934/-259,486/312/129,0/0,792/1784/-10378,-1101/657/348,-175/-256/299,#l_ch
r,18304,682257,32/87/36/84,-49/422/-11/-14,-361/3245/454/-265,485/307/148,0/0,766/1821/-10524,-1147/683/362,-185/-270/301,#l_ch
r,18305,682297,32/88/36/84,-32/396/-23/-4,-289/3298/399/-254,483/303/166,0/0,804/1706/-10452,-1120/671/333,-195/-283/304,#l_ch
r,18306,682338,32/90/35/84,-31/412/-68/-8,-367/3323/323/-260,480/299/184,0/0,774/1645/-10476,-1118/672/335,-204/-296/306,#l_ch
r,18307,682378,31/92/35/84,-56/396/-72/-6,-323/3328/354/-237,478/295/200,0/0,734/1528/-10474,-1104/666/317,-212/-307/309,#l_ch
r,18308,682418,31/93/35/84,-61/397/-95/-8,-394/3335/303/-254,475/290/216,0/0,708/1466/-10380,-1062/642/317,-220/-317/311,#l_ch
r,18309,682458,31/95/34/84,-61/414/-91/-8,-329/3328/337/-262,473/286/232,0/0,724/1534/-10352,-1054/637/312,-228/-327/314,#l_ch
r,18310,682498,31/96/34/84,-43/386/-146/-7,-311/3301/266/-259,470/282/246,0/0,622/1382/-10346,-1008/609/308,-234/-336/316,#l_ch
r,18311,682538,31/98/33/84,-43/405/-145/-8,-353/3257/244/-275,468/278/260,0/0,672/1428/-10258,-983/599/320,-240/-344/317,#l_ch
r,18312,682578,31/100/32/84,-41/392/-172/-1,-280/3219/187/-239,465/274/274,0/0,660/1410/-10114,-931/571/309,-245/-351/319,#l_ch
r,18313,682617,30/101/32/84,-57/395/-205/0,-325/3258/200/-229,462/270/287,0/0,628/1382/-10256,-925/567/312,-250/-358/321,#l_ch
r,18314,682651,30/103/31/84,-33/388/-208/0,-312/3242/169/-228,459/266/299,0/0,578/1114/-10284,-888/553/280,-254/-364/322,#l_ch
r,18315,682683,30/103/30/84,-30/380/-268/0,-298/3236/148/-233,458/264/305,0/0,558/1014/-10236,-814/515/273,-256/-366/322,#l_ch
r,18316,682717,30/105/29/84,-54/374/-236/0,-346/3257/109/-229,456/261/317,0/0,390/947/-10244,-778/498/302,-259/-371/323,#l_ch
