r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14133,522332,8/88/14/71,29/43/-149/32,271/2841/-1/266,582/-2/48,0/0,-508/432/-13180,-131/112/745,-17/-115/-98,#l_ec
r,14134,522373,9/88/13/72,42/28/-139/44,313/2829/-10/314,583/0/47,0/0,-500/430/-13232,-106/103/765,-17/-111/-96,#l_ec
r,14135,522413,9/88/13/72,60/15/-114/39,323/2790/88/323,583/3/46,0/0,-460/500/-13220,-62/85/796,-16/-107/-92,#l_ec
r,14136,522455,9/88/12/72,79/6/-105/55,365/2755/89/317,584/7/45,0/0,-374/328/-13346,-37/82/753,-16/-104/-88,#l_ec
r,14137,522494,9/88/12/72,49/0/-45/78,393/2715/159/344,584/11/43,0/0,-416/-38/-13439,-17/78/676,-16/-101/-83,#l_ec
r,14138,522534,10/88/12/73,82/0/-49/63,414/2476/195/355,584/17/42,0/0,-494/-340/-13560,14/77/592,-16/-98/-77,#l_ec
r,14139,522574,10/88/12/73,100/0/-18/66,427/2477/213/381,584/22/42,0/0,-568/-492/-13478,25/80/473,-17/-97/-71,#l_ec
r,14140,522614,10/88/11/73,55/0/-2/55,414/2477/189/403,584/27/42,0/0,-594/-860/-13358,14/100/311,-17/-97/-65,#l_ec
r,14141,522654,10/88/11/73,49/0/3/46,375/2478/754/391,584/31/42,0/0,-640/-1166/-13098,41/97/217,-18/-97/-60,#l_ec
r,14142,522694,11/88/12/74,27/0/13/40,354/2476/841/368,584/34/42,0/0,-634/-1600/-12760,35/120/97,-18/-97/-57,#l_ec
r,14143,522734,11/88/12/74,7/0/34/15,273/2475/835/311,584/35/42,0/0,-626/-1552/-12638,-14/142/56,-18/-98/-55,#l_ec
r,14144,522774,11/88/12/74,-5/0/23/-2,-166/2478/826/285,584/35/43,0/0,-606/-1544/-12428,-28/146/8,-18/-99/-56,#l_ec
r,14145,522814,11/88/12/74,-14/0/50/-14,-184/2478/891/-206,584/34/44,0/0,-628/-1444/-12254,-47/147/27,-19/-100/-56,#l_ec
r,14146,522855,10/88/12/73,-26/0/28/-36,-293/2477/873/-271,584/32/45,0/0,-560/-1384/-12194,-68/148/56,-19/-102/-58,#l_ec
r,14147,522894,10/88/12/73,-49/0/49/-44,-281/2476/906/-286,584/30/45,0/0,-464/-1348/-12172,-81/143/87,-19/-104/-61,#l_ec
r,14148,522934,10/88/12/73,-74/0/51/-42,-336/2478/904/-333,584/26/47,0/0,-246/-1096/-11936,-62/117/152,-19/-106/-65,#l_ec
r,14149,522974,10/88/13/73,-86/0/49/-43,-379/2476/919/-350,584/22/48,0/0,-268/-586/-11784,-76/100/329,-19/-108/-70,#l_ec
r,14150,523013,10/88/13/73,-52/0/69/-75,-393/2477/899/-365,583/17/49,0/0,-362/-28/-11798,-145/117/535,-19/-111/-75,#l_ec
r,14151,523053,9/88/13/72,-27/0/76/-39,-340/2477/919/-382,583/14/51,0/0,-254/490/-11458,-157/104/674,-19/-115/-78,#l_ec
r,14152,523092,9/88/14/72,-14/0/85/-15,-325/2478/962/-341,582/12/53,0/0,-260/924/-11458,-217/123/812,-19/-118/-81,#l_ec
r,14153,523133,9/88/14/72,16/0/84/6,4/2480/964/-287,582/12/55,0/0,-802/918/-11066,-117/43/984,-20/-122/-80,#l_ec
r,14154,523173,10/88/15/72,51/0/76/10,257/2477/992/247,581/14/57,0/0,-1020/662/-11462,-249/127/976,-21/-127/-78,#l_ec
r,14155,523213,10/88/15/72,58/0/109/20,395/2475/975/246,581/18/60,0/0,-832/346/-10954,-64/20/828,-23/-131/-74,#l_ec
r,14156,523253,10/88/16/73,93/0/139/30,417/2478/1004/312,580/23/62,0/0,-462/178/-10800,-42/20/665,-25/-136/-69,#l_ec
r,14157,523293,11/88/16/73,92/0/130/32,396/2475/1048/301,579/28/65,0/0,-368/412/-10834,-108/62/639,-27/-142/-64,#l_ec
r,14158,523333,11/88/17/73,75/13/184/60,401/2697/1055/292,578/32/69,0/0,-426/258/-10400,-20/10/612,-29/-148/-59,#l_ec
r,14159,523373,11/88/17/73,105/13/182/33,371/2731/1062/347,578/37/73,0/0,-534/-164/-10554,-82/56/593,-31/-155/-53,#l_ec
r,14160,523407,11/89/18/73,112/20/190/61,378/2720/1066/304,578/40/76,0/0,-954/-440/-10288,5/0/674,-33/-159/-50,#l_ec
r,14161,523441,12/89/19/73,116/26/207/67,439/2768/1078/348,576/46/81,0/0,-862/-622/-10390,-44/41/610,-36/-168/-42,#l_ec
r,14162,523480,12/89/19/74,100/51/231/45,449/2753/1076/376,574/52/87,0/0,-734/-522/-10148,-9/12/604,-40/-177/-35,#l_ec
r,14163,523520,13/89/20/74,126/51/204/83,469/2823/1124/380,573/58/94,0/0,-652/-770/-10186,-38/36/532,-44/-187/-26,#l_ec
r,14164,523560,13/89/21/74,114/61/221/60,485/2833/1173/408,570/64/102,0/0,-642/-1010/-10082,-30/40/524,-48/-198/-18,#l_ec
