r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,91535,3320924,-4/60/45/66,11/215/0/51,277/2547/482/310,513/-167/-102,0/0,916/2764/-14684,-730/278/513,10/-157/-277,#l_dy
r,91536,3320963,-4/61/45/66,11/214/0/61,251/2561/536/341,516/-165/-93,0/0,806/2398/-14566,-677/255/489,10/-166/-274,#l_dy
r,91537,3321004,-3/62/45/66,14/189/0/88,276/2547/556/373,518/-164/-84,0/0,722/2338/-14512,-664/244/487,10/-174/-271,#l_dy
r,91538,3321044,-3/63/45/67,13/200/0/86,245/2589/552/384,519/-162/-75,0/0,588/2354/-14534,-658/229/493,11/-183/-268,#l_dy
r,91539,3321084,-3/64/45/67,5/223/0/73,270/2594/553/367,521/-160/-65,0/0,436/2318/-14480,-655/217/513,11/-192/-265,#l_dy
r,91540,3321124,-3/65/45/67,10/229/0/82,255/2633/553/365,522/-158/-56,0/0,366/2198/-14553,-654/210/491,12/-200/-261,#l_dy
r,91541,3321164,-3/66/45/68,8/231/0/74,248/2607/554/394,523/-156/-46,0/0,262/2282/-14358,-615/177/531,12/-209/-258,#l_dy
r,91542,3321204,-3/66/45/68,19/212/0/81,241/2661/553/418,525/-153/-37,0/0,292/2168/-14498,-651/200/504,12/-218/-253,#l_dy
r,91543,3321244,-3/67/45/68,20/221/0/68,276/2687/552/431,526/-150/-27,0/0,192/2108/-14350,-621/180/547,13/-226/-249,#l_dy
r,91544,3321283,-3/68/45/69,24/237/0/136,315/2724/555/427,528/-147/-17,0/0,96/1866/-14500,-654/200/525,13/-235/-244,#l_dy
r,91545,3321319,-3/69/45/69,39/214/0/123,297/2690/552/512,529/-144/-8,0/0,46/1894/-14244,-613/171/564,13/-244/-238,#l_dy
r,91546,3321353,-3/70/45/70,33/190/0/147,318/2680/555/501,530/-140/1,0/0,-52/1787/-14253,-641/187/561,13/-252/-232,#l_dy
r,91547,3321385,-3/70/45/70,32/212/0/168,306/2731/553/539,530/-137/5,0/0,-124/1650/-14236,-654/194/570,13/-256/-228,#l_dy
r,91548,3321419,-3/71/45/71,45/204/0/136,341/2713/555/550,532/-132/14,0/0,-198/1608/-14020,-622/175/602,12/-264/-220,#l_dy
r,91549,3321454,-2/72/45/71,87/195/0/203,303/2747/616/545,533/-126/23,0/0,-220/1364/-14096,-667/209/581,11/-272/-211,#l_dy
r,91550,3321493,-2/73/45/72,70/166/0/180,314/2707/621/516,534/-119/32,0/0,-256/1182/-13658,-600/179/593,10/-279/-200,#l_dy
r,91551,3321534,-2/73/45/73,96/165/0/187,359/2762/621/514,535/-111/40,0/0,-296/972/-13678,-641/214/587,9/-286/-188,#l_dy
r,91552,3321574,-1/74/45/74,69/127/0/225,392/2699/620/513,537/-103/47,0/0,-364/674/-13466,-607/203/560,7/-292/-176,#l_dy
r,91553,3321614,-1/74/45/75,106/124/0/236,411/2718/621/520,538/-93/54,0/0,-386/646/-13270,-594/201/584,5/-298/-162,#l_dy
r,91554,3321654,0/75/45/76,83/133/0/262,394/2748/621/560,540/-83/60,0/0,-376/372/-13310,-627/232/535,2/-303/-148,#l_dy
r,91555,3321693,0/75/45/77,140/80/0/231,424/2741/618/558,540/-73/66,0/0,-440/230/-13153,-592/215/541,0/-307/-132,#l_dy
r,91556,3321734,1/76/45/78,112/60/0/259,468/2734/619/556,541/-62/70,0/0,-450/14/-13166,-605/236/522,-3/-311/-116,#l_dy
r,91557,3321774,1/76/45/79,117/59/0/272,486/2635/620/562,542/-50/74,0/0,-570/94/-12930,-564/211/552,-6/-314/-99,#l_dy
r,91558,3321814,2/76/45/80,162/39/0/276,459/2632/622/557,544/-38/77,0/0,-646/-148/-13128,-613/247/524,-10/-315/-81,#l_dy
r,91559,3321854,2/76/45/81,157/10/0/293,474/2583/618/576,544/-24/78,0/0,-614/-248/-13050,-589/238/512,-14/-316/-62,#l_dy
r,91560,3321893,3/76/45/82,164/0/0/304,502/2500/621/602,545/-10/79,0/0,-506/-386/-13120,-602/258/466,-18/-316/-42,#l_dy
r,91561,3321933,4/76/45/84,159/-2/0/300,507/2270/620/582,545/3/79,0/0,-506/-572/-13208,-617/274/435,-22/-316/-22,#l_dy
r,91562,3321973,4/76/45/85,168/-8/0/314,501/2046/619/592,545/17/79,0/0,-620/-656/-13322,-645/297/438,-26/-315/-2,#l_dy
r,91563,3322013,5/76/45/86,175/-11/0/322,533/2011/621/599,545/32/79,0/0,-620/-700/-13224,-612/286/433,-30/-315/18,#l_dy
r,91564,3322056,6/76/45/87,183/-11/0/322,524/2004/618/594,545/47/79,0/0,-423/-832/-13244,-618/307/370,-34/-314/39,#l_dy
r,91565,3322094,6/76/45/89,159/-25/0/329,546/2006/620/614,543/61/78,0/0,-342/-997/-13298,-634/332/339,-38/-313/59,#l_dy
r,91566,3322133,7/76/45/90,149/-19/0/326,525/1993/623/601,542/75/77,0/0,-324/-1102/-13367,-651/351/305,-41/-311/80,#l_dy
r,91567,3322173,7/76/45/90,162/-25/0/236,501/2007/619/-1543,541/88/76,0/0,-448/-830/-13325,-641/334/383,-45/-310/98,#l_dy
r,91568,3322213,8/76/45/90,149/-35/0/165,494/2002/624/-1302,540/99/75,0/0,-542/-860/-13308,-641/336/395,-48/-308/112,#l_dy
r,91569,3322253,9/76/45/90,157/-35/0/38,486/1938/619/-1005,539/107/73,0/0,-682/-918/-13360,-653/343/398,-51/-306/122,#l_dy
r,91570,3322294,9/75/45/90,138/-51/0/-17,521/1863/620/-630,538/113/71,0/0,-442/-1010/-13298,-636/343/332,-54/-304/129,#l_dy
r,91571,3322334,10/75/45/90,149/-61/0/-55,510/1898/622/-878,537/118/68,0/0,-298/-1000/-13289,-639/348/297,-57/-301/133,#l_dy
r,91572,3322373,10/75/45/90,110/-99/0/-54,493/1857/624/-668,537/122/65,0/0,-394/-928/-13400,-670/358/343,-59/-297/136,#l_dy
r,91573,3322414,11/75/45/90,108/-117/0/-76,439/1860/622/-487,537/125/61,0/0,-296/-926/-13448,-685/366/329,-60/-293/137,#l_dy
r,91574,3322453,11/74/45/90,118/-92/0/-104,433/1827/620/-432,537/128/56,0/0,-278/-674/-13442,-700/364/380,-62/-289/138,#l_dy
r,91575,3322493,12/74/45/90,76/-83/0/-88,421/1846/616/-441,537/131/52,0/0,-216/-558/-13498,-741/386/394,-63/-284/139,#l_dy
r,91576,3322527,12/73/45/90,98/-114/0/-86,390/1883/627/-438,537/132/49,0/0,-180/-448/-13400,-737/385/405,-63/-282/139,#l_dy
r,91577,3322567,12/73/45/90,73/-120/0/-103,396/1791/620/-425,536/134/43,0/0,-68/-364/-13539,-792/417/403,-64/-276/140,#l_dy
r,91578,3322606,12/72/45/90,74/-115/0/-55,444/1740/621/-419,536/136/37,0/0,-28/-412/-13582,-803/426/389,-64/-270/140,#l_dy
r,91579,3322647,13/72/45/90,83/-143/0/-98,438/1683/622/-357,536/138/30,0/0,44/-366/-13506,-781/419/389,-64/-264/139,#l_dy
r,91580,3322687,13/71/45/89,66/-157/0/-63,377/1704/622/-397,536/140/22,0/0,148/-230/-13650,-810/438/383,-64/-257/139,#l_dy
r,91581,3322726,13/70/45/89,85/-173/0/-48,363/1679/621/-402,536/141/15,0/0,162/-328/-13675,-809/443/367,-63/-250/138,#l_dy
r,91582,3322766,14/70/45/89,38/-215/0/-46,396/1684/621/-349,536/143/6,0/0,292/-348/-13636,-774/432/341,-62/-242/137,#l_dy
r,91583,3322807,14/69/45/89,44/-198/0/-68,369/1662/621/-362,536/143/-2,0/0,417/-262/-13788,-792/441/314,-60/-234/136,#l_dy
r,91584,3322847,14/68/45/88,23/-204/0/-88,354/1627/622/-358,536/143/-12,0/0,500/-144/-13838,-782/434/308,-59/-225/134,#l_dy
r,91585,3322886,14/67/45/88,36/-222/0/-80,321/1594/623/-369,536/143/-22,0/0,584/-40/-14067,-815/452/289,-56/-216/131,#l_dy
r,91586,3322927,14/66/45/88,11/-234/0/-68,264/1595/621/-381,535/142/-33,0/0,672/180/-13950,-783/428/302,-54/-207/128,#l_dy
r,91587,3322966,14/65/45/88,1/-272/0/-65,255/1584/553/-359,535/141/-44,0/0,792/318/-14174,-818/450/274,-51/-197/125,#l_dy
r,91588,3323007,14/64/45/87,0/-262/0/-83,-130/1536/555/-388,534/139/-55,0/0,928/564/-14110,-805/437/283,-49/-187/121,#l_dy
r,91589,3323047,14/63/45/87,-9/-273/0/-99,-238/1527/552/-379,534/137/-67,0/0,1104/638/-14208,-817/451/249,-46/-177/117,#l_dy
r,91590,3323086,14/62/45/87,-14/-285/0/-86,-267/1498/553/-388,534/134/-79,0/0,1360/950/-14320,-877/486/260,-43/-167/112,#l_dy
r,91591,3323127,14/61/45/86,-20/-258/0/-106,-280/1508/556/-365,533/131/-91,0/0,1610/935/-14214,-851/483/207,-40/-157/107,#l_dy
r,91592,3323163,14/60/45/86,-21/-267/0/-79,-257/1431/553/-402,531/128/-103,0/0,1762/1150/-14456,-922/526/219,-36/-146/102,#l_dy
r,91593,3323203,14/59/45/86,-34/-295/0/-86,-318/1399/550/-391,530/124/-115,0/0,1754/1250/-14284,-898/519/241,-33/-135/96,#l_dy
r,91594,3323243,14/58/45/85,-46/-275/0/-113,-321/1396/555/-395,529/120/-127,0/0,1882/1468/-14375,-929/543/231,-30/-125/90,#l_dy
