r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,25823,951821,-3/96/19/86,0/0/0/0,229/2268/620/-230,565/-61/176,0/0,-370/-1014/-13328,-474/245/436,15/-250/-78,#l_sy
r,25824,951853,-3/96/19/86,0/0/0/0,229/2264/621/-228,565/-61/176,0/0,-326/-804/-13284,-477/241/457,15/-250/-78,#l_sy
r,25825,951887,-3/96/19/86,0/0/0/0,229/2270/621/-229,565/-61/176,0/0,-258/-516/-13203,-496/242/490,15/-250/-78,#l_sy
r,25826,951921,-3/96/19/86,0/0/0/0,228/2267/621/-231,565/-61/176,0/0,-228/-282/-13103,-490/232/512,15/-250/-78,#l_sy
r,25827,951953,-3/96/19/86,0/0/0/0,229/2268/622/-229,565/-61/176,0/0,-190/-172/-13082,-493/232/518,15/-250/-78,#l_sy
r,25828,951987,-3/96/19/86,0/0/0/0,228/2266/620/-231,565/-61/176,0/0,-166/-72/-13058,-496/230/525,15/-250/-78,#l_sy
r,25829,952021,-3/96/19/86,0/0/0/0,229/2268/621/-232,565/-61/176,0/0,-116/88/-13003,-499/228/536,15/-250/-78,#l_sy
r,25830,952054,-3/96/19/86,0/0/0/0,227/2268/622/-232,565/-61/176,0/0,-60/294/-12920,-486/219/543,15/-250/-78,#l_sy
r,25831,952088,-3/96/19/86,1/0/0/0,230/2268/622/-231,565/-61/176,0/0,-14/466/-12830,-480/211/555,15/-250/-78,#l_sy
r,25832,952126,-3/96/19/86,4/0/0/0,239/2268/620/-228,565/-61/176,0/0,44/588/-12762,-474/206/546,15/-250/-78,#l_sy
r,25833,952162,-3/96/19/86,14/0/0/0,230/2270/621/-232,565/-60/176,0/0,68/776/-12608,-461/196/558,15/-250/-77,#l_sy
r,25834,952194,-3/96/19/86,29/0/0/0,249/2268/621/-229,565/-60/176,0/0,142/968/-12374,-430/180/552,15/-250/-77,#l_sy
r,25835,952234,-3/96/19/86,39/0/0/0,319/2268/620/-228,565/-59/176,0/0,292/1156/-12208,-411/169/536,14/-250/-76,#l_sy
r,25836,952274,-3/96/19/86,30/0/0/0,311/2268/621/-232,565/-57/176,0/0,396/1192/-12140,-419/176/519,14/-251/-74,#l_sy
r,25837,952314,-3/96/19/86,48/0/0/0,283/2270/622/-230,565/-56/176,0/0,432/1226/-12112,-431/185/518,13/-251/-73,#l_sy
r,25838,952348,-3/96/19/86,31/0/0/0,323/2267/621/-228,565/-54/176,0/0,421/1350/-11968,-417/172/537,12/-251/-71,#l_sy
r,25839,952382,-3/96/19/86,66/0/0/0,280/2268/620/-227,565/-52/176,0/0,423/1446/-11888,-414/169/545,12/-251/-69,#l_sy
r,25840,952414,-2/96/19/86,40/0/0/0,353/2270/623/-232,566/-51/176,0/0,423/1584/-11818,-419/166/564,11/-251/-68,#l_sy
r,25841,952448,-2/96/19/86,46/0/0/0,342/2266/623/-230,566/-48/176,0/0,488/1690/-11782,-428/169/569,10/-251/-65,#l_sy
r,25842,952488,-2/96/19/86,51/0/0/0,377/2266/621/-229,566/-45/176,0/0,574/1821/-11702,-421/162/576,9/-251/-62,#l_sy
r,25843,952527,-2/96/19/86,110/4/0/0,344/2499/620/-229,566/-41/176,0/0,594/1862/-11694,-424/164/579,7/-251/-59,#l_sy
r,25844,952563,-1/96/19/86,67/4/0/0,381/2519/622/-226,566/-37/176,0/0,554/1879/-11624,-419/159/589,5/-251/-55,#l_sy
r,25845,952595,-1/96/19/86,96/3/0/0,362/2509/621/-228,567/-35/176,0/0,542/1910/-11550,-411/155/599,5/-251/-53,#l_sy
r,25846,952633,-1/96/19/86,90/4/0/0,398/2506/621/-230,567/-30/177,0/0,614/1976/-11506,-410/155/585,3/-251/-48,#l_sy
r,25847,952675,0/96/19/86,79/8/0/0,420/2519/621/-229,567/-25/177,0/0,716/1952/-11442,-402/155/557,0/-252/-43,#l_sy
r,25848,952715,0/96/19/86,146/11/0/0,441/2522/619/-228,567/-19/178,0/0,788/2044/-11388,-400/159/552,-1/-252/-37,#l_sy
r,25849,952755,1/97/19/86,125/21/0/0,476/2535/621/-227,567/-13/179,0/0,872/2186/-11190,-367/150/548,-3/-253/-32,#l_sy
r,25850,952795,1/97/19/86,146/26/0/0,469/2546/621/-229,566/-7/180,0/0,989/2154/-11124,-366/158/519,-6/-254/-26,#l_sy
r,25851,952834,2/97/19/86,122/40/0/0,453/2578/623/-229,566/0/182,0/0,1106/2114/-11064,-362/169/494,-9/-256/-19,#l_sy
r,25852,952874,3/97/19/86,157/48/0/0,482/2587/620/-228,565/6/184,0/0,1220/2016/-11004,-349/175/452,-12/-258/-12,#l_sy
r,25853,952908,3/97/19/86,168/78/0/0,486/2592/621/-228,564/12/187,0/0,1226/1990/-10926,-334/174/433,-15/-260/-6,#l_sy
r,25854,952949,4/98/19/86,125/108/0/0,506/2643/620/-228,563/19/191,0/0,1242/1836/-11050,-361/201/403,-18/-263/0,#l_sy
r,25855,952987,4/98/19/86,146/84/0/0,484/2663/621/-228,562/25/195,0/0,1204/1700/-10994,-355/201/384,-21/-267/6,#l_sy
r,25856,953022,5/98/19/86,139/121/0/0,493/2654/620/-233,561/31/200,0/0,1242/1779/-10938,-353/201/396,-24/-270/13,#l_sy
r,25857,953055,5/99/19/86,130/118/0/0,477/2685/621/-232,560/34/202,0/0,1310/1776/-10904,-348/202/385,-26/-273/16,#l_sy
r,25858,953088,6/99/19/86,127/124/0/0,494/2724/621/-232,558/40/208,0/0,1264/1712/-10862,-343/199/392,-29/-277/22,#l_sy
r,25859,953122,6/100/19/86,86/143/0/0,471/2739/622/-227,556/45/214,0/0,1276/1584/-10928,-353/210/370,-33/-283/28,#l_sy
r,25860,953155,6/100/19/86,79/158/0/0,442/2749/623/-230,555/48/217,0/0,1298/1508/-10962,-352/215/359,-34/-285/31,#l_sy
r,25861,953190,7/101/19/86,74/160/0/0,445/2776/623/-229,552/53/224,0/0,1324/1462/-10958,-347/218/344,-38/-291/36,#l_sy
r,25862,953228,7/101/19/86,130/178/0/0,410/2754/620/-228,550/57/232,0/0,1328/1280/-10896,-320/213/319,-41/-298/42,#l_sy
r,25863,953264,8/102/19/86,82/198/0/0,480/2808/621/-231,547/61/240,0/0,1354/1052/-10980,-330/230/290,-45/-305/47,#l_sy
r,25864,953295,8/102/19/86,101/204/0/-1,436/2779/623/-229,545/63/244,0/0,1334/740/-10920,-309/235/252,-46/-308/49,#l_sy
r,25865,953330,8/103/19/86,70/200/0/-1,405/2771/620/-231,542/66/253,0/0,1338/640/-10856,-296/233/239,-50/-316/53,#l_sy
r,25866,953365,8/104/19/86,41/219/0/-1,413/2809/621/-231,539/68/262,0/0,1492/594/-10982,-330/261/191,-53/-324/57,#l_sy
r,25867,953396,8/104/19/86,40/218/0/-1,359/2825/621/-232,537/68/267,0/0,1484/452/-10794,-282/234/185,-54/-328/58,#l_sy
r,25868,953430,9/105/19/86,11/223/0/0,332/2829/619/-233,534/69/276,0/0,1414/358/-10888,-282/252/193,-57/-336/60,#l_sy
