r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88148,3251991,13/49/14/79,-29/0/0/-25,-259/1445/134/-286,482/64/-389,0/0,714/1506/-12488,-546/373/-7,66/268/35,#l_mj
r,88149,3252031,13/49/14/79,-33/0/0/-29,-327/1444/134/-269,482/62/-389,0/0,638/1536/-12520,-551/396/-59,65/268/32,#l_mj
r,88150,3252071,13/49/14/79,-57/0/0/-77,-310/1444/134/-310,482/60/-389,0/0,452/1716/-12358,-557/378/-68,64/268/28,#l_mj
r,88151,3252111,12/49/14/79,-76/0/0/-87,-329/1445/133/-355,482/56/-389,0/0,304/1892/-12404,-552/355/-91,63/268/23,#l_mj
r,88152,3252151,12/49/14/78,-95/0/0/-108,-356/1443/137/-381,483/51/-388,0/0,142/2088/-12382,-521/317/-87,61/269/16,#l_mj
r,88153,3252191,12/49/14/78,-75/0/0/-116,-352/1442/132/-410,483/46/-388,0/0,-48/2232/-12320,-475/273/-93,60/269/9,#l_mj
r,88154,3252231,11/49/14/77,-98/0/0/-157,-409/1444/132/-446,483/40/-388,0/0,-266/2354/-12328,-426/220/-71,58/269/0,#l_mj
r,88155,3252271,11/49/14/77,-90/0/0/-144,-383/1444/132/-463,484/33/-388,0/0,-388/2424/-12364,-369/164/-33,56/270/-9,#l_mj
r,88156,3252311,11/49/14/76,-120/2/0/-163,-415/1653/135/-485,484/26/-387,0/0,-478/2354/-12390,-296/108/-7,55/270/-20,#l_mj
r,88157,3252351,10/49/14/75,-108/4/4/-226,-403/1691/375/-486,484/18/-386,0/0,-636/2180/-12480,-226/56/21,53/270/-32,#l_mj
r,88158,3252391,10/49/14/74,-114/7/10/-199,-430/1681/413/-514,484/9/-385,0/0,-738/2010/-12546,-171/16/52,50/270/-44,#l_mj
r,88159,3252430,9/49/14/74,-115/15/13/-237,-441/1690/396/-514,484/1/-384,0/0,-980/1668/-12302,-69/-57/88,48/269/-58,#l_mj
r,88160,3252470,9/49/14/73,-51/11/23/-212,-447/1708/418/-557,484/-6/-382,0/0,-1540/1528/-12856,-132/-47/250,46/267/-71,#l_mj
r,88161,3252505,9/49/14/72,-37/8/34/-220,-360/1690/415/-551,484/-13/-381,0/0,-1850/1550/-12774,-27/-134/319,45/266/-82,#l_mj
r,88162,3252537,9/49/14/71,-21/29/50/-217,-352/1676/418/-533,484/-16/-379,0/0,-1650/1564/-12750,17/-162/260,44/265/-88,#l_mj
r,88163,3252571,9/49/14/70,-8/29/93/-229,-297/1717/443/-613,484/-22/-377,0/0,-1416/1504/-12758,37/-169/215,43/261/-99,#l_mj
r,88164,3252606,9/49/15/69,-8/36/110/-258,-278/1757/543/-619,485/-28/-373,0/0,-1208/1214/-12680,82/-159/202,42/257/-110,#l_mj
r,88165,3252646,9/49/15/68,3/52/120/-258,-241/1730/546/-647,485/-34/-369,0/0,-1398/1040/-12652,117/-143/394,41/251/-121,#l_mj
r,88166,3252686,9/49/16/67,30/54/113/-286,233/1819/580/-636,486/-39/-364,0/0,-1726/828/-12482,156/-167/548,40/245/-132,#l_mj
r,88167,3252727,9/50/16/66,40/39/138/-244,265/1821/572/-665,487/-42/-358,0/0,-1987/842/-12856,32/-94/673,39/237/-141,#l_mj
r,88168,3252767,9/50/17/65,101/60/141/-232,371/1732/628/-649,488/-45/-353,0/0,-1876/676/-12746,112/-118/641,39/229/-149,#l_mj
r,88169,3252806,10/50/18/64,80/57/178/-239,404/1772/676/-636,490/-46/-347,0/0,-1548/764/-12488,145/-131/636,39/220/-155,#l_mj
r,88170,3252847,10/50/18/63,85/70/190/-211,420/1891/705/-632,491/-47/-340,0/0,-1344/434/-12324,151/-149/563,38/210/-161,#l_mj
r,88171,3252886,10/51/19/62,80/66/247/-261,357/1890/746/-627,492/-47/-333,0/0,-1380/152/-12706,36/-117/562,38/199/-167,#l_mj
r,88172,3252926,11/51/20/61,84/46/241/-259,383/1854/744/-645,494/-46/-326,0/0,-1376/-94/-12853,-17/-105/553,37/187/-172,#l_mj
r,88173,3252966,11/51/21/60,133/60/276/-217,414/1852/731/-634,496/-45/-318,0/0,-1306/-96/-12656,31/-146/565,36/175/-176,#l_mj
r,88174,3253006,12/51/22/60,152/40/298/-202,461/1870/787/-611,496/-44/-311,0/0,-1034/-162/-12590,21/-129/531,35/162/-180,#l_mj
r,88175,3253046,12/51/23/59,155/48/307/-193,462/1863/791/-566,498/-42/-303,0/0,-852/-284/-12660,-26/-101/517,33/149/-183,#l_mj
r,88176,3253085,13/51/25/58,126/20/298/-225,492/1907/776/-535,499/-41/-296,0/0,-870/-224/-12644,-27/-103/573,32/135/-186,#l_mj
r,88177,3253126,14/52/26/57,166/27/329/-198,488/1868/857/-555,500/-38/-288,0/0,-868/-136/-12552,-49/-100/629,30/122/-189,#l_mj
r,88178,3253165,14/52/27/56,147/10/338/-199,465/1861/866/-563,500/-35/-281,0/0,-778/70/-12554,-135/-66/712,28/108/-190,#l_mj
r,88179,3253205,15/52/29/56,175/0/340/-166,508/1840/878/-559,501/-31/-275,0/0,-514/294/-12470,-208/-24/751,25/95/-190,#l_mj
r,88180,3253238,15/52/29/55,167/0/343/-149,513/1820/880/-532,501/-29/-271,0/0,-274/414/-12414,-290/17/760,24/88/-190,#l_mj
r,88181,3253273,16/52/31/55,180/-3/349/-147,514/1356/891/-474,501/-24/-265,0/0,-120/530/-12308,-345/49/793,21/75/-189,#l_mj
r,88182,3253306,17/52/32/54,212/-4/354/-122,548/1405/892/-519,501/-18/-258,0/0,-117/616/-12190,-355/53/852,18/61/-186,#l_mj
r,88183,3253338,17/52/33/54,203/-1/356/-109,536/1401/878/-500,501/-15/-255,0/0,-26/452/-12292,-432/106/822,17/54/-184,#l_mj
r,88184,3253372,18/52/34/54,258/0/351/-81,537/1412/899/-409,502/-8/-249,0/0,26/396/-12288,-478/132/845,13/40/-179,#l_mj
r,88185,3253406,19/52/36/54,259/0/354/-35,548/1410/954/-444,502/0/-242,0/0,154/376/-12214,-489/141/824,9/26/-172,#l_mj
r,88186,3253438,20/52/36/53,220/0/358/-62,579/1412/969/-370,501/3/-239,0/0,414/256/-12156,-519/178/744,7/20/-169,#l_mj
r,88187,3253472,21/52/38/53,250/0/349/-20,552/1633/981/-336,501/13/-233,0/0,466/421/-12068,-549/188/795,2/6/-160,#l_mj
r,88188,3253506,22/52/39/53,230/0/350/1,567/1645/987/-243,501/22/-226,0/0,636/60/-12044,-559/215/702,-2/-6/-151,#l_mj
r,88189,3253545,22/52/41/53,240/0/337/19,565/1713/963/222,500/32/-220,0/0,566/178/-12240,-656/267/787,-8/-19/-141,#l_mj
r,88190,3253585,23/52/42/53,239/0/323/26,570/1713/976/260,500/42/-214,0/0,768/-196/-12082,-648/282/687,-13/-31/-130,#l_mj
r,88191,3253627,24/52/43/54,269/0/318/43,564/1715/1027/291,499/53/-208,0/0,728/112/-12000,-716/312/815,-19/-43/-119,#l_mj
r,88192,3253666,25/52/45/54,237/0/307/65,575/1715/1037/305,497/63/-202,0/0,1164/-340/-11776,-718/353/662,-26/-54/-106,#l_mj
r,88193,3253706,26/52/46/54,216/0/297/77,565/1717/1051/361,496/74/-196,0/0,1136/-98/-11836,-852/416/778,-32/-65/-93,#l_mj
r,88194,3253748,27/52/47/54,265/-5/281/65,582/1486/1026/360,495/85/-191,0/0,1352/-423/-11606,-843/429/691,-39/-75/-80,#l_mj
r,88195,3253788,28/51/48/55,266/-27/256/118,567/1450/1035/399,493/97/-187,0/0,1360/-52/-11702,-952/470/784,-45/-83/-65,#l_mj
r,88196,3253828,29/51/49/55,244/-37/235/96,563/1530/1042/443,491/108/-183,0/0,1480/-192/-11486,-953/474/747,-51/-90/-50,#l_mj
r,88197,3253868,30/51/50/56,248/-50/243/157,599/1475/1045/447,489/120/-180,0/0,1502/-188/-11770,-1053/528/734,-56/-96/-35,#l_mj
r,88198,3253908,31/51/51/56,204/-45/212/125,561/1486/1054/473,486/131/-177,0/0,1894/-176/-11690,-1076/554/667,-61/-101/-19,#l_mj
r,88199,3253948,32/51/51/57,220/-56/181/185,568/1458/1062/492,484/143/-176,0/0,2040/-124/-11490,-1066/546/659,-65/-104/-3,#l_mj
r,88200,3253988,33/51/52/58,191/-54/159/162,537/1360/980/486,480/153/-175,0/0,1700/-284/-11608,-1112/579/705,-69/-106/11,#l_mj
r,88201,3254028,34/50/53/59,185/-68/118/191,535/1444/1029/510,478/165/-175,0/0,1580/-572/-11706,-1152/606/669,-71/-106/27,#l_mj
r,88202,3254068,34/50/53/59,180/-100/97/235,532/1432/995/527,474/176/-176,0/0,1616/-672/-11418,-1103/590/604,-73/-106/43,#l_mj
r,88203,3254108,35/50/53/60,177/-74/50/256,537/1316/934/529,471/187/-178,0/0,1426/-432/-11114,-1057/559/634,-74/-104/60,#l_mj
r,88204,3254148,36/49/53/61,197/-115/25/254,545/1354/848/565,468/198/-181,0/0,1446/-544/-11066,-1059/562/546,-73/-100/76,#l_mj
r,88205,3254188,36/49/53/62,181/-120/-5/241,532/1312/721/544,464/210/-185,0/0,1500/-648/-11558,-1173/639/456,-71/-96/93,#l_mj
r,88206,3254228,37/48/53/63,150/-141/-23/223,554/1281/214/551,460/220/-189,0/0,1692/-662/-11214,-1107/606/383,-69/-90/108,#l_mj
r,88207,3254268,38/48/53/64,98/-122/-52/255,494/1235/236/550,457/229/-195,0/0,1702/-458/-10896,-1055/585/370,-65/-84/123,#l_mj
r,88208,3254307,38/47/53/65,91/-163/-57/232,420/1198/193/555,452/237/-202,0/0,1428/-233/-10808,-1063/582/434,-60/-77/137,#l_mj
r,88209,3254348,38/46/52/66,70/-172/-97/250,395/1232/158/566,448/245/-209,0/0,1242/-456/-11234,-1151/633/384,-55/-69/151,#l_mj
r,88210,3254387,39/46/52/68,84/-176/-134/294,438/1218/87/576,445/252/-218,0/0,1248/-300/-10936,-1081/601/362,-48/-60/164,#l_mj
r,88211,3254428,39/45/52/69,43/-176/-138/281,369/1074/30/581,441/258/-228,0/0,1394/104/-10586,-1005/558/337,-40/-50/176,#l_mj
r,88212,3254468,39/44/51/70,22/-177/-163/269,368/1160/11/584,436/264/-237,0/0,1542/105/-10682,-994/561/257,-32/-40/188,#l_mj
r,88213,3254508,39/44/50/71,0/-175/-192/288,265/1135/-14/597,433/268/-248,0/0,1596/138/-10982,-1045/603/199,-24/-29/198,#l_mj
r,88214,3254549,39/43/49/72,-14/-194/-214/241,-230/1016/-94/579,430/271/-259,0/0,1344/282/-10718,-945/549/235,-14/-17/208,#l_mj
r,88215,3254589,39/42/49/73,-14/-188/-228/228,-263/1075/-119/571,426/274/-270,0/0,1248/386/-10572,-880/521/230,-4/-5/217,#l_mj
r,88216,3254629,39/41/48/74,-29/-149/-253/267,-306/1076/-113/554,422/277/-281,0/0,1264/336/-10804,-864/523/172,5/6/227,#l_mj
r,88217,3254669,39/41/47/75,-31/-167/-282/242,-315/1029/-126/584,419/279/-293,0/0,1370/202/-10926,-831/524/85,15/19/235,#l_mj
r,88218,3254709,39/40/46/76,-37/-171/-276/250,-294/987/-168/573,415/280/-305,0/0,1534/396/-10682,-724/473/44,26/33/244,#l_mj
r,88219,3254749,38/40/44/77,-59/-138/-272/182,-358/920/-147/575,412/280/-317,0/0,1558/688/-10722,-711/463/68,36/46/251,#l_mj
r,88220,3254789,38/39/43/77,-54/-102/-297/169,-393/979/-240/561,409/279/-328,0/0,1302/522/-11036,-700/459/79,47/59/257,#l_mj
r,88221,3254828,38/39/42/78,-100/-123/-320/186,-407/975/-242/534,406/278/-339,0/0,1190/612/-11044,-644/420/89,57/73/263,#l_mj
r,88222,3254869,37/38/41/79,-86/-85/-311/161,-370/861/-242/548,403/277/-350,0/0,1238/672/-10794,-525/352/63,67/87/268,#l_mj
r,88223,3254906,37/38/40/80,-125/-98/-327/152,-423/929/-232/565,402/275/-360,0/0,1396/640/-11084,-529/365/-5,76/100/272,#l_mj
r,88224,3254941,37/38/39/80,-124/-90/-313/170,-436/964/-257/537,401/273/-365,0/0,1416/622/-11342,-538/367/-20,80/106/274,#l_mj
r,88225,3254975,36/37/38/81,-141/-46/-314/156,-417/929/-309/519,399/270/-374,0/0,1406/762/-11242,-460/318/6,89/119/276,#l_mj
r,88226,3255008,36/37/36/81,-140/-45/-302/106,-471/984/-338/486,398/266/-383,0/0,1346/1006/-11198,-416/285/66,96/132/278,#l_mj
r,88227,3255041,35/37/36/81,-172/-26/-315/91,-481/927/-332/472,398/264/-387,0/0,1296/1040/-11364,-410/278/81,100/138/278,#l_mj
r,88228,3255075,35/37/34/82,-178/-3/-308/135,-528/1015/-340/456,398/260/-394,0/0,1250/1072/-11628,-384/252/105,106/150/278,#l_mj
r,88229,3255115,34/37/33/82,-169/1/-297/81,-498/1499/-335/488,398/255/-401,0/0,1194/938/-11672,-304/207/96,112/161/277,#l_mj
