r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,2392,88650,25/47/18/74,0/0/5/0,-230/1647/460/240,462/147/-387,0/0,658/2018/-13022,-418/234/504,113/232/109,#l_ch
r,2393,88682,25/47/18/74,0/0/6/0,-230/1649/460/243,462/147/-387,0/0,640/2002/-13039,-422/236/508,113/232/109,#l_ch
r,2394,88716,25/47/18/74,0/0/0/0,-230/1647/463/244,463/147/-387,0/0,638/2036/-13012,-426/238/509,113/231/109,#l_ch
r,2395,88750,25/47/18/74,0/0/0/0,-226/1646/289/243,463/147/-387,0/0,634/2110/-12950,-421/232/519,113/231/109,#l_ch
r,2396,88783,25/47/18/74,0/0/0/0,-232/1646/200/239,463/147/-387,0/0,672/2180/-12886,-403/228/520,113/231/109,#l_ch
r,2397,88815,25/47/18/74,0/0/0/0,-229/1648/204/242,463/147/-387,0/0,698/2292/-12780,-410/226/539,113/231/109,#l_ch
r,2398,88849,25/47/18/74,0/0/0/0,-229/1647/199/239,463/147/-387,0/0,664/2334/-12744,-414/226/552,113/231/109,#l_ch
r,2399,88883,25/47/18/74,0/0/0/0,-229/1648/201/228,463/147/-387,0/0,680/2460/-12648,-416/221/561,113/231/109,#l_ch
r,2400,88917,25/47/18/74,0/0/0/1,-230/1648/204/229,463/147/-387,0/0,742/2854/-12298,-393/193/599,113/231/109,#l_ch
r,2401,88950,25/47/18/74,0/0/0/5,-228/1648/202/231,462/147/-387,0/0,790/3278/-11964,-354/150/652,113/231/109,#l_ch
r,2402,88983,25/47/18/74,0/1/0/4,-227/1800/204/242,463/147/-387,0/0,906/3688/-11758,-327/116/694,113/231/109,#l_ch
r,2403,89017,25/47/18/74,0/11/0/12,-230/1885/202/237,463/148/-387,0/0,1038/4024/-11774,-360/120/724,113/231/110,#l_ch
r,2404,89052,25/47/18/74,0/26/0/19,-232/1905/198/260,463/148/-386,0/0,1058/4328/-11838,-410/134/794,112/230/110,#l_ch
r,2405,89092,25/47/18/74,7/29/0/29,191/1905/201/280,463/149/-385,0/0,1030/4568/-11510,-362/78/867,112/229/111,#l_ch
r,2406,89133,25/47/18/74,62/58/0/69,246/1936/369/290,464/152/-383,0/0,598/4874/-11616,-431/101/1007,111/227/114,#l_ch
r,2407,89172,25/47/18/75,54/101/9/71,342/2019/466/312,465/156/-380,0/0,444/4964/-11582,-406/66/1030,111/223/118,#l_ch
r,2408,89212,25/48/18/75,74/102/12/91,357/2115/473/343,466/163/-376,0/0,912/4944/-11966,-496/122/876,110/219/125,#l_ch
r,2409,89252,26/48/18/75,77/94/23/141,417/2139/488/395,467/170/-372,0/0,1266/4892/-11814,-456/105/799,109/214/132,#l_ch
r,2410,89292,26/49/18/76,72/141/22/138,448/2128/517/426,468/177/-367,0/0,1140/4784/-11732,-456/109/833,107/208/140,#l_ch
r,2411,89324,26/49/18/76,62/145/27/150,387/2172/495/450,469/181/-364,0/0,1082/4584/-11752,-439/100/827,106/204/144,#l_ch
r,2412,89359,27/50/18/77,120/181/28/160,400/2258/597/457,470/190/-357,0/0,668/4360/-11778,-393/53/917,103/197/153,#l_ch
