r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14837,538147,4/50/12/89,0/19/87/0,232/1743/492/-235,491/36/-384,0/0,2458/2488/-12848,-298/194/416,22/274/37,#l_mj
r,14838,538179,4/50/12/89,0/19/67/0,229/1722/540/-236,491/36/-382,0/0,2418/2440/-12740,-309/201/411,22/272/37,#l_mj
r,14839,538213,4/50/13/89,0/20/104/0,231/1725/535/-236,493/36/-380,0/0,2382/2414/-12546,-300/196/408,22/268/37,#l_mj
r,14840,538247,4/51/13/89,0/48/68/0,231/1772/611/-235,494/36/-377,0/0,2354/2424/-12344,-301/191/403,21/263/36,#l_mj
r,14841,538279,4/51/13/89,0/38/111/0,232/1828/577/-235,495/36/-375,0/0,2332/2458/-12134,-308/195/399,21/261/36,#l_mj
r,14842,538314,4/51/14/89,0/60/93/0,229/1872/604/-236,497/37/-372,0/0,2298/2496/-11952,-313/196/395,20/255/36,#l_mj
r,14843,538347,4/51/14/89,0/64/76/0,227/1852/639/-235,499/37/-367,0/0,2254/2500/-11794,-316/195/395,20/248/36,#l_mj
r,14844,538380,4/51/14/89,0/69/130/0,229/1867/604/-235,500/37/-365,0/0,2214/2502/-11720,-321/196/388,19/245/36,#l_mj
r,14845,538414,4/51/15/89,0/87/147/0,232/1931/618/-236,502/37/-359,0/0,2208/2540/-11754,-343/208/383,19/237/35,#l_mj
r,14846,538448,4/52/15/89,0/73/138/0,228/1911/681/-236,506/37/-353,0/0,2186/2516/-11762,-369/224/377,18/228/35,#l_mj
r,14847,538480,4/52/16/89,0/96/150/0,228/1900/696/-236,507/38/-350,0/0,2146/2530/-11708,-388/230/376,18/224/35,#l_mj
r,14848,538515,4/52/16/89,0/99/109/0,229/1960/651/-235,510/38/-343,0/0,2078/2464/-11590,-392/230/363,17/214/35,#l_mj
r,14849,538549,4/53/17/89,0/112/155/0,226/1995/670/-235,513/38/-335,0/0,2000/2446/-11488,-398/230/358,16/204/34,#l_mj
r,14850,538580,4/53/17/89,0/106/158/0,231/2007/712/-237,514/38/-332,0/0,1904/2356/-11336,-391/221/344,15/199/34,#l_mj
r,14851,538614,4/54/18/89,0/151/153/0,229/2026/776/-237,518/39/-323,0/0,1936/2360/-11210,-392/221/316,14/188/34,#l_mj
r,14852,538649,4/54/18/89,-8/142/181/0,-226/2089/790/-237,522/39/-314,0/0,1944/2330/-10906,-366/203/307,13/176/33,#l_mj
r,14853,538689,4/55/19/89,-5/157/176/0,-280/2151/791/-236,526/39/-303,0/0,1740/2130/-11016,-433/240/318,12/162/33,#l_mj
r,14854,538727,4/55/20/89,0/186/166/0,-244/2143/795/-233,529/39/-292,0/0,1538/1966/-10830,-396/218/339,11/149/32,#l_mj
r,14855,538759,4/56/20/89,0/179/188/0,-241/2212/788/-236,532/39/-286,0/0,1426/1878/-10604,-354/192/330,10/142/32,#l_mj
r,14856,538793,4/57/21/89,0/222/206/0,-243/2224/861/-236,536/40/-273,0/0,1214/1662/-10814,-394/213/314,9/126/32,#l_mj
r,14857,538826,4/58/21/89,0/212/186/0,-243/2338/876/-237,540/40/-259,0/0,1116/1474/-10850,-399/213/294,8/110/32,#l_mj
r,14858,538859,4/58/22/89,0/222/209/0,-243/2326/866/-237,542/40/-252,0/0,960/1284/-10930,-428/234/280,7/101/32,#l_mj
r,14859,538893,4/59/23/89,0/253/190/0,-244/2357/883/-235,546/41/-237,0/0,802/1188/-10794,-415/227/284,6/84/31,#l_mj
r,14860,538928,4/60/23/89,0/288/181/0,-243/2395/875/-235,551/41/-221,0/0,784/1172/-10632,-384/221/283,5/66/31,#l_mj
r,14861,538960,4/61/24/89,0/277/202/0,-244/2433/915/-237,552/41/-213,0/0,690/1016/-10840,-469/258/275,4/57/31,#l_mj
r,14862,538995,4/62/24/89,0/291/223/0,-243/2446/943/-236,556/41/-196,0/0,662/889/-10808,-483/260/270,2/38/31,#l_mj
r,14863,539029,4/63/25/89,0/282/206/0,-243/2473/971/-236,559/42/-179,0/0,570/756/-10834,-507/275/259,1/18/31,#l_mj
r,14864,539061,4/63/26/89,0/288/184/0,-244/2507/960/-236,561/42/-170,0/0,558/654/-10796,-520/283/241,0/9/31,#l_mj
r,14865,539095,4/65/26/89,0/304/181/0,-244/2559/953/-236,563/42/-153,0/0,562/582/-10634,-503/273/226,0/-10/31,#l_mj
r,14866,539129,4/66/27/89,0/294/211/0,-244/2597/1000/-236,566/42/-135,0/0,506/516/-10942,-605/328/228,-2/-29/31,#l_mj
