r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,65363,2362725,-1/35/53/76,0/0/0/0,229/1374/413/229,454/-84/-309,0/0,142/-408/-14582,-602/309/344,0/15/-148,#l_dy
r,65364,2362759,-1/35/53/76,0/0/0/0,230/1370/413/229,454/-84/-309,0/0,150/-400/-14584,-601/308/344,0/15/-148,#l_dy
r,65365,2362792,-1/35/53/76,0/0/0/0,230/1371/413/230,454/-84/-309,0/0,144/-404/-14572,-600/309/343,0/15/-148,#l_dy
r,65366,2362831,-1/35/53/76,0/0/0/0,227/1370/413/227,454/-84/-309,0/0,160/-390/-14570,-603/311/341,0/15/-148,#l_dy
r,65367,2362871,-1/35/53/76,0/0/0/0,226/1370/416/229,454/-84/-309,0/0,168/-380/-14574,-604/312/341,0/15/-148,#l_dy
r,65368,2362911,-1/35/53/76,0/0/0/0,229/1372/413/229,454/-84/-309,0/0,182/-366/-14575,-607/314/338,0/15/-148,#l_dy
r,65369,2362951,-1/35/53/76,0/0/0/0,229/1369/411/230,454/-84/-309,0/0,209/-342/-14567,-613/320/335,0/15/-148,#l_dy
r,65370,2362991,-1/35/53/76,0/0/0/0,229/1370/409/230,454/-84/-309,0/0,240/-302/-14556,-624/329/330,0/15/-148,#l_dy
r,65371,2363027,-1/35/53/76,0/0/0/0,230/1368/412/228,454/-84/-309,0/0,324/-232/-14562,-641/345/322,0/15/-148,#l_dy
r,65372,2363060,-1/35/53/76,0/0/0/0,229/1369/413/229,454/-84/-309,0/0,434/-140/-14560,-668/371/304,0/15/-148,#l_dy
r,65373,2363093,-1/35/53/76,0/0/0/0,228/1370/412/226,454/-84/-309,0/0,600/-22/-14494,-696/399/282,0/15/-148,#l_dy
r,65374,2363126,-1/35/53/76,0/0/0/0,231/1370/412/227,454/-84/-309,0/0,934/242/-14516,-757/453/234,0/15/-148,#l_dy
r,65375,2363160,-1/35/53/76,0/0/0/0,227/1371/413/228,454/-84/-309,0/0,1060/536/-14614,-823/494/205,0/15/-148,#l_dy
r,65376,2363194,-1/35/53/76,0/0/0/0,228/1371/412/231,454/-84/-309,0/0,1250/866/-14670,-901/542/195,0/15/-148,#l_dy
r,65377,2363226,-1/35/53/76,0/0/0/0,227/1367/411/228,454/-84/-309,0/0,1546/1236/-14742,-997/606/179,0/15/-148,#l_dy
r,65378,2363266,-1/35/53/76,-1/0/0/0,111/1370/412/229,454/-84/-309,0/0,1887/1548/-14603,-1052/646/148,0/15/-148,#l_dy
r,65379,2363307,-1/35/53/76,-10/0/0/0,-238/1370/411/228,454/-84/-309,0/0,2154/1798/-14634,-1101/693/140,0/15/-149,#l_dy
r,65380,2363346,-1/35/53/76,-9/0/-1/0,-271/1369/285/230,454/-85/-310,0/0,2278/2078/-14724,-1188/731/167,0/15/-149,#l_dy
r,65381,2363386,-1/35/53/76,-11/0/-10/0,-246/1370/162/229,454/-85/-310,0/0,2392/2344/-14650,-1173/720/169,0/15/-150,#l_dy
r,65382,2363421,-1/35/53/76,-8/0/-16/0,-254/1368/113/229,454/-85/-310,0/0,2646/2662/-14580,-1163/720/156,0/16/-150,#l_dy
