r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,36621,1341431,19/34/41/76,0/0/0/0,-222/1236/277/-224,437/90/-388,0/0,520/469/-14700,-695/350/362,50/142/54,#l_jy
r,36622,1341465,19/34/41/76,0/0/0/0,-233/1235/277/-233,437/90/-388,0/0,514/452/-14674,-693/349/362,50/142/54,#l_jy
r,36623,1341499,19/34/41/76,0/0/0/0,-230/1236/277/-228,437/90/-388,0/0,518/446/-14667,-693/350/364,50/142/54,#l_jy
r,36624,1341532,19/34/41/76,0/0/0/0,-231/1236/276/-229,437/90/-388,0/0,500/440/-14675,-697/352/366,50/142/54,#l_jy
r,36625,1341565,19/34/41/76,0/0/0/0,-231/1234/278/-230,437/90/-388,0/0,514/436/-14667,-696/352/364,50/142/54,#l_jy
r,36626,1341599,19/34/41/76,0/0/0/0,-226/1236/277/-232,437/90/-388,0/0,514/428/-14650,-693/351/362,50/142/54,#l_jy
r,36627,1341631,19/34/41/76,0/0/0/0,-227/1237/277/-232,437/90/-388,0/0,506/414/-14642,-692/351/361,50/142/54,#l_jy
r,36628,1341666,19/34/41/76,0/0/0/0,-228/1233/277/-227,437/90/-388,0/0,492/416/-14652,-695/351/363,50/142/54,#l_jy
r,36629,1341699,19/34/41/76,0/0/0/0,-230/1232/277/-229,437/90/-388,0/0,482/430/-14642,-699/352/365,50/142/54,#l_jy
r,36630,1341731,19/34/41/76,0/0/0/0,-230/1237/276/-230,437/90/-388,0/0,502/458/-14634,-709/356/371,50/142/54,#l_jy
r,36631,1341765,19/34/41/76,0/0/0/0,-227/1234/277/-230,437/90/-388,0/0,514/492/-14625,-719/359/380,50/142/54,#l_jy
r,36632,1341799,19/34/41/76,0/0/0/0,-231/1235/277/-231,437/90/-388,0/0,520/526/-14616,-729/362/399,50/142/54,#l_jy
r,36633,1341833,19/34/41/76,0/0/0/0,-228/1235/277/-229,437/90/-388,0/0,518/616/-14638,-746/362/423,50/142/54,#l_jy
