r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,30891,1120268,-10/44/45/77,0/0/0/0,131/1715/485/241,474/-171/-272,0/0,-508/1518/-15438,-878/343/350,-2/12/-231,#l_hm
r,30892,1120308,-10/44/45/77,0/0/0/0,131/1715/487/244,474/-171/-272,0/0,-488/1560/-15474,-908/362/346,-2/12/-231,#l_hm
r,30893,1120349,-10/44/45/77,0/0/0/0,135/1712/487/241,474/-171/-272,0/0,-542/1632/-15448,-898/355/366,-2/12/-231,#l_hm
r,30894,1120390,-10/44/45/77,0/0/0/0,138/1710/488/245,474/-171/-272,0/0,-630/1737/-15330,-872/333/383,-2/12/-231,#l_hm
r,30895,1120428,-10/44/45/77,0/0/0/0,132/1714/487/245,474/-171/-272,0/0,-684/1864/-15152,-832/300/377,-2/12/-231,#l_hm
r,30896,1120461,-10/44/45/77,0/0/0/0,134/1718/484/242,474/-171/-272,0/0,-708/1882/-14748,-776/275/361,-2/12/-231,#l_hm
r,30897,1120502,-10/44/45/77,0/0/0/0,134/1712/485/240,474/-171/-272,0/0,-706/1837/-14044,-710/265/333,-2/12/-231,#l_hm
r,30898,1120541,-10/44/45/77,0/0/0/0,134/1711/488/247,474/-171/-272,0/0,-730/1960/-13452,-648/236/307,-2/12/-231,#l_hm
r,30899,1120581,-10/44/45/77,0/7/0/0,134/1948/486/244,474/-171/-272,0/0,-752/2024/-12988,-561/191/301,-2/12/-231,#l_hm
r,30900,1120621,-10/44/45/77,0/9/0/0,134/1970/487/242,475/-171/-271,0/0,-826/2060/-12660,-538/181/284,-2/11/-231,#l_hm
r,30901,1120662,-10/44/45/77,0/18/0/0,135/1971/487/244,475/-171/-271,0/0,-842/2096/-12360,-508/171/286,-2/11/-231,#l_hm
r,30902,1120701,-10/44/45/77,0/21/0/0,134/1998/487/242,475/-172/-270,0/0,-828/2010/-12020,-458/159/267,-1/10/-231,#l_hm
r,30903,1120735,-10/44/45/77,0/26/0/0,139/1998/487/242,475/-172/-269,0/0,-824/1936/-11752,-426/151/258,-1/10/-231,#l_hm
r,30904,1120769,-10/45/45/77,0/32/0/0,135/2003/484/243,476/-172/-268,0/0,-788/1821/-11540,-399/148/246,-1/8/-231,#l_hm
r,30905,1120808,-10/45/45/77,0/52/0/0,139/2041/483/243,477/-172/-266,0/0,-740/1776/-11368,-369/138/249,-1/6/-231,#l_hm
r,30906,1120847,-10/45/45/77,0/54/0/0,136/2035/486/243,478/-172/-264,0/0,-718/1824/-11182,-340/127/262,0/4/-231,#l_hm
r,30907,1120888,-10/45/45/77,0/105/0/0,135/2064/488/244,479/-172/-261,0/0,-702/1774/-10986,-317/123/245,0/1/-231,#l_hm
r,30908,1120922,-10/46/45/77,0/86/0/0,136/2077/490/242,480/-173/-257,0/0,-688/1745/-10894,-317/128/245,0/-2/-231,#l_hm
r,30909,1120963,-10/46/45/77,0/96/0/0,137/2170/489/243,482/-173/-252,0/0,-668/1637/-10784,-297/125/230,1/-6/-231,#l_hm
r,30910,1121002,-10/47/45/77,0/145/0/0,133/2234/489/244,484/-173/-247,0/0,-580/1644/-10558,-273/124/239,2/-11/-231,#l_hm
r,30911,1121042,-10/47/45/77,0/173/0/0,137/2253/486/243,486/-174/-240,0/0,-480/1496/-10270,-243/132/236,3/-18/-231,#l_hm
r,30912,1121083,-10/48/45/77,0/191/0/0,138/2308/485/242,489/-174/-233,0/0,-406/1238/-10368,-276/166/205,4/-25/-231,#l_hm
r,30913,1121122,-10/49/45/77,0/220/0/0,136/2341/485/241,491/-175/-224,0/0,-426/1056/-10376,-238/145/206,6/-33/-231,#l_hm
r,30914,1121162,-10/50/45/77,0/236/0/0,137/2406/551/243,495/-176/-215,0/0,-530/964/-10320,-234/145/210,7/-42/-231,#l_hm
r,30915,1121202,-10/51/45/77,0/257/0/0,136/2412/553/242,497/-176/-204,0/0,-550/818/-10282,-225/144/185,9/-52/-231,#l_hm
r,30916,1121243,-10/52/45/77,0/273/0/0,138/2498/552/242,501/-177/-193,0/0,-606/752/-10258,-232/145/185,11/-63/-232,#l_hm
