r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,97176,1999866,5/76/19/31,-20/1/0/-2,0/0/0/0,140/571/-60,0/0,706/204/-13653,-634/203/718,-1791/-75/-1021,#
r,97177,1999886,5/76/19/31,-38/2/0/-2,0/0/0/0,139/572/-60,0/0,686/258/-13496,-640/192/768,-1791/-75/-1022,#
r,97178,1999907,5/76/19/31,-35/4/0/-2,0/0/0/0,139/572/-60,0/0,602/302/-13478,-679/201/828,-1791/-75/-1023,#
r,97179,1999926,5/76/19/31,-45/1/0/-10,0/0/0/0,138/572/-60,0/0,466/296/-13412,-691/196/871,-1791/-75/-1024,#
r,97180,1999947,5/76/19/31,-55/0/0/-13,0/0/0/0,137/572/-60,0/0,434/218/-13248,-683/189/860,-1791/-75/-1025,#
r,97181,1999966,5/76/19/31,-57/0/0/-17,0/0/0/0,136/572/-60,0/0,592/142/-13070,-665/181/835,-1792/-75/-1027,#
r,97182,1999986,5/76/19/30,-64/0/0/-30,0/0/0/0,135/573/-60,0/0,790/80/-12942,-625/163/794,-1792/-75/-1028,#
r,97183,2000007,5/76/19/30,-71/1/0/-42,0/0/0/0,133/573/-60,0/0,962/144/-12738,-566/131/790,-1792/-75/-1030,#
r,97184,2000027,5/76/19/30,-89/6/0/-31,0/0/0/0,131/573/-60,0/0,1114/182/-12604,-508/106/789,-1792/-75/-1032,#
r,97185,2000046,4/76/19/30,-64/19/0/-38,0/0/0/0,130/573/-60,0/0,1262/256/-12614,-487/104/791,-1793/-75/-1035,#
r,97186,2000066,4/76/19/30,-82/22/0/-42,0/0/0/0,128/574/-59,0/0,1336/322/-12688,-502/119/805,-1793/-75/-1037,#
r,97187,2000087,4/76/19/30,-73/35/0/-67,0/0/0/0,125/574/-59,0/0,1320/434/-12752,-544/141/842,-1793/-74/-1040,#
r,97188,2000108,4/76/19/30,-121/44/0/-45,0/0/0/0,124/574/-58,0/0,1254/462/-12808,-580/161/843,-1793/-74/-1043,#
r,97189,2000130,3/77/19/30,-83/35/0/-62,0/0/0/0,118/575/-57,0/0,1318/306/-12788,-570/163/766,-1793/-73/-1051,#
r,97190,2000150,3/77/19/29,-118/66/0/-69,0/0/0/0,115/575/-56,0/0,1384/152/-12640,-521/143/722,-1793/-72/-1056,#
r,97191,2000171,3/77/19/29,-89/60/0/-70,0/0/0/0,112/576/-55,0/0,1368/132/-12532,-488/125/738,-1793/-71/-1060,#
r,97192,2000190,3/77/19/29,-139/81/0/-100,0/0/0/0,109/576/-54,0/0,1392/206/-12608,-502/135/762,-1792/-70/-1064,#
r,97193,2000210,2/77/19/29,-107/89/0/-95,0/0/0/0,106/576/-53,0/0,1454/258/-12834,-507/147/757,-1792/-69/-1068,#
r,97194,2000230,2/77/19/29,-150/67/0/-112,0/0/0/0,103/577/-52,0/0,1482/282/-12956,-479/143/747,-1791/-67/-1073,#
r,97195,2000250,2/77/19/29,-126/96/0/-110,0/0/0/0,99/577/-50,0/0,1516/294/-12972,-422/120/763,-1791/-66/-1078,#
r,97196,2000270,1/78/19/28,-139/94/0/-77,0/0/0/0,96/577/-49,0/0,1604/282/-13022,-397/116/743,-1790/-65/-1083,#
r,97197,2000290,1/78/19/28,-149/102/0/-143,0/0/0/0,92/577/-47,0/0,1648/196/-13103,-408/131/695,-1790/-63/-1089,#
r,97198,2000311,1/78/19/28,-182/106/0/-103,0/0/0/0,87/578/-46,0/0,1634/120/-13125,-403/135/692,-1789/-62/-1095,#
r,97199,2000331,0/78/19/28,-168/125/0/-133,0/0/0/0,84/578/-44,0/0,1629/4/-13094,-374/126/693,-1788/-60/-1101,#
r,97200,2000350,0/79/19/27,-169/128/0/-94,0/0/0/0,80/578/-42,0/0,1562/-52/-13152,-377/133/697,-1787/-58/-1107,#
r,97201,2000371,0/79/19/27,-173/130/0/-130,0/0/0/0,76/578/-40,0/0,1616/-104/-13344,-433/171/662,-1785/-56/-1113,#
r,97202,2000390,-1/79/19/27,-175/136/0/-135,0/0/0/0,71/578/-37,0/0,1582/-20/-13502,-480/198/663,-1784/-54/-1119,#
r,97203,2000410,-1/79/19/27,-179/148/0/-148,0/0/0/0,67/578/-35,0/0,1482/62/-13452,-470/192/698,-1783/-52/-1125,#
r,97204,2000431,-1/80/19/26,-170/128/0/-139,0/0/0/0,63/577/-33,0/0,1486/116/-13342,-462/183/714,-1782/-50/-1132,#
r,97205,2000450,-2/80/19/26,-212/169/0/-149,0/0/0/0,58/577/-31,0/0,1637/78/-13334,-457/195/662,-1780/-48/-1139,#
r,97206,2000470,-2/80/19/26,-210/163/0/-148,0/0/0/0,54/577/-28,0/0,1732/26/-13374,-473/215/622,-1779/-46/-1146,#
r,97207,2000491,-2/81/19/25,-182/170/0/-136,0/0/0/0,48/576/-26,0/0,1634/0/-13432,-487/225/635,-1777/-44/-1153,#
r,97208,2000510,-3/81/19/25,-199/144/0/-158,0/0/0/0,43/576/-24,0/0,1444/30/-13478,-523/240/683,-1775/-42/-1160,#
r,97209,2000530,-3/81/19/25,-190/155/0/-168,0/0/0/0,39/575/-21,0/0,1444/6/-13646,-577/279/661,-1774/-39/-1167,#
r,97210,2000550,-4/82/19/24,-223/178/0/-144,0/0/0/0,34/575/-19,0/0,1546/-62/-13770,-601/308/598,-1772/-37/-1174,#
r,97211,2000571,-4/82/19/24,-174/173/0/-165,0/0/0/0,29/574/-17,0/0,1637/-162/-13716,-578/308/546,-1770/-35/-1182,#
r,97212,2000590,-4/82/19/24,-168/183/0/-165,0/0/0/0,25/573/-14,0/0,1562/-130/-13570,-545/285/566,-1768/-33/-1189,#
r,97213,2000610,-5/83/19/23,-168/146/0/-175,0/0/0/0,20/573/-12,0/0,1498/-12/-13539,-555/288/609,-1766/-31/-1196,#
r,97214,2000630,-5/83/19/23,-197/178/0/-185,0/0/0/0,15/572/-9,0/0,1554/42/-13624,-580/309/609,-1764/-29/-1203,#
r,97215,2000651,-6/83/19/23,-196/158/0/-140,0/0/0/0,10/571/-7,0/0,1644/-14/-13664,-581/320/573,-1762/-26/-1211,#
r,97216,2000670,-6/84/19/22,-177/168/0/-173,0/0/0/0,6/570/-5,0/0,1721/-122/-13544,-553/313/546,-1760/-24/-1218,#
r,97217,2000690,-6/84/19/22,-231/163/0/-169,0/0/0/0,1/568/-2,0/0,1752/-214/-13414,-540/310/592,-1758/-22/-1225,#
r,97218,2000711,-7/84/19/22,-235/171/0/-188,0/0/0/0,-3/567/0,0/0,1842/-274/-13516,-568/336/608,-1756/-20/-1233,#
r,97219,2000731,-7/85/19/21,-225/174/0/-174,0/0/0/0,-8/566/2,0/0,1937/-374/-13658,-590/358/559,-1754/-18/-1240,#
r,97220,2000756,-8/85/19/21,-226/208/0/-149,0/0/0/0,-12/565/4,0/0,2018/-532/-13602,-570/358/489,-1751/-16/-1248,#
r,97221,2000777,-8/86/19/21,-183/188/0/-138,0/0/0/0,-17/563/7,0/0,1934/-678/-13374,-496/330/528,-1748/-13/-1255,#
r,97222,2000798,-8/86/19/20,-160/189/0/-143,0/0/0/0,-22/562/9,0/0,1898/-520/-13525,-529/338/588,-1746/-11/-1262,#
r,97223,2000817,-9/86/19/20,-180/183/0/-178,0/0/0/0,-27/560/12,0/0,2004/-340/-13692,-580/367/601,-1743/-9/-1269,#
r,97224,2000837,-9/87/19/20,-163/201/0/-183,0/0/0/0,-31/558/15,0/0,2058/-336/-13716,-569/368/562,-1740/-7/-1277,#
r,97225,2000857,-9/87/19/20,-191/187/0/-172,0/0/0/0,-35/557/17,0/0,2026/-500/-13560,-490/331/503,-1737/-5/-1284,#
r,97226,2000877,-10/88/19/19,-180/193/0/-164,0/0/0/0,-40/555/20,0/0,2054/-572/-13448,-451/318/496,-1734/-2/-1291,#
r,97227,2000897,-10/88/19/19,-182/220/0/-159,0/0/0/0,-44/553/23,0/0,2128/-566/-13548,-482/344/503,-1731/0/-1298,#
r,97228,2000917,-10/88/19/19,-169/245/0/-163,0/0/0/0,-49/552/25,0/0,2252/-574/-13717,-523/384/480,-1728/1/-1305,#
r,97229,2000937,-10/89/19/18,-123/249/0/-166,0/0/0/0,-52/550/28,0/0,2286/-504/-13680,-504/378/489,-1724/3/-1311,#
r,97230,2000957,-10/89/19/18,-74/229/0/-146,0/0/0/0,-55/548/31,0/0,2300/-358/-13458,-456/354/496,-1721/6/-1316,#
r,97231,2000978,-10/90/19/18,-76/243/0/-131,0/0/0/0,-58/546/34,0/0,2396/-196/-13324,-432/344/459,-1717/8/-1321,#
r,97232,2000997,-10/90/19/17,-60/259/0/-166,0/0/0/0,-60/545/37,0/0,2458/-166/-13312,-421/346/399,-1713/11/-1326,#
r,97233,2001017,-10/91/19/17,-44/254/0/-117,0/0/0/0,-62/543/40,0/0,2460/-84/-13194,-397/333/398,-1710/14/-1330,#
r,97234,2001038,-10/91/19/17,-24/246/0/-124,0/0/0/0,-64/542/43,0/0,2342/-86/-13098,-371/316/422,-1705/17/-1333,#
r,97235,2001057,-10/92/19/17,-6/260/0/-134,0/0/0/0,-66/540/47,0/0,2244/-156/-13102,-378/320/421,-1701/20/-1336,#
