r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,8347,309606,11/49/21/88,0/0/0/0,235/1791/277/229,496/99/-349,0/0,364/1920/-13078,-643/299/401,38/193/96,#l_ch
r,8348,309640,11/49/21/88,0/0/0/0,243/1787/277/228,496/99/-349,0/0,334/2020/-12967,-640/292/403,38/193/96,#l_ch
r,8349,309672,11/49/21/88,0/0/0/0,239/1790/275/228,496/99/-349,0/0,314/2268/-12798,-634/275/407,38/193/96,#l_ch
r,8350,309707,11/49/21/88,0/0/0/0,236/1791/277/227,496/99/-349,0/0,282/2524/-12628,-612/243/426,38/193/96,#l_ch
r,8351,309741,11/49/21/88,0/0/0/0,239/1790/277/227,496/99/-349,0/0,264/2716/-12500,-591/220/453,38/193/96,#l_ch
r,8352,309772,11/49/21/88,0/0/0/0,238/1790/278/231,496/99/-349,0/0,150/2816/-12398,-565/191/487,38/193/96,#l_ch
r,8353,309807,11/49/21/88,2/0/0/1,228/1790/274/230,496/99/-349,0/0,-8/2882/-12518,-585/184/521,38/193/96,#l_ch
r,8354,309847,11/49/21/88,14/0/0/1,220/1790/273/232,496/99/-349,0/0,-82/2916/-12602,-593/181/537,39/193/96,#l_ch
r,8355,309886,11/49/21/88,20/0/0/1,260/1789/276/231,496/100/-349,0/0,-36/2914/-12522,-569/168/524,39/193/97,#l_ch
r,8356,309929,11/49/21/88,24/0/0/3,290/1788/275/239,495/101/-349,0/0,54/2828/-12420,-539/159/498,39/193/98,#l_ch
r,8357,309968,11/49/21/88,21/0/0/2,292/1789/278/255,495/103/-349,0/0,40/2680/-12364,-530/163/498,40/193/100,#l_ch
r,8358,310008,11/49/21/88,40/0/0/0,292/1790/278/238,495/104/-349,0/0,-122/2574/-12258,-512/151/525,40/192/101,#l_ch
r,8359,310048,12/49/21/88,39/0/0/0,326/1785/277/227,495/106/-349,0/0,-270/2530/-12096,-480/130/545,41/192/103,#l_ch
r,8360,310088,12/49/21/88,57/0/0/0,311/1787/280/228,494/107/-349,0/0,-426/2640/-11858,-438/88/566,41/192/105,#l_ch
r,8361,310128,12/49/21/88,72/5/4/0,340/2020/509/232,494/110/-349,0/0,-464/2882/-11816,-461/81/575,42/192/107,#l_ch
r,8362,310168,12/49/21/88,87/3/4/0,333/2018/525/229,494/112/-349,0/0,-518/3066/-11834,-464/65/592,43/191/110,#l_ch
r,8363,310208,13/49/21/88,80/5/0/0,416/2025/514/227,493/115/-349,0/0,-560/3190/-11742,-454/51/622,44/191/113,#l_ch
r,8364,310248,13/49/21/88,117/15/0/0,425/2042/288/232,493/119/-348,0/0,-552/3150/-11594,-427/42/637,45/190/117,#l_ch
r,8365,310288,13/49/21/88,133/22/0/1,430/2051/96/228,492/124/-347,0/0,-536/3078/-11488,-421/44/642,47/189/122,#l_ch
r,8366,310329,14/49/21/88,104/19/0/2,459/2076/69/236,491/130/-347,0/0,-486/3022/-11412,-414/45/643,48/188/128,#l_ch
r,8367,310368,15/50/21/88,163/47/0/8,454/2055/87/240,491/136/-345,0/0,-442/3086/-11298,-403/40/640,50/186/134,#l_ch
r,8368,310408,15/50/21/88,144/74/3/12,480/2093/294/255,491/143/-343,0/0,-486/3246/-11144,-384/18/664,51/183/141,#l_ch
r,8369,310448,16/50/21/88,177/73/0/14,472/2121/290/248,491/150/-341,0/0,-568/3340/-11048,-382/11/672,53/180/149,#l_ch
r,8370,310488,17/50/21/88,214/75/1/15,485/2202/292/264,490/159/-337,0/0,-586/3409/-10902,-353/-4/681,54/176/157,#l_ch
r,8371,310528,18/51/21/88,228/108/5/14,543/2246/587/256,490/169/-333,0/0,-562/3396/-10744,-320/-18/681,56/171/167,#l_ch
r,8372,310569,19/51/21/88,235/163/12/29,522/2276/583/297,490/180/-327,0/0,-390/3034/-10746,-293/-1/611,57/165/177,#l_ch
r,8373,310609,20/52/21/88,232/156/17/30,543/2337/601/305,490/191/-320,0/0,-374/2738/-10752,-282/9/603,57/157/187,#l_ch
r,8374,310650,21/53/21/89,281/188/28/13,563/2413/624/301,491/203/-312,0/0,-268/2206/-10564,-165/-12/520,57/148/198,#l_ch
r,8375,310689,22/53/22/89,272/226/46/14,587/2430/661/248,491/216/-302,0/0,-232/2021/-10340,-139/-6/490,55/137/208,#l_ch
r,8376,310729,23/54/22/89,255/271/56/4,579/2454/727/258,491/228/-290,0/0,-126/1562/-10170,-101/1/432,53/125/218,#l_ch
r,8377,310769,24/56/22/89,229/281/71/0,593/2545/770/239,492/240/-277,0/0,-2/1140/-10238,-105/44/320,49/112/227,#l_ch
r,8378,310810,25/57/23/89,222/306/118/-5,581/2608/771/-223,494/252/-262,0/0,38/870/-9984,-5/11/325,45/97/236,#l_ch
r,8379,310849,26/58/23/89,210/348/115/-14,604/2641/851/-226,495/264/-245,0/0,104/430/-10200,-33/51/237,39/81/243,#l_ch
r,8380,310889,26/59/23/88,182/366/134/-17,559/2697/835/-292,496/274/-227,0/0,-44/22/-10424,-20/60/250,31/63/250,#l_ch
r,8381,310929,27/61/24/88,174/380/154/-20,557/2740/885/-269,498/284/-207,0/0,-88/-442/-10610,-55/93/183,23/45/256,#l_ch
r,8382,310970,28/63/25/88,169/383/124/-21,542/2810/924/-259,500/293/-187,0/0,-256/-694/-10662,-28/88/191,13/26/261,#l_ch
r,8383,311009,28/64/25/88,141/390/130/-23,544/2886/1003/-287,502/300/-165,0/0,-160/-1226/-10952,-51/131/69,3/6/265,#l_ch
r,8384,311049,29/66/26/88,58/399/164/-50,481/2908/980/-317,503/305/-143,0/0,82/-1480/-10742,-12/107/12,-7/-13/267,#l_ch
r,8385,311089,29/67/27/88,6/391/196/-67,381/2953/1016/-302,506/307/-121,0/0,-76/-1778/-10942,-46/138/8,-18/-33/266,#l_ch
r,8386,311129,29/69/27/87,-11/387/167/-71,-174/2967/1045/-378,508/307/-99,0/0,-550/-1690/-11068,-92/152/133,-29/-53/264,#l_ch
r,8387,311168,29/70/28/87,-28/399/179/-120,-311/3045/1062/-380,511/305/-76,0/0,-690/-1770/-11000,-72/134/169,-41/-74/261,#l_ch
r,8388,311208,29/72/29/87,-20/389/187/-70,-259/3098/1085/-413,513/303/-54,0/0,-572/-1979/-11158,-101/160/99,-52/-95/258,#l_ch
r,8389,311249,29/74/30/86,-29/386/196/-84,-259/3104/1072/-418,514/300/-32,0/0,-346/-1995/-11268,-132/180/55,-63/-115/254,#l_ch
r,8390,311289,28/75/30/86,-88/367/201/-129,-293/3101/1175/-432,516/294/-10,0/0,-66/-2138/-11036,-71/150/-12,-74/-135/250,#l_ch
r,8391,311328,28/76/31/85,-100/347/207/-127,-368/3198/1180/-464,518/287/10,0/0,-248/-2216/-11272,-115/178/29,-85/-156/243,#l_ch
r,8392,311369,28/78/32/84,-122/330/210/-182,-387/3199/1177/-481,519/278/30,0/0,-704/-2104/-11430,-152/179/176,-95/-176/235,#l_ch
r,8393,311409,27/79/33/84,-108/326/225/-215,-434/3200/1175/-486,520/268/50,0/0,-778/-2052/-11446,-175/178/204,-105/-196/227,#l_ch
r,8394,311449,27/80/34/83,-120/290/243/-233,-451/3224/1173/-504,521/258/68,0/0,-716/-2126/-11448,-171/177/184,-114/-216/218,#l_ch
r,8395,311489,26/81/35/82,-145/264/205/-242,-448/3232/1181/-511,521/247/86,0/0,-516/-2010/-11692,-242/209/168,-123/-235/208,#l_ch
r,8396,311529,26/83/36/81,-148/265/252/-240,-438/3244/1179/-524,521/235/102,0/0,-274/-1852/-11752,-276/228/161,-131/-253/198,#l_ch
r,8397,311569,25/83/37/80,-150/240/247/-237,-505/3204/1212/-538,522/221/116,0/0,-326/-1756/-11932,-331/256/196,-138/-270/186,#l_ch
r,8398,311608,24/84/38/79,-181/205/193/-242,-505/3184/1241/-548,522/207/129,0/0,-384/-1468/-12024,-411/289/274,-143/-287/173,#l_ch
r,8399,311649,24/85/38/78,-134/157/176/-254,-506/3176/1282/-559,522/193/140,0/0,-419/-1388/-11880,-408/278/315,-148/-302/159,#l_ch
r,8400,311690,23/86/39/77,-133/129/202/-278,-479/3194/1248/-574,522/179/150,0/0,-218/-1496/-12022,-458/312/247,-152/-316/145,#l_ch
r,8401,311730,22/86/40/76,-178/101/184/-307,-491/3118/1225/-533,521/164/157,0/0,-66/-1282/-12092,-491/325/272,-155/-329/130,#l_ch
r,8402,311765,22/86/41/75,-157/73/188/-276,-488/3048/1258/-491,521/150/163,0/0,160/-1270/-12138,-515/348/226,-156/-340/113,#l_ch
r,8403,311796,21/87/41/74,-199/39/184/-301,-490/3044/1263/-506,522/142/165,0/0,232/-1166/-12118,-525/357/231,-156/-345/104,#l_ch
r,8404,311831,21/87/42/73,-206/5/137/-310,-526/2948/1254/-503,522/127/168,0/0,186/-1104/-12194,-537/370/264,-155/-354/85,#l_ch
r,8405,311864,20/87/42/72,-199/-8/149/-300,-537/2429/1220/-531,522/111/169,0/0,152/-1096/-12250,-598/383/281,-153/-361/66,#l_ch
r,8406,311897,19/87/42/71,-215/-16/139/-326,-524/2380/1231/-514,523/103/169,0/0,268/-1176/-12498,-650/414/240,-151/-365/56,#l_ch
r,8407,311930,19/87/43/70,-197/-30/120/-330,-523/2357/1184/-522,523/88/169,0/0,326/-1092/-12504,-642/407/263,-148/-370/35,#l_ch
r,8408,311965,18/86/43/68,-182/-43/85/-329,-534/2367/1082/-533,523/72/167,0/0,342/-934/-12580,-653/406/293,-143/-375/12,#l_ch
r,8409,311996,18/86/44/68,-213/-30/94/-334,-502/2285/1084/-519,523/64/166,0/0,342/-1022/-12650,-654/405/281,-141/-377/1,#l_ch
r,8410,312035,17/86/44/66,-191/-62/55/-345,-563/2335/1057/-530,523/47/164,0/0,256/-885/-12853,-707/423/340,-135/-380/-22,#l_ch
r,8411,312076,16/86/44/65,-186/-71/28/-346,-535/2310/1020/-495,523/31/160,0/0,300/-966/-12848,-698/418/314,-129/-381/-45,#l_ch
r,8412,312116,15/86/44/64,-212/-56/13/-342,-541/2254/981/-478,523/16/155,0/0,262/-742/-12922,-715/417/381,-122/-381/-70,#l_ch
