r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,34884,717240,46/45/28/49,0/0/3/-4,0/0/0/0,451/-184/-303,0/0,-1929/1758/-13802,-746/291/659,1796/-122/33,#
r,34885,717259,46/45/28/49,0/0/-1/4,0/0/0/0,451/-184/-303,0/0,-1936/1724/-13817,-745/291/649,1796/-122/33,#
r,34886,717279,46/45/28/49,0/0/2/-3,0/0/0/0,451/-184/-303,0/0,-1948/1729/-13830,-755/297/658,1796/-122/33,#
r,34887,717300,46/45/28/49,0/0/-1/3,0/0/0/0,451/-184/-303,0/0,-1945/1698/-13824,-756/300/649,1796/-122/33,#
r,34888,717320,46/45/28/49,0/0/3/-4,0/0/0/0,451/-184/-303,0/0,-1971/1706/-13825,-758/301/660,1796/-122/33,#
r,34889,717339,46/45/28/49,0/0/-1/3,0/0/0/0,451/-184/-303,0/0,-1971/1671/-13817,-746/294/657,1796/-122/33,#
r,34890,717361,46/45/28/49,0/0/1/-2,0/0/0/0,451/-184/-303,0/0,-1987/1700/-13800,-744/292/669,1796/-122/33,#
r,34891,717381,46/45/28/49,0/0/-2/3,0/0/0/0,451/-184/-303,0/0,-1984/1682/-13800,-740/291/662,1796/-122/33,#
r,34892,717401,46/45/28/49,0/0/4/-4,0/0/0/0,451/-184/-303,0/0,-1986/1679/-13814,-742/292/666,1796/-122/33,#
r,34893,717421,46/45/28/49,0/0/-1/1,0/0/0/0,451/-184/-303,0/0,-1956/1660/-13803,-737/290/655,1796/-122/33,#
r,34894,717441,46/45/28/49,0/0/3/-4,0/0/0/0,451/-184/-303,0/0,-1944/1668/-13848,-746/294/660,1796/-122/33,#
r,34895,717461,46/45/28/49,0/0/-1/3,0/0/0/0,451/-184/-303,0/0,-1910/1650/-13870,-746/295/646,1796/-122/33,#
r,34896,717481,46/45/28/49,0/0/3/-4,0/0/0/0,451/-184/-303,0/0,-1900/1664/-13882,-751/299/650,1796/-122/33,#
r,34897,717501,46/45/28/49,0/0/-1/3,0/0/0/0,451/-184/-303,0/0,-1890/1645/-13870,-745/297/641,1796/-122/33,#
r,34898,717521,46/45/28/49,0/0/2/-2,0/0/0/0,451/-184/-303,0/0,-1902/1666/-13874,-748/298/654,1796/-122/33,#
