r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,43550,1594086,6/44/33/80,0/0/0/0,223/1446/276/231,489/8/-341,0/0,976/428/-14512,-651/385/401,15/135/-31,#l_jy
r,43551,1594119,6/44/33/80,0/0/0/0,229/1444/276/228,489/8/-341,0/0,968/408/-14482,-648/386/399,15/135/-31,#l_jy
r,43552,1594151,6/44/33/80,0/0/0/0,234/1444/275/228,489/8/-341,0/0,972/426/-14482,-650/386/401,15/135/-31,#l_jy
r,43553,1594186,6/44/33/80,0/0/0/0,230/1443/277/229,489/8/-341,0/0,978/446/-14486,-651/386/400,15/135/-31,#l_jy
r,43554,1594220,6/44/33/80,0/0/0/0,230/1443/276/227,489/8/-341,0/0,974/458/-14512,-656/387/400,15/135/-31,#l_jy
r,43555,1594251,6/44/33/80,0/0/0/0,228/1445/275/226,489/8/-341,0/0,989/456/-14514,-658/389/395,15/135/-31,#l_jy
r,43556,1594285,6/44/33/80,0/0/0/0,230/1444/279/231,489/8/-341,0/0,1010/467/-14488,-659/391/395,15/135/-31,#l_jy
r,43557,1594319,6/44/33/80,0/0/0/0,230/1445/280/227,489/8/-341,0/0,1054/564/-14552,-672/395/390,15/135/-31,#l_jy
r,43558,1594352,6/44/33/80,0/0/0/0,231/1445/279/228,489/8/-341,0/0,1214/814/-14734,-703/411/380,15/135/-31,#l_jy
r,43559,1594385,6/44/33/80,0/0/0/0,232/1445/276/228,489/8/-341,0/0,1470/1190/-14966,-760/444/368,15/135/-31,#l_jy
r,43560,1594419,6/44/33/80,0/0/0/0,225/1444/278/231,489/8/-341,0/0,1614/1462/-15096,-787/456/363,15/135/-31,#l_jy
r,43561,1594451,6/44/33/80,0/0/0/0,225/1445/274/229,489/8/-341,0/0,1721/1718/-15080,-789/449/368,15/135/-31,#l_jy
r,43562,1594486,6/44/33/80,0/0/0/0,228/1445/278/229,489/8/-341,0/0,1812/2052/-14884,-784/434/382,15/135/-31,#l_jy
r,43563,1594519,6/44/33/80,0/0/0/0,227/1445/277/230,489/8/-341,0/0,1890/2478/-14432,-734/396/416,15/135/-31,#l_jy
r,43564,1594553,6/44/33/80,0/0/0/0,236/1445/282/230,489/8/-341,0/0,1895/2582/-13710,-622/330/436,15/135/-31,#l_jy
r,43565,1594586,6/44/33/80,0/2/0/0,229/1587/273/233,489/8/-341,0/0,1912/2532/-13112,-518/274/429,15/135/-31,#l_jy
r,43566,1594619,6/44/33/80,0/12/8/0,224/1684/513/229,489/8/-341,0/0,1876/2392/-12880,-461/241/401,15/134/-31,#l_jy
r,43567,1594658,6/44/33/80,0/28/3/0,230/1775/545/230,490/8/-340,0/0,1840/2372/-12748,-462/240/396,14/133/-31,#l_jy
r,43568,1594699,6/44/33/80,0/42/1/0,223/1797/519/231,491/8/-339,0/0,1784/2426/-12506,-431/221/401,14/132/-31,#l_jy
r,43569,1594732,6/44/33/80,0/55/2/0,230/1817/552/228,491/8/-338,0/0,1818/2530/-12344,-430/221/402,14/131/-31,#l_jy
