r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,153774,3175821,11/49/45/89,0/90/8/0,0/0/0/0,419/373/-187,0/0,-26/-192/-11740,-464/218/562,-1687/-40/-380,#
r,153775,3175842,11/49/45/89,0/68/11/0,0/0/0/0,419/373/-186,0/0,-10/-196/-11816,-493/236/550,-1686/-39/-380,#
r,153776,3175862,11/49/45/89,0/61/6/0,0/0/0/0,419/373/-184,0/0,0/-198/-11902,-524/255/546,-1685/-37/-380,#
r,153777,3175882,11/49/45/89,0/81/2/0,0/0/0/0,420/374/-182,0/0,-2/-216/-11966,-552/273/538,-1684/-36/-380,#
r,153778,3175902,11/49/45/89,0/96/0/0,0/0/0/0,420/374/-180,0/0,0/-232/-12036,-589/294/523,-1683/-35/-381,#
r,153779,3175922,11/49/45/89,0/111/0/0,0/0/0/0,420/374/-179,0/0,-2/-260/-12104,-632/317/506,-1682/-33/-381,#
r,153780,3175942,11/49/45/89,0/105/0/0,0/0/0/0,420/375/-177,0/0,-30/-312/-12164,-664/333/489,-1681/-32/-381,#
r,153781,3175962,11/50/45/89,0/60/-2/0,0/0/0/0,420/375/-175,0/0,-36/-384/-12200,-682/343/471,-1680/-31/-381,#
r,153782,3175982,11/50/45/89,0/93/-6/0,0/0/0/0,421/375/-173,0/0,-16/-442/-12194,-699/357/447,-1679/-30/-382,#
r,153783,3176002,11/50/45/89,1/87/-12/0,0/0/0/0,421/376/-172,0/0,46/-498/-12190,-712/370/419,-1678/-28/-382,#
r,153784,3176022,11/50/45/89,14/92/-10/0,0/0/0/0,422/376/-170,0/0,80/-506/-12204,-728/382/411,-1678/-27/-382,#
r,153785,3176042,11/50/45/89,18/78/-11/0,0/0/0/0,422/376/-169,0/0,100/-530/-12228,-743/392/397,-1677/-26/-382,#
r,153786,3176062,11/50/45/89,15/81/-9/0,0/0/0/0,423/376/-167,0/0,124/-532/-12282,-761/403/377,-1676/-25/-382,#
r,153787,3176082,11/51/45/89,26/93/-10/0,0/0/0/0,424/375/-166,0/0,154/-564/-12318,-777/417/357,-1675/-24/-381,#
r,153788,3176102,11/51/45/89,35/85/-9/0,0/0/0/0,424/375/-164,0/0,158/-608/-12380,-799/431/346,-1675/-23/-381,#
r,153789,3176122,11/51/45/89,29/57/-14/1,0/0/0/0,425/375/-163,0/0,156/-650/-12396,-806/437/327,-1674/-22/-380,#
r,153790,3176142,11/51/45/89,45/77/-19/13,0/0/0/0,425/374/-162,0/0,146/-690/-12404,-807/438/309,-1673/-21/-379,#
r,153791,3176162,11/51/45/90,52/43/-34/11,0/0/0/0,426/373/-161,0/0,146/-720/-12358,-790/428/276,-1673/-21/-378,#
r,153792,3176182,11/51/45/90,56/42/-22/14,0/0/0/0,427/372/-161,0/0,211/-754/-12298,-775/424/242,-1673/-20/-377,#
r,153793,3176202,11/51/45/90,60/55/-37/17,0/0/0/0,429/371/-160,0/0,235/-788/-12232,-760/418/221,-1672/-19/-375,#
r,153794,3176222,11/51/45/90,105/32/-43/32,0/0/0/0,430/369/-160,0/0,246/-796/-12206,-747/412/202,-1672/-19/-373,#
r,153795,3176241,12/51/45/90,73/31/-29/26,0/0/0/0,431/368/-159,0/0,240/-802/-12200,-727/404/185,-1672/-18/-371,#
r,153796,3176262,12/51/45/90,117/31/-38/45,0/0/0/0,433/366/-159,0/0,188/-834/-12232,-711/396/187,-1672/-17/-368,#
r,153797,3176282,12/52/45/90,100/33/-38/45,0/0/0/0,435/364/-158,0/0,146/-888/-12214,-692/388/193,-1671/-17/-365,#
r,153798,3176303,12/52/45/90,134/52/-49/55,0/0/0/0,436/361/-158,0/0,110/-932/-12130,-656/371/202,-1671/-16/-362,#
r,153799,3176322,13/52/45/90,108/29/-52/47,0/0/0/0,438/358/-158,0/0,82/-970/-12030,-607/346/208,-1671/-15/-358,#
r,153800,3176342,13/52/44/90,173/35/-52/43,0/0/0/0,440/355/-157,0/0,96/-1004/-11922,-566/328/202,-1671/-15/-354,#
r,153801,3176362,13/52/44/90,147/32/-49/31,0/0/0/0,442/352/-157,0/0,64/-1040/-11834,-531/310/222,-1671/-14/-351,#
r,153802,3176381,13/52/44/90,158/55/-33/50,0/0/0/0,444/349/-157,0/0,16/-1066/-11768,-505/292/253,-1670/-13/-347,#
r,153803,3176403,14/52/44/90,171/49/-31/47,0/0/0/0,447/346/-156,0/0,22/-1108/-11700,-474/278/255,-1670/-12/-343,#
r,153804,3176423,14/52/44/90,159/35/-17/26,0/0/0/0,448/343/-155,0/0,6/-1150/-11638,-449/268/272,-1670/-10/-339,#
r,153805,3176442,15/52/44/90,184/46/-13/17,0/0/0/0,451/339/-155,0/0,14/-1170/-11520,-416/251/296,-1669/-9/-335,#
r,153806,3176463,15/52/44/90,207/53/-4/15,0/0/0/0,452/335/-154,0/0,10/-1156/-11422,-388/235/322,-1669/-8/-331,#
r,153807,3176483,15/52/44/90,199/48/-1/4,0/0/0/0,455/332/-153,0/0,-20/-1156/-11332,-366/222/349,-1668/-6/-327,#
r,153808,3176503,16/52/44/90,174/61/0/0,0/0/0/0,458/328/-151,0/0,-70/-1126/-11202,-330/198/385,-1668/-4/-323,#
r,153809,3176523,16/53/44/90,211/81/2/-5,0/0/0/0,460/324/-150,0/0,-124/-1104/-11034,-296/176/422,-1667/-2/-319,#
r,153810,3176542,17/53/44/90,209/58/7/-11,0/0/0/0,462/321/-148,0/0,-100/-1116/-10922,-282/169/418,-1666/0/-316,#
r,153811,3176562,17/53/44/90,219/71/15/-7,0/0/0/0,464/317/-146,0/0,-122/-1088/-10864,-271/160/452,-1665/2/-312,#
r,153812,3176583,18/53/44/90,210/102/18/-8,0/0/0/0,467/313/-144,0/0,-166/-1014/-10864,-292/167/510,-1664/5/-308,#
r,153813,3176603,18/53/44/90,215/104/16/-11,0/0/0/0,469/309/-142,0/0,-174/-939/-10818,-292/164/539,-1663/8/-304,#
r,153814,3176623,18/54/44/90,224/95/17/-10,0/0/0/0,471/305/-139,0/0,-130/-982/-10730,-291/166/512,-1662/11/-301,#
r,153815,3176643,19/54/44/90,234/124/39/-11,0/0/0/0,474/301/-136,0/0,-192/-960/-10668,-286/157/546,-1660/15/-297,#
r,153816,3176663,19/54/44/90,203/142/19/-11,0/0/0/0,476/298/-133,0/0,-282/-954/-10630,-296/156/582,-1659/18/-294,#
r,153817,3176683,20/54/44/90,247/141/43/-7,0/0/0/0,478/294/-130,0/0,-276/-984/-10596,-305/158/581,-1658/22/-290,#
r,153818,3176703,20/55/45/90,186/150/43/-11,0/0/0/0,480/290/-127,0/0,-238/-1050/-10562,-309/165/544,-1656/26/-287,#
r,153819,3176723,21/55/45/90,248/139/32/-20,0/0/0/0,483/286/-123,0/0,-314/-1054/-10596,-334/171/573,-1655/30/-284,#
r,153820,3176742,21/55/45/90,218/175/45/-13,0/0/0/0,485/282/-119,0/0,-446/-1080/-10696,-376/190/611,-1653/35/-281,#
r,153821,3176763,21/55/45/90,221/137/32/-17,0/0/0/0,487/279/-115,0/0,-464/-1140/-10688,-386/194/610,-1652/39/-278,#
r,153822,3176782,22/56/45/90,197/153/30/-17,0/0/0/0,489/275/-111,0/0,-434/-1244/-10562,-369/189/568,-1650/44/-275,#
r,153823,3176803,22/56/45/90,228/180/35/-29,0/0/0/0,491/271/-107,0/0,-467/-1222/-10478,-360/183/591,-1649/48/-272,#
r,153824,3176823,23/57/45/90,194/163/25/-34,0/0/0/0,493/267/-102,0/0,-528/-1196/-10478,-377/193/617,-1647/53/-269,#
r,153825,3176843,23/57/45/90,209/188/33/-20,0/0/0/0,496/263/-98,0/0,-500/-1124/-10450,-392/204/634,-1646/58/-267,#
r,153826,3176863,24/57/45/90,193/187/24/-21,0/0/0/0,497/260/-93,0/0,-482/-1158/-10408,-402/217/623,-1644/63/-264,#
r,153827,3176883,24/58/45/90,197/193/23/-28,0/0/0/0,499/256/-89,0/0,-524/-1124/-10382,-401/219/652,-1643/68/-262,#
r,153828,3176903,24/58/45/90,182/194/27/-45,0/0/0/0,501/253/-84,0/0,-564/-1066/-10426,-421/232/683,-1641/73/-260,#
r,153829,3176922,25/58/45/90,216/199/19/-32,0/0/0/0,502/249/-79,0/0,-550/-978/-10454,-441/248/709,-1640/77/-258,#
r,153830,3176943,25/59/45/90,204/220/25/-26,0/0/0/0,504/246/-74,0/0,-540/-930/-10368,-433/247/712,-1639/82/-256,#
r,153831,3176963,26/59/45/90,203/203/16/-51,0/0/0/0,506/243/-69,0/0,-554/-888/-10228,-411/234/725,-1637/87/-254,#
r,153832,3176984,26/60/45/90,169/244/11/-37,0/0/0/0,507/240/-64,0/0,-564/-888/-10134,-407/233/738,-1636/92/-253,#
r,153833,3177003,26/60/45/89,148/228/14/-63,0/0/0/0,508/237/-59,0/0,-566/-860/-10104,-420/244/748,-1635/98/-251,#
r,153834,3177023,27/61/45/89,158/240/13/-67,0/0/0/0,510/234/-54,0/0,-598/-843/-10128,-443/258/763,-1633/103/-251,#
r,153835,3177043,27/61/45/89,169/240/5/-43,0/0/0/0,511/232/-48,0/0,-600/-856/-10078,-434/253/765,-1632/108/-250,#
r,153836,3177063,27/62/45/89,150/235/2/-84,0/0/0/0,513/230/-43,0/0,-572/-874/-10036,-421/248/741,-1630/113/-250,#
r,153837,3177083,28/62/45/89,137/238/1/-76,0/0/0/0,513/228/-37,0/0,-584/-874/-10056,-441/259/737,-1629/118/-250,#
r,153838,3177103,28/63/45/89,160/282/1/-88,0/0/0/0,514/226/-32,0/0,-608/-820/-10066,-458/266/752,-1628/123/-250,#
r,153839,3177123,28/63/45/89,102/256/0/-81,0/0/0/0,515/224/-26,0/0,-564/-850/-9904,-426/250/723,-1626/128/-250,#
r,153840,3177143,28/64/45/88,146/262/0/-114,0/0/0/0,516/223/-20,0/0,-562/-889/-9798,-421/245/705,-1625/134/-251,#
r,153841,3177163,29/64/45/88,87/298/0/-83,0/0/0/0,516/221/-14,0/0,-626/-904/-9824,-456/256/716,-1623/139/-252,#
r,153842,3177184,29/65/45/88,130/272/0/-103,0/0/0/0,517/220/-7,0/0,-642/-889/-9708,-437/240/721,-1622/144/-253,#
r,153843,3177203,29/65/45/88,116/286/-1/-131,0/0/0/0,517/219/-1,0/0,-704/-964/-9598,-407/220/703,-1620/150/-255,#
r,153844,3177224,29/66/45/88,99/306/0/-105,0/0/0/0,518/218/5,0/0,-776/-926/-9688,-481/251/724,-1619/156/-256,#
r,153845,3177244,29/67/45/87,100/282/-3/-127,0/0/0/0,518/217/11,0/0,-758/-912/-9532,-463/239/715,-1617/161/-258,#
r,153846,3177264,30/67/45/87,101/299/0/-131,0/0/0/0,518/217/18,0/0,-766/-930/-9468,-450/228/700,-1615/167/-261,#
r,153847,3177290,30/68/45/87,109/317/0/-137,0/0/0/0,518/216/25,0/0,-818/-885/-9574,-497/249/709,-1613/173/-263,#
r,153848,3177309,30/68/45/87,52/323/0/-125,0/0/0/0,517/216/32,0/0,-902/-842/-9492,-478/232/728,-1611/178/-266,#
r,153849,3177331,30/69/45/86,60/321/0/-130,0/0/0/0,517/216/39,0/0,-910/-870/-9398,-476/235/716,-1610/184/-270,#
r,153850,3177350,30/70/45/86,62/340/0/-143,0/0/0/0,516/216/46,0/0,-918/-768/-9574,-550/274/723,-1608/190/-273,#
r,153851,3177370,30/70/45/86,39/337/-2/-158,0/0/0/0,515/217/54,0/0,-972/-728/-9420,-513/251/740,-1605/196/-277,#
r,153852,3177390,31/71/45/86,35/342/3/-182,0/0/0/0,514/217/61,0/0,-1036/-738/-9412,-527/262/738,-1603/202/-281,#
r,153853,3177410,31/72/45/85,55/351/-3/-166,0/0/0/0,513/218/69,0/0,-1034/-686/-9488,-551/276/731,-1601/208/-286,#
r,153854,3177431,31/73/45/85,36/349/1/-155,0/0/0/0,513/219/76,0/0,-1098/-662/-9424,-540/272/743,-1599/214/-291,#
r,153855,3177450,31/73/45/84,23/363/-7/-199,0/0/0/0,511/220/84,0/0,-1126/-594/-9584,-599/306/748,-1596/220/-296,#
r,153856,3177470,31/74/45/84,12/352/1/-197,0/0/0/0,509/222/92,0/0,-1180/-588/-9618,-616/317/750,-1594/226/-302,#
r,153857,3177490,31/75/45/84,5/358/-2/-196,0/0/0/0,508/223/99,0/0,-1248/-644/-9556,-607/315/740,-1591/231/-308,#
r,153858,3177510,31/75/45/83,-1/364/1/-213,0/0/0/0,506/225/107,0/0,-1318/-580/-9768,-679/349/752,-1589/237/-314,#
r,153859,3177530,31/76/45/83,-1/349/-5/-233,0/0/0/0,504/228/114,0/0,-1394/-622/-9568,-642/326/740,-1586/242/-321,#
r,153860,3177550,31/77/45/82,-12/352/2/-199,0/0/0/0,502/230/122,0/0,-1452/-616/-9694,-712/360/724,-1583/248/-328,#
r,153861,3177570,31/77/45/82,-15/354/-3/-242,0/0/0/0,500/232/129,0/0,-1438/-630/-9624,-726/360/696,-1581/253/-335,#
r,153862,3177590,31/78/45/81,-13/350/0/-216,0/0/0/0,497/235/136,0/0,-1478/-488/-9562,-773/381/725,-1578/258/-342,#
r,153863,3177610,31/79/45/81,-26/345/-5/-259,0/0/0/0,495/238/144,0/0,-1506/-384/-9702,-856/427/750,-1575/264/-350,#
r,153864,3177631,31/80/45/81,-37/347/0/-241,0/0/0/0,491/241/151,0/0,-1572/-350/-9686,-868/435/754,-1572/269/-358,#
r,153865,3177651,31/80/45/80,-32/335/-4/-262,0/0/0/0,489/244/158,0/0,-1642/-356/-9708,-884/444/755,-1569/273/-366,#
r,153866,3177678,30/82/45/79,-34/319/-22/-276,0/0/0/0,483/250/170,0/0,-1664/-192/-9692,-920/467/763,-1564/282/-383,#
r,153867,3177697,30/82/45/78,-44/319/-43/-280,0/0/0/0,480/254/176,0/0,-1712/-186/-9676,-936/479/734,-1561/286/-392,#
r,153868,3177717,30/83/45/78,-38/314/-43/-291,0/0/0/0,476/258/182,0/0,-1690/-38/-9808,-981/497/717,-1558/290/-400,#
r,153869,3177738,30/83/45/77,-40/311/-44/-307,0/0/0/0,474/262/188,0/0,-1690/78/-9756,-992/505/719,-1556/293/-409,#
r,153870,3177757,30/84/45/77,-87/288/-73/-324,0/0/0/0,470/266/193,0/0,-1714/126/-9830,-1030/533/706,-1553/296/-419,#
r,153871,3177777,30/85/45/76,-48/284/-82/-326,0/0/0/0,467/270/198,0/0,-1718/258/-10034,-1103/571/709,-1551/298/-428,#
r,153872,3177797,30/85/45/75,-73/275/-62/-320,0/0/0/0,463/274/202,0/0,-1744/280/-10010,-1087/563/692,-1549/300/-437,#
r,153873,3177817,30/86/45/75,-49/288/-71/-332,0/0/0/0,460/279/206,0/0,-1806/266/-9992,-1078/559/668,-1548/302/-446,#
r,153874,3177837,29/86/44/74,-87/247/-83/-328,0/0/0/0,457/283/210,0/0,-1868/406/-10088,-1105/567/680,-1546/303/-455,#
r,153875,3177858,29/87/44/73,-86/264/-130/-328,0/0/0/0,453/288/214,0/0,-1954/473/-10078,-1081/550/675,-1545/304/-464,#
r,153876,3177878,29/87/44/73,-93/229/-143/-344,0/0/0/0,450/293/217,0/0,-2002/546/-10080,-1059/531/646,-1544/305/-472,#
r,153877,3177898,29/88/44/72,-67/227/-143/-339,0/0/0/0,447/298/220,0/0,-2018/666/-10080,-1065/529/621,-1543/305/-481,#
r,153878,3177917,29/88/43/71,-106/230/-161/-348,0/0/0/0,443/303/222,0/0,-2088/662/-9906,-999/485/596,-1542/305/-490,#
r,153879,3177937,29/89/43/71,-109/223/-172/-348,0/0/0/0,440/308/224,0/0,-2174/584/-9736,-904/425/568,-1541/304/-499,#
r,153880,3177957,28/89/43/70,-79/217/-171/-354,0/0/0/0,436/313/226,0/0,-2230/566/-9792,-872/400/544,-1541/304/-508,#
r,153881,3177977,28/90/42/69,-108/206/-186/-346,0/0/0/0,433/319/229,0/0,-2242/644/-10000,-900/407/532,-1540/303/-517,#
r,153882,3177997,28/90/42/69,-111/218/-172/-345,0/0/0/0,430/324/230,0/0,-2306/604/-10058,-867/379/517,-1540/302/-526,#
r,153883,3178017,28/91/42/68,-112/200/-190/-358,0/0/0/0,426/330/232,0/0,-2318/584/-10014,-811/339/486,-1539/300/-536,#
r,153884,3178037,27/91/41/67,-120/202/-197/-350,0/0/0/0,422/335/234,0/0,-2282/616/-10120,-816/333/448,-1539/299/-545,#
r,153885,3178057,27/91/41/66,-119/202/-205/-352,0/0/0/0,419/341/235,0/0,-2290/666/-10312,-832/335/431,-1539/297/-553,#
r,153886,3178078,27/92/40/66,-93/218/-199/-351,0/0/0/0,415/346/236,0/0,-2324/650/-10386,-798/309/422,-1539/296/-562,#
r,153887,3178097,27/92/40/65,-86/200/-215/-345,0/0/0/0,411/351/238,0/0,-2368/610/-10366,-740/265/408,-1539/294/-571,#
r,153888,3178118,27/93/39/64,-130/220/-220/-338,0/0/0/0,408/356/239,0/0,-2352/624/-10428,-732/251/373,-1539/292/-579,#
r,153889,3178137,26/93/39/64,-142/216/-206/-327,0/0/0/0,404/361/240,0/0,-2338/694/-10610,-769/257/350,-1539/290/-588,#
r,153890,3178157,26/94/39/63,-103/241/-235/-329,0/0/0/0,400/366/241,0/0,-2388/726/-10742,-789/259/343,-1539/289/-596,#
r,153891,3178178,26/94/38/62,-122/237/-221/-317,0/0/0/0,397/371/242,0/0,-2478/756/-10806,-792/252/349,-1539/287/-604,#
r,153892,3178197,26/94/38/62,-108/227/-236/-315,0/0/0/0,393/376/243,0/0,-2504/792/-10906,-803/249/333,-1540/285/-612,#
r,153893,3178218,25/95/37/61,-117/212/-246/-319,0/0/0/0,389/380/244,0/0,-2498/794/-11044,-820/253/313,-1540/283/-620,#
r,153894,3178238,25/95/37/60,-141/193/-235/-293,0/0/0/0,386/385/244,0/0,-2552/796/-11132,-826/250/310,-1541/280/-628,#
r,153895,3178257,25/96/36/60,-150/197/-277/-308,0/0/0/0,382/390/245,0/0,-2616/839/-11122,-810/231/319,-1541/278/-635,#
r,153896,3178277,25/96/36/59,-148/231/-254/-279,0/0/0/0,378/394/246,0/0,-2618/838/-11216,-800/217/317,-1542/276/-643,#
r,153897,3178301,24/97/35/58,-152/203/-236/-279,0/0/0/0,375/399/246,0/0,-2634/806/-11300,-802/213/294,-1543/273/-651,#
r,153898,3178326,24/97/34/58,-128/177/-280/-268,0/0/0/0,371/403/247,0/0,-2660/824/-11492,-835/220/285,-1544/270/-658,#
r,153899,3178346,24/97/34/57,-124/185/-296/-273,0/0/0/0,368/407/247,0/0,-2754/835/-11578,-832/208/310,-1544/268/-664,#
r,153900,3178366,24/98/33/57,-79/191/-272/-270,0/0/0/0,365/411/247,0/0,-2858/776/-11642,-811/196/335,-1545/265/-671,#
