r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,85640,1763466,11/46/26/54,0/0/0/1,0/0/0/0,247/482/-316,0/0,360/-142/-15408,-894/483/342,1720/-255/-735,#
r,85641,1763485,11/46/26/54,0/0/0/0,0/0/0/0,247/482/-316,0/0,376/-140/-15414,-914/492/337,1720/-255/-735,#
r,85642,1763505,11/46/26/54,0/0/0/3,0/0/0/0,247/482/-316,0/0,378/-146/-15412,-926/496/343,1720/-255/-735,#
r,85643,1763525,11/46/26/54,0/0/0/0,0/0/0/0,247/482/-316,0/0,402/-178/-15420,-936/503/337,1720/-255/-735,#
r,85644,1763545,11/46/26/54,0/0/0/0,0/0/0/0,247/482/-316,0/0,417/-174/-15420,-946/508/338,1720/-255/-735,#
r,85645,1763566,11/46/26/54,0/0/0/0,0/0/0/0,247/482/-316,0/0,442/-188/-15422,-961/517/333,1720/-255/-735,#
r,85646,1763585,11/46/26/54,0/0/0/0,0/0/0/0,247/482/-316,0/0,471/-192/-15416,-977/525/336,1720/-255/-735,#
r,85647,1763605,11/46/26/54,0/0/0/-1,0/0/0/0,247/482/-316,0/0,524/-202/-15414,-993/535/327,1720/-255/-735,#
r,85648,1763625,11/46/26/54,0/0/0/1,0/0/0/0,247/482/-316,0/0,576/-180/-15420,-1006/542/328,1720/-255/-735,#
r,85649,1763646,11/46/26/54,0/0/0/-1,0/0/0/0,247/482/-316,0/0,660/-180/-15417,-1022/555/315,1720/-255/-735,#
r,85650,1763666,11/46/26/54,0/0/0/2,0/0/0/0,247/482/-316,0/0,702/-194/-15400,-1039/564/307,1720/-255/-735,#
r,85651,1763685,11/46/26/54,0/0/0/-1,0/0/0/0,247/482/-316,0/0,720/-194/-15367,-1046/569/295,1720/-255/-735,#
r,85652,1763705,11/46/26/54,0/0/0/1,0/0/0/0,247/482/-316,0/0,692/-206/-15334,-1045/567/301,1720/-255/-735,#
r,85653,1763726,11/46/26/54,0/0/0/-1,0/0/0/0,247/482/-316,0/0,710/-246/-15332,-1050/570/287,1720/-255/-735,#
r,85654,1763745,11/46/26/54,0/0/0/1,0/0/0/0,247/482/-316,0/0,670/-244/-15338,-1058/572/287,1720/-255/-735,#
r,85655,1763766,11/46/26/54,0/0/0/-1,0/0/0/0,247/482/-316,0/0,638/-264/-15353,-1071/578/278,1720/-255/-735,#
