r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,75900,1561988,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-924/1144/-13558,-569/202/541,1555/-110/782,# dh
r,75901,1562008,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-922/1166/-13422,-543/190/530,1555/-110/782,# dh
r,75902,1562027,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-914/1140/-13314,-501/169/511,1555/-110/782,# dh
r,75903,1562048,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-884/1204/-13220,-472/150/497,1555/-110/782,# dh
r,75904,1562068,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-864/1280/-13110,-452/136/494,1555/-110/782,# dh
r,75905,1562087,90/49/14/78,0/0/0/0,0/0/0/0,73/-566/-371,0/0,-802/1346/-12980,-449/138/491,1555/-110/782,# dh
r,75906,1562108,90/49/14/78,0/1/0/0,0/0/0/0,73/-566/-371,0/0,-734/1406/-12844,-437/146/485,1555/-110/782,# dh
r,75907,1562129,90/49/14/78,0/7/0/0,0/0/0/0,73/-566/-371,0/0,-738/1528/-12696,-433/138/488,1555/-110/782,# dh
r,75908,1562148,90/49/14/78,0/6/0/0,0/0/0/0,73/-566/-371,0/0,-656/1596/-12600,-426/135/500,1555/-110/782,# dh
r,75909,1562168,90/49/14/78,0/11/0/0,0/0/0/0,73/-566/-371,0/0,-634/1676/-12554,-422/131/494,1555/-110/782,# dh
r,75910,1562188,90/49/14/78,0/26/0/0,0/0/0/0,73/-566/-371,0/0,-600/1728/-12492,-415/125/491,1556/-110/782,# dh
r,75911,1562208,90/49/14/78,0/19/0/0,0/0/0/0,73/-567/-370,0/0,-562/1826/-12452,-413/122/498,1556/-110/782,# dh
r,75912,1562228,90/49/14/78,0/19/0/0,0/0/0/0,73/-567/-370,0/0,-498/1882/-12396,-412/122/493,1557/-110/782,# dh
r,75913,1562247,90/49/14/78,0/27/0/0,0/0/0/0,73/-567/-369,0/0,-432/1906/-12348,-410/124/481,1557/-110/782,# dh
r,75914,1562267,90/50/14/78,0/31/0/0,0/0/0/0,73/-568/-369,0/0,-374/1979/-12330,-412/125/482,1558/-110/782,# dh
r,75915,1562288,90/50/14/78,0/31/0/0,0/0/0/0,73/-568/-368,0/0,-338/2042/-12300,-421/129/482,1559/-110/782,# dh
r,75916,1562308,90/50/14/78,0/64/0/0,0/0/0/0,73/-569/-367,0/0,-298/2088/-12208,-422/132/479,1560/-110/782,# dh
r,75917,1562328,90/50/14/78,0/52/0/0,0/0/0/0,73/-569/-366,0/0,-238/2142/-12114,-417/133/481,1561/-110/782,# dh
r,75918,1562348,90/50/14/78,0/68/0/0,0/0/0/0,73/-570/-364,0/0,-202/2178/-12074,-399/123/476,1562/-110/782,# dh
r,75919,1562373,90/50/14/78,0/59/0/0,0/0/0/0,73/-571/-363,0/0,-186/2262/-12042,-378/105/472,1564/-110/782,# dh
r,75920,1562395,90/50/14/78,0/116/1/0,0/0/0/0,73/-572/-361,0/0,-190/2340/-12028,-380/102/475,1565/-110/782,# dh
