r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,8794,327890,32/29/42/32,0/0/0/0,-228/958/65/2,378/-48/-377,0/0,-922/1596/-14924,-443/197/548,101/156/-244,#l_mh
r,8795,327925,32/29/42/32,0/0/0/0,-229/955/67/-354,378/-48/-377,0/0,-902/1592/-14930,-452/208/544,101/156/-244,#l_mh
r,8796,327956,32/29/42/32,0/0/0/-1,-229/959/67/-155,378/-48/-377,0/0,-870/1594/-14958,-449/208/533,101/156/-244,#l_mh
r,8797,327991,32/29/42/32,0/0/0/-1,-228/960/67/-156,378/-48/-377,0/0,-822/1570/-14967,-454/218/515,101/156/-244,#l_mh
r,8798,328025,32/29/42/32,0/0/0/0,-229/958/67/-75,378/-48/-377,0/0,-754/1508/-14975,-437/217/485,101/156/-244,#l_mh
r,8799,328057,32/29/42/32,0/0/0/2,-229/960/72/-81,378/-48/-377,0/0,-636/1418/-14958,-411/213/444,101/156/-244,#l_mh
r,8800,328092,32/29/42/32,0/0/0/0,-229/959/63/15,378/-48/-377,0/0,-494/1300/-14946,-395/215/409,101/156/-244,#l_mh
r,8801,328132,32/29/42/32,-2/0/0/0,-231/958/68/-298,378/-48/-377,0/0,-344/1494/-14739,-336/192/354,101/156/-244,#l_mh
r,8802,328172,32/29/42/32,-5/0/0/-4,-243/957/66/-362,378/-48/-377,0/0,-160/1536/-14517,-275/170/321,100/156/-244,#l_mh
r,8803,328212,32/29/42/32,-14/0/0/-11,-260/960/69/-367,378/-49/-376,0/0,-54/1514/-14439,-245/162/295,100/156/-245,#l_mh
r,8804,328252,32/29/42/32,-14/0/0/-15,-249/958/67/-405,378/-50/-376,0/0,32/1482/-14439,-241/169/260,100/156/-247,#l_mh
r,8805,328293,32/29/42/32,-34/0/0/-48,-270/958/65/-411,377/-51/-376,0/0,60/1486/-14362,-217/160/252,100/157/-249,#l_mh
r,8806,328333,32/29/42/32,-43/0/0/-40,-317/958/63/-440,377/-53/-376,0/0,182/1514/-14225,-192/152/229,99/157/-252,#l_mh
r,8807,328373,31/29/42/32,-61/0/0/-44,-301/959/68/-464,376/-55/-376,0/0,288/1604/-14117,-165/139/226,99/157/-256,#l_mh
r,8808,328413,31/29/42/31,-57/0/0/-67,-305/955/65/-463,376/-59/-375,0/0,402/1620/-14048,-143/130/212,98/158/-261,#l_mh
r,8809,328453,31/29/42/31,-93/0/0/-103,-377/959/67/-524,375/-62/-375,0/0,428/1626/-13972,-123/121/215,97/158/-268,#l_mh
r,8810,328493,31/29/42/31,-118/0/0/-93,-374/957/63/-554,374/-67/-374,0/0,402/1632/-13908,-77/93/237,96/159/-275,#l_mh
r,8811,328533,30/29/42/30,-120/0/0/-130,-429/957/67/-541,372/-72/-373,0/0,378/1656/-13770,-18/54/257,95/159/-284,#l_mh
r,8812,328573,30/29/42/30,-105/1/0/-134,-394/1178/63/-568,371/-78/-373,0/0,330/1716/-13638,64/0/274,94/160/-294,#l_mh
r,8813,328612,29/29/42/29,-135/7/0/-157,-447/1197/71/-581,369/-84/-372,0/0,274/1760/-13462,139/-48/300,92/161/-304,#l_mh
r,8814,328653,29/29/42/28,-106/19/0/-161,-488/1221/67/-633,367/-90/-370,0/0,204/1732/-13328,195/-83/323,91/161/-315,#l_mh
