r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,42975,1561394,53/28/45/28,0/0/0/1,-229/822/72/162,364/83/-371,0/0,-1748/2114/-14792,-756/215/598,137/101/-76,#l_he
r,42976,1561426,53/28/45/28,0/0/0/1,-230/824/67/169,364/83/-371,0/0,-1829/2248/-14672,-774/226/670,137/101/-76,#l_he
r,42977,1561460,53/28/45/28,0/0/0/4,-230/819/68/167,364/83/-371,0/0,-1974/2390/-14552,-784/223/759,137/101/-76,#l_he
r,42978,1561494,53/28/45/28,0/0/0/5,-230/820/67/170,364/83/-371,0/0,-2078/2456/-14482,-794/224/810,137/101/-76,#l_he
r,42979,1561526,53/28/45/28,0/0/0/21,-231/824/66/173,365/83/-371,0/0,-2112/2506/-14406,-794/220/853,137/101/-76,#l_he
r,42980,1561560,53/28/45/28,0/0/0/22,-228/826/67/189,365/84/-371,0/0,-2094/2546/-14330,-791/220/886,137/101/-75,#l_he
r,42981,1561594,53/28/45/29,0/0/0/33,-229/824/67/259,365/85/-371,0/0,-2008/2552/-14220,-771/214/890,137/101/-73,#l_he
r,42982,1561627,53/28/45/29,0/0/0/60,-229/820/65/259,365/85/-371,0/0,-1984/2558/-14164,-756/204/897,137/101/-72,#l_he
r,42983,1561660,53/28/45/29,0/0/0/63,-225/820/64/285,365/87/-372,0/0,-1920/2560/-14142,-750/200/881,137/101/-70,#l_he
r,42984,1561694,53/28/45/29,0/0/0/98,-227/824/68/315,365/88/-372,0/0,-1932/2562/-14178,-765/207/902,137/101/-66,#l_he
r,42985,1561727,53/28/45/29,0/0/0/83,-233/824/69/324,365/89/-372,0/0,-1950/2488/-14162,-746/192/881,137/101/-64,#l_he
r,42986,1561761,53/28/45/30,0/0/0/134,-227/824/64/353,365/92/-373,0/0,-2000/2570/-14182,-756/188/900,137/101/-60,#l_he
r,42987,1561794,53/28/45/30,0/0/0/151,-225/821/65/387,365/95/-374,0/0,-1970/2512/-14175,-740/177/868,137/101/-54,#l_he
r,42988,1561826,53/28/45/31,0/0/0/151,-230/826/65/393,365/97/-374,0/0,-1978/2586/-14196,-735/165/864,137/101/-51,#l_he
r,42989,1561860,53/28/45/31,0/0/0/200,-231/821/69/396,365/100/-375,0/0,-1886/2598/-14244,-733/158/828,137/101/-44,#l_he
r,42990,1561894,53/28/45/32,0/0/0/208,-227/823/67/407,366/104/-376,0/0,-1924/2646/-14198,-694/125/827,137/101/-37,#l_he
r,42991,1561927,53/28/45/33,0/0/0/207,-228/889/68/449,366/106/-377,0/0,-1832/2652/-14264,-692/124/795,137/101/-33,#l_he
r,42992,1561960,53/28/45/33,0/0/0/200,-229/890/71/461,366/111/-378,0/0,-1850/2652/-14225,-653/94/775,137/101/-24,#l_he
r,42993,1561995,53/28/45/34,0/0/0/243,-230/892/67/482,366/116/-379,0/0,-1790/2666/-14339,-660/92/728,137/101/-15,#l_he
r,42994,1562027,53/28/45/35,0/0/0/246,-229/891/68/469,366/119/-380,0/0,-1774/2708/-14336,-630/67/705,137/101/-10,#l_he
r,42995,1562062,53/28/45/36,0/0/0/251,-229/891/70/498,366/125/-381,0/0,-1698/2700/-14360,-608/51/648,137/101/0,#l_he
r,42996,1562094,53/28/45/37,0/0/0/265,-230/891/67/485,366/130/-383,0/0,-1756/2716/-14516,-574/14/630,137/101/11,#l_he
r,42997,1562127,53/28/45/38,-1/0/0/259,-227/890/68/492,366/133/-383,0/0,-1594/2540/-14594,-531/-4/492,137/101/16,#l_he
r,42998,1562161,53/28/45/39,0/0/0/278,-229/894/116/501,366/140/-385,0/0,-1654/2836/-14839,-547/-25/520,137/101/27,#l_he
r,42999,1562194,53/28/45/40,0/0/0/291,-229/890/134/514,366/146/-386,0/0,-1566/2882/-14896,-520/-52/443,137/101/39,#l_he
r,43000,1562227,53/28/45/40,0/0/0/294,-228/888/135/494,365/149/-387,0/0,-1670/3268/-14958,-520/-81/488,137/101/45,#l_he
r,43001,1562261,53/28/45/42,0/0/0/309,-228/894/134/509,365/155/-389,0/0,-1664/3262/-15036,-505/-100/445,137/101/56,#l_he
r,43002,1562299,53/28/45/43,0/0/0/310,-229/890/135/508,365/162/-390,0/0,-1752/3374/-15156,-519/-113/464,137/101/68,#l_he
r,43003,1562334,53/28/45/44,0/0/0/278,-229/942/133/523,364/168/-391,0/0,-1736/3332/-15214,-507/-123/423,137/101/80,#l_he
r,43004,1562367,53/28/45/45,0/0/0/300,-229/958/135/509,364/171/-392,0/0,-1798/3524/-15174,-494/-142/443,137/101/86,#l_he
r,43005,1562401,53/28/45/46,0/1/0/298,-228/1129/135/532,363/178/-393,0/0,-1778/3574/-15102,-464/-164/406,137/101/98,#l_he
r,43006,1562440,53/28/45/47,0/18/0/295,-228/1187/135/539,362/185/-395,0/0,-1802/3598/-15167,-451/-185/368,136/101/111,#l_he
r,43007,1562481,53/28/45/48,0/26/0/296,-228/1242/134/519,361/192/-395,0/0,-1856/3590/-15300,-445/-200/332,136/101/123,#l_he
r,43008,1562521,53/28/45/49,0/32/0/308,-231/1251/137/528,360/199/-396,0/0,-1936/3722/-15384,-411/-236/306,135/100/134,#l_he
r,43009,1562561,53/28/45/51,0/50/0/286,-232/1263/185/546,360/206/-395,0/0,-2045/3782/-15478,-356/-290/268,133/99/146,#l_he
r,43010,1562602,53/29/45/52,0/55/4/280,-228/1304/447/538,359/214/-394,0/0,-2050/3806/-15708,-368/-299/223,131/97/157,#l_he
r,43011,1562641,53/29/45/53,0/109/4/261,-228/1403/459/523,359/222/-393,0/0,-2074/3790/-15844,-345/-324/201,128/95/168,#l_he
r,43012,1562681,53/29/45/54,0/133/4/258,-228/1477/443/528,359/230/-391,0/0,-2076/3759/-15866,-311/-348/161,124/92/179,#l_he
r,43013,1562717,53/30/45/55,0/128/16/267,-230/1458/476/529,359/238/-388,0/0,-2074/3702/-15970,-312/-353/157,120/89/188,#l_he
r,43014,1562748,53/30/45/56,0/146/17/226,-228/1499/484/523,359/242/-386,0/0,-2080/3462/-16070,-326/-337/110,118/88/193,#l_he
r,43015,1562782,53/31/45/57,0/159/19/232,-229/1586/455/573,360/250/-382,0/0,-2066/3334/-16058,-322/-332/103,112/84/202,#l_he
r,43016,1562817,53/31/45/58,0/150/22/225,-232/1597/492/596,360/258/-378,0/0,-2000/3238/-15908,-294/-338/85,107/80/210,#l_he
r,43017,1562848,53/32/45/58,0/178/18/197,-229/1584/559/573,360/263/-375,0/0,-1908/3212/-15889,-309/-321/67,104/77/214,#l_he
r,43018,1562882,53/32/45/59,0/167/40/194,-231/1657/577/570,361/271/-369,0/0,-1826/2966/-15946,-346/-289/32,97/72/222,#l_he
r,43019,1562916,53/33/46/60,0/172/49/204,-229/1679/593/535,362/279/-363,0/0,-1860/2878/-15910,-348/-284/17,90/67/229,#l_he
r,43020,1562949,53/34/46/60,0/184/32/200,-227/1683/642/554,363/283/-360,0/0,-1864/2890/-15748,-318/-299/20,86/64/233,#l_he
r,43021,1562982,53/34/46/61,0/195/67/180,-232/1748/572/539,365/291/-352,0/0,-1871/2726/-15714,-313/-297/-3,78/58/239,#l_he
r,43022,1563017,53/35/46/61,0/220/41/149,-227/1767/607/538,366/298/-344,0/0,-1816/2476/-15660,-319/-276/-25,69/52/244,#l_he
r,43023,1563057,53/36/46/62,0/235/77/136,-229/1875/713/483,368/306/-335,0/0,-1736/2090/-15548,-317/-251/-51,60/45/249,#l_he
r,43024,1563097,53/37/47/62,0/239/68/114,-229/1843/710/516,370/312/-326,0/0,-1694/1764/-15288,-254/-265/-70,50/38/254,#l_he
r,43025,1563137,53/38/47/63,-3/212/60/105,-245/1913/749/461,371/319/-316,0/0,-1608/1466/-15202,-266/-235/-91,40/30/257,#l_he
r,43026,1563177,53/39/47/63,-1/220/86/61,-229/1922/705/465,374/325/-306,0/0,-1588/946/-15042,-228/-227/-99,29/22/260,#l_he
r,43027,1563217,53/40/48/63,-2/211/102/69,-250/2005/785/409,376/330/-295,0/0,-1568/598/-14886,-209/-213/-109,19/14/262,#l_he
r,43028,1563257,53/41/48/64,-7/224/127/32,-247/2034/794/366,378/334/-284,0/0,-1518/270/-14596,-162/-215/-104,8/6/263,#l_he
r,43029,1563289,53/41/48/64,-15/242/122/17,-255/2053/881/332,379/336/-279,0/0,-1462/-90/-14478,-158/-188/-100,2/2/263,#l_he
r,43030,1563328,53/42/49/64,-16/219/115/-4,-252/2077/892/309,381/339/-268,0/0,-1548/-576/-14110,-108/-213/-123,-8/-6/262,#l_he
r,43031,1563370,53/43/49/64,-24/218/118/-11,-278/2128/835/-222,385/342/-257,0/0,-1428/-1022/-14074,-96/-162/-107,-19/-14/261,#l_he
r,43032,1563409,52/44/50/63,-35/222/156/-24,-306/2145/875/-257,387/343/-246,0/0,-1318/-1280/-13858,-99/-129/-83,-30/-23/259,#l_he
r,43033,1563449,52/45/50/63,-50/203/149/-51,-359/2115/926/-268,390/344/-235,0/0,-1292/-1524/-13675,-102/-110/-78,-41/-32/257,#l_he
r,43034,1563489,52/46/51/63,-48/163/118/-54,-328/2208/878/-338,392/344/-225,0/0,-1246/-1640/-13534,-114/-93/-58,-52/-40/254,#l_he
r,43035,1563530,52/46/51/63,-50/159/168/-94,-336/2181/905/-370,396/342/-215,0/0,-1200/-1937/-13296,-68/-102/-45,-62/-48/249,#l_he
r,43036,1563569,52/47/52/62,-64/173/170/-79,-344/2223/964/-404,398/340/-206,0/0,-1136/-2146/-13146,-95/-63/-32,-72/-56/244,#l_he
r,43037,1563609,51/48/53/62,-48/150/178/-99,-358/2232/976/-419,402/337/-197,0/0,-1048/-2328/-13024,-105/-47/-20,-82/-65/239,#l_he
r,43038,1563649,51/48/53/62,-48/140/186/-139,-400/2206/962/-422,404/334/-189,0/0,-1014/-2488/-13012,-130/-23/-17,-91/-72/232,#l_he
r,43039,1563689,51/49/54/61,-78/95/166/-156,-394/2207/999/-426,407/329/-181,0/0,-974/-2550/-12912,-115/-29/-2,-100/-80/225,#l_he
r,43040,1563729,51/49/55/60,-76/98/142/-164,-386/2216/1028/-478,410/324/-175,0/0,-900/-2538/-12856,-125/-25/14,-108/-87/217,#l_he
r,43041,1563770,50/49/55/60,-79/52/193/-207,-429/2169/1004/-490,413/318/-169,0/0,-884/-2678/-12880,-126/-25/0,-115/-94/209,#l_he
r,43042,1563809,50/50/56/59,-100/30/171/-186,-409/2190/1027/-497,415/311/-165,0/0,-762/-2688/-12764,-106/-37/-9,-121/-100/199,#l_he
r,43043,1563849,50/50/57/58,-90/16/176/-216,-395/2142/986/-472,418/303/-161,0/0,-628/-2510/-12518,-45/-75/10,-127/-106/188,#l_he
r,43044,1563889,49/50/58/57,-67/11/210/-209,-445/2073/1012/-464,420/294/-158,0/0,-596/-2312/-12384,-28/-88/57,-133/-112/176,#l_he
r,43045,1563930,49/50/58/56,-74/1/182/-245,-413/2048/1014/-468,423/285/-155,0/0,-604/-2392/-12368,-56/-60/71,-138/-118/164,#l_he
r,43046,1563970,48/50/59/55,-105/0/175/-245,-448/1802/1017/-490,425/275/-153,0/0,-626/-2442/-12322,-79/-40/119,-143/-124/151,#l_he
r,43047,1564010,48/50/60/54,-70/0/183/-267,-395/1571/1003/-488,427/266/-151,0/0,-486/-2486/-12174,-70/-29/90,-148/-130/138,#l_he
r,43048,1564050,48/50/61/53,-109/0/180/-253,-401/1565/1012/-497,430/256/-149,0/0,-446/-2340/-12086,-62/-35/113,-153/-136/125,#l_he
r,43049,1564090,47/50/61/52,-92/0/187/-275,-404/1779/1061/-498,431/246/-147,0/0,-388/-2486/-12170,-80/-22/81,-159/-142/112,#l_he
r,43050,1564129,47/50/62/51,-105/0/169/-298,-411/1788/1018/-510,432/235/-145,0/0,-376/-2520/-12152,-92/-11/101,-164/-148/98,#l_he
r,43051,1564171,46/50/63/50,-87/0/197/-302,-425/1788/1040/-514,434/225/-144,0/0,-304/-2344/-12116,-109/-1/122,-169/-154/84,#l_he
r,43052,1564211,46/50/64/48,-84/0/181/-308,-443/1785/1030/-534,436/214/-143,0/0,-242/-2200/-12040,-115/4/144,-174/-160/70,#l_he
r,43053,1564250,46/50/65/47,-103/0/186/-316,-463/1789/1006/-510,436/203/-142,0/0,-156/-2192/-12142,-163/32/148,-179/-167/55,#l_he
r,43054,1564291,45/50/65/46,-108/0/175/-334,-433/1791/1022/-502,437/192/-141,0/0,-98/-2248/-12166,-181/45/145,-184/-173/41,#l_he
r,43055,1564330,45/50/66/45,-100/0/220/-323,-459/1790/1027/-459,437/181/-140,0/0,-52/-2021/-12108,-207/55/191,-189/-179/26,#l_he
r,43056,1564371,45/50/67/43,-72/0/193/-329,-393/1787/1037/-470,438/170/-140,0/0,56/-1960/-12052,-232/73/191,-194/-186/11,#l_he
r,43057,1564411,44/50/68/42,-74/0/182/-337,-390/1789/1017/-466,438/160/-140,0/0,140/-1942/-12094,-276/101/200,-199/-192/-3,#l_he
r,43058,1564450,44/50/68/41,-60/0/182/-338,-434/1790/1007/-470,437/149/-140,0/0,216/-1978/-12110,-297/117/187,-203/-198/-17,#l_he
r,43059,1564491,44/50/69/39,-54/0/180/-344,-408/1784/1001/-466,437/139/-141,0/0,244/-1898/-12102,-314/126/191,-208/-203/-31,#l_he
r,43060,1564531,44/50/70/38,-75/0/182/-342,-335/1788/980/-469,436/129/-141,0/0,280/-1858/-12120,-335/135/201,-213/-209/-45,#l_he
r,43061,1564571,43/50/70/36,-40/0/174/-346,-324/1713/1000/-460,436/119/-143,0/0,390/-1848/-12204,-380/162/179,-217/-214/-60,#l_he
r,43062,1564611,43/50/71/35,-45/0/169/-337,-381/1718/976/-461,435/110/-144,0/0,430/-1826/-12316,-411/179/184,-222/-219/-74,#l_he
r,43063,1564651,43/50/72/34,-58/0/148/-355,-316/1716/950/-475,434/100/-146,0/0,480/-1829/-12366,-419/186/175,-226/-224/-87,#l_he
r,43064,1564691,43/50/72/32,-32/0/140/-352,-362/1714/935/-426,432/91/-148,0/0,544/-1834/-12516,-461/214/163,-230/-229/-101,#l_he
r,43065,1564731,43/50/73/31,-31/0/137/-346,-302/1712/915/-411,431/83/-150,0/0,620/-1840/-12648,-488/234/161,-234/-233/-115,#l_he
r,43066,1564772,43/50/73/30,-33/0/127/-355,-320/1714/915/-410,429/75/-152,0/0,672/-1836/-12744,-509/255/147,-237/-236/-128,#l_he
r,43067,1564811,42/50/74/28,-10/0/80/-351,-284/1716/824/-400,427/67/-155,0/0,710/-1876/-12870,-518/261/112,-240/-240/-142,#l_he
r,43068,1564851,42/50/74/27,-1/0/99/-355,-259/1715/890/-395,425/60/-158,0/0,678/-1870/-12992,-558/289/126,-243/-242/-155,#l_he
r,43069,1564892,42/50/74/25,0/0/90/-361,161/1713/779/-413,424/53/-162,0/0,702/-1968/-13024,-561/296/131,-245/-244/-168,#l_he
r,43070,1564931,42/50/75/24,13/0/58/-356,231/1714/823/-389,421/47/-165,0/0,698/-1936/-13202,-588/313/147,-248/-246/-181,#l_he
r,43071,1564972,43/50/75/22,8/0/50/-351,247/1713/779/-407,420/40/-169,0/0,808/-1992/-13296,-596/322/117,-249/-247/-194,#l_he
r,43072,1565011,43/50/75/21,6/0/23/-370,267/1648/736/-392,417/34/-173,0/0,839/-2014/-13396,-613/331/111,-251/-248/-208,#l_he
r,43073,1565052,43/50/75/20,2/-9/10/-363,256/1422/656/-399,414/28/-177,0/0,792/-1968/-13400,-605/326/124,-251/-248/-222,#l_he
