r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3275,119056,11/19/47/79,0/0/0/0,-229/894/200/-230,362/23/-475,0/0,352/2598/-13000,-625/267/459,49/231/17,#l_ec
r,3276,119091,11/19/47/79,0/4/0/0,-226/1108/204/-229,362/23/-475,0/0,442/2844/-12762,-625/272/464,49/231/17,#l_ec
r,3277,119125,11/19/47/79,0/10/0/0,-232/1140/202/-229,362/23/-474,0/0,528/3050/-12618,-633/284/469,49/231/17,#l_ec
r,3278,119156,11/19/47/79,0/17/0/0,-231/1150/203/-230,363/23/-474,0/0,646/3208/-12558,-656/305/469,49/231/17,#l_ec
r,3279,119190,11/20/47/79,0/36/0/0,-227/1150/203/-229,363/23/-474,0/0,776/3422/-12524,-694/332/462,49/230/17,#l_ec
r,3280,119224,11/20/47/79,0/50/0/0,-232/1201/203/-229,364/23/-473,0/0,920/3654/-12414,-711/347/454,49/228/17,#l_ec
r,3281,119257,11/20/47/79,0/51/0/0,-232/1221/203/-232,365/23/-472,0/0,1052/3891/-12174,-703/346/449,49/227/17,#l_ec
r,3282,119291,11/20/47/79,0/62/0/0,-227/1212/202/-227,366/24/-470,0/0,1174/4172/-12002,-696/342/442,48/225/16,#l_ec
r,3283,119324,11/20/47/79,0/112/0/0,-228/1222/203/-226,369/24/-468,0/0,1304/4438/-11906,-710/350/437,47/222/16,#l_ec
r,3284,119357,11/21/47/79,0/82/0/0,-227/1289/271/-226,371/25/-466,0/0,1390/4664/-11854,-720/355/435,47/220/16,#l_ec
r,3285,119391,11/21/47/79,0/140/0/0,-228/1313/276/-232,374/26/-462,0/0,1480/4778/-11798,-726/362/435,45/215/16,#l_ec
r,3286,119425,11/22/47/79,0/160/0/0,-229/1438/277/-230,378/27/-458,0/0,1526/4812/-11784,-733/369/424,44/208/15,#l_ec
r,3287,119458,11/22/47/79,0/209/0/0,-230/1400/277/-228,381/27/-455,0/0,1592/4824/-11822,-749/384/417,43/205/15,#l_ec
