r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,24329,913485,91/25/22/87,0/0/0/0,-231/756/-233/-226,17/390/-553,0/0,417/2854/-13096,-409/102/409,431/-9/881,#l_mh
r,24330,913522,91/25/22/87,0/0/0/0,-230/750/-237/-228,17/390/-553,0/0,496/2894/-12750,-378/102/399,431/-9/881,#l_mh
r,24331,913557,91/25/22/87,0/0/0/0,-227/760/-235/-228,17/390/-553,0/0,498/2974/-12228,-306/70/403,431/-9/881,#l_mh
r,24332,913591,91/25/22/87,0/2/0/0,-228/883/-237/-230,17/390/-553,0/0,578/3074/-11662,-236/44/407,431/-9/881,#l_mh
r,24333,913624,91/25/22/87,0/8/0/0,-230/968/-235/-228,17/390/-553,0/0,610/3062/-11182,-170/18/397,431/-9/881,#l_mh
r,24334,913660,91/25/22/87,0/35/1/0,-230/1036/-122/-230,17/391/-553,0/0,594/2942/-10814,-111/-4/393,430/-9/881,#l_mh
r,24335,913694,91/25/22/87,0/71/17/0,-231/1105/272/-231,17/393/-551,0/0,614/2810/-10550,-91/-1/386,428/-9/881,#l_mh
r,24336,913725,91/25/22/87,0/80/13/0,-228/1152/268/-227,17/394/-550,0/0,534/2602/-10188,-18/-36/390,426/-9/881,#l_mh
r,24337,913760,91/26/22/87,0/120/27/0,-227/1183/255/-231,17/398/-547,0/0,396/2382/-9804,57/-76/395,421/-9/881,#l_mh
r,24338,913794,91/26/22/87,0/155/63/0,-228/1253/282/-230,17/404/-543,0/0,209/2168/-9484,110/-105/406,415/-9/882,#l_mh
r,24339,913825,91/27/22/87,0/159/64/0,-227/1285/336/-229,16/407/-540,0/0,50/2090/-9228,147/-125/428,410/-9/882,#l_mh
r,24340,913860,91/28/22/87,0/194/77/0,-231/1365/376/-226,16/415/-533,0/0,-28/2026/-9144,130/-112/437,400/-8/882,#l_mh
r,24341,913894,91/28/23/87,0/277/98/0,-228/1423/436/-229,16/425/-525,0/0,-162/1800/-9138,110/-98/429,388/-8/882,#l_mh
r,24342,913926,91/29/23/87,0/291/70/0,-230/1487/491/-230,16/430/-520,0/0,-274/1666/-8976,113/-98/429,381/-8/882,#l_mh
r,24343,913960,91/30/23/87,0/310/74/0,-227/1485/449/-232,16/442/-510,0/0,-244/1552/-8948,110/-90/401,365/-8/882,#l_mh
r,24344,913994,91/31/24/87,0/349/138/0,-232/1590/442/-228,15/455/-497,0/0,-328/1450/-8936,70/-69/403,348/-7/883,#l_mh
r,24345,914026,91/32/24/87,0/364/137/0,-232/1668/594/-230,15/462/-491,0/0,-366/1300/-9014,40/-48/375,338/-7/883,#l_mh
r,24346,914060,91/34/24/87,0/396/152/0,-229/1686/589/-228,15/477/-476,0/0,-452/1302/-9180,-16/-20/384,318/-7/883,#l_mh
r,24347,914097,91/35/25/87,0/425/147/0,-229/1772/629/-228,15/492/-459,0/0,-574/1282/-9224,-76/8/376,296/-6/883,#l_mh
r,24348,914138,91/37/26/87,0/440/165/0,-227/1852/677/-228,15/507/-441,0/0,-626/1192/-9176,-77/10/362,272/-6/884,#l_mh
r,24349,914178,91/39/26/87,0/459/178/0,-230/1964/712/-229,15/523/-421,0/0,-716/1128/-9266,-131/34/347,247/-5/884,#l_mh
r,24350,914212,91/41/27/87,0/487/187/0,-233/2053/789/-227,14/538/-400,0/0,-722/1052/-9270,-147/46/328,221/-5/884,#l_mh
r,24351,914245,91/42/27/87,0/501/183/0,-230/2050/779/-229,14/546/-389,0/0,-794/1038/-9216,-145/37/332,208/-4/884,#l_mh
r,24352,914281,91/44/28/87,0/527/167/0,-231/2134/777/-228,14/561/-364,0/0,-786/1042/-9230,-173/60/316,179/-4/884,#l_mh
r,24353,914314,91/46/29/87,0/556/181/0,-228/2268/861/-229,13/576/-338,0/0,-824/1026/-9316,-201/76/320,149/-3/885,#l_mh
r,24354,914346,91/47/29/87,0/558/190/0,-233/2250/882/-229,13/583/-325,0/0,-843/928/-9452,-251/105/302,134/-3/885,#l_mh
r,24355,914380,91/50/30/87,0/580/232/0,-230/2368/894/-229,13/596/-297,0/0,-847/838/-9568,-299/135/290,103/-2/885,#l_mh
r,24356,914414,91/52/31/87,0/583/210/0,-228/2416/998/-225,13/608/-268,0/0,-897/682/-9678,-307/136/284,72/-1/885,#l_mh
r,24357,914447,91/53/31/87,0/600/226/0,-231/2515/963/-228,12/614/-253,0/0,-938/674/-9726,-337/151/291,56/-1/885,#l_mh
r,24358,914481,91/55/32/87,0/589/235/0,-230/2566/980/-232,12/624/-223,0/0,-930/630/-9800,-364/172/291,24/0/885,#l_mh
r,24359,914514,91/58/33/87,0/607/207/0,-228/2626/1018/-230,12/633/-192,0/0,-972/546/-9824,-380/179/307,-7/0/885,#l_mh
r,24360,914546,91/59/33/87,0/601/223/0,-228/2684/1039/-228,12/636/-176,0/0,-1018/510/-9916,-395/187/310,-24/0/885,#l_mh
r,24361,914581,91/62/34/87,0/612/246/0,-228/2781/1075/-229,12/643/-144,0/0,-1046/350/-9974,-401/189/318,-57/1/885,#l_mh
r,24362,914615,91/64/35/87,0/610/201/0,-230/2853/1104/-226,12/648/-112,0/0,-1112/240/-10042,-409/190/317,-89/2/885,#l_mh
r,24363,914647,91/65/35/87,0/601/197/0,-230/2847/1099/-231,12/650/-96,0/0,-1072/154/-10240,-423/199/310,-106/2/885,#l_mh
r,24364,914681,91/68/36/87,0/595/190/0,-233/2931/1104/-228,12/652/-64,0/0,-1072/64/-10366,-438/208/303,-138/3/885,#l_mh
r,24365,914714,91/70/37/87,0/595/199/0,-227/2922/1184/-229,12/653/-33,0/0,-1074/10/-10412,-451/217/300,-170/4/884,#l_mh
r,24366,914747,91/71/38/87,0/587/214/0,-230/3003/1162/-226,12/653/-17,0/0,-1036/-26/-10422,-455/222/297,-186/4/884,#l_mh
r,24367,914781,91/73/38/87,0/589/181/0,-229/2985/1185/-228,12/651/13,0/0,-1014/-60/-10514,-461/226/302,-217/5/884,#l_mh
r,24368,914815,91/76/39/87,0/583/178/0,-230/3065/1166/-228,12/648/43,0/0,-1000/-104/-10556,-472/233/309,-248/5/884,#l_mh
r,24369,914847,91/77/39/87,0/566/207/0,-230/3061/1168/-225,12/646/58,0/0,-978/-156/-10538,-460/226/313,-263/6/884,#l_mh
r,24370,914886,91/79/40/87,0/553/149/0,-229/3131/1143/-228,12/642/87,0/0,-930/-166/-10560,-476/235/319,-294/6/883,#l_mh
r,24371,914921,91/81/41/87,0/546/169/0,-227/3151/1182/-228,12/636/115,0/0,-878/-204/-10568,-471/233/312,-323/7/883,#l_mh
r,24372,914956,91/84/41/87,0/534/131/0,-231/3129/1241/-228,12/629/143,0/0,-832/-158/-10486,-467/232/313,-351/7/882,#l_mh
r,24373,914987,91/85/42/87,0/531/125/0,-230/3141/1179/-229,12/625/156,0/0,-778/-178/-10524,-467/229/314,-365/8/882,#l_mh
r,24374,915021,91/87/42/87,0/518/160/0,-230/3138/1176/-231,12/617/181,0/0,-702/-136/-10486,-464/227/309,-392/8/882,#l_mh
r,24375,915055,91/89/43/87,0/521/148/0,-229/3127/1138/-230,13/607/206,0/0,-580/-34/-10404,-447/214/315,-419/9/881,#l_mh
r,24376,915088,91/90/43/87,0/521/118/0,-228/3121/1215/-229,13/603/218,0/0,-440/68/-10396,-440/213/303,-432/9/881,#l_mh
r,24377,915122,91/92/44/87,0/512/152/0,-228/3117/1165/-227,13/592/242,0/0,-398/96/-10376,-413/193/309,-457/9/881,#l_mh
r,24378,915156,91/94/44/87,0/520/86/0,-231/3111/1185/-229,13/581/265,0/0,-334/60/-10426,-406/192/303,-483/10/880,#l_mh
r,24379,915187,91/95/44/87,0/504/86/0,-230/3129/1125/-229,13/575/276,0/0,-264/117/-10292,-367/169/307,-495/10/880,#l_mh
r,24380,915221,91/97/45/87,0/515/98/0,-231/3133/1100/-228,14/563/298,0/0,-196/126/-10362,-352/161/313,-520/10/880,#l_mh
r,24381,915255,91/99/45/87,0/504/126/0,-230/3113/1133/-233,14/550/319,0/0,-124/105/-10358,-346/159/301,-545/11/879,#l_mh
r,24382,915288,91/100/46/87,0/507/87/0,-230/3095/1184/-228,14/544/330,0/0,-70/154/-10330,-336/154/311,-557/11/879,#l_mh
r,24383,915321,91/102/46/87,-1/532/88/0,-229/3112/1031/-228,15/530/350,0/0,-32/168/-10340,-314/141/317,-582/11/878,#l_mh
r,24384,915356,91/104/46/87,0/516/68/0,-228/3051/1098/-230,15/515/370,0/0,10/140/-10344,-306/137/319,-606/11/878,#l_mh
r,24385,915388,91/105/46/87,-1/526/56/0,-228/3035/1019/-227,15/507/380,0/0,36/96/-10330,-282/124/306,-618/12/878,#l_mh
r,24386,915422,91/107/47/87,-14/536/61/0,-237/3051/1003/-229,15/491/399,0/0,22/146/-10298,-271/113/334,-642/12/877,#l_mh
r,24387,915456,91/110/47/87,-4/529/83/0,-249/3002/1019/-230,15/475/417,0/0,16/108/-10336,-268/113/331,-666/12/876,#l_mh
r,24388,915487,91/111/47/87,-4/524/64/0,-236/2999/1050/-229,15/467/426,0/0,-28/144/-10288,-250/100/354,-677/12/876,#l_mh
r,24389,915523,91/113/47/87,-7/527/46/0,-225/2956/996/-227,16/450/443,0/0,14/120/-10298,-245/97/352,-701/12/876,#l_mh
r,24390,915563,91/115/48/87,-5/542/35/0,-235/2930/945/-229,17/431/461,0/0,-36/50/-10248,-197/74/360,-725/12/875,#l_mh
r,24391,915603,91/117/48/87,-8/530/25/0,-240/2859/866/-228,17/413/477,0/0,-42/68/-10198,-156/48/374,-748/12/874,#l_mh
r,24392,915644,91/119/48/87,-3/529/24/0,-240/2818/871/-228,18/394/492,0/0,-132/-12/-10174,-136/32/400,-770/12/874,#l_mh
r,24393,915682,91/121/48/87,0/533/6/0,-235/2774/832/-230,18/375/506,0/0,-78/12/-10236,-128/39/396,-792/12/873,#l_mh
r,24394,915716,91/123/48/87,0/535/-2/0,-225/2710/575/-228,19/356/520,0/0,-60/108/-10336,-156/41/415,-813/12/873,#l_mh
r,24395,915749,91/125/48/87,0/533/-6/0,-232/2711/361/-228,19/347/526,0/0,-70/56/-10368,-165/50/410,-824/12/873,#l_mh
r,24396,915784,91/127/48/87,-1/538/-11/0,-224/2635/210/-227,19/327/539,0/0,96/16/-10274,-142/48/375,-845/12/872,#l_mh
r,24397,915817,91/129/48/87,-4/532/-19/0,-238/2585/69/-229,20/307/550,0/0,62/84/-10196,-114/32/405,-865/12/872,#l_mh
r,24398,915848,91/130/48/87,-5/531/-24/0,-250/2575/-242/-229,20/297/556,0/0,164/-16/-10256,-129/50/364,-875/12/872,#l_mh
r,24399,915882,91/132/48/87,-8/522/-95/0,-247/2508/-693/-229,21/278/567,0/0,116/4/-10098,-49/0/385,-895/11/871,#l_mh
r,24400,915917,91/134/47/87,-11/526/-148/0,-250/2429/-1267/-232,21/259/576,0/0,172/-4/-10040,-29/-7/375,-912/11/871,#l_mh
r,24401,915948,91/135/47/87,-14/529/-177/0,-222/2421/-1360/-230,21/250/581,0/0,160/-92/-10020,17/-32/358,-919/10/871,#l_mh
