r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37941,1395495,-3/63/29/85,-3/0/0/0,-226/1991/486/234,557/-58/-159,0/0,728/94/-14075,-587/346/314,0/-18/-76,#l_sy
r,37942,1395529,-3/63/29/85,-2/0/0/0,-233/1990/484/235,557/-58/-159,0/0,754/112/-14106,-597/353/309,0/-18/-76,#l_sy
r,37943,1395565,-3/63/29/85,0/0/0/0,-238/1992/485/235,557/-58/-159,0/0,750/120/-14110,-598/354/309,0/-18/-76,#l_sy
r,37944,1395596,-3/63/29/85,0/0/0/0,-231/1990/484/235,557/-58/-159,0/0,778/117/-14122,-600/357/304,0/-18/-76,#l_sy
r,37945,1395630,-3/63/29/85,0/0/0/0,-229/1991/487/235,557/-58/-159,0/0,820/122/-14128,-605/363/298,0/-18/-76,#l_sy
r,37946,1395664,-3/63/29/85,0/0/0/0,-229/1991/489/236,557/-58/-159,0/0,854/122/-14128,-609/369/292,0/-18/-76,#l_sy
r,37947,1395697,-3/63/29/85,0/0/0/0,-228/1991/486/237,557/-58/-159,0/0,900/142/-14186,-619/381/286,0/-18/-76,#l_sy
r,37948,1395730,-3/63/29/85,0/0/0/0,-230/1991/486/236,557/-58/-159,0/0,968/124/-14222,-628/392/269,0/-18/-76,#l_sy
r,37949,1395764,-3/63/29/85,-1/0/0/0,-229/1991/484/235,557/-58/-159,0/0,1052/152/-14253,-632/401/254,0/-18/-76,#l_sy
r,37950,1395796,-3/63/29/85,-2/0/0/0,-230/1991/488/234,557/-58/-159,0/0,1126/134/-14288,-642/416/227,0/-18/-76,#l_sy
r,37951,1395830,-3/63/29/85,-4/0/0/0,-245/1991/487/234,557/-59/-159,0/0,1202/117/-14292,-648/427/207,0/-18/-77,#l_sy
r,37952,1395863,-3/63/29/85,-6/0/0/0,-238/1991/486/238,557/-59/-159,0/0,1244/108/-14298,-656/440/191,0/-18/-77,#l_sy
r,37953,1395896,-3/63/29/85,-9/0/0/0,-205/1991/489/235,557/-59/-159,0/0,1298/104/-14294,-660/450/178,0/-18/-77,#l_sy
r,37954,1395930,-3/63/29/85,-21/0/0/0,-264/1990/482/236,557/-60/-159,0/0,1384/117/-14264,-661/459/162,0/-18/-78,#l_sy
r,37955,1395963,-3/63/29/85,-16/0/0/0,-252/1992/484/236,557/-61/-159,0/0,1456/150/-14174,-653/463/142,0/-18/-78,#l_sy
