r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,30030,1103661,-6/50/23/87,0/0/0/0,-241/1580/278/236,506/-79/-329,0/0,1280/1852/-14442,-629/336/430,-17/167/-94,#l_sy
r,30031,1103693,-6/50/23/87,0/0/0/0,-243/1579/277/232,506/-79/-329,0/0,1270/1864/-14442,-629/336/432,-17/167/-94,#l_sy
r,30032,1103728,-6/50/23/87,0/0/0/0,-241/1579/277/235,506/-79/-329,0/0,1252/1890/-14462,-633/337/432,-17/167/-94,#l_sy
r,30033,1103761,-6/50/23/87,0/0/0/0,-244/1581/278/238,506/-79/-329,0/0,1264/1920/-14474,-639/338/433,-17/167/-94,#l_sy
r,30034,1103794,-6/50/23/87,0/0/0/0,-242/1577/279/234,506/-79/-329,0/0,1268/1945/-14480,-640/337/435,-17/167/-94,#l_sy
r,30035,1103828,-6/50/23/87,0/0/0/0,-242/1581/274/236,506/-79/-329,0/0,1266/2012/-14528,-649/338/441,-17/167/-94,#l_sy
r,30036,1103862,-6/50/23/87,0/0/0/0,-244/1582/277/235,506/-79/-329,0/0,1216/2040/-14578,-653/336/451,-17/167/-94,#l_sy
r,30037,1103894,-6/50/23/87,0/0/0/0,-244/1577/277/237,506/-79/-329,0/0,1186/2096/-14646,-681/345/480,-17/167/-94,#l_sy
r,30038,1103928,-6/50/23/87,0/0/0/0,-241/1581/278/236,506/-79/-329,0/0,1206/2212/-14703,-703/353/509,-17/167/-94,#l_sy
r,30039,1103962,-6/50/23/87,0/0/0/0,-240/1582/277/237,506/-79/-329,0/0,1166/2272/-14778,-717/356/530,-17/167/-94,#l_sy
r,30040,1103994,-6/50/23/87,0/0/0/0,-241/1576/276/239,506/-79/-329,0/0,1094/2316/-14880,-733/356/544,-17/167/-94,#l_sy
r,30041,1104028,-6/50/23/87,0/0/0/0,-244/1582/278/236,506/-79/-329,0/0,1018/2328/-15000,-752/357/560,-17/167/-94,#l_sy
r,30042,1104063,-6/50/23/87,0/0/0/0,-244/1578/276/236,506/-79/-330,0/0,932/2348/-15070,-771/359/579,-17/167/-94,#l_sy
r,30043,1104095,-6/50/23/87,0/0/0/0,-245/1579/274/234,506/-79/-330,0/0,880/2394/-15050,-771/352/597,-17/167/-94,#l_sy
r,30044,1104130,-6/50/23/87,13/0/0/1,156/1581/278/234,506/-79/-330,0/0,626/2354/-15066,-779/344/646,-17/167/-94,#l_sy
r,30045,1104168,-6/50/23/87,23/-21/-1/2,229/1349/120/234,506/-78/-330,0/0,522/2344/-15146,-795/349/667,-17/168/-93,#l_sy
r,30046,1104207,-6/50/23/87,62/-21/-2/5,323/1304/32/239,506/-76/-331,0/0,658/2450/-15058,-770/334/648,-17/169/-92,#l_sy
r,30047,1104247,-5/50/23/87,54/-45/0/8,314/1219/7/254,505/-73/-332,0/0,838/2486/-15186,-785/346/610,-16/170/-89,#l_sy
r,30048,1104289,-5/50/23/87,45/-43/0/8,371/1281/280/245,505/-70/-334,0/0,862/2474/-15242,-792/348/601,-16/172/-86,#l_sy
r,30049,1104329,-5/49/23/87,83/-45/1/13,330/1284/299/262,504/-67/-336,0/0,724/2546/-15303,-802/350/634,-15/174/-82,#l_sy
r,30050,1104369,-5/49/23/87,61/-83/0/18,370/1205/519/257,503/-63/-339,0/0,640/2668/-15228,-795/341/664,-14/177/-78,#l_sy
r,30051,1104408,-4/49/23/87,71/-95/0/14,405/1182/289/235,502/-59/-342,0/0,736/2744/-15092,-774/334/642,-13/180/-74,#l_sy
r,30052,1104449,-4/49/23/87,84/-119/0/26,407/1055/275/308,501/-54/-345,0/0,930/2858/-14738,-715/307/612,-12/184/-68,#l_sy
r,30053,1104490,-3/48/23/87,128/-112/0/26,404/1094/272/317,499/-48/-349,0/0,1098/2952/-14489,-679/293/589,-11/188/-62,#l_sy
r,30054,1104529,-3/48/23/87,92/-107/0/40,430/1100/280/289,497/-42/-353,0/0,1062/3132/-14342,-667/284/617,-9/192/-55,#l_sy
r,30055,1104570,-2/47/23/87,96/-71/0/32,433/1046/277/331,496/-36/-357,0/0,976/3252/-14178,-640/264/632,-7/196/-48,#l_sy
r,30056,1104609,-2/47/23/88,165/-62/0/46,455/1090/277/289,494/-29/-361,0/0,1036/3466/-13842,-569/223/634,-6/200/-40,#l_sy
r,30057,1104648,-1/47/23/88,180/-86/8/48,490/1099/508/298,492/-21/-364,0/0,1170/3534/-13666,-541/212/605,-3/203/-32,#l_sy
r,30058,1104690,0/46/23/88,184/-88/7/43,500/993/532/361,491/-13/-367,0/0,1196/3443/-13600,-531/212/587,-1/205/-22,#l_sy
r,30059,1104729,0/46/23/88,209/-42/9/48,510/1075/458/354,490/-5/-369,0/0,1198/3364/-13524,-518/210/574,1/207/-11,#l_sy
r,30060,1104769,1/46/23/89,208/-35/1/92,511/1053/448/326,489/4/-371,0/0,1114/3346/-13506,-521/214/585,4/209/0,#l_sy
r,30061,1104816,2/46/23/89,197/-33/0/73,511/1150/212/411,488/13/-372,0/0,1132/3236/-13567,-537/229/563,7/210/10,#l_sy
r,30062,1104850,3/46/23/89,242/-11/0/96,546/1126/67/385,488/23/-373,0/0,1154/3160/-13572,-541/233/540,10/211/23,#l_sy
r,30063,1104890,4/46/23/90,200/0/0/84,537/1188/26/382,487/34/-373,0/0,1220/3068/-13525,-538/236/523,14/211/36,#l_sy
r,30064,1104930,5/46/23/90,215/0/0/67,556/1429/201/1,486/44/-373,0/0,1198/3044/-13362,-516/228/522,17/211/49,#l_sy
r,30065,1104971,5/46/23/90,249/1/0/80,555/1660/202/-319,485/55/-373,0/0,1148/3068/-13344,-521/231/532,20/210/62,#l_sy
