r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,5629,206229,94/69/30/75,0/0/0/0,237/2201/552/230,43/655/-83,0/0,-130/136/-12066,-373/196/472,-88/5/791,#l_hm
r,5630,206263,94/69/30/75,0/0/0/0,235/2201/554/231,43/655/-83,0/0,-166/150/-12058,-377/195/478,-88/5/791,#l_hm
r,5631,206296,94/69/30/75,0/0/0/0,236/2202/552/229,43/655/-83,0/0,-198/156/-11994,-363/183/484,-88/5/791,#l_hm
r,5632,206328,94/69/30/75,0/0/0/0,238/2199/552/229,43/655/-83,0/0,-232/186/-11874,-336/164/490,-88/5/791,#l_hm
r,5633,206362,94/69/30/75,0/0/0/0,234/2197/553/229,43/655/-83,0/0,-288/230/-11754,-313/147/505,-88/5/791,#l_hm
r,5634,206396,94/69/30/75,0/0/0/0,235/2201/552/227,43/655/-83,0/0,-374/226/-11576,-258/110/510,-88/5/791,#l_hm
r,5635,206428,94/69/30/75,0/0/0/0,237/2201/552/231,43/655/-83,0/0,-410/198/-11506,-208/77/505,-88/5/791,#l_hm
r,5636,206462,94/69/30/75,0/0/0/0,235/2198/553/230,43/655/-83,0/0,-412/226/-11570,-173/51/503,-88/5/791,#l_hm
r,5637,206503,94/69/30/75,0/0/0/0,231/2204/554/230,43/655/-83,0/0,-342/376/-11726,-189/57/508,-88/5/792,#l_hm
r,5638,206543,94/69/30/75,0/0/0/0,230/2199/555/225,43/655/-83,0/0,-302/426/-11902,-219/72/507,-88/5/792,#l_hm
r,5639,206578,94/69/30/75,1/0/0/0,230/2201/555/231,43/655/-83,0/0,-302/436/-11976,-235/82/509,-88/5/792,#l_hm
r,5640,206619,94/69/30/75,1/0/0/0,240/2201/553/231,43/655/-83,0/0,-348/384/-11946,-209/64/510,-88/5/792,#l_hm
r,5641,206658,94/69/30/75,0/0/0/0,230/2200/553/227,43/655/-83,0/0,-388/358/-11878,-150/27/514,-88/5/792,#l_hm
r,5642,206698,94/69/30/75,0/0/0/0,230/2200/556/230,43/655/-83,0/0,-380/354/-11900,-132/12/511,-88/5/792,#l_hm
r,5643,206739,94/69/30/75,0/0/0/0,234/2203/554/229,43/655/-83,0/0,-282/496/-11986,-169/36/504,-88/5/792,#l_hm
r,5644,206776,94/69/30/75,0/0/0/0,228/2197/554/230,43/655/-83,0/0,-244/506/-12000,-190/53/494,-88/5/792,#l_hm
r,5645,206809,94/69/30/75,0/0/0/0,228/2200/556/229,43/655/-83,0/0,-286/460/-11966,-168/41/477,-88/5/792,#l_hm
r,5646,206843,94/69/30/75,0/0/0/0,228/2198/550/232,43/655/-83,0/0,-344/358/-11862,-118/11/467,-88/5/792,#l_hm
r,5647,206877,94/69/30/75,0/0/0/0,230/2195/551/228,43/655/-83,0/0,-312/396/-11760,-78/-10/465,-88/5/792,#l_hm
r,5648,206909,94/69/30/75,0/4/4/0,231/2416/765/229,43/655/-83,0/0,-342/368/-11704,-12/-53/447,-89/5/792,#l_hm
r,5649,206943,94/69/30/75,0/5/8/0,225/2444/799/228,43/655/-83,0/0,-368/388/-11880,-27/-51/453,-89/6/792,#l_hm
r,5650,206978,94/69/30/75,0/7/37/0,227/2444/814/231,43/655/-82,0/0,-344/308/-11928,4/-63/417,-90/6/792,#l_hm
r,5651,207009,94/69/30/75,0/8/23/0,230/2436/843/230,43/655/-82,0/0,-410/423/-11912,16/-81/441,-91/6/792,#l_hm
r,5652,207044,94/69/30/75,0/14/45/0,230/2466/874/229,43/655/-80,0/0,-350/390/-11870,33/-86/421,-93/6/792,#l_hm
r,5653,207077,94/69/30/75,0/33/67/0,228/2486/939/227,43/655/-78,0/0,-374/398/-11844,37/-90/423,-96/6/792,#l_hm
r,5654,207110,94/69/30/75,0/20/49/0,227/2486/907/229,43/655/-77,0/0,-346/392/-11746,17/-74/419,-98/6/792,#l_hm
r,5655,207144,94/70/31/75,0/26/83/0,224/2516/893/229,43/655/-74,0/0,-400/334/-11578,48/-89/425,-103/6/792,#l_hm
r,5656,207177,94/70/31/75,0/54/120/0,229/2516/964/230,43/655/-70,0/0,-426/308/-11526,28/-77/421,-108/7/791,#l_hm
r,5657,207210,94/70/31/75,0/43/115/0,229/2558/1001/229,43/654/-67,0/0,-480/211/-11484,9/-65/434,-111/7/791,#l_hm
r,5658,207249,94/70/32/75,0/65/127/0,229/2546/998/228,43/654/-62,0/0,-608/166/-11402,24/-66/472,-119/7/791,#l_hm
r,5659,207290,94/70/33/75,0/61/110/0,229/2592/1023/231,43/654/-56,0/0,-682/140/-11524,-72/-30/516,-127/8/791,#l_hm
r,5660,207330,94/70/33/75,2/58/158/0,238/2627/1022/229,43/653/-50,0/0,-740/24/-11586,-115/-3/528,-136/9/791,#l_hm
r,5661,207370,94/71/34/75,8/76/179/0,236/2594/1083/229,43/653/-43,0/0,-868/-34/-11624,-139/-3/567,-145/9/791,#l_hm
r,5662,207410,94/71/34/75,9/66/148/1,247/2675/1124/228,43/652/-36,0/0,-858/32/-11710,-208/32/601,-155/10/791,#l_hm
r,5663,207451,94/71/35/75,19/67/175/2,254/2696/1125/227,42/651/-29,0/0,-884/86/-11840,-270/63/626,-165/11/792,#l_hm
r,5664,207490,94/72/36/75,23/52/182/4,293/2642/1155/235,41/650/-23,0/0,-1006/176/-11986,-327/83/675,-175/12/793,#l_hm
r,5665,207530,94/72/37/75,29/35/185/8,305/2681/1145/258,39/649/-16,0/0,-904/152/-12146,-386/124/646,-185/13/794,#l_hm
r,5666,207570,94/72/38/76,57/21/218/14,290/2623/1153/259,38/648/-11,0/0,-952/176/-12170,-406/130/669,-194/14/796,#l_hm
r,5667,207610,94/72/38/76,50/8/181/16,348/2587/1161/265,37/646/-6,0/0,-820/154/-12304,-460/170/642,-202/15/797,#l_hm
r,5668,207651,95/72/39/76,56/0/189/14,324/2293/1185/259,34/645/-2,0/0,-902/168/-12322,-511/191/675,-210/16/800,#l_hm
r,5669,207690,95/72/40/76,51/0/211/30,347/2116/1145/304,32/644/0,0/0,-918/2/-12426,-526/205/644,-217/18/802,#l_hm
r,5670,207730,95/72/41/76,76/-2/181/24,329/2097/1178/307,29/642/4,0/0,-988/0/-12418,-529/206/662,-224/19/805,#l_hm
r,5671,207771,95/72/41/76,48/0/150/33,334/2098/1126/320,26/641/7,0/0,-880/-88/-12430,-523/212/615,-231/21/808,#l_hm
r,5672,207810,96/72/42/76,74/0/144/26,367/2335/1159/293,23/640/11,0/0,-896/-84/-12500,-553/228/615,-237/23/812,#l_hm
r,5673,207852,96/72/42/76,92/0/161/44,378/2335/1160/317,20/639/14,0/0,-962/-128/-12518,-562/234/621,-243/24/816,#l_hm
r,5674,207891,96/72/43/76,102/0/136/32,367/2335/1141/276,16/638/16,0/0,-997/-172/-12496,-565/239/610,-248/26/820,#l_hm
r,5675,207931,97/72/44/76,94/0/83/35,390/2334/1118/283,13/636/19,0/0,-968/-230/-12528,-582/254/584,-253/28/824,#l_hm
r,5676,207971,97/72/44/77,73/0/128/30,415/2336/1074/348,10/636/21,0/0,-912/-346/-12506,-585/262/549,-258/30/828,#l_hm
r,5677,208011,97/72/44/77,75/0/77/38,404/2335/1054/327,6/635/23,0/0,-902/-352/-12584,-633/292/554,-261/32/833,#l_hm
r,5678,208051,98/72/45/77,71/0/54/40,397/2338/1072/350,2/634/25,0/0,-966/-390/-12652,-662/311/564,-264/34/838,#l_hm
r,5679,208091,98/72/45/77,58/0/41/55,382/2334/990/346,-1/633/26,0/0,-1016/-488/-12766,-699/337/559,-266/36/842,#l_hm
r,5680,208131,98/72/45/77,108/0/15/54,364/2334/968/327,-5/633/27,0/0,-1042/-634/-12860,-707/347/536,-267/37/847,#l_hm
r,5681,208172,99/72/45/77,90/0/-4/33,421/2333/886/372,-9/633/27,0/0,-1062/-784/-12970,-724/359/522,-267/39/852,#l_hm
r,5682,208211,99/72/45/78,86/-4/-15/30,385/2126/386/319,-12/633/27,0/0,-1072/-902/-13067,-732/368/509,-267/40/856,#l_hm
r,5683,208251,99/72/45/78,81/-18/-27/36,373/2084/350/289,-16/633/26,0/0,-1090/-876/-13036,-719/362/518,-265/41/861,#l_hm
r,5684,208291,100/72/45/78,71/-22/-28/57,389/2086/287/297,-20/633/25,0/0,-1106/-885/-13006,-691/345/513,-263/42/865,#l_hm
r,5685,208331,100/72/45/78,81/-29/-68/47,368/1941/294/369,-23/633/22,0/0,-1130/-972/-13067,-685/344/499,-259/43/869,#l_hm
r,5686,208371,100/72/44/78,49/-44/-93/30,374/2026/228/309,-27/634/19,0/0,-1106/-960/-13034,-653/327/479,-255/44/874,#l_hm
r,5687,208411,100/71/44/78,55/-54/-95/30,369/1992/264/300,-30/634/15,0/0,-1068/-782/-12936,-627/307/495,-249/44/878,#l_hm
r,5688,208452,101/71/44/79,55/-78/-111/45,354/1971/190/325,-33/635/10,0/0,-1000/-766/-13014,-632/311/475,-243/44/882,#l_hm
r,5689,208486,101/71/43/79,36/-80/-115/28,356/1972/235/302,-35/636/4,0/0,-1002/-736/-13050,-623/304/474,-235/43/885,#l_hm
r,5690,208520,101/70/43/79,33/-86/-89/20,346/1898/159/251,-38/637/-1,0/0,-964/-682/-13024,-610/298/472,-227/43/889,#l_hm
r,5691,208552,101/70/43/79,55/-120/-152/26,328/1833/181/292,-39/637/-4,0/0,-888/-632/-12925,-575/282/459,-222/42/890,#l_hm
r,5692,208586,101/70/42/79,36/-100/-142/27,343/1825/122/289,-41/638/-12,0/0,-885/-558/-12889,-556/271/471,-213/41/894,#l_hm
r,5693,208619,101/69/42/79,40/-120/-167/16,341/1815/134/229,-43/639/-20,0/0,-839/-516/-12832,-536/262/464,-203/40/896,#l_hm
r,5694,208653,101/69/41/79,27/-139/-156/10,336/1824/139/269,-44/639/-24,0/0,-816/-460/-12880,-543/263/463,-198/39/897,#l_hm
r,5695,208686,102/68/41/79,21/-104/-166/9,292/1826/149/267,-44/640/-33,0/0,-834/-430/-12916,-535/255/469,-187/37/899,#l_hm
r,5696,208720,102/68/40/79,12/-149/-179/3,288/1837/124/259,-45/640/-42,0/0,-822/-320/-12875,-517/244/482,-175/35/901,#l_hm
r,5697,208753,102/68/40/79,11/-137/-166/-1,273/1761/103/243,-46/641/-47,0/0,-738/-214/-12754,-480/223/478,-170/34/901,#l_hm
r,5698,208786,102/67/39/79,2/-119/-134/-5,253/1799/90/-216,-46/641/-57,0/0,-682/-198/-12816,-494/232/466,-158/32/902,#l_hm
r,5699,208819,102/66/38/79,0/-155/-152/-14,230/1745/119/-272,-46/641/-66,0/0,-670/-256/-12860,-488/229/458,-146/29/903,#l_hm
r,5700,208852,102/66/38/79,0/-141/-143/-15,230/1722/103/-268,-46/641/-71,0/0,-642/-182/-12742,-437/202/455,-140/28/903,#l_hm
r,5701,208886,102/66/37/79,0/-130/-127/-5,228/1707/111/-272,-45/641/-81,0/0,-506/-22/-12634,-414/191/447,-128/26/903,#l_hm
r,5702,208926,102/65/37/79,0/-148/-154/-1,228/1678/96/-247,-45/641/-91,0/0,-426/-140/-12754,-425/209/429,-116/23/903,#l_hm
r,5703,208960,102/64/36/79,0/-149/-159/0,232/1715/56/-235,-45/641/-101,0/0,-378/-274/-12814,-427/221/397,-105/21/904,#l_hm
r,5704,208992,102/64/36/79,0/-124/-161/0,229/1670/41/-235,-45/641/-106,0/0,-348/-196/-12682,-368/184/385,-99/20/904,#l_hm
r,5705,209027,102/64/35/79,0/-152/-151/0,230/1625/65/-235,-45/640/-115,0/0,-254/-80/-12634,-344/173/373,-87/18/904,#l_hm
r,5706,209060,102/63/35/79,-6/-126/-148/0,-229/1621/90/-236,-45/640/-124,0/0,-244/-134/-12744,-354/185/362,-76/15/904,#l_hm
r,5707,209093,102/63/34/79,-9/-139/-166/0,-247/1672/72/-237,-45/639/-129,0/0,-304/-162/-12856,-367/191/351,-71/14/904,#l_hm
