r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,18363,689499,92/49/24/52,-38/0/31/61,-330/1581/493/295,166/523/-319,0/0,868/2552/-14406,-458/249/717,174/-5/533,#l_mh
r,18364,689539,92/49/24/52,-33/0/23/111,-318/1581/510/353,165/524/-319,0/0,838/2508/-14358,-465/248/705,173/-5/535,#l_mh
r,18365,689579,92/49/24/52,-38/0/19/101,-310/1577/495/358,164/525/-319,0/0,806/2432/-14336,-486/258/680,172/-4/538,#l_mh
r,18366,689619,92/49/24/53,-20/0/19/115,-303/1579/506/344,163/526/-319,0/0,704/2384/-14289,-497/259/676,171/-4/541,#l_mh
r,18367,689659,91/49/24/53,-20/0/20/86,-283/1578/516/365,163/527/-319,0/0,648/2346/-14303,-522/268/664,170/-4/545,#l_mh
r,18368,689699,91/49/24/54,-20/0/16/121,-261/1579/496/361,161/528/-319,0/0,550/2244/-14202,-525/262/659,170/-4/549,#l_mh
r,18369,689737,91/49/24/54,-10/0/6/152,-283/1578/456/368,160/530/-320,0/0,128/2012/-13910,-488/220/701,169/-3/554,#l_mh
r,18370,689777,91/49/24/55,0/0/2/141,-270/1579/452/400,157/531/-320,0/0,-640/1906/-13492,-369/102/843,169/-3/559,#l_mh
r,18371,689817,91/49/24/55,12/0/1/163,227/1582/443/386,155/533/-321,0/0,-1340/2140/-13238,-275/-11/996,169/-3/566,#l_mh
r,18372,689857,91/49/24/56,34/0/1/193,246/1797/445/429,151/536/-321,0/0,-1721/2334/-13134,-284/-33/1100,169/-4/575,#l_mh
r,18373,689897,92/49/24/57,72/4/0/193,311/1829/211/438,146/539/-322,0/0,-1758/1976/-13153,-268/-45/1025,169/-4/585,#l_mh
r,18374,689931,92/49/24/57,77/4/0/226,355/1881/205/429,143/541/-322,0/0,-1750/2056/-13089,-245/-70/1017,169/-5/591,#l_mh
r,18375,689965,92/49/24/59,80/19/0/265,416/1874/204/479,136/545/-323,0/0,-1586/2130/-12870,-158/-117/950,169/-6/605,#l_mh
r,18376,689998,93/49/24/60,122/29/2/272,415/1907/486/484,128/549/-323,0/0,-1626/2302/-12776,-123/-143/972,168/-7/620,#l_mh
r,18377,690031,93/49/24/60,124/50/6/302,422/1916/509/475,124/551/-323,0/0,-1678/2130/-12925,-110/-152/887,167/-7/628,#l_mh
r,18378,690066,93/49/24/62,146/57/19/323,440/2007/526/500,114/557/-322,0/0,-1840/2220/-13128,-131/-148/917,164/-9/646,#l_mh
r,18379,690099,94/49/24/63,148/59/33/350,470/1994/573/572,104/562/-320,0/0,-1684/2074/-13124,-72/-168/806,161/-10/665,#l_mh
r,18380,690131,94/49/25/64,133/90/25/367,466/1997/577/576,98/565/-319,0/0,-1592/2422/-13017,-11/-212/785,159/-11/675,#l_mh
r,18381,690165,95/50/25/65,150/86/35/373,506/2023/574/614,86/570/-316,0/0,-1324/2402/-13178,-2/-205/687,155/-12/695,#l_mh
r,18382,690199,95/50/25/67,138/76/59/384,518/2092/633/601,75/576/-313,0/0,-1250/2410/-13280,8/-202/582,148/-13/716,#l_mh
