r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16432,602591,-7/65/19/77,77/87/0/225,361/2485/345/552,548/-142/-185,0/0,-432/2010/-11948,-388/110/633,-6/55/-191,#l_sk
r,16433,602632,-6/66/19/78,89/90/0/221,329/2507/410/540,551/-135/-181,0/0,-358/2062/-11644,-335/82/611,-5/51/-179,#l_sk
r,16434,602671,-6/66/19/79,82/116/0/247,388/2524/415/541,554/-126/-175,0/0,-376/2114/-11488,-328/79/610,-4/46/-167,#l_sk
r,16435,602712,-6/67/19/80,105/159/0/279,331/2526/411/564,557/-118/-169,0/0,-444/1979/-11474,-337/87/589,-4/41/-154,#l_sk
r,16436,602751,-5/67/19/81,109/146/0/243,366/2536/413/567,561/-108/-163,0/0,-467/2110/-11504,-364/103/589,-3/35/-140,#l_sk
r,16437,602793,-5/68/19/82,101/175/0/260,420/2596/411/577,564/-98/-156,0/0,-356/2082/-11326,-329/91/544,-2/29/-125,#l_sk
r,16438,602832,-4/69/19/83,103/192/0/254,436/2595/414/570,567/-87/-148,0/0,-332/2012/-11344,-352/110/533,-1/22/-110,#l_sk
r,16439,602872,-4/69/19/84,77/178/0/296,437/2618/410/573,570/-77/-139,0/0,-450/1590/-11502,-383/143/498,-1/15/-95,#l_sk
r,16440,602912,-4/70/19/86,112/192/0/269,445/2621/410/579,573/-65/-130,0/0,-438/1560/-11384,-375/145/476,0/7/-79,#l_sk
r,16441,602953,-3/71/19/87,102/210/0/305,457/2731/410/577,575/-54/-121,0/0,-352/1932/-11194,-391/153/483,0/0/-64,#l_sk
r,16442,602992,-3/72/19/88,117/225/0/275,456/2718/418/594,578/-42/-111,0/0,-280/1884/-11000,-381/152/426,0/-8/-48,#l_sk
r,16443,603032,-2/73/19/89,116/257/0/275,451/2772/482/602,580/-31/-101,0/0,-362/2014/-11014,-407/168/444,0/-17/-32,#l_sk
r,16444,603072,-2/74/19/90,120/262/0/281,463/2753/485/589,582/-19/-89,0/0,-494/1884/-10870,-374/155/438,0/-27/-15,#l_sk
r,16445,603112,-1/75/19/90,122/266/0/238,469/2812/487/-1249,583/-7/-77,0/0,-492/1764/-11042,-418/193/433,0/-37/0,#l_sk
r,16446,603153,-1/76/19/90,147/273/0/146,491/2837/486/-1145,584/1/-65,0/0,-614/1598/-11034,-417/195/457,0/-48/10,#l_sk
r,16447,603192,0/77/19/90,145/266/0/17,465/2841/486/-771,585/9/-52,0/0,-590/1364/-11252,-426/212/423,0/-58/18,#l_sk
r,16448,603232,0/78/19/90,136/275/0/-25,514/2821/486/-756,585/15/-39,0/0,-432/1266/-11224,-407/204/386,0/-69/23,#l_sk
r,16449,603273,1/79/19/90,145/261/0/-38,433/2859/486/-731,586/20/-25,0/0,-478/1052/-11278,-391/200/400,-1/-81/27,#l_sk
r,16450,603313,1/80/19/90,92/283/0/-96,419/2916/485/-594,586/25/-12,0/0,-358/920/-11570,-463/245/360,-2/-92/29,#l_sk
r,16451,603353,2/81/19/90,147/280/-1/-76,472/2907/467/-407,586/29/0,0/0,-510/1124/-11402,-419/203/430,-3/-103/31,#l_sk
r,16452,603385,2/82/19/90,119/287/0/-72,453/2918/315/-387,586/33/14,0/0,-380/1230/-11340,-432/193/421,-4/-114/33,#l_sk
r,16453,603419,3/83/19/90,139/298/0/-51,459/2900/474/-401,586/35/21,0/0,-473/1376/-11370,-436/194/475,-5/-120/34,#l_sk
r,16454,603453,3/84/19/90,141/269/0/-60,443/2916/714/-389,585/39/34,0/0,-510/1234/-11380,-426/182/457,-7/-132/37,#l_sk
r,16455,603486,4/85/19/90,99/292/0/-54,464/2984/795/-406,584/44/48,0/0,-664/1470/-11418,-460/181/538,-9/-143/39,#l_sk
r,16456,603518,4/86/19/90,130/292/0/-46,446/2974/632/-366,584/46/55,0/0,-622/1392/-11232,-402/152/530,-10/-149/41,#l_sk
r,16457,603553,4/87/19/90,146/302/0/-38,434/2983/392/-350,582/51/69,0/0,-686/1472/-11450,-490/197/579,-12/-161/45,#l_sk
r,16458,603585,5/88/19/90,149/291/1/-58,475/2971/396/-331,580/57/83,0/0,-716/1138/-11278,-432/171/555,-15/-172/49,#l_sk
r,16459,603619,5/89/19/90,160/302/-1/-28,481/3024/632/-352,579/60/90,0/0,-698/1212/-11494,-509/215/581,-17/-178/52,#l_sk
