r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,18729,690900,86/63/30/51,-195/0/0/-207,-551/2135/412/-514,219/560/-152,0/0,-386/-1450/-10522,-46/120/242,-32/-2/463,#l_ec
r,18730,690941,85/63/30/50,-198/0/0/-213,-518/2059/411/-534,228/553/-152,0/0,-460/-1422/-10300,16/67/311,-32/-2/447,#l_ec
r,18731,690981,84/63/30/49,-159/0/0/-221,-528/2058/414/-560,238/546/-152,0/0,-198/-1514/-10376,-28/100/257,-32/-3/430,#l_ec
r,18732,691021,83/63/30/48,-188/0/0/-224,-551/2058/344/-547,246/539/-153,0/0,-346/-1240/-10128,10/59/381,-32/-3/413,#l_ec
r,18733,691061,83/63/30/47,-158/2/0/-234,-552/2263/344/-552,255/531/-153,0/0,-233/-1188/-10024,25/51/413,-32/-4/397,#l_ec
r,18734,691101,82/63/30/46,-159/9/0/-241,-551/2307/345/-566,263/524/-153,0/0,-86/-1138/-10030,14/51/448,-32/-4/380,#l_ec
r,18735,691141,81/63/30/45,-175/29/0/-275,-545/2311/344/-561,271/516/-152,0/0,98/-1238/-9904,43/40/430,-33/-4/364,#l_ec
r,18736,691181,81/63/30/44,-155/23/0/-238,-533/2331/342/-578,278/509/-152,0/0,170/-1162/-9802,66/23/473,-33/-5/348,#l_ec
r,18737,691222,80/64/30/43,-165/32/0/-256,-508/2333/343/-570,285/501/-150,0/0,268/-1204/-9780,112/2/483,-35/-6/332,#l_ec
r,18738,691260,80/64/30/42,-146/59/0/-234,-473/2379/336/-566,293/493/-149,0/0,296/-1096/-9930,92/5/539,-37/-6/316,#l_ec
r,18739,691300,79/64/30/41,-165/68/0/-215,-516/2399/342/-555,299/486/-147,0/0,446/-1108/-10156,83/16/551,-39/-7/301,#l_ec
r,18740,691340,79/64/30/40,-142/70/0/-213,-457/2391/345/-571,305/479/-144,0/0,554/-1014/-10074,133/-12/599,-42/-8/287,#l_ec
r,18741,691381,78/65/30/39,-79/99/0/-216,-483/2488/347/-560,310/473/-141,0/0,682/-1122/-10014,191/-36/603,-46/-9/273,#l_ec
r,18742,691420,78/65/30/38,-96/120/7/-204,-475/2496/570/-564,316/467/-137,0/0,830/-1240/-10216,198/-30/608,-50/-11/259,#l_ec
r,18743,691461,77/66/30/37,-95/148/7/-241,-435/2465/597/-555,321/461/-133,0/0,870/-1326/-10352,207/-29/632,-55/-12/247,#l_ec
r,18744,691500,77/66/30/37,-101/134/10/-179,-388/2544/589/-534,325/456/-128,0/0,916/-1434/-10384,278/-65/648,-60/-14/235,#l_ec
r,18745,691541,77/67/30/36,-89/132/11/-193,-392/2513/607/-568,328/451/-123,0/0,996/-1462/-10516,297/-77/648,-66/-15/225,#l_ec
r,18746,691580,76/67/30/35,-57/153/13/-163,-405/2549/611/-556,332/446/-118,0/0,1050/-1492/-10638,330/-95/667,-72/-17/215,#l_ec
r,18747,691620,76/68/30/34,-42/171/20/-191,-394/2571/627/-546,335/442/-112,0/0,1074/-1442/-10902,304/-82/695,-79/-19/205,#l_ec
r,18748,691660,76/69/30/34,-53/159/20/-166,-387/2623/616/-537,338/439/-106,0/0,1088/-1572/-10952,328/-97/701,-87/-21/197,#l_ec
r,18749,691700,76/69/30/33,-23/168/45/-160,-331/2653/635/-451,339/436/-100,0/0,1140/-1514/-11074,332/-98/734,-95/-24/190,#l_ec
r,18750,691740,76/70/31/33,-22/191/40/-136,-318/2646/654/-431,341/434/-93,0/0,1230/-1620/-11096,354/-109/701,-104/-26/184,#l_ec
r,18751,691781,76/71/31/32,-6/162/57/-126,-266/2643/670/-413,343/432/-86,0/0,1258/-1666/-11264,322/-91/689,-113/-28/180,#l_ec
r,18752,691821,76/72/31/32,0/172/56/-110,-229/2657/692/-346,343/431/-80,0/0,1194/-1878/-11346,337/-92/685,-122/-31/176,#l_ec
r,18753,691853,76/72/31/32,0/196/90/-58,146/2666/671/-384,343/430/-76,0/0,1114/-2242/-11408,381/-109/640,-127/-32/174,#l_ec
r,18754,691892,76/73/31/31,13/174/85/-62,235/2637/714/-342,343/429/-69,0/0,1158/-2398/-11558,367/-90/607,-137/-34/172,#l_ec
r,18755,691933,76/73/32/31,20/169/109/-68,251/2731/726/-326,343/429/-62,0/0,1112/-2406/-11544,405/-117/581,-147/-37/171,#l_ec
r,18756,691973,76/74/32/31,10/166/116/-40,266/2704/734/-339,343/429/-55,0/0,1012/-2506/-11562,443/-140/564,-157/-39/170,#l_ec
r,18757,692013,76/75/33/31,11/163/108/-30,271/2709/759/-263,343/429/-48,0/0,876/-2646/-11666,426/-138/540,-168/-41/169,#l_ec
r,18758,692053,76/75/33/30,11/163/127/-18,273/2748/816/-233,343/429/-42,0/0,728/-2742/-11740,402/-132/548,-178/-44/170,#l_ec
r,18759,692093,76/76/33/30,27/146/115/-4,281/2692/746/-140,343/429/-35,0/0,570/-2814/-11528,472/-183/525,-189/-46/171,#l_ec
r,18760,692133,76/77/34/30,23/159/130/1,301/2716/837/111,343/429/-28,0/0,486/-2664/-11520,447/-191/538,-199/-48/172,#l_ec
r,18761,692174,76/77/34/30,19/143/146/14,287/2793/862/381,343/430/-22,0/0,378/-2658/-11502,373/-169/528,-210/-51/174,#l_ec
r,18762,692214,76/78/35/31,26/102/148/26,256/2768/855/432,342/430/-15,0/0,156/-2572/-11408,332/-168/565,-221/-53/177,#l_ec
r,18763,692254,76/78/36/31,29/146/130/24,305/2762/863/442,341/431/-9,0/0,104/-2436/-11216,300/-167/592,-232/-55/180,#l_ec
r,18764,692293,76/79/36/31,21/129/164/28,299/2770/937/425,339/432/-2,0/0,136/-2328/-11126,226/-134/594,-243/-57/183,#l_ec
r,18765,692333,77/79/37/31,49/114/168/45,297/2764/933/426,338/433/3,0/0,112/-2314/-11098,171/-110/603,-255/-59/188,#l_ec
r,18766,692374,77/80/38/31,42/124/144/79,311/2725/914/463,337/434/9,0/0,164/-2100/-10930,128/-100/634,-266/-60/193,#l_ec
