r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,17734,652370,27/93/0/74,-127/-275/0/-55,-466/1676/549/-365,554/233/35,0/0,1276/1034/-14253,-436/312/480,-13/-26/115,#l_sk
r,17735,652411,27/92/0/74,-117/-298/0/-37,-472/1648/538/-364,556/226/21,0/0,1276/1064/-14217,-405/300/466,-8/-16/108,#l_sk
r,17736,652450,26/91/0/74,-139/-311/0/-26,-456/1670/526/-310,558/220/8,0/0,1366/1302/-14266,-409/304/460,-2/-5/102,#l_sk
r,17737,652490,26/90/0/74,-121/-307/0/-26,-421/1689/522/-337,560/213/-5,0/0,1364/1466/-14289,-412/303/477,2/4/95,#l_sk
r,17738,652530,25/88/0/74,-155/-284/0/-19,-480/1653/505/-282,562/206/-20,0/0,1492/1466/-14230,-367/285/434,7/15/89,#l_sk
r,17739,652571,25/87/0/74,-138/-284/0/-14,-489/1655/502/-292,563/199/-34,0/0,1560/1795/-14210,-366/282/458,12/26/83,#l_sk
r,17740,652610,24/86/0/74,-153/-288/2/-10,-473/1611/706/-274,564/192/-48,0/0,1592/1990/-14186,-361/277/468,16/38/76,#l_sk
r,17741,652651,23/85/0/74,-137/-289/11/-2,-464/1602/687/-254,565/185/-62,0/0,1604/2014/-14058,-323/256/460,21/48/71,#l_sk
r,17742,652691,23/84/0/74,-174/-292/19/0,-495/1592/607/-232,566/177/-76,0/0,1710/2232/-14072,-338/266/467,25/59/65,#l_sk
r,17743,652729,22/82/0/74,-173/-288/11/0,-468/1593/602/-227,566/169/-89,0/0,1745/2362/-13952,-329/258/479,28/69/59,#l_sk
r,17744,652764,22/81/0/74,-185/-298/16/0,-523/1612/606/-231,566/161/-102,0/0,1786/2364/-13920,-317/255/459,31/80/53,#l_sk
r,17745,652797,21/81/0/74,-175/-287/13/0,-532/1543/611/-228,566/157/-108,0/0,1816/2550/-13974,-355/272/481,33/85/50,#l_sk
r,17746,652830,21/80/0/74,-189/-291/23/0,-525/1560/612/-229,566/149/-120,0/0,1804/2566/-13789,-311/245/477,35/94/44,#l_sk
r,17747,652864,20/79/0/74,-169/-258/23/0,-471/1556/625/-231,566/140/-132,0/0,1820/2760/-13834,-352/263/496,38/104/38,#l_sk
r,17748,652897,20/78/0/74,-160/-282/29/0,-486/1572/651/-231,565/136/-138,0/0,1842/2712/-13775,-337/254/472,39/109/34,#l_sk
r,17749,652931,19/77/1/74,-184/-263/37/0,-492/1513/663/-227,565/127/-149,0/0,1834/2964/-13778,-375/267/504,40/118/28,#l_sk
r,17750,652965,18/76/1/74,-156/-248/38/0,-498/1506/588/-230,564/118/-160,0/0,1792/2924/-13660,-360/255/492,42/126/21,#l_sk
r,17751,652997,18/75/1/74,-154/-246/53/0,-516/1468/591/-227,563/113/-166,0/0,1800/3064/-13642,-392/266/511,42/130/18,#l_sk
r,17752,653031,17/74/1/74,-191/-228/58/0,-535/1484/588/-229,562/104/-176,0/0,1762/3070/-13506,-383/255/522,43/139/11,#l_sk
r,17753,653064,16/74/1/74,-163/-233/41/0,-525/1454/638/-227,561/96/-186,0/0,1726/3168/-13562,-420/266/547,44/147/4,#l_sk
