r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,9773,363131,11/74/16/85,0/0/0/0,231/2403/488/229,576/106/-101,0/0,-302/546/-12468,-451/251/426,0/1/64,#l_ch
r,9774,363165,11/74/16/85,0/0/0/0,232/2405/487/230,576/106/-101,0/0,-398/640/-12432,-455/237/472,0/1/64,#l_ch
r,9775,363197,11/74/16/85,0/0/0/0,228/2402/484/226,576/106/-101,0/0,-584/806/-12276,-466/217/530,0/1/64,#l_ch
r,9776,363232,11/74/16/85,7/0/0/1,212/2403/483/227,575/106/-101,0/0,-838/1186/-12026,-446/164/628,0/1/64,#l_ch
r,9777,363272,11/74/16/85,23/0/0/5,238/2401/487/239,575/107/-101,0/0,-1122/1710/-11980,-465/121/703,0/1/65,#l_ch
r,9778,363312,12/74/16/85,46/0/0/16,283/2404/487/260,575/109/-101,0/0,-1398/2346/-12100,-529/104/821,0/1/67,#l_ch
r,9779,363352,12/74/16/85,98/0/0/46,367/2404/487/293,574/113/-101,0/0,-1306/2636/-12218,-612/130/802,0/1/71,#l_ch
r,9780,363392,12/74/16/85,79/0/0/66,358/2401/488/267,573/119/-101,0/0,-1354/2888/-11778,-559/83/822,0/1/77,#l_ch
r,9781,363433,13/74/16/86,157/6/0/52,452/2614/486/325,573/126/-101,0/0,-1322/2988/-11380,-490/51/804,0/1/84,#l_ch
r,9782,363466,14/74/16/86,173/13/0/89,461/2670/486/391,571/135/-101,0/0,-1426/3026/-11266,-494/50/805,0/1/94,#l_ch
r,9783,363498,14/74/16/86,204/10/0/61,484/2682/488/403,570/141/-100,0/0,-1420/2898/-11160,-493/73/781,0/0/99,#l_ch
r,9784,363533,15/74/16/86,209/13/0/119,490/2662/486/410,568/153/-100,0/0,-1334/2694/-10842,-424/59/716,0/0/112,#l_ch
r,9785,363573,16/74/16/87,275/27/0/141,530/2685/486/442,566/166/-98,0/0,-1150/2624/-10356,-320/31/669,0/0/126,#l_ch
r,9786,363613,17/75/16/87,236/62/0/128,579/2734/484/421,562/181/-96,0/0,-924/1871/-10376,-288/69/525,0/-2/141,#l_ch
r,9787,363653,18/75/16/88,290/60/0/91,570/2756/488/456,560/195/-93,0/0,-952/1728/-10286,-308/107/530,-1/-4/156,#l_ch
r,9788,363693,19/75/16/88,278/61/0/89,571/2792/485/432,556/210/-90,0/0,-736/1536/-9832,-240/111/461,-2/-7/172,#l_ch
r,9789,363733,20/76/16/89,264/121/0/118,606/2741/486/445,552/226/-85,0/0,-700/1432/-9402,-197/105/436,-4/-11/188,#l_ch
r,9790,363774,21/76/16/89,251/139/0/127,567/2820/484/473,548/241/-79,0/0,-530/1216/-9128,-176/132/379,-6/-16/204,#l_ch
r,9791,363813,22/77/16/90,245/184/0/114,611/2856/486/492,544/255/-71,0/0,-398/604/-9130,-188/182/229,-9/-22/220,#l_ch
r,9792,363853,23/78/16/90,218/190/0/114,586/2926/482/-28,540/269/-62,0/0,-522/194/-8744,-90/144/229,-12/-28/235,#l_ch
r,9793,363893,24/78/16/90,253/217/0/39,602/2991/530/-366,536/281/-51,0/0,-434/-12/-8636,-92/170/188,-16/-36/247,#l_ch
r,9794,363933,25/79/16/90,206/272/0/-3,570/2987/553/15,534/291/-39,0/0,-416/-209/-8610,-76/170/170,-21/-45/256,#l_ch
r,9795,363973,26/81/16/90,165/304/0/-16,551/3046/551/-366,530/299/-25,0/0,-354/-410/-8806,-106/198/136,-27/-56/264,#l_ch
r,9796,364013,26/82/16/90,168/320/0/-35,555/3022/552/-357,528/306/-10,0/0,-432/-654/-8890,-68/177/126,-33/-67/270,#l_ch
r,9797,364053,27/83/16/90,96/362/0/-40,514/3116/551/-333,526/312/5,0/0,-473/-930/-9278,-109/207/104,-40/-78/275,#l_ch
r,9798,364095,28/85/16/90,135/371/0/-42,509/3166/556/-310,523/316/23,0/0,-656/-1384/-9810,-123/211/81,-48/-91/280,#l_ch
r,9799,364133,28/86/16/90,68/360/0/-83,463/3152/553/-313,522/318/40,0/0,-310/-2032/-10162,-115/217/-60,-55/-104/282,#l_ch
r,9800,364174,28/88/16/89,1/358/0/-64,373/3160/554/-370,521/317/58,0/0,-184/-2236/-10400,-141/236/-67,-63/-117/281,#l_ch
r,9801,364213,28/89/16/89,-11/360/0/-81,-204/3163/622/-415,521/313/75,0/0,-494/-2192/-10566,-115/216/33,-70/-129/277,#l_ch
r,9802,364254,28/91/16/89,-19/349/0/-135,-284/3241/619/-419,521/309/92,0/0,-742/-2084/-10706,-131/200/135,-77/-142/273,#l_ch
r,9803,364294,28/92/16/88,-30/340/0/-139,-233/3255/622/-418,521/303/109,0/0,-618/-2246/-11062,-203/249/85,-83/-155/268,#l_ch
r,9804,364334,28/93/16/87,-56/330/0/-181,-297/3242/620/-474,521/297/125,0/0,-440/-2432/-11092,-141/210/46,-90/-167/262,#l_ch
