r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16881,622764,89/60/41/81,0/0/0/0,230/2200/555/-228,61/630/-118,0/0,-426/458/-14634,-329/118/287,-117/-2/805,#l_ec
r,16882,622798,89/60/41/81,0/0/0/0,230/2199/552/-226,61/630/-118,0/0,-548/590/-14202,-341/113/304,-117/-2/805,#l_ec
r,16883,622831,89/60/41/81,0/0/0/0,235/2199/555/-230,61/630/-118,0/0,-676/374/-13602,-312/106/305,-117/-2/805,#l_ec
r,16884,622864,89/60/41/81,0/0/0/0,229/2198/553/-231,61/630/-118,0/0,-1010/490/-13074,-314/63/314,-117/-2/805,#l_ec
r,16885,622898,89/60/41/81,0/0/0/0,227/2200/552/-225,61/630/-118,0/0,-1138/644/-12442,-302/47/333,-117/-2/805,#l_ec
r,16886,622931,89/60/41/81,0/4/0/0,225/2433/555/-230,61/630/-118,0/0,-1228/820/-12056,-318/50/363,-117/-2/805,#l_ec
r,16887,622964,89/60/41/81,1/4/0/0,230/2444/552/-228,61/630/-117,0/0,-1288/943/-11760,-339/57/395,-118/-2/805,#l_ec
r,16888,622998,89/60/41/81,7/5/0/0,240/2431/551/-227,60/630/-117,0/0,-1320/1012/-11440,-338/55/422,-118/-1/805,#l_ec
r,16889,623033,89/60/41/81,5/14/0/0,233/2444/554/-229,60/630/-117,0/0,-1370/988/-11088,-325/49/459,-118/-1/805,#l_ec
r,16890,623064,89/60/41/81,11/20/0/0,243/2450/553/-230,60/630/-117,0/0,-1398/906/-10762,-326/55/476,-118/-1/805,#l_ec
r,16891,623098,89/61/41/81,16/35/0/0,260/2482/553/-228,60/631/-116,0/0,-1434/850/-10518,-340/68/499,-119/-1/806,#l_ec
r,16892,623132,89/61/41/81,13/30/0/0,280/2478/556/-226,59/631/-114,0/0,-1434/835/-10288,-319/61/513,-121/-1/806,#l_ec
r,16893,623171,89/61/41/81,24/67/0/0,279/2522/554/-228,59/631/-112,0/0,-1408/885/-10158,-340/77/520,-122/-1/807,#l_ec
r,16894,623204,89/61/41/81,26/64/0/0,263/2536/551/-229,58/632/-111,0/0,-1506/778/-10044,-306/55/522,-123/-1/808,#l_ec
r,16895,623245,89/61/41/81,32/67/0/0,305/2635/554/-228,57/632/-108,0/0,-1538/796/-10078,-329/65/532,-126/-1/809,#l_ec
r,16896,623285,90/62/41/81,34/74/0/0,283/2597/553/-231,55/633/-105,0/0,-1514/806/-10004,-318/58/535,-129/0/811,#l_ec
r,16897,623324,90/62/41/81,59/77/0/0,363/2696/552/-231,54/634/-101,0/0,-1458/828/-9904,-302/54/534,-133/0/813,#l_ec
r,16898,623359,90/62/41/81,66/108/0/0,371/2739/552/-230,51/635/-96,0/0,-1392/650/-9896,-305/63/505,-137/0/815,#l_ec
r,16899,623392,90/63/41/81,84/118/0/0,385/2697/555/-228,48/636/-90,0/0,-1554/464/-9786,-255/31/513,-142/0/817,#l_ec
r,16900,623425,90/63/41/81,103/139/0/0,403/2706/554/-231,48/636/-87,0/0,-1560/352/-9676,-222/18/504,-145/1/819,#l_ec
r,16901,623459,91/64/41/81,61/175/0/0,391/2737/551/-230,44/637/-81,0/0,-1576/292/-9582,-201/11/513,-151/2/822,#l_ec
r,16902,623492,91/64/41/81,62/173/0/0,382/2767/553/-224,41/639/-73,0/0,-1598/90/-9588,-185/9/499,-158/3/825,#l_ec
r,16903,623533,92/65/41/81,105/184/0/0,432/2857/619/-228,37/640/-64,0/0,-1629/-288/-9526,-149/1/463,-165/4/829,#l_ec
r,16904,623572,92/66/41/81,87/214/2/0,407/2818/842/-228,34/641/-55,0/0,-1508/-423/-9192,-102/-12/425,-173/5/833,#l_ec
r,16905,623612,92/67/41/81,101/224/13/0,395/2887/874/-232,30/642/-45,0/0,-1464/-714/-9080,-98/5/375,-182/7/836,#l_ec
r,16906,623652,93/68/41/81,80/260/8/0,430/2882/863/-229,26/642/-35,0/0,-1524/-843/-8968,-119/31/347,-192/8/839,#l_ec
r,16907,623692,93/69/42/81,80/261/15/0,380/2975/874/-228,23/643/-23,0/0,-1490/-1064/-8944,-124/41/298,-203/10/843,#l_ec
