r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,42664,1549655,50/31/41/37,0/0/0/5,-227/956/74/171,379/116/-378,0/0,-1576/2186/-14256,-647/110/629,141/116/-20,#l_he
r,42665,1549687,50/31/41/37,0/0/0/11,-225/959/68/174,379/117/-378,0/0,-1618/2180/-14203,-635/103/641,141/116/-20,#l_he
r,42666,1549721,50/31/41/37,0/0/0/23,-229/960/62/196,379/117/-378,0/0,-1660/2250/-14152,-638/100/672,141/116/-19,#l_he
r,42667,1549756,50/31/41/37,0/0/0/13,-230/958/71/215,379/117/-378,0/0,-1674/2328/-14156,-649/104/691,141/116/-18,#l_he
r,42668,1549788,50/31/41/37,0/0/0/35,-227/960/68/179,379/118/-378,0/0,-1726/2340/-14072,-630/93/716,141/116/-18,#l_he
r,42669,1549821,50/31/41/37,0/0/0/29,-230/959/69/205,379/118/-378,0/0,-1726/2378/-14044,-635/96/731,141/116/-17,#l_he
r,42670,1549855,50/31/41/37,0/0/0/32,-227/959/65/297,379/119/-379,0/0,-1720/2354/-14016,-626/92/734,141/116/-15,#l_he
r,42671,1549888,50/31/41/37,0/0/0/36,-230/958/72/236,379/119/-379,0/0,-1687/2344/-14050,-635/97/734,141/116/-14,#l_he
r,42672,1549921,50/31/41/37,0/0/0/44,-227/957/64/253,379/121/-379,0/0,-1644/2292/-14056,-625/97/732,141/116/-12,#l_he
r,42673,1549956,50/31/41/38,0/0/0/58,-231/957/71/268,379/122/-379,0/0,-1621/2252/-14022,-615/93/725,141/116/-10,#l_he
r,42674,1549987,50/31/41/38,0/0/0/54,-231/959/62/266,379/123/-380,0/0,-1621/2298/-14072,-625/96/732,141/116/-8,#l_he
r,42675,1550022,50/31/41/38,0/0/0/68,-233/959/61/267,379/125/-380,0/0,-1628/2294/-14046,-615/87/741,141/116/-5,#l_he
r,42676,1550057,50/31/41/39,0/0/0/90,-228/960/70/322,379/127/-381,0/0,-1640/2366/-14152,-638/93/740,141/116/-1,#l_he
r,42677,1550088,50/31/41/39,0/0/0/102,-228/960/62/324,379/128/-381,0/0,-1678/2388/-14138,-629/81/749,141/116/0,#l_he
r,42678,1550122,50/31/41/39,0/0/0/131,-229/958/71/364,379/130/-382,0/0,-1645/2446/-14164,-637/84/753,141/116/4,#l_he
r,42679,1550156,50/31/41/40,0/0/0/142,-228/959/63/384,379/133/-382,0/0,-1632/2452/-14116,-620/73/753,141/116/10,#l_he
r,42680,1550189,50/31/41/40,0/0/0/169,-234/958/69/398,379/134/-383,0/0,-1590/2498/-14117,-621/73/747,141/116/12,#l_he
r,42681,1550222,50/31/41/41,0/0/0/155,-227/958/123/419,379/138/-383,0/0,-1566/2504/-14094,-617/70/740,141/116/18,#l_he
