r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,48207,1766972,-8/54/36/56,0/0/0/0,234/1713/345/236,459/-261/-222,0/0,254/-292/-13139,-706/374/370,-1/8/-428,#l_jy
r,48208,1767004,-8/54/36/56,0/0/0/0,235/1717/343/237,459/-261/-222,0/0,248/-296/-13103,-703/370/369,-1/8/-428,#l_jy
r,48209,1767039,-8/54/36/56,0/0/0/0,233/1715/344/236,459/-261/-222,0/0,218/-274/-13025,-698/365/377,-1/8/-428,#l_jy
r,48210,1767073,-8/54/36/56,0/0/0/0,235/1713/344/234,459/-261/-222,0/0,206/-180/-12948,-706/364/381,-1/8/-428,#l_jy
r,48211,1767104,-8/54/36/56,0/0/0/0,236/1717/345/236,459/-261/-222,0/0,194/-104/-12803,-718/364/374,-1/8/-428,#l_jy
r,48212,1767138,-8/54/36/56,0/0/0/0,238/1711/346/237,459/-261/-222,0/0,244/-22/-12528,-709/354/358,-1/8/-428,#l_jy
r,48213,1767173,-8/54/36/56,0/0/0/0,236/1715/345/234,459/-261/-222,0/0,290/233/-12136,-718/351/372,-1/8/-428,#l_jy
r,48214,1767205,-8/54/36/56,0/0/0/0,233/1710/344/234,459/-261/-222,0/0,328/392/-11594,-690/329/369,-1/8/-428,#l_jy
r,48215,1767239,-8/54/36/56,0/4/0/0,235/1928/342/237,459/-261/-222,0/0,344/594/-11020,-685/318/383,-1/8/-428,#l_jy
r,48216,1767274,-8/54/36/56,0/5/0/0,238/1966/343/235,459/-261/-222,0/0,374/740/-10634,-699/317/385,-1/7/-428,#l_jy
r,48217,1767305,-8/54/36/56,0/4/0/0,236/1972/341/237,459/-261/-222,0/0,386/880/-10214,-710/319/402,-1/7/-428,#l_jy
r,48218,1767340,-8/54/36/56,0/4/0/0,235/1956/342/234,459/-261/-222,0/0,456/1006/-9706,-699/317/412,-1/7/-428,#l_jy
r,48219,1767373,-8/54/36/56,0/13/0/0,236/1974/343/236,459/-261/-222,0/0,502/1096/-9356,-708/320/420,-1/7/-428,#l_jy
r,48220,1767405,-8/54/36/56,0/29/0/0,236/1964/341/236,460/-261/-221,0/0,596/1246/-9042,-725/326/440,-1/6/-428,#l_jy
r,48221,1767440,-8/54/36/56,0/35/0/0,236/2007/342/229,460/-261/-220,0/0,724/1246/-8786,-734/338/427,0/5/-428,#l_jy
r,48222,1767474,-8/54/36/56,0/48/0/0,237/2018/345/230,461/-261/-218,0/0,750/1262/-8622,-742/335/428,0/3/-428,#l_jy
r,48223,1767506,-8/54/36/56,0/90/0/0,236/2049/341/228,461/-261/-217,0/0,730/1424/-8464,-784/346/460,0/2/-428,#l_jy
r,48224,1767539,-8/55/36/56,0/74/0/0,239/2080/344/229,462/-261/-214,0/0,670/1290/-8334,-784/348/449,0/0/-428,#l_jy
r,48225,1767573,-8/55/36/56,0/93/0/0,237/2140/342/228,463/-261/-210,0/0,630/1388/-8240,-816/358/482,0/-4/-427,#l_jy
r,48226,1767612,-8/55/36/56,0/149/0/1,236/2211/342/233,465/-262/-205,0/0,662/1314/-8100,-811/362/473,1/-9/-427,#l_jy
r,48227,1767645,-8/56/36/56,0/128/0/0,236/2255/346/229,466/-262/-203,0/0,744/1308/-7992,-824/368/479,1/-11/-427,#l_jy
r,48228,1767684,-8/56/36/56,0/174/0/1,237/2262/345/230,468/-262/-197,0/0,782/1186/-8028,-898/404/475,2/-17/-427,#l_jy
r,48229,1767725,-8/57/35/56,0/178/-6/0,237/2272/104/230,469/-262/-190,0/0,772/858/-7936,-909/418/444,3/-23/-427,#l_jy
r,48230,1767765,-8/58/35/56,0/171/-10/0,235/2304/138/230,471/-263/-183,0/0,642/992/-7490,-889/397/516,4/-30/-428,#l_jy
r,48231,1767800,-8/58/35/56,0/191/-14/0,234/2318/130/226,474/-263/-176,0/0,670/942/-7464,-935/431/519,5/-37/-428,#l_jy
r,48232,1767834,-8/59/35/56,0/241/-22/0,237/2341/126/227,475/-263/-167,0/0,740/826/-7483,-953/448/498,6/-45/-428,#l_jy
r,48233,1767867,-8/60/35/56,0/232/-28/0,238/2383/168/231,476/-264/-163,0/0,786/660/-7274,-938/437/459,7/-49/-428,#l_jy
r,48234,1767901,-8/61/35/56,0/245/-34/0,236/2385/114/228,479/-264/-154,0/0,930/858/-7480,-1010/485/477,8/-57/-428,#l_jy
