r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#l_sy
r,12998,484027,88/42/31/85,0/0/0/0,-230/1444/276/228,53/553/-363,0/0,770/778/-13289,-588/295/398,163/5/829,#l_sy
r,12999,484061,88/42/31/85,0/0/0/0,-227/1443/278/228,53/553/-363,0/0,764/796/-13298,-591/296/403,163/5/829,#l_sy
r,13000,484093,88/42/31/85,0/0/0/0,-230/1444/278/227,53/553/-363,0/0,750/806/-13310,-592/295/403,163/5/829,#l_sy
r,13001,484127,88/42/31/85,0/0/0/0,-229/1446/276/230,53/553/-363,0/0,764/810/-13303,-591/295/402,163/5/829,#l_sy
r,13002,484160,88/42/31/85,0/0/0/0,-227/1444/280/220,53/553/-363,0/0,798/802/-13294,-589/294/394,163/5/829,#l_sy
r,13003,484192,88/42/31/85,0/0/0/0,-232/1445/280/235,53/553/-363,0/0,800/806/-13298,-563/293/392,163/5/829,#l_sy
r,13004,484226,88/42/31/85,0/0/0/0,-230/1445/275/230,53/553/-363,0/0,822/843/-13310,-590/293/393,163/5/829,#l_sy
r,13005,484261,88/42/31/85,0/0/0/0,-232/1444/277/235,53/553/-363,0/0,842/912/-13306,-588/290/394,163/5/829,#l_sy
r,13006,484293,88/42/31/85,0/0/0/0,-224/1443/276/227,53/553/-363,0/0,896/980/-13253,-580/283/394,163/5/829,#l_sy
r,13007,484326,88/42/31/85,0/0/0/0,-229/1443/280/231,53/553/-363,0/0,956/1020/-13217,-572/278/389,163/5/829,#l_sy
r,13008,484361,88/42/31/85,0/0/0/0,-229/1443/276/227,53/553/-363,0/0,1018/1036/-13194,-574/280/389,163/5/829,#l_sy
r,13009,484394,88/42/31/85,0/0/0/0,-230/1443/274/227,53/553/-363,0/0,1054/1032/-13156,-568/276/391,163/5/829,#l_sy
r,13010,484428,88/42/31/85,0/0/0/0,-234/1446/278/228,53/553/-363,0/0,1062/1078/-13144,-571/277/397,163/5/829,#l_sy
r,13011,484461,88/42/31/85,0/0/0/0,-228/1443/276/234,53/553/-363,0/0,1078/1116/-13106,-569/276/399,163/5/829,#l_sy
r,13012,484494,88/42/31/85,0/0/0/0,-227/1446/276/228,53/553/-363,0/0,1116/1180/-13096,-578/280/400,163/5/829,#l_sy
r,13013,484528,88/42/31/85,0/0/0/0,-228/1444/279/232,53/553/-363,0/0,1134/1198/-13062,-581/284/396,163/5/829,#l_sy
r,13014,484561,88/42/31/85,0/0/0/0,-228/1442/278/229,53/553/-363,0/0,1152/1212/-13024,-579/284/392,163/5/829,#l_sy
r,13015,484593,88/42/31/85,0/0/0/0,-228/1445/278/230,53/553/-363,0/0,1186/1248/-13020,-583/287/386,163/5/829,#l_sy
r,13016,484627,88/42/31/85,0/0/0/0,-230/1444/279/239,53/553/-363,0/0,1182/1268/-13000,-580/286/384,163/5/829,#l_sy
r,13017,484662,88/42/31/85,0/0/0/0,-233/1446/278/228,53/553/-363,0/0,1204/1296/-12982,-583/289/384,163/5/829,#l_sy
r,13018,484693,88/42/31/85,0/0/0/0,-228/1442/277/227,53/553/-363,0/0,1256/1350/-12942,-581/289/380,163/5/829,#l_sy
r,13019,484727,88/42/31/85,0/0/0/0,-233/1444/278/229,53/553/-363,0/0,1348/1448/-12846,-568/284/377,163/5/829,#l_sy
r,13020,484762,88/42/31/85,0/0/0/0,-229/1446/278/227,53/553/-363,0/0,1448/1562/-12772,-556/280/370,163/5/829,#l_sy
r,13021,484794,88/42/31/85,0/0/0/0,-231/1443/278/228,53/553/-363,0/0,1536/1654/-12664,-547/277/365,163/5/829,#l_sy
r,13022,484829,88/42/31/85,0/0/0/0,-232/1443/276/233,53/553/-363,0/0,1621/1748/-12592,-548/281/367,163/5/829,#l_sy
r,13023,484862,88/42/31/85,0/0/0/0,-229/1443/279/226,53/553/-363,0/0,1650/1808/-12484,-539/278/372,163/5/829,#l_sy
r,13024,484894,88/42/31/85,0/0/0/0,-232/1443/276/228,53/553/-363,0/0,1736/1916/-12386,-533/279/375,163/5/829,#l_sy
r,13025,484928,88/42/31/85,0/11/0/0,-227/1677/280/228,53/553/-363,0/0,1806/2000/-12286,-521/275/371,162/5/829,#l_sy
