r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,37775,1384955,13/42/39/81,0/0/0/0,226/1448/344/-228,480/80/-327,0/0,622/1116/-14812,-769/359/506,21/89/46,#l_jy
r,37776,1384988,13/42/39/81,0/0/0/0,227/1444/343/-230,480/80/-327,0/0,628/1342/-14810,-784/358/532,21/89/46,#l_jy
r,37777,1385020,13/42/39/81,0/0/0/0,231/1447/344/-229,480/80/-327,0/0,608/1608/-14892,-810/355/571,21/89/46,#l_jy
r,37778,1385054,13/42/39/81,4/0/0/0,239/1439/343/-228,480/80/-327,0/0,582/1920/-14975,-877/374/631,21/89/47,#l_jy
r,37779,1385088,13/42/39/81,12/0/0/0,231/1446/345/-229,480/80/-327,0/0,500/2106/-14970,-890/368/668,21/89/47,#l_jy
r,37780,1385120,13/42/39/81,17/0/0/0,247/1444/343/-228,480/80/-327,0/0,524/2370/-14994,-925/377/691,21/89/47,#l_jy
r,37781,1385154,13/42/39/81,19/0/0/0,259/1443/345/-228,480/81/-327,0/0,574/2544/-14906,-935/379/712,21/89/48,#l_jy
r,37782,1385188,13/42/39/81,51/0/0/0,286/1443/345/-231,480/82/-327,0/0,650/2656/-14860,-947/386/714,21/88/49,#l_jy
r,37783,1385220,14/42/39/81,34/0/0/0,328/1447/344/-229,480/83/-327,0/0,696/2790/-14816,-956/385/713,21/88/50,#l_jy
r,37784,1385254,14/42/39/81,48/0/0/0,336/1444/343/-227,480/85/-327,0/0,788/2998/-14753,-976/392/718,21/88/52,#l_jy
r,37785,1385289,14/42/39/81,74/0/0/0,321/1444/345/-227,479/87/-327,0/0,806/3234/-14620,-981/390/741,22/88/55,#l_jy
r,37786,1385330,14/42/39/81,81/0/0/0,399/1441/343/-230,479/91/-327,0/0,788/3341/-14460,-979/384/756,22/88/58,#l_jy
r,37787,1385370,15/42/39/81,109/0/0/0,373/1443/344/-228,478/94/-327,0/0,826/3408/-14480,-1019/408/770,23/88/62,#l_jy
r,37788,1385410,15/42/39/81,125/0/0/0,438/1443/345/-230,477/98/-327,0/0,889/3291/-14516,-1032/426/748,24/88/66,#l_jy
r,37789,1385449,16/42/39/81,121/0/0/0,394/1441/344/-230,477/103/-327,0/0,974/3222/-14500,-1016/430/714,24/88/71,#l_jy
r,37790,1385490,16/42/39/81,152/0/0/0,474/1445/343/-229,476/108/-327,0/0,1154/3166/-14414,-990/431/668,25/87/76,#l_jy
r,37791,1385527,17/42/39/81,149/0/0/0,499/1444/344/-229,475/113/-327,0/0,1196/3254/-14403,-976/421/657,26/87/82,#l_jy
r,37792,1385567,17/42/39/81,113/0/0/0,464/1443/343/-228,474/119/-327,0/0,1198/3180/-14396,-986/432/635,27/87/88,#l_jy
r,37793,1385608,18/42/39/81,149/0/0/0,460/1445/344/-227,473/125/-327,0/0,1200/3336/-14296,-984/427/655,28/87/94,#l_jy
r,37794,1385641,18/42/39/81,167/0/0/0,480/1447/344/-230,472/128/-327,0/0,1242/3516/-14182,-952/405/660,28/86/97,#l_jy
r,37795,1385675,19/42/39/81,143/0/0/0,489/1446/343/-229,471/134/-327,0/0,1278/3659/-14112,-944/397/652,29/86/104,#l_jy
r,37796,1385708,19/42/39/81,169/0/0/0,490/1445/343/-230,469/140/-327,0/0,1380/3730/-14232,-989/423/637,30/86/110,#l_jy
r,37797,1385741,20/42/39/81,154/0/0/0,516/1445/343/-230,469/144/-327,0/0,1416/3809/-14264,-995/420/633,31/86/114,#l_jy
r,37798,1385775,21/42/39/81,155/0/0/0,509/1445/346/-227,468/150/-327,0/0,1404/3958/-14186,-1001/417/648,32/85/121,#l_jy
r,37799,1385808,21/42/39/81,200/0/0/0,499/1439/343/-228,466/157/-327,0/0,1426/4093/-14066,-999/415/644,33/85/129,#l_jy
r,37800,1385841,22/42/39/81,186/0/0/0,521/1443/343/-230,465/161/-327,0/0,1394/4306/-13858,-962/387/670,34/84/133,#l_jy
r,37801,1385875,22/42/39/81,228/5/0/0,542/1674/343/-231,463/168/-327,0/0,1480/4482/-13766,-963/389/661,35/84/141,#l_jy
r,37802,1385908,23/42/39/81,203/11/0/0,518/1692/344/-230,461/176/-326,0/0,1558/4556/-13739,-957/387/618,36/83/149,#l_jy
r,37803,1385942,24/42/39/81,201/20/0/0,533/1699/343/-226,460/180/-326,0/0,1606/4798/-13472,-924/359/657,36/83/153,#l_jy
r,37804,1385975,25/42/39/81,222/40/0/0,533/1756/344/-227,458/189/-325,0/0,1736/4628/-13182,-882/357/576,37/81/162,#l_jy
r,37805,1386010,26/42/39/81,243/65/0/0,552/1782/344/-227,456/197/-323,0/0,1695/4806/-12839,-829/320/611,38/79/171,#l_jy
r,37806,1386042,26/42/39/81,224/85/0/0,568/1826/345/-227,455/202/-322,0/0,1778/4788/-12732,-839/335/592,38/77/176,#l_jy
r,37807,1386075,27/42/39/81,222/68/0/0,541/1863/344/-229,454/211/-319,0/0,1837/4670/-12620,-842/345/585,37/74/185,#l_jy
r,37808,1386110,28/43/39/81,254/107/0/0,556/1912/345/-229,452/221/-315,0/0,1798/4774/-12296,-791/306/648,37/70/194,#l_jy
r,37809,1386142,28/43/39/81,223/127/0/0,572/1940/344/-229,452/226/-312,0/0,1964/4494/-12150,-783/328/571,36/67/199,#l_jy
r,37810,1386176,29/44/39/81,257/152/0/0,563/1929/345/-228,451/236/-306,0/0,1748/4394/-11842,-740/295/640,34/61/208,#l_jy
