r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,76164,2756284,-10/55/39/39,0/0/0/16,115/1646/277/246,394/-334/-199,0/0,158/1898/-14782,-688/271/615,6/-36/-612,#l_dy
r,76165,2756325,-10/55/39/39,0/0/0/19,114/1643/273/251,394/-334/-199,0/0,84/2084/-14717,-656/249/633,6/-36/-611,#l_dy
r,76166,2756365,-10/55/39/39,0/0/0/17,113/1647/279/280,394/-333/-199,0/0,-24/2320/-14674,-629/223/665,6/-36/-610,#l_dy
r,76167,2756405,-10/55/39/39,0/0/0/47,120/1710/276/298,395/-333/-199,0/0,-64/2540/-14716,-621/210/659,6/-36/-609,#l_dy
r,76168,2756445,-10/55/39/40,0/0/0/50,115/1929/275/292,396/-332/-199,0/0,-20/2776/-14706,-614/199/674,6/-36/-607,#l_dy
r,76169,2756484,-10/55/39/40,0/2/0/74,114/1935/278/340,397/-332/-198,0/0,-8/3000/-14730,-599/184/669,6/-36/-605,#l_dy
r,76170,2756524,-10/55/39/40,0/4/0/74,114/1961/278/321,398/-331/-198,0/0,-2/3180/-14774,-579/173/677,6/-36/-602,#l_dy
r,76171,2756564,-10/55/39/40,0/6/0/112,120/1960/275/408,399/-330/-198,0/0,24/3252/-14894,-555/164/673,6/-36/-599,#l_dy
r,76172,2756604,-10/55/39/41,0/8/0/110,117/1969/277/430,401/-329/-197,0/0,114/3270/-15032,-533/164/659,6/-37/-595,#l_dy
r,76173,2756644,-10/55/39/41,0/5/0/127,116/1966/278/392,403/-328/-197,0/0,184/3340/-15144,-512/166/653,6/-37/-590,#l_dy
r,76174,2756685,-10/55/39/42,0/5/0/162,115/1970/320/422,405/-326/-197,0/0,288/3346/-15222,-486/169/631,6/-37/-585,#l_dy
r,76175,2756724,-10/55/39/42,0/6/0/163,112/1989/483/454,408/-325/-196,0/0,372/3296/-15366,-482/183/597,6/-38/-580,#l_dy
r,76176,2756765,-10/55/39/43,0/0/11/156,115/1963/582/466,409/-323/-196,0/0,419/3262/-15536,-449/185/547,6/-38/-573,#l_dy
r,76177,2756806,-10/55/39/44,0/0/20/187,114/1718/609/489,413/-321/-195,0/0,518/3391/-15788,-425/204/504,7/-39/-567,#l_dy
r,76178,2756846,-10/55/39/44,-3/0/37/185,-48/1714/619/515,415/-319/-195,0/0,714/3206/-16266,-351/209/364,7/-40/-560,#l_dy
r,76179,2756886,-10/55/39/45,-7/0/37/180,-61/1715/625/511,418/-317/-194,0/0,774/3224/-16702,-299/217/293,7/-41/-554,#l_dy
r,76180,2756925,-10/55/39/46,-16/0/40/175,-37/1714/665/529,420/-315/-193,0/0,764/2972/-16994,-203/196/209,7/-43/-548,#l_dy
r,76181,2756965,-10/55/39/46,-12/0/82/181,19/1716/700/511,422/-314/-192,0/0,684/2986/-17252,-149/173/200,8/-45/-542,#l_dy
r,76182,2757005,-10/55/40/47,-14/0/65/151,10/1714/709/502,424/-312/-190,0/0,654/2882/-17534,-114/161/172,9/-48/-536,#l_dy
r,76183,2757046,-10/55/40/47,-14/0/68/147,133/1711/749/490,425/-311/-189,0/0,598/2816/-17682,-58/129/164,9/-52/-531,#l_dy
r,76184,2757086,-10/55/41/48,-12/0/116/158,37/1787/783/481,427/-309/-187,0/0,562/2796/-17710,-17/112/170,10/-56/-526,#l_dy
r,76185,2757125,-10/55/41/49,-7/0/111/139,76/1788/753/479,429/-308/-184,0/0,469/2846/-17868,24/94/157,11/-61/-521,#l_dy
r,76186,2757166,-10/55/42/49,0/0/173/121,28/1788/822/504,431/-306/-182,0/0,434/2726/-18102,60/91/107,12/-67/-516,#l_dy
r,76187,2757205,-10/55/42/50,0/0/180/127,7/1789/925/466,432/-304/-178,0/0,396/2736/-18236,80/79/75,14/-74/-511,#l_dy
r,76188,2757246,-10/55/43/50,-1/0/238/90,89/1792/901/491,433/-303/-175,0/0,354/2714/-18478,93/70/33,15/-83/-507,#l_dy
r,76189,2757286,-10/55/44/50,-4/0/263/92,47/1790/944/477,434/-302/-170,0/0,284/2610/-18556,125/43/8,17/-92/-504,#l_dy
r,76190,2757327,-10/55/45/51,-5/0/265/46,49/1790/980/422,434/-301/-166,0/0,130/2286/-18924,139/26/-67,19/-103/-502,#l_dy
r,76191,2757367,-10/55/46/51,-12/0/305/32,98/1788/975/353,434/-300/-161,0/0,22/2040/-18928,185/-9/-81,22/-114/-501,#l_dy
r,76192,2757407,-10/55/48/51,-7/0/342/14,92/1789/995/317,433/-300/-155,0/0,-112/1990/-19112,193/-22/-105,24/-127/-501,#l_dy
r,76193,2757447,-10/55/49/51,-7/0/362/-3,101/1854/999/286,432/-300/-149,0/0,-250/1721/-18922,211/-51/-108,27/-140/-501,#l_dy
r,76194,2757487,-10/55/51/51,-13/0/379/-15,119/1861/1056/-147,431/-300/-143,0/0,-324/1520/-19054,162/-40/-135,30/-155/-503,#l_dy
r,76195,2757527,-10/55/52/51,-5/0/404/-29,130/1856/1101/-198,428/-300/-136,0/0,-408/1270/-18802,144/-56/-105,33/-171/-505,#l_dy
r,76196,2757567,-10/55/54/51,0/0/426/-39,55/1858/1086/-210,425/-300/-129,0/0,-469/1242/-18708,122/-64/-88,37/-188/-507,#l_dy
r,76197,2757607,-10/55/56/51,0/0/462/-45,319/1857/1122/-259,423/-300/-122,0/0,-440/1180/-18522,75/-69/-43,41/-205/-510,#l_dy
r,76198,2757647,-10/55/58/50,1/0/469/-58,537/1854/1097/-265,420/-300/-115,0/0,-534/1100/-18312,29/-70/-6,45/-223/-514,#l_dy
r,76199,2757686,-10/55/59/50,3/0/492/-62,530/1860/1129/-329,416/-300/-108,0/0,-471/874/-18062,-36/-47/17,49/-242/-518,#l_dy
r,76200,2757726,-10/55/61/50,1/0/493/-71,537/1922/1098/-282,412/-301/-101,0/0,-560/752/-17740,-25/-79/58,53/-261/-523,#l_dy
r,76201,2757767,-10/55/63/49,1/0/486/-86,536/1923/1150/-265,408/-301/-94,0/0,-432/554/-17578,-120/-42/82,58/-280/-529,#l_dy
r,76202,2757807,-10/55/65/49,4/0/499/-99,537/1925/1154/-275,403/-302/-88,0/0,-456/580/-17136,-142/-65/151,63/-300/-534,#l_dy
r,76203,2757846,-10/55/67/49,8/0/493/-100,512/1922/1221/-249,398/-302/-81,0/0,-444/462/-16590,-195/-58/197,68/-320/-540,#l_dy
r,76204,2757887,-10/55/70/48,11/0/495/-89,494/1925/1189/-304,393/-302/-75,0/0,-410/456/-16024,-248/-52/265,73/-340/-546,#l_dy
r,76205,2757926,-10/55/72/48,13/0/497/-64,426/1927/1197/-284,388/-302/-68,0/0,-300/264/-15602,-305/-28/280,79/-360/-552,#l_dy
r,76206,2757966,-10/55/74/48,17/0/484/-65,423/1923/1214/-255,384/-301/-62,0/0,-294/268/-15325,-358/-14/331,84/-380/-558,#l_dy
r,76207,2758006,-10/55/76/47,16/0/486/-51,310/1922/1194/-241,379/-300/-57,0/0,-148/246/-14986,-402/12/348,89/-399/-563,#l_dy
r,76208,2758046,-10/55/78/47,29/0/476/-36,372/1923/1241/-158,374/-300/-51,0/0,-38/208/-14784,-436/32/373,95/-419/-569,#l_dy
r,76209,2758088,-10/55/80/47,19/0/488/-35,339/1926/1181/-135,370/-299/-46,0/0,122/30/-14470,-433/37/357,101/-437/-574,#l_dy
r,76210,2758128,-10/55/81/47,14/0/465/-18,298/1923/1229/-91,365/-298/-41,0/0,148/-72/-14525,-440/38/339,107/-456/-579,#l_dy
r,76211,2758168,-10/55/83/47,13/0/480/-7,347/1926/1200/-74,360/-297/-36,0/0,94/-192/-14384,-370/-1/336,113/-474/-584,#l_dy
r,76212,2758208,-10/55/85/47,3/0/435/0,335/1924/1218/-69,355/-295/-31,0/0,102/-370/-14510,-360/-8/301,120/-491/-589,#l_dy
r,76213,2758247,-10/55/87/47,1/0/450/14,326/1921/1203/279,351/-294/-27,0/0,6/-514/-14410,-282/-59/305,128/-508/-594,#l_dy
r,76214,2758288,-10/55/89/47,0/0/433/16,345/1921/1250/464,346/-293/-22,0/0,-12/-742/-14508,-230/-89/269,136/-525/-600,#l_dy
r,76215,2758328,-10/55/90/47,0/0/417/18,114/1922/1195/460,342/-292/-18,0/0,-26/-932/-14524,-173/-125/240,145/-541/-607,#l_dy
r,76216,2758367,-10/55/92/47,0/0/413/19,37/1924/1204/427,337/-291/-14,0/0,-152/-1088/-14489,-131/-154/252,154/-558/-614,#l_dy
