r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,46900,964616,45/88/6/90,0/46/0/0,0/0/0/0,422/-488/12,0/0,-1878/-954/-13414,-428/159/434,-1693/-54/449,#
r,46901,964637,45/88/6/90,0/37/0/0,0/0/0/0,422/-488/14,0/0,-1892/-920/-13464,-434/160/439,-1692/-53/449,#
r,46902,964661,45/88/6/90,0/25/0/0,0/0/0/0,422/-488/15,0/0,-1914/-920/-13528,-449/168/438,-1691/-52/449,#
r,46903,964681,45/88/6/90,0/21/0/0,0/0/0/0,422/-488/15,0/0,-1916/-928/-13612,-464/178/438,-1691/-52/449,#
r,46904,964705,45/88/6/90,0/4/0/0,0/0/0/0,422/-488/16,0/0,-1882/-900/-13564,-456/175/440,-1691/-52/449,#
r,46905,964730,45/88/6/90,0/-1/0/0,0/0/0/0,422/-488/16,0/0,-1828/-864/-13506,-444/171/434,-1691/-52/449,#
r,46906,964755,45/88/6/90,0/-2/0/0,0/0/0/0,422/-488/16,0/0,-1754/-897/-13500,-440/174/415,-1691/-52/449,#
r,46907,964776,45/88/6/90,0/-4/0/0,0/0/0/0,422/-488/15,0/0,-1728/-947/-13548,-444/182/405,-1691/-52/449,#
r,46908,964802,45/88/6/90,0/-2/0/0,0/0/0/0,422/-488/15,0/0,-1737/-1044/-13689,-472/203/397,-1691/-52/449,#
r,46909,964822,45/88/6/90,0/-2/0/0,0/0/0/0,422/-488/15,0/0,-1786/-1216/-13758,-458/204/379,-1691/-52/449,#
r,46910,964843,45/88/6/90,-1/-1/0/0,0/0/0/0,422/-488/15,0/0,-1816/-1420/-13816,-432/201/362,-1691/-52/449,#
r,46911,964859,45/88/6/90,0/-1/0/0,0/0/0/0,422/-488/15,0/0,-1836/-1590/-13844,-410/199/350,-1691/-52/449,#
r,46912,964879,45/88/6/90,0/0/0/0,0/0/0/0,422/-488/15,0/0,-1862/-1734/-13828,-388/196/334,-1691/-52/449,#
r,46913,964899,45/88/6/90,-1/0/0/0,0/0/0/0,422/-488/15,0/0,-1895/-1908/-13802,-370/197/313,-1691/-52/449,#
r,46914,964919,45/88/6/90,-2/0/0/0,0/0/0/0,422/-488/15,0/0,-1904/-2146/-13772,-346/198/269,-1691/-52/449,#
r,46915,964939,45/88/6/90,-8/0/0/-2,0/0/0/0,422/-488/15,0/0,-1848/-2428/-13752,-317/197/194,-1691/-52/449,#
r,46916,964958,45/88/6/90,-21/0/0/-1,0/0/0/0,423/-488/15,0/0,-1814/-2640/-13662,-268/180/155,-1691/-52/448,#
r,46917,964979,45/88/6/90,-42/0/0/-10,0/0/0/0,423/-487/15,0/0,-1590/-2862/-13480,-241/188/23,-1691/-52/447,#
r,46918,965000,45/88/6/90,-97/0/0/-16,0/0/0/0,425/-486/15,0/0,-1606/-3128/-13253,-153/145/1,-1691/-52/446,#
r,46919,965020,45/88/6/90,-98/0/0/-16,0/0/0/0,425/-484/15,0/0,-1628/-2978/-13225,-164/148/52,-1690/-51/444,#
r,46920,965040,45/88/6/90,-113/0/0/-40,0/0/0/0,427/-482/15,0/0,-1792/-2834/-13194,-152/136/127,-1690/-51/441,#
r,46921,965059,45/88/6/89,-77/0/0/-30,0/0/0/0,429/-480/15,0/0,-1942/-2816/-13212,-159/137/146,-1690/-50/439,#
r,46922,965080,44/88/6/89,-130/0/0/-35,0/0/0/0,431/-478/15,0/0,-2078/-2722/-13339,-188/144/192,-1690/-50/436,#
r,46923,965099,44/88/6/89,-125/0/0/-42,0/0/0/0,432/-476/15,0/0,-2108/-2600/-13346,-201/143/225,-1689/-49/433,#
r,46924,965120,44/88/6/89,-93/0/0/-61,0/0/0/0,435/-473/15,0/0,-2056/-2570/-13286,-185/134/217,-1689/-49/429,#
r,46925,965140,44/88/6/89,-131/0/0/-46,0/0/0/0,436/-471/15,0/0,-1904/-2594/-13222,-186/143/168,-1689/-48/426,#
r,46926,965160,43/88/6/89,-139/0/0/-44,0/0/0/0,439/-468/15,0/0,-1808/-2616/-13056,-120/109/140,-1688/-47/422,#
