r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,7926,288210,13/44/51/73,0/0/-12/0,-231/1649/239/229,492/35/-241,0/0,-242/-684/-14462,-432/178/280,-10/-45/-40,#l_he
r,7927,288243,13/44/51/73,0/0/-2/0,-228/1648/214/229,492/35/-241,0/0,-244/-686/-14478,-436/182/279,-10/-45/-40,#l_he
r,7928,288276,13/44/51/73,0/0/-1/0,-233/1649/135/231,492/35/-241,0/0,-244/-712/-14482,-432/181/276,-10/-44/-40,#l_he
r,7929,288310,13/44/51/73,0/0/2/0,-232/1646/475/229,492/35/-241,0/0,-238/-770/-14553,-434/186/258,-10/-44/-40,#l_he
r,7930,288344,13/44/51/73,0/0/4/0,-226/1647/711/230,492/35/-241,0/0,-246/-866/-14670,-413/180/217,-10/-45/-40,#l_he
r,7931,288375,13/44/51/73,0/0/3/0,-228/1646/735/230,492/35/-241,0/0,-228/-950/-14810,-404/180/157,-10/-45/-40,#l_he
r,7932,288410,13/44/51/73,-4/0/0/0,-229/1647/723/226,492/35/-240,0/0,-178/-1080/-14912,-388/182/92,-10/-45/-40,#l_he
r,7933,288444,13/44/51/73,-4/0/-5/0,-245/1647/260/227,492/35/-241,0/0,-208/-1144/-14958,-412/212/45,-10/-45/-40,#l_he
r,7934,288476,13/44/51/73,-4/0/-7/0,-237/1647/226/230,492/35/-241,0/0,-250/-1286/-14900,-427/232/-7,-10/-45/-40,#l_he
r,7935,288516,13/44/51/73,-11/0/-3/-8,-241/1647/211/-207,492/35/-241,0/0,-240/-1360/-14898,-449/254/-35,-10/-44/-41,#l_he
r,7936,288557,13/44/51/73,-24/0/-2/-38,-222/1648/241/-277,492/33/-241,0/0,146/-1406/-14839,-435/263/-144,-10/-44/-43,#l_he
r,7937,288596,13/44/51/72,-48/0/0/-41,-323/1648/241/-277,492/31/-241,0/0,152/-1414/-14544,-375/232/-136,-10/-44/-46,#l_he
r,7938,288636,13/44/51/72,-82/0/0/-52,-371/1648/475/-321,492/27/-241,0/0,-112/-1436/-14648,-423/261/-53,-10/-44/-51,#l_he
r,7939,288677,12/44/51/72,-71/0/0/-83,-396/1646/474/-385,492/22/-241,0/0,-112/-1320/-14589,-436/269/-12,-9/-44/-57,#l_he
r,7940,288717,12/44/51/72,-76/0/0/-120,-404/1646/240/-371,492/17/-241,0/0,-76/-1128/-14439,-409/244/26,-9/-44/-64,#l_he
r,7941,288756,12/44/51/71,-96/0/0/-122,-376/1648/479/-405,492/11/-241,0/0,-24/-1022/-14425,-439/257/35,-9/-44/-71,#l_he
r,7942,288797,11/44/51/71,-124/0/0/-110,-400/1648/484/-404,492/5/-241,0/0,270/-847/-14488,-481/283/15,-9/-45/-79,#l_he
r,7943,288837,11/44/51/70,-80/0/0/-140,-364/1648/486/-396,491/-1/-241,0/0,462/-546/-14210,-438/252/48,-8/-45/-89,#l_he
r,7944,288876,10/44/51/70,-153/0/0/-163,-448/1649/488/-468,491/-9/-241,0/0,442/-360/-14234,-477/266/96,-8/-45/-99,#l_he
r,7945,288917,10/44/51/69,-143/0/0/-130,-430/1636/486/-470,491/-18/-241,0/0,233/-32/-14158,-496/265/217,-7/-45/-111,#l_he
r,7946,288957,9/44/51/68,-93/0/0/-149,-470/1649/413/-482,490/-26/-242,0/0,324/150/-13974,-487/256/224,-7/-45/-122,#l_he
r,7947,288996,9/44/51/68,-95/0/0/-183,-460/1649/413/-492,489/-34/-242,0/0,408/382/-13938,-503/257/240,-7/-45/-133,#l_he
r,7948,289036,8/44/51/67,-139/0/0/-162,-442/1648/412/-508,488/-43/-242,0/0,636/467/-13884,-514/266/203,-6/-45/-145,#l_he
r,7949,289076,8/44/51/66,-122/0/0/-181,-487/1645/411/-500,486/-52/-242,0/0,626/690/-13712,-506/254/252,-6/-45/-157,#l_he
r,7950,289116,7/44/51/66,-133/4/0/-161,-484/1817/412/-522,485/-61/-242,0/0,506/774/-13744,-533/265/292,-5/-45/-170,#l_he
r,7951,289151,7/44/51/65,-155/0/0/-182,-497/1823/412/-529,484/-70/-242,0/0,414/843/-13734,-542/264/317,-5/-45/-183,#l_he
r,7952,289185,6/44/51/64,-144/0/0/-209,-479/1581/410/-511,482/-79/-242,0/0,446/942/-13717,-556/266/313,-5/-45/-195,#l_he
r,7953,289217,6/44/51/64,-112/0/0/-175,-467/1577/413/-535,481/-83/-242,0/0,538/1106/-13686,-552/261/318,-4/-45/-201,#l_he
r,7954,289251,6/44/51/63,-91/0/0/-191,-458/1580/411/-531,480/-92/-242,0/0,652/1158/-13570,-537/252/306,-4/-45/-214,#l_he
r,7955,289286,5/44/51/62,-129/0/0/-219,-446/1580/412/-532,477/-100/-242,0/0,618/1164/-13564,-544/253/321,-4/-45/-227,#l_he
r,7956,289327,5/44/51/61,-102/0/0/-214,-475/1578/413/-535,474/-109/-243,0/0,568/1150/-13560,-563/265/337,-3/-46/-240,#l_he
r,7957,289366,4/44/51/61,-106/0/0/-215,-450/1576/413/-551,473/-118/-243,0/0,518/1238/-13467,-549/255/368,-3/-46/-252,#l_he
r,7958,289407,4/44/51/60,-121/0/0/-239,-448/1579/413/-542,470/-126/-243,0/0,584/1294/-13446,-537/246/355,-2/-46/-265,#l_he
r,7959,289446,3/44/51/59,-92/0/0/-184,-475/1583/412/-544,468/-134/-243,0/0,652/1272/-13384,-531/243/338,-2/-46/-277,#l_he
r,7960,289487,3/44/51/58,-122/0/0/-193,-409/1580/413/-553,464/-142/-243,0/0,618/1242/-13303,-522/238/347,-2/-46/-290,#l_he
r,7961,289526,2/44/51/57,-99/0/0/-229,-432/1577/412/-539,462/-150/-244,0/0,542/1370/-13172,-495/217/388,-1/-46/-302,#l_he
r,7962,289567,2/44/51/56,-77/0/0/-209,-431/1578/411/-534,459/-158/-244,0/0,578/1422/-12996,-449/191/412,-1/-46/-314,#l_he
r,7963,289607,2/44/51/56,-78/0/0/-200,-425/1581/412/-547,456/-165/-244,0/0,624/1472/-12886,-426/177/416,-1/-46/-326,#l_he
r,7964,289647,1/44/51/55,-79/1/0/-185,-395/1791/412/-546,453/-172/-244,0/0,690/1438/-12750,-389/160/420,-1/-46/-338,#l_he
r,7965,289686,1/44/51/54,-57/14/8/-231,-401/1825/658/-534,451/-178/-244,0/0,694/1364/-12744,-377/157/427,0/-46/-349,#l_he
r,7966,289726,1/44/51/53,-74/23/18/-182,-361/1857/690/-544,448/-184/-243,0/0,730/1332/-12758,-369/152/441,0/-48/-360,#l_he
r,7967,289767,0/44/51/52,-46/32/13/-175,-361/1859/666/-525,446/-190/-242,0/0,804/1354/-12634,-335/139/468,0/-50/-370,#l_he
r,7968,289806,0/45/51/52,-66/65/13/-212,-348/1918/671/-525,443/-196/-240,0/0,906/1406/-12468,-299/121/467,0/-52/-380,#l_he
r,7969,289846,0/45/51/51,-54/65/37/-152,-350/1920/681/-520,442/-201/-237,0/0,1014/1402/-12422,-284/118/469,0/-56/-389,#l_he
r,7970,289886,0/45/51/50,-36/102/19/-160,-338/1944/730/-514,440/-206/-234,0/0,1048/1208/-12228,-212/87/450,0/-61/-399,#l_he
r,7971,289926,0/46/51/50,-43/94/32/-151,-384/2017/708/-512,439/-210/-230,0/0,1040/1074/-12056,-185/80/434,0/-66/-407,#l_he
r,7972,289966,-1/46/51/49,-34/155/34/-144,-323/1957/716/-513,437/-215/-225,0/0,1050/852/-11988,-165/77/412,0/-73/-416,#l_he
r,7973,290006,-1/47/51/48,-39/146/49/-185,-313/2015/743/-500,436/-219/-220,0/0,1126/578/-11976,-181/98/356,1/-80/-425,#l_he
r,7974,290046,-1/47/52/48,-47/165/41/-152,-334/2080/733/-529,436/-224/-214,0/0,1078/473/-11882,-160/87/364,1/-89/-433,#l_he
r,7975,290086,-1/48/52/47,-41/188/76/-144,-302/2163/768/-519,435/-228/-207,0/0,1098/346/-11910,-174/97/354,1/-98/-442,#l_he
r,7976,290126,-1/49/52/46,-54/164/88/-162,-318/2158/769/-523,434/-232/-200,0/0,1098/186/-12140,-213/116/353,2/-108/-451,#l_he
r,7977,290166,-1/49/52/46,-42/196/94/-191,-356/2148/771/-510,433/-236/-193,0/0,1066/208/-12170,-212/112/379,3/-118/-459,#l_he
r,7978,290206,-2/50/53/45,-40/184/65/-153,-356/2253/815/-475,432/-241/-185,0/0,1038/324/-12328,-233/117/430,3/-129/-468,#l_he
r,7979,290245,-2/51/53/44,-40/185/57/-141,-301/2251/800/-437,431/-245/-177,0/0,1112/140/-12348,-220/108/414,4/-140/-476,#l_he
r,7980,290286,-2/52/53/44,-27/194/88/-124,-331/2247/772/-435,431/-248/-169,0/0,1136/148/-12488,-261/134/444,5/-152/-484,#l_he
r,7981,290326,-2/53/54/43,-43/230/67/-152,-363/2236/790/-432,431/-252/-161,0/0,1140/198/-12224,-228/99/467,6/-164/-492,#l_he
