r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,13671,510044,81/46/13/85,0/0/0/0,-234/1578/135/244,106/528/-421,0/0,854/2694/-13992,-601/283/359,307/46/774,#l_ch
r,13672,510078,81/46/13/85,0/0/0/0,-230/1581/135/242,106/528/-421,0/0,816/2768/-13992,-604/278/368,307/46/774,#l_ch
r,13673,510110,81/46/13/85,0/0/0/0,-230/1579/137/243,106/528/-421,0/0,684/2800/-13984,-576/242/392,307/46/774,#l_ch
r,13674,510144,81/46/13/85,0/0/0/0,-229/1576/136/242,106/528/-421,0/0,630/2892/-13975,-546/210/416,307/46/774,#l_ch
r,13675,510177,81/46/13/85,0/0/0/0,-227/1578/136/244,106/528/-421,0/0,626/3082/-13910,-490/146/439,307/46/774,#l_ch
r,13676,510210,81/46/13/85,0/0/0/0,-230/1579/136/244,106/528/-421,0/0,690/3208/-14080,-446/112/474,307/46/774,#l_ch
r,13677,510243,81/46/13/85,0/0/0/0,-230/1576/136/244,106/528/-421,0/0,750/3420/-13938,-444/94/479,307/46/774,#l_ch
r,13678,510278,81/46/13/85,0/0/0/0,-231/1580/136/244,106/528/-421,0/0,710/3650/-13914,-399/38/502,307/46/774,#l_ch
r,13679,510311,81/46/13/85,0/0/4/0,-228/1577/355/243,106/528/-421,0/0,642/3802/-13870,-343/-14/515,307/46/774,#l_ch
r,13680,510344,81/46/13/85,0/2/12/0,-230/1781/383/243,106/528/-420,0/0,554/3843/-13867,-259/-85/518,307/46/774,#l_ch
r,13681,510379,81/46/13/85,0/9/22/0,-230/1836/405/243,106/529/-420,0/0,506/3878/-13866,-212/-126/518,306/46/774,#l_ch
r,13682,510410,81/46/13/85,0/10/45/0,-230/1822/422/244,106/529/-419,0/0,384/3886/-13770,-136/-190/514,305/46/774,#l_ch
r,13683,510445,81/46/13/85,0/32/68/0,-227/1847/427/243,106/530/-418,0/0,372/3974/-13750,-39/-262/496,303/45/774,#l_ch
r,13684,510479,81/46/13/85,0/45/80/0,-229/1880/502/243,106/532/-415,0/0,414/4043/-13770,1/-294/492,298/45/773,#l_ch
r,13685,510510,81/46/14/85,0/42/128/0,-233/1905/558/243,106/533/-413,0/0,342/3916/-13950,52/-330/475,296/44/773,#l_ch
r,13686,510544,81/47/14/85,0/79/98/0,-228/1961/617/243,107/536/-409,0/0,176/3690/-14182,91/-361/458,288/43/772,#l_ch
r,13687,510578,81/47/15/85,0/101/160/0,-230/2019/658/244,108/540/-402,0/0,50/3441/-14489,136/-394/411,279/42/772,#l_ch
