r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14031,506978,10/61/46/69,0/0/0/0,227/2128/619/228,534/-11/-93,0/0,-230/526/-12850,-484/212/559,-29/-168/-109,#l_hm
r,14032,507013,10/61/46/69,0/0/0/0,225/2133/623/228,534/-11/-93,0/0,-162/502/-12875,-481/217/543,-29/-168/-109,#l_hm
r,14033,507044,10/61/46/69,0/0/0/0,230/2134/622/227,534/-11/-93,0/0,-52/492/-12880,-478/225/510,-29/-168/-109,#l_hm
r,14034,507079,10/61/46/69,0/0/0/0,227/2134/619/242,534/-11/-93,0/0,36/510/-12882,-471/228/490,-29/-168/-109,#l_hm
r,14035,507113,10/61/46/69,0/0/0/0,229/2134/620/229,534/-11/-93,0/0,98/524/-12858,-457/223/478,-29/-168/-109,#l_hm
r,14036,507144,10/61/46/69,0/0/0/0,225/2128/621/231,534/-11/-93,0/0,152/588/-12736,-426/207/479,-29/-168/-109,#l_hm
r,14037,507178,10/61/46/69,0/0/0/0,228/2133/622/231,534/-11/-93,0/0,211/726/-12474,-385/185/482,-29/-168/-109,#l_hm
r,14038,507212,10/61/46/69,0/0/0/0,226/2134/621/224,534/-11/-93,0/0,244/762/-12182,-321/155/477,-29/-168/-109,#l_hm
r,14039,507244,10/61/46/69,0/0/0/0,227/2133/624/230,534/-11/-93,0/0,286/764/-12042,-303/152/465,-29/-168/-109,#l_hm
r,14040,507278,10/61/46/69,0/0/0/0,228/2132/621/226,534/-11/-93,0/0,348/722/-12022,-318/167/439,-29/-168/-109,#l_hm
r,14041,507312,10/61/46/69,0/0/0/0,228/2132/621/229,534/-11/-93,0/0,328/626/-12042,-324/171/425,-29/-168/-109,#l_hm
r,14042,507345,10/61/46/69,-1/0/0/0,117/2136/620/233,534/-11/-93,0/0,608/646/-12174,-368/206/367,-29/-168/-109,#l_hm
r,14043,507380,10/61/46/69,-17/0/0/0,-254/2130/622/229,534/-11/-93,0/0,664/756/-12118,-345/192/388,-29/-168/-110,#l_hm
r,14044,507419,10/61/46/69,-21/0/0/0,-272/2134/622/232,534/-12/-93,0/0,554/606/-12406,-428/244/384,-29/-168/-111,#l_hm
r,14045,507459,10/61/46/69,-13/0/0/0,-259/2131/621/229,534/-13/-93,0/0,368/562/-12638,-489/278/423,-29/-168/-112,#l_hm
r,14046,507499,9/61/46/69,-10/0/0/0,-265/2133/620/224,534/-13/-93,0/0,360/496/-12666,-489/281/413,-29/-168/-112,#l_hm
r,14047,507539,9/61/46/69,-17/0/0/0,-217/2132/620/234,534/-14/-93,0/0,500/348/-12953,-562/338/347,-28/-168/-113,#l_hm
r,14048,507580,9/61/46/69,-15/0/0/0,-265/2134/620/229,534/-15/-93,0/0,620/306/-12982,-552/337/317,-28/-168/-113,#l_hm
r,14049,507619,9/61/46/69,-33/0/0/0,-267/2133/621/224,534/-16/-93,0/0,816/254/-13264,-606/376/257,-28/-168/-114,#l_hm
r,14050,507659,9/61/46/69,-26/-1/0/0,-289/2041/622/232,534/-17/-93,0/0,722/380/-13122,-555/344/303,-28/-168/-115,#l_hm
r,14051,507698,9/61/46/69,-38/-1/0/0,-334/1895/621/231,534/-18/-93,0/0,714/362/-13258,-590/367/284,-27/-168/-117,#l_hm
r,14052,507733,9/61/46/69,-32/0/0/0,-304/1887/622/229,534/-20/-93,0/0,730/421/-13298,-594/367/290,-27/-168/-118,#l_hm
r,14053,507766,9/61/46/69,-42/0/0/0,-301/1899/623/228,534/-21/-93,0/0,835/320/-13412,-613/385/240,-26/-168/-119,#l_hm
r,14054,507805,9/61/46/69,-39/0/0/0,-331/2131/621/226,534/-23/-93,0/0,868/358/-13558,-648/403/221,-26/-168/-121,#l_hm
r,14055,507845,8/61/46/69,-47/0/0/0,-332/2132/621/230,534/-25/-93,0/0,768/328/-13666,-665/412/243,-25/-168/-124,#l_hm
r,14056,507880,8/61/46/69,-62/0/-1/0,-348/2132/622/229,534/-28/-93,0/0,708/282/-13900,-722/446/240,-24/-169/-126,#l_hm
r,14057,507914,8/61/46/69,-56/0/-5/0,-323/2131/413/227,534/-31/-93,0/0,596/240/-13967,-727/440/252,-24/-169/-129,#l_hm
r,14058,507947,8/61/46/69,-79/0/-5/0,-353/2133/374/229,534/-32/-93,0/0,658/198/-14184,-767/463/236,-23/-168/-130,#l_hm
r,14059,507980,7/61/46/69,-62/0/-7/0,-387/2132/409/228,534/-35/-93,0/0,666/224/-14278,-766/455/246,-22/-168/-133,#l_hm
