r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,14471,525313,8/50/17/87,0/0/0/0,-229/1512/203/236,495/63/-366,0/0,1918/2140/-13306,-510/296/339,34/231/57,#l_mj
r,14472,525348,8/50/17/87,0/0/0/0,-232/1512/202/237,495/63/-366,0/0,1974/2194/-13164,-476/279/332,34/231/57,#l_mj
r,14473,525379,8/50/17/87,0/0/0/0,-231/1513/202/236,495/63/-366,0/0,2045/2302/-12960,-435/260/312,34/231/57,#l_mj
r,14474,525413,8/50/17/87,0/0/0/0,-230/1507/198/234,495/63/-366,0/0,2004/2244/-12686,-323/198/273,34/231/57,#l_mj
r,14475,525447,8/50/17/87,0/5/0/0,-229/1722/200/238,495/63/-366,0/0,1964/2188/-12242,-214/137/252,34/230/57,#l_mj
r,14476,525479,8/50/17/87,0/17/0/0,-231/1732/202/234,495/63/-366,0/0,1971/2274/-11848,-181/121/256,34/230/57,#l_mj
r,14477,525513,8/50/17/87,0/41/0/0,-230/1785/201/238,496/63/-365,0/0,1858/2110/-11462,-135/100/258,34/229/57,#l_mj
r,14478,525547,8/50/17/87,0/45/0/0,-232/1846/203/236,496/64/-363,0/0,1732/1986/-11194,-108/85/269,34/227/56,#l_mj
r,14479,525580,8/50/17/87,0/63/0/0,-228/1797/203/236,497/64/-362,0/0,1578/1824/-10960,-73/66/288,33/226/56,#l_mj
r,14480,525613,8/50/17/87,0/127/0/0,-228/1847/204/234,499/64/-358,0/0,1502/1690/-10762,-32/44/296,33/223/56,#l_mj
r,14481,525647,8/51/17/87,0/130/0/0,-229/1941/202/233,502/64/-354,0/0,1418/1594/-10662,-30/41/308,32/218/56,#l_mj
r,14482,525680,8/51/17/87,0/165/0/0,-227/1936/202/237,503/65/-351,0/0,1336/1414/-10748,-54/55/308,32/215/56,#l_mj
r,14483,525713,8/52/17/87,0/172/0/0,-231/2064/205/235,506/65/-344,0/0,1240/1274/-10696,-38/43/313,31/209/55,#l_mj
r,14484,525747,8/52/17/87,0/211/0/0,-227/2055/201/235,510/66/-337,0/0,1172/1134/-10654,-31/38/309,29/202/55,#l_mj
r,14485,525780,8/53/17/87,0/229/0/0,-227/2100/273/236,512/66/-332,0/0,1096/1066/-10744,-60/53/298,29/198/55,#l_mj
r,14486,525814,8/54/17/87,0/215/0/0,-230/2127/277/237,517/67/-322,0/0,918/938/-10778,-51/36/286,27/188/54,#l_mj
r,14487,525848,8/55/17/87,0/280/0/0,-228/2161/274/233,521/68/-312,0/0,668/870/-10880,-70/36/310,26/178/54,#l_mj
