r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,11639,420641,20/40/51/79,0/0/0/0,-233/1647/486/228,467/137/-279,0/0,190/830/-14838,-707/348/370,-2/-5/97,#l_hm
r,11640,420676,20/40/51/79,0/0/0/0,-225/1645/488/229,467/137/-279,0/0,178/876/-14844,-708/344/369,-2/-5/97,#l_hm
r,11641,420708,20/40/51/79,0/0/0/0,-231/1649/486/229,467/137/-279,0/0,194/896/-14838,-702/341/364,-2/-5/97,#l_hm
r,11642,420741,20/40/51/79,0/0/0/0,-228/1645/487/232,467/137/-279,0/0,200/956/-14802,-701/339/358,-2/-5/97,#l_hm
r,11643,420775,20/40/51/79,0/0/0/0,-227/1641/489/229,467/137/-279,0/0,228/1014/-14724,-693/334/356,-2/-5/97,#l_hm
r,11644,420808,20/40/51/79,0/0/0/0,-230/1645/484/230,467/137/-279,0/0,296/1050/-14638,-686/338/352,-2/-5/97,#l_hm
r,11645,420843,20/40/51/79,-1/0/0/0,-226/1645/486/229,467/137/-279,0/0,400/1056/-14620,-691/350/328,-2/-5/97,#l_hm
r,11646,420876,20/40/51/79,-2/0/0/0,-236/1645/485/228,467/137/-279,0/0,514/1034/-14544,-677/353/307,-2/-5/97,#l_hm
r,11647,420908,20/40/51/79,-5/0/0/0,-230/1645/487/229,467/137/-279,0/0,648/962/-14616,-701/381/259,-2/-5/97,#l_hm
r,11648,420942,20/40/51/79,-16/0/0/0,-266/1645/485/229,467/136/-279,0/0,754/930/-14567,-692/388/232,-2/-5/96,#l_hm
r,11649,420978,20/40/51/79,-22/0/0/0,-280/1648/486/230,468/135/-279,0/0,838/892/-14575,-694/397/209,-2/-5/96,#l_hm
r,11650,421016,20/40/51/79,-49/0/0/0,-325/1648/486/228,468/134/-279,0/0,820/878/-14678,-727/422/199,-2/-5/94,#l_hm
r,11651,421056,20/40/51/79,-41/0/0/0,-306/1646/487/231,468/133/-279,0/0,764/904/-14848,-758/438/201,-2/-5/92,#l_hm
r,11652,421095,20/40/51/79,-40/0/0/0,-320/1646/486/229,469/131/-279,0/0,818/947/-15016,-784/452/185,-2/-5/90,#l_hm
r,11653,421136,20/40/51/79,-45/0/0/0,-320/1644/486/230,469/128/-279,0/0,954/934/-15103,-781/455/144,-2/-5/88,#l_hm
r,11654,421176,19/40/51/79,-89/0/0/0,-368/1646/486/232,469/126/-279,0/0,1064/958/-15294,-818/480/124,-1/-5/85,#l_hm
r,11655,421216,19/40/51/79,-105/0/0/0,-388/1645/485/227,470/122/-279,0/0,1084/946/-15442,-841/495/125,-1/-5/82,#l_hm
r,11656,421256,18/40/51/79,-96/0/0/0,-439/1648/486/226,471/118/-279,0/0,1002/1066/-15675,-882/509/153,-1/-5/77,#l_hm
r,11657,421296,18/40/51/79,-102/0/0/0,-467/1649/486/230,472/114/-279,0/0,964/1166/-15953,-926/521/175,-1/-5/73,#l_hm
r,11658,421336,17/40/51/79,-148/-1/0/0,-455/1434/486/230,472/109/-279,0/0,974/1232/-16278,-978/539/166,-1/-5/68,#l_hm
r,11659,421376,17/40/51/79,-168/-7/0/0,-465/1408/486/228,473/104/-279,0/0,972/1320/-16428,-1024/553/180,-1/-5/62,#l_hm
r,11660,421416,16/40/51/79,-147/-12/0/0,-485/1403/487/229,474/98/-280,0/0,878/1378/-16498,-1039/552/227,-1/-5/56,#l_hm
r,11661,421449,16/40/51/79,-158/-19/0/0,-494/1428/485/230,474/95/-280,0/0,792/1510/-16668,-1065/549/258,-1/-4/53,#l_hm
r,11662,421484,15/40/51/79,-153/-31/0/0,-513/1298/487/228,474/89/-282,0/0,684/1782/-16870,-1089/535/316,0/-3/47,#l_hm
r,11663,421517,15/40/51/79,-141/-66/0/0,-525/1377/487/229,474/83/-283,0/0,634/1898/-17070,-1099/521/331,0/-2/40,#l_hm
r,11664,421549,14/40/51/79,-169/-51/0/0,-506/1326/487/228,474/80/-284,0/0,614/2100/-17242,-1120/511/341,0/-1/37,#l_hm
