r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,1613,59215,32/33/53/50,0/0/0/0,235/1301/117/229,423/60/-330,0/0,-86/1160/-13267,-544/263/525,23/38/-80,#l_hm
r,1614,59249,32/33/53/50,0/0/1/0,238/1304/572/229,423/60/-330,0/0,-64/1190/-13286,-560/274/518,23/38/-80,#l_hm
r,1615,59283,32/33/53/50,0/0/0/0,235/1301/590/228,423/60/-330,0/0,-60/1154/-13288,-564/277/508,23/38/-80,#l_hm
r,1616,59316,32/33/53/50,0/0/0/0,235/1304/581/230,423/60/-330,0/0,-56/1124/-13262,-568/284/502,23/38/-80,#l_hm
r,1617,59350,32/33/53/50,0/0/-1/0,236/1305/342/228,423/60/-330,0/0,-40/1102/-13220,-572/293/488,23/38/-80,#l_hm
r,1618,59383,32/33/53/50,0/0/-1/0,240/1305/147/230,423/60/-330,0/0,-40/1148/-13212,-585/304/478,23/38/-80,#l_hm
r,1619,59416,32/33/53/50,0/0/-2/0,236/1303/98/228,423/60/-330,0/0,-6/1142/-13142,-601/318/442,23/38/-80,#l_hm
r,1620,59450,32/33/53/50,0/0/0/0,237/1304/77/232,423/60/-330,0/0,-10/1212/-12986,-604/323/434,23/38/-80,#l_hm
r,1621,59484,32/33/53/50,0/0/1/0,238/1303/348/229,423/60/-330,0/0,34/1280/-12760,-589/322/416,23/38/-80,#l_hm
r,1622,59515,32/33/53/50,0/0/0/0,238/1305/561/229,423/60/-330,0/0,52/1350/-12520,-573/318/397,23/38/-80,#l_hm
r,1623,59550,32/33/53/50,0/0/1/0,232/1303/566/230,423/60/-330,0/0,94/1464/-12352,-565/317/380,23/38/-80,#l_hm
r,1624,59585,32/33/53/50,0/4/0/0,231/1516/589/229,423/60/-330,0/0,152/1448/-12268,-550/312/336,23/38/-80,#l_hm
r,1625,59625,32/33/53/50,-16/9/0/0,-224/1540/360/229,424/60/-329,0/0,378/1472/-12306,-580/334/255,23/38/-80,#l_hm
r,1626,59665,32/33/53/50,-24/8/-1/-7,-277/1552/126/-191,424/59/-329,0/0,438/1498/-11988,-502/291/260,23/38/-81,#l_hm
r,1627,59705,32/33/53/50,-30/17/-1/-8,-275/1558/73/-261,424/58/-329,0/0,282/1442/-11988,-539/323/297,23/37/-83,#l_hm
r,1628,59742,31/33/53/50,-40/14/0/-14,-372/1571/110/-270,425/56/-328,0/0,36/1282/-11968,-555/339/340,22/36/-85,#l_hm
r,1629,59776,31/33/53/50,-26/16/0/-12,-346/1574/271/-261,425/56/-328,0/0,92/1248/-11930,-539/334/311,22/36/-86,#l_hm
