r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,69858,1438932,32/102/13/72,0/0/0/1,0/0/0/0,498/278/222,0/0,-2452/-892/-14096,-587/176/770,-1627/179/-386,#
r,69859,1438951,32/102/13/72,0/0/0/-2,0/0/0/0,498/278/222,0/0,-2422/-884/-14075,-585/175/771,-1627/179/-386,#
r,69860,1438971,32/102/13/72,-14/0/0/1,0/0/0/0,498/278/222,0/0,-2378/-924/-14044,-576/170/756,-1627/179/-386,#
r,69861,1438991,32/102/13/72,-7/0/0/-1,0/0/0/0,498/279/222,0/0,-2358/-916/-14012,-569/166/765,-1627/179/-386,#
r,69862,1439011,32/102/13/72,-11/0/0/1,0/0/0/0,498/279/222,0/0,-2364/-885/-13989,-568/160/786,-1627/179/-386,#
r,69863,1439032,32/102/13/72,-14/0/0/-1,0/0/0/0,498/279/222,0/0,-2310/-860/-13952,-566/158/786,-1627/179/-387,#
r,69864,1439052,32/102/13/72,-19/0/0/2,0/0/0/0,498/279/222,0/0,-2274/-874/-13866,-548/150/776,-1627/179/-387,#
r,69865,1439071,32/102/13/72,-17/0/0/-1,0/0/0/0,498/280/222,0/0,-2284/-838/-13800,-536/141/794,-1627/179/-387,#
r,69866,1439091,32/102/13/72,-27/0/0/1,0/0/0/0,497/280/222,0/0,-2302/-808/-13736,-528/132/813,-1627/178/-388,#
r,69867,1439111,32/102/13/72,-25/0/0/-1,0/0/0/0,497/281/222,0/0,-2236/-768/-13642,-530/133/806,-1627/178/-388,#
r,69868,1439133,32/102/13/72,-26/0/0/1,0/0/0/0,497/281/222,0/0,-2172/-764/-13586,-526/131/791,-1626/178/-389,#
r,69869,1439151,32/102/13/72,-37/0/0/-1,0/0/0/0,496/282/222,0/0,-2186/-764/-13532,-524/128/799,-1626/178/-390,#
r,69870,1439171,32/102/13/72,-53/0/0/1,0/0/0/0,496/283/222,0/0,-2250/-756/-13467,-516/119/823,-1626/178/-391,#
r,69871,1439192,32/102/13/72,-48/0/0/-2,0/0/0/0,496/284/222,0/0,-2266/-756/-13416,-519/119/828,-1626/177/-391,#
r,69872,1439211,32/102/13/72,-39/0/0/1,0/0/0/0,496/285/222,0/0,-2260/-768/-13360,-518/119/820,-1625/177/-392,#
r,69873,1439231,32/102/13/72,-45/0/0/-2,0/0/0/0,496/286/222,0/0,-2284/-744/-13320,-522/118/841,-1625/177/-394,#
r,69874,1439252,31/102/13/72,-50/0/0/1,0/0/0/0,495/287/222,0/0,-2326/-710/-13274,-519/111/868,-1625/176/-395,#
r,69875,1439271,31/102/13/72,-65/0/0/-1,0/0/0/0,494/289/222,0/0,-2296/-718/-13217,-516/109/862,-1624/176/-396,#
r,69876,1439291,31/102/13/72,-83/0/0/1,0/0/0/0,494/290/222,0/0,-2236/-732/-13136,-500/103/850,-1624/175/-398,#
r,69877,1439312,31/102/13/72,-85/0/0/-1,0/0/0/0,493/292/222,0/0,-2204/-712/-13039,-487/94/854,-1623/175/-399,#
r,69878,1439339,31/102/13/72,-81/0/0/2,0/0/0/0,492/293/222,0/0,-2228/-718/-12994,-478/87/862,-1623/175/-401,#
r,69879,1439359,31/102/13/72,-106/0/0/-1,0/0/0/0,491/295/222,0/0,-2204/-720/-12988,-469/84/860,-1622/174/-403,#
r,69880,1439380,30/102/13/72,-79/0/0/1,0/0/0/0,491/297/222,0/0,-2144/-746/-12986,-465/86/845,-1622/173/-404,#
r,69881,1439400,30/102/13/72,-96/0/0/-1,0/0/0/0,490/299/222,0/0,-2094/-718/-13022,-475/94/844,-1621/173/-406,#
r,69882,1439420,30/102/13/72,-125/0/0/2,0/0/0/0,489/301/222,0/0,-2104/-708/-13060,-483/95/855,-1621/172/-409,#
r,69883,1439439,30/102/13/72,-124/0/0/-1,0/0/0/0,488/303/222,0/0,-2108/-662/-13050,-476/90/871,-1620/171/-411,#
r,69884,1439459,30/102/13/72,-145/0/0/1,0/0/0/0,486/305/222,0/0,-2060/-688/-12998,-464/88/853,-1619/171/-413,#
r,69885,1439480,29/102/13/72,-124/0/0/-1,0/0/0/0,485/308/222,0/0,-1995/-682/-12953,-455/87/844,-1618/170/-416,#
r,69886,1439500,29/102/13/72,-107/0/0/1,0/0/0/0,485/310/222,0/0,-2008/-678/-12939,-452/84/852,-1618/169/-418,#
r,69887,1439519,29/102/13/72,-141/0/0/-1,0/0/0/0,483/313/222,0/0,-1958/-684/-12875,-449/84/853,-1617/168/-421,#
r,69888,1439540,29/102/13/72,-159/0/0/1,0/0/0/0,482/316/222,0/0,-1864/-766/-12824,-437/84/818,-1616/167/-424,#
r,69889,1439559,28/102/13/72,-158/0/0/-1,0/0/0/0,480/318/222,0/0,-1804/-816/-12766,-412/76/806,-1615/167/-426,#
r,69890,1439579,28/102/13/72,-159/0/0/1,0/0/0/0,479/321/222,0/0,-1784/-800/-12762,-404/73/822,-1614/166/-429,#
r,69891,1439599,28/102/13/72,-161/0/0/-1,0/0/0/0,478/324/222,0/0,-1695/-716/-12760,-419/83/823,-1614/165/-432,#
r,69892,1439619,27/102/13/72,-165/0/0/3,0/0/0/0,476/327/222,0/0,-1610/-694/-12692,-408/82/804,-1613/164/-435,#
r,69893,1439640,27/102/13/72,-161/0/0/-2,0/0/0/0,474/330/222,0/0,-1534/-686/-12600,-383/73/802,-1612/163/-438,#
r,69894,1439659,27/102/13/72,-134/0/0/1,0/0/0/0,473/333/222,0/0,-1472/-688/-12560,-379/74/798,-1611/162/-442,#
r,69895,1439680,26/102/13/72,-180/0/0/-1,0/0/0/0,471/336/222,0/0,-1448/-676/-12542,-390/80/800,-1610/161/-445,#
r,69896,1439699,26/102/13/72,-181/0/0/1,0/0/0/0,470/339/222,0/0,-1472/-680/-12432,-375/70/804,-1609/159/-448,#
r,69897,1439720,26/102/13/72,-175/0/0/-1,0/0/0/0,469/343/222,0/0,-1420/-728/-12272,-359/64/784,-1608/158/-451,#
r,69898,1439739,25/102/13/72,-149/0/0/2,0/0/0/0,466/346/222,0/0,-1416/-734/-12112,-359/63/772,-1607/157/-455,#
r,69899,1439759,25/102/13/72,-171/0/0/-2,0/0/0/0,464/349/222,0/0,-1446/-684/-11968,-364/61/777,-1606/156/-458,#
r,69900,1439779,25/102/13/72,-153/0/0/2,0/0/0/0,463/352/222,0/0,-1472/-618/-11794,-353/51/780,-1606/155/-462,#
