r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,19869,409974,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2012/-1070/-13478,-536/187/492,-1580/371/27,#
r,19870,409994,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2000/-1064/-13500,-540/189/490,-1580/371/27,#
r,19871,410014,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2000/-1074/-13496,-537/189/490,-1580/371/27,#
r,19872,410035,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2000/-1070/-13508,-539/190/488,-1580/371/27,#
r,19873,410054,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1984/-1066/-13524,-548/196/487,-1580/371/27,#
r,19874,410075,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1987/-1060/-13534,-555/200/487,-1580/371/27,#
r,19875,410095,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1995/-1066/-13534,-554/200/487,-1580/371/27,#
r,19876,410115,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2008/-1064/-13532,-552/198/487,-1580/371/27,#
r,19877,410135,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2016/-1056/-13544,-555/198/489,-1580/371/27,#
r,19878,410155,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2037/-1044/-13542,-561/200/494,-1580/371/27,#
r,19879,410175,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2054/-1042/-13542,-561/198/500,-1580/371/27,#
r,19880,410195,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2072/-1042/-13528,-556/193/503,-1580/371/27,#
r,19881,410215,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2082/-1042/-13534,-556/192/505,-1580/371/27,#
r,19882,410235,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2082/-1032/-13522,-558/194/508,-1580/371/27,#
r,19883,410254,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2080/-1026/-13530,-559/194/512,-1580/371/27,#
r,19884,410274,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2072/-1016/-13536,-559/194/511,-1580/371/27,#
r,19885,410294,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2050/-1012/-13552,-564/198/508,-1580/371/27,#
r,19886,410315,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2029/-1012/-13564,-570/204/504,-1580/371/27,#
r,19887,410334,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2016/-1036/-13567,-572/207/500,-1580/371/27,#
r,19888,410355,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2004/-1052/-13575,-573/209/496,-1580/371/27,#
r,19889,410375,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-2006/-1082/-13586,-572/210/492,-1580/371/27,#
r,19890,410394,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1998/-1094/-13584,-573/213/487,-1580/371/27,#
r,19891,410414,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1979/-1104/-13610,-579/218/482,-1580/371/27,#
r,19892,410434,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1944/-1108/-13628,-587/226/477,-1580/371/27,#
r,19893,410454,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1908/-1108/-13666,-596/234/471,-1580/371/27,#
r,19894,410477,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1876/-1116/-13725,-607/242/463,-1580/371/27,#
r,19895,410502,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1852/-1132/-13764,-614/248/457,-1580/371/27,#
r,19896,410523,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1800/-1158/-13808,-627/262/443,-1580/371/27,#
r,19897,410542,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1776/-1202/-13820,-637/274/427,-1580/371/27,#
r,19898,410563,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1756/-1256/-13842,-647/283/411,-1580/371/27,#
r,19899,410583,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1744/-1312/-13880,-655/290/397,-1580/371/27,#
r,19900,410603,10/80/47/71,0/0/0/0,0/0/0/0,523/11/159,0/0,-1742/-1402/-13924,-640/298/382,-1580/371/26,#
r,19901,410622,10/80/47/71,0/-1/0/0,0/0/0/0,523/11/159,0/0,-1716/-1538/-13974,-672/309/348,-1580/371/26,#
r,19902,410643,10/80/47/71,0/-12/0/0,0/0/0/0,523/11/159,0/0,-1644/-1729/-14010,-673/319/295,-1580/371/26,#
r,19903,410663,10/80/47/71,-1/-17/0/0,0/0/0/0,523/11/158,0/0,-1632/-1886/-14075,-683/331/261,-1580/371/26,#
r,19904,410683,10/80/47/71,-8/-20/0/0,0/0/0/0,523/11/158,0/0,-1678/-1970/-14144,-697/340/262,-1581/371/26,#
r,19905,410708,10/80/47/71,-14/-38/0/-2,0/0/0/0,523/12/158,0/0,-1708/-2016/-14153,-704/341/260,-1581/370/25,#
r,19906,410728,10/80/47/71,-11/-46/0/-13,0/0/0/0,523/12/157,0/0,-1670/-2034/-14114,-701/339/245,-1582/370/24,#
r,19907,410748,10/80/47/71,-16/-62/0/-7,0/0/0/0,523/13/156,0/0,-1628/-2042/-14088,-703/343/233,-1582/369/23,#
r,19908,410769,10/80/47/71,-20/-56/0/-16,0/0/0/0,524/13/154,0/0,-1602/-2028/-14036,-698/344/232,-1583/368/22,#
r,19909,410788,10/80/47/71,-23/-83/0/-18,0/0/0/0,524/14/153,0/0,-1600/-2000/-13966,-689/338/235,-1584/367/20,#
r,19910,410808,10/80/47/71,-35/-78/0/-21,0/0/0/0,524/15/151,0/0,-1598/-1970/-13975,-691/335/238,-1585/366/18,#
r,19911,410828,10/79/47/71,-31/-100/0/-32,0/0/0/0,525/16/150,0/0,-1562/-1962/-13996,-704/344/232,-1587/365/16,#
r,19912,410848,10/79/47/71,-44/-81/0/-26,0/0/0/0,525/17/147,0/0,-1524/-1948/-14024,-714/353/223,-1588/364/14,#
r,19913,410868,10/79/47/71,-61/-87/0/-27,0/0/0/0,525/18/145,0/0,-1492/-1894/-13994,-703/346/223,-1589/362/12,#
r,19914,410888,9/79/47/71,-70/-99/0/-40,0/0/0/0,526/20/143,0/0,-1472/-1766/-13896,-685/332/238,-1591/361/9,#
r,19915,410908,9/79/47/71,-46/-84/0/-46,0/0/0/0,526/21/140,0/0,-1452/-1637/-13706,-661/314/256,-1593/359/6,#
r,19916,410929,9/78/47/71,-56/-139/0/-49,0/0/0/0,527/23/138,0/0,-1408/-1572/-13466,-601/278/258,-1595/357/2,#
r,19917,410948,9/78/47/71,-74/-127/0/-60,0/0/0/0,527/25/135,0/0,-1362/-1548/-13303,-524/231/247,-1596/356/0,#
r,19918,410968,9/78/47/71,-61/-124/0/-57,0/0/0/0,528/27/132,0/0,-1346/-1438/-13262,-496/204/253,-1598/354/-4,#
r,19919,410989,9/77/47/71,-51/-127/0/-49,0/0/0/0,528/29/129,0/0,-1328/-1272/-13288,-513/205/269,-1600/352/-8,#
r,19920,411009,9/77/47/70,-68/-128/0/-82,0/0/0/0,529/31/126,0/0,-1280/-1196/-13264,-509/198/268,-1603/350/-12,#
r,19921,411028,9/77/47/70,-104/-145/0/-71,0/0/0/0,529/34/123,0/0,-1248/-1166/-13142,-461/171/254,-1605/349/-16,#
r,19922,411048,8/77/47/70,-86/-149/0/-81,0/0/0/0,529/36/121,0/0,-1256/-1096/-12994,-407/134/255,-1607/347/-20,#
r,19923,411069,8/76/47/70,-88/-130/3/-73,0/0/0/0,529/39/118,0/0,-1288/-934/-12832,-372/105/285,-1609/346/-25,#
r,19924,411098,8/76/47/70,-90/-130/6/-49,0/0/0/0,529/42/115,0/0,-1288/-758/-12752,-341/77/306,-1611/344/-29,#
r,19925,411117,8/76/47/70,-120/-99/13/-70,0/0/0/0,529/45/113,0/0,-1272/-624/-12690,-322/60/322,-1613/343/-34,#
r,19926,411137,8/76/47/70,-93/-120/12/-67,0/0/0/0,529/48/110,0/0,-1298/-444/-12648,-326/52/360,-1615/343/-39,#
r,19927,411157,7/76/47/69,-81/-85/22/-104,0/0/0/0,529/52/108,0/0,-1348/-376/-12598,-300/29/370,-1617/342/-43,#
r,19928,411178,7/75/47/69,-99/-80/13/-58,0/0/0/0,529/55/107,0/0,-1334/-410/-12512,-246/-3/339,-1619/342/-48,#
r,19929,411197,7/75/47/69,-121/-52/30/-112,0/0/0/0,529/58/105,0/0,-1278/-320/-12448,-232/-14/334,-1621/342/-52,#
r,19930,411217,7/75/47/69,-132/-73/27/-90,0/0/0/0,529/62/104,0/0,-1264/-146/-12442,-265/0/381,-1623/342/-57,#
r,19931,411237,6/75/48/69,-108/-34/20/-100,0/0/0/0,529/65/103,0/0,-1274/-70/-12404,-248/-13/406,-1624/343/-61,#
r,19932,411257,6/75/48/69,-146/-25/23/-100,0/0/0/0,528/69/102,0/0,-1312/-150/-12352,-183/-56/383,-1626/344/-66,#
r,19933,411277,6/75/48/68,-141/-10/29/-77,0/0/0/0,527/72/102,0/0,-1380/-200/-12388,-156/-75/374,-1627/345/-70,#
r,19934,411297,6/75/48/68,-127/1/49/-83,0/0/0/0,527/76/102,0/0,-1450/-134/-12486,-192/-62/403,-1629/347/-75,#
r,19935,411318,5/75/48/68,-144/8/53/-98,0/0/0/0,526/80/102,0/0,-1524/-72/-12542,-175/-82/432,-1630/349/-79,#
r,19936,411337,5/75/48/68,-125/13/37/-117,0/0/0/0,525/84/103,0/0,-1512/-44/-12530,-139/-108/435,-1632/351/-83,#
r,19937,411357,5/75/48/68,-127/17/40/-115,0/0/0/0,524/87/103,0/0,-1468/68/-12488,-143/-106/444,-1633/353/-87,#
r,19938,411377,5/75/48/67,-128/23/65/-76,0/0/0/0,523/91/104,0/0,-1468/176/-12558,-166/-100/469,-1634/356/-92,#
r,19939,411398,5/75/48/67,-128/26/68/-87,0/0/0/0,522/95/105,0/0,-1516/186/-12660,-144/-122/487,-1635/359/-96,#
r,19940,411417,4/75/48/67,-124/32/95/-121,0/0/0/0,521/98/106,0/0,-1532/248/-12700,-155/-121/497,-1636/362/-99,#
r,19941,411438,4/75/49/67,-95/58/81/-114,0/0/0/0,520/102/108,0/0,-1546/336/-12694,-214/-83/524,-1637/365/-103,#
r,19942,411457,4/75/49/67,-111/51/82/-76,0/0/0/0,518/106/109,0/0,-1582/320/-12718,-230/-75/544,-1638/368/-107,#
r,19943,411477,4/76/49/67,-103/39/98/-62,0/0/0/0,518/109/111,0/0,-1662/228/-12702,-164/-120/548,-1639/372/-110,#
r,19944,411497,3/76/49/66,-90/77/68/-59,0/0/0/0,516/112/113,0/0,-1732/240/-12646,-149/-135/554,-1640/376/-114,#
r,19945,411518,3/76/49/66,-83/74/107/-68,0/0/0/0,515/115/115,0/0,-1737/346/-12754,-221/-101/579,-1641/380/-116,#
r,19946,411537,3/76/49/66,-82/74/79/-58,0/0/0/0,513/118/117,0/0,-1724/372/-12906,-262/-78/599,-1641/384/-119,#
r,19947,411557,3/76/50/66,-82/80/135/-46,0/0/0/0,512/120/119,0/0,-1771/314/-12948,-248/-87/596,-1642/388/-121,#
r,19948,411577,3/76/50/66,-81/103/124/-52,0/0/0/0,511/123/122,0/0,-1848/274/-12967,-248/-93/588,-1642/392/-123,#
