r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,10708,398153,5/79/17/76,0/0/0/0,228/2475/554/237,583/-22/-40,0/0,126/-814/-13200,-623/442/395,-4/-58/-92,#l_ch
r,10709,398187,5/79/17/76,0/0/0/0,226/2477/552/234,583/-22/-40,0/0,348/-810/-13234,-626/462/365,-4/-58/-92,#l_ch
r,10710,398220,5/79/17/76,-3/0/0/0,129/2475/553/237,583/-22/-40,0/0,572/-728/-13372,-664/497/348,-4/-58/-92,#l_ch
r,10711,398253,5/79/17/76,-12/0/0/0,-224/2480/554/237,583/-22/-40,0/0,984/-650/-13528,-711/558/304,-4/-58/-92,#l_ch
r,10712,398287,5/79/17/76,-31/-17/-5/0,-246/2244/402/235,583/-23/-40,0/0,1344/-688/-13566,-724/600/237,-4/-58/-93,#l_ch
r,10713,398321,4/79/17/76,-52/-39/-17/0,-273/2239/290/235,583/-25/-41,0/0,1466/-614/-13614,-751/624/225,-4/-57/-95,#l_ch
r,10714,398353,4/79/17/76,-65/-36/-14/0,-300/2171/277/237,583/-27/-42,0/0,1588/-542/-13548,-767/644/201,-4/-56/-97,#l_ch
r,10715,398387,4/78/17/76,-83/-58/-28/0,-345/2181/213/233,583/-31/-45,0/0,1634/-346/-13674,-828/676/199,-3/-53/-100,#l_ch
r,10716,398421,3/78/17/76,-119/-68/-70/0,-392/2167/201/240,582/-36/-48,0/0,1708/-58/-13752,-894/702/194,-3/-49/-105,#l_ch
r,10717,398453,3/78/17/76,-132/-56/-75/0,-428/2063/142/232,582/-39/-51,0/0,1760/238/-13564,-888/685/191,-2/-47/-107,#l_ch
r,10718,398487,3/78/16/76,-136/-106/-71/0,-441/2009/129/237,582/-46/-56,0/0,1782/582/-13188,-849/647/212,-1/-41/-113,#l_ch
r,10719,398521,2/77/16/76,-183/-125/-94/0,-461/2063/93/237,581/-53/-62,0/0,1745/820/-12788,-800/606/223,-1/-34/-119,#l_ch
r,10720,398553,2/77/16/76,-166/-91/-113/0,-482/1989/13/234,580/-58/-65,0/0,1745/1018/-12552,-777/585/229,0/-30/-123,#l_ch
r,10721,398587,1/77/16/76,-203/-108/-100/0,-469/2007/78/235,579/-67/-72,0/0,1760/1286/-12494,-795/581/241,0/-22/-131,#l_ch
r,10722,398620,0/76/15/76,-221/-83/-131/0,-511/1974/13/241,578/-76/-80,0/0,1748/1522/-12272,-778/555/264,0/-14/-139,#l_ch
r,10723,398653,0/76/15/76,-235/-124/-79/0,-520/1998/14/233,577/-81/-83,0/0,1808/1650/-11992,-753/536/247,0/-10/-143,#l_ch
r,10724,398687,-1/76/15/76,-213/-68/-82/0,-539/1966/38/238,575/-92/-91,0/0,1720/1974/-11478,-662/471/326,0/-1/-153,#l_ch
r,10725,398721,-2/75/14/76,-256/-94/-116/0,-552/1979/30/235,573/-104/-97,0/0,1774/2180/-11372,-663/468/321,0/6/-162,#l_ch
r,10726,398760,-3/75/14/76,-267/-57/-78/0,-566/1989/37/236,572/-116/-103,0/0,1798/2530/-11272,-675/461/369,0/14/-173,#l_ch
r,10727,398800,-4/75/13/76,-267/-48/-124/0,-579/2033/91/237,569/-128/-108,0/0,1924/2770/-10950,-634/435/339,-1/20/-183,#l_ch
r,10728,398834,-5/75/13/76,-265/-32/-112/0,-566/1962/53/238,567/-134/-110,0/0,1918/3274/-10574,-584/387/426,-2/23/-189,#l_ch
r,10729,398868,-6/75/13/76,-271/9/-95/0,-585/2061/18/224,566/-146/-113,0/0,2002/3666/-10220,-551/359/439,-2/27/-199,#l_ch
r,10730,398902,-7/75/12/76,-294/31/-68/0,-587/2576/73/232,563/-158/-114,0/0,1958/3882/-10036,-510/331/477,-3/30/-210,#l_ch
r,10731,398941,-8/75/12/76,-263/73/-57/0,-567/2635/-18/227,561/-171/-113,0/0,2002/4194/-9954,-528/327/494,-4/31/-221,#l_ch
r,10732,398981,-9/75/12/76,-279/91/-40/0,-581/2686/-48/233,558/-182/-111,0/0,1762/4188/-9840,-462/276/538,-4/30/-231,#l_ch
r,10733,399022,-10/76/12/76,-257/103/-28/0,-580/2733/147/229,556/-194/-107,0/0,1698/4396/-9878,-485/270/548,-5/28/-241,#l_ch
r,10734,399061,-10/76/11/76,-198/146/-25/0,1015/2853/177/233,555/-204/-101,0/0,1620/4458/-9936,-459/244/564,-4/23/-250,#l_ch
r,10735,399101,-10/77/11/76,-110/200/0/0,866/2875/197/89,554/-210/-93,0/0,1966/4342/-10206,-464/264/470,-3/16/-255,#l_ch
