r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,31135,1129504,-3/43/28/63,0/0/0/1,-227/1443/38/-48,447/-173/-360,0/0,70/3160/-13760,-664/289/610,-10/188/-303,#l_hm
r,31136,1129544,-3/43/28/63,0/0/0/1,-230/1443/276/-67,447/-173/-360,0/0,78/3162/-13758,-662/289/608,-10/188/-303,#l_hm
r,31137,1129584,-3/43/28/63,0/0/1/1,-227/1445/512/-64,447/-173/-360,0/0,80/3182/-13756,-666/290/606,-10/188/-303,#l_hm
r,31138,1129624,-3/43/28/63,0/0/0/1,-229/1443/513/-72,447/-173/-360,0/0,82/3220/-13734,-663/287/607,-10/188/-303,#l_hm
r,31139,1129664,-3/43/28/63,0/0/0/1,-229/1444/94/-73,447/-173/-360,0/0,94/3314/-13686,-660/282/604,-10/188/-303,#l_hm
r,31140,1129704,-3/43/28/63,0/0/-1/1,-227/1444/21/-76,447/-173/-360,0/0,86/3456/-13589,-651/271/606,-10/188/-303,#l_hm
r,31141,1129738,-3/43/28/63,0/0/0/1,-226/1443/259/-138,447/-173/-360,0/0,110/3659/-13406,-625/250/607,-10/188/-303,#l_hm
r,31142,1129770,-3/43/28/63,0/0/1/-1,-228/1442/282/7,447/-173/-360,0/0,110/3872/-13084,-591/230/618,-10/188/-303,#l_hm
r,31143,1129804,-3/43/28/63,0/2/2/-1,-228/1657/301/8,447/-173/-360,0/0,120/4006/-12746,-555/212/625,-10/188/-303,#l_hm
r,31144,1129838,-3/43/28/63,0/7/1/-1,-228/1692/299/6,447/-173/-360,0/0,90/4080/-12470,-530/201/629,-10/188/-303,#l_hm
r,31145,1129870,-3/44/28/63,0/11/0/1,-228/1684/491/-139,447/-173/-360,0/0,90/4104/-12200,-497/190/619,-10/188/-303,#l_hm
r,31146,1129904,-3/44/28/63,0/25/5/1,-229/1698/518/-146,448/-173/-359,0/0,130/4090/-11974,-483/195/602,-10/187/-303,#l_hm
r,31147,1129939,-3/44/28/63,0/39/12/2,-230/1835/522/-150,449/-173/-358,0/0,122/4043/-11828,-495/208/587,-9/185/-303,#l_hm
r,31148,1129970,-3/44/28/63,0/68/8/-1,-228/1793/542/9,449/-173/-357,0/0,102/3996/-11724,-502/215/578,-9/184/-303,#l_hm
r,31149,1130004,-3/44/28/63,0/83/16/-1,-229/1875/547/14,451/-173/-354,0/0,126/3908/-11670,-512/223/552,-9/181/-303,#l_hm
r,31150,1130038,-3/44/28/63,0/75/13/-2,-230/1871/563/11,452/-173/-351,0/0,170/3882/-11518,-494/212/535,-9/177/-303,#l_hm
r,31151,1130070,-3/45/28/63,0/113/30/1,-230/1892/535/-151,453/-173/-349,0/0,258/3822/-11382,-471/202/518,-9/175/-302,#l_hm
r,31152,1130105,-3/45/28/63,0/128/28/1,-229/1975/590/-141,456/-173/-345,0/0,211/3696/-11256,-442/188/528,-9/170/-302,#l_hm
r,31153,1130138,-3/45/28/63,0/118/23/2,-229/1939/583/-129,458/-173/-340,0/0,98/3550/-11208,-436/187/552,-8/164/-302,#l_hm
r,31154,1130170,-3/46/28/63,0/147/33/-1,-228/1924/556/7,460/-173/-337,0/0,20/3456/-11200,-446/195/580,-8/160/-302,#l_hm
r,31155,1130206,-3/46/28/63,0/175/19/-1,-231/2065/571/71,463/-174/-330,0/0,14/3338/-11084,-413/179/582,-8/153/-302,#l_hm
r,31156,1130245,-3/47/28/63,0/195/28/-1,-228/2075/585/24,467/-174/-323,0/0,26/3196/-10906,-374/161/578,-7/144/-302,#l_hm
r,31157,1130285,-3/48/29/63,0/197/36/-1,-230/2121/615/27,471/-174/-314,0/0,78/3070/-10960,-396/181/556,-7/135/-302,#l_hm
r,31158,1130325,-3/49/29/63,0/225/56/-1,-229/2165/639/36,475/-174/-305,0/0,128/2890/-10906,-370/172/532,-6/124/-302,#l_hm
r,31159,1130364,-3/50/29/63,0/269/67/-1,-229/2175/672/59,480/-175/-294,0/0,108/2718/-10994,-383/182/523,-5/113/-302,#l_hm
r,31160,1130400,-3/51/29/63,0/279/77/-1,-228/2242/689/54,485/-175/-282,0/0,90/2616/-10992,-356/167/530,-5/100/-301,#l_hm
r,31161,1130432,-3/51/29/63,0/288/64/1,-230/2284/734/-36,487/-175/-276,0/0,70/2476/-11090,-361/171/534,-4/93/-301,#l_hm
r,31162,1130466,-3/53/29/63,0/317/67/1,-228/2344/697/-48,491/-175/-263,0/0,90/2218/-11094,-341/166/505,-4/78/-301,#l_hm
r,31163,1130499,-3/54/30/63,0/314/66/2,-230/2375/762/-32,496/-176/-249,0/0,100/2090/-11210,-361/183/502,-3/63/-301,#l_hm
r,31164,1130531,-3/55/30/63,0/340/54/-1,-228/2364/796/67,499/-176/-241,0/0,104/1920/-11156,-340/176/493,-2/55/-301,#l_hm
