r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,13342,275113,47/45/54/24,0/0/-41/116,0/0/0/0,436/-43/-203,0/0,-1024/-2/-14386,-701/323/444,-1627/94/-174,#
r,13343,275134,47/45/53/24,0/0/-65/116,0/0/0/0,437/-44/-203,0/0,-1024/-26/-14406,-703/324/443,-1627/93/-172,#
r,13344,275153,47/45/53/24,0/0/-50/122,0/0/0/0,437/-45/-203,0/0,-1024/-38/-14430,-709/328/443,-1628/92/-169,#
r,13345,275174,47/45/53/24,0/0/-38/136,0/0/0/0,438/-47/-203,0/0,-1030/-50/-14444,-717/335/441,-1629/91/-167,#
r,13346,275193,47/45/53/25,0/0/-60/103,0/0/0/0,438/-48/-203,0/0,-1042/-50/-14444,-718/335/443,-1630/89/-165,#
r,13347,275213,47/45/53/25,0/0/-67/113,0/0/0/0,439/-50/-203,0/0,-1090/-66/-14410,-707/327/450,-1630/88/-163,#
r,13348,275233,47/45/53/25,0/0/-56/137,0/0/0/0,439/-51/-203,0/0,-1110/-84/-14382,-694/321/447,-1631/87/-161,#
r,13349,275253,47/45/53/25,0/0/-37/116,0/0/0/0,440/-53/-203,0/0,-1092/-114/-14382,-692/324/437,-1632/86/-159,#
r,13350,275273,47/45/53/26,0/0/-48/118,0/0/0/0,440/-54/-204,0/0,-1074/-122/-14420,-700/332/428,-1632/85/-157,#
r,13351,275293,47/45/53/26,0/0/-38/121,0/0/0/0,441/-55/-204,0/0,-1072/-126/-14453,-706/337/428,-1633/84/-155,#
r,13352,275313,47/45/52/26,0/0/-47/113,0/0/0/0,441/-57/-204,0/0,-1060/-140/-14475,-705/338/422,-1634/83/-153,#
r,13353,275333,47/45/52/26,0/0/-38/75,0/0/0/0,441/-58/-204,0/0,-1036/-162/-14464,-699/337/410,-1634/82/-152,#
r,13354,275353,47/45/52/26,0/0/-62/79,0/0/0/0,442/-59/-204,0/0,-1024/-158/-14438,-696/338/406,-1635/80/-150,#
r,13355,275374,47/45/52/27,0/0/-56/87,0/0/0/0,442/-61/-204,0/0,-1024/-122/-14417,-698/341/417,-1636/79/-148,#
r,13356,275393,47/45/52/27,0/0/-64/68,0/0/0/0,442/-62/-204,0/0,-1024/-94/-14422,-701/347/423,-1637/78/-146,#
