r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3063,111519,12/28/32/80,0/0/0/0,-230/1100/140/-230,395/35/-479,0/0,336/1010/-12848,-397/209/483,64/285/30,#l_ec
r,3064,111553,12/28/32/80,0/0/0/0,-229/1101/131/-235,395/35/-479,0/0,240/854/-12886,-385/216/492,64/285/30,#l_ec
r,3065,111584,12/28/32/80,0/0/0/0,-228/1102/137/-228,395/35/-479,0/0,146/694/-12756,-367/209/488,64/285/30,#l_ec
r,3066,111619,12/28/32/80,0/0/0/0,-229/1097/132/-231,395/35/-479,0/0,324/924/-12674,-413/231/479,64/285/30,#l_ec
r,3067,111653,12/28/32/80,0/0/0/0,-229/1097/134/-224,395/35/-479,0/0,688/1384/-12676,-449/268/470,64/285/30,#l_ec
r,3068,111685,12/28/32/80,0/0/0/0,-230/1099/137/-232,395/35/-479,0/0,658/1779/-12430,-447/256/480,64/285/30,#l_ec
r,3069,111719,12/28/32/80,0/0/0/0,-227/1100/133/-234,395/35/-479,0/0,724/2062/-12154,-426/239/475,64/285/30,#l_ec
r,3070,111752,12/28/32/80,0/8/0/0,-229/1320/137/-230,395/35/-478,0/0,834/2268/-11866,-394/224/471,64/285/30,#l_ec
r,3071,111784,12/28/32/80,0/13/0/0,-231/1349/132/-232,395/35/-478,0/0,1106/2546/-11566,-356/212/456,64/284/30,#l_ec
r,3072,111819,12/29/32/80,0/46/4/0,-229/1359/364/-227,396/35/-477,0/0,1246/2834/-11368,-338/203/449,63/283/29,#l_ec
r,3073,111854,12/29/32/80,0/65/7/0,-229/1360/472/-230,397/35/-476,0/0,1304/3008/-11136,-315/193/447,63/281/29,#l_ec
r,3074,111885,12/29/33/80,0/64/16/0,-228/1438/440/-229,398/35/-475,0/0,1336/3102/-10956,-280/174/430,62/280/29,#l_ec
r,3075,111920,12/29/33/80,0/118/22/0,-230/1476/483/-230,400/36/-472,0/0,1374/3160/-10796,-267/168/412,61/276/29,#l_ec
r,3076,111954,12/30/33/80,0/136/17/0,-227/1552/522/-228,403/37/-468,0/0,1428/3198/-10700,-275/174/387,60/270/28,#l_ec
r,3077,111985,12/30/33/80,-1/162/27/0,-226/1507/475/-232,406/37/-465,0/0,1840/3468/-10710,-322/217/344,59/267/27,#l_ec
r,3078,112021,12/31/33/80,-7/191/51/0,-267/1587/525/-227,410/38/-459,0/0,2200/3738/-10386,-313/220/306,57/259/26,#l_ec
r,3079,112060,12/31/33/80,-28/242/42/0,-268/1654/522/-231,416/39/-451,0/0,2284/3912/-10520,-427/290/301,54/249/24,#l_ec
r,3080,112100,11/32/33/80,-22/259/35/0,-276/1754/558/-228,423/40/-442,0/0,2150/4004/-10368,-482/323/351,51/238/22,#l_ec
