r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88000,1822652,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-1156/-872/-14939,-590/321/468,-1673/64/-16,#
r,88001,1822674,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-1090/-914/-14839,-577/320/454,-1673/64/-16,#
r,88002,1822694,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-1068/-932/-14756,-568/319/449,-1673/64/-16,#
r,88003,1822719,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-1046/-943/-14702,-565/321/445,-1673/64/-16,#
r,88004,1822739,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-1000/-964/-14639,-555/322/436,-1673/64/-16,#
r,88005,1822759,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-939/-972/-14582,-553/326/428,-1673/64/-16,#
r,88006,1822779,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-916/-935/-14538,-556/330/431,-1673/64/-16,#
r,88007,1822799,11/76/20/76,0/0/0/0,0/0/0/0,579/-42/-39,0/0,-908/-934/-14464,-547/327/431,-1673/64/-16,#
r,88008,1822820,11/76/20/76,-2/0/0/0,0/0/0/0,579/-42/-39,0/0,-862/-966/-14360,-536/328/423,-1673/64/-16,#
r,88009,1822839,11/76/20/76,-1/0/0/0,0/0/0/0,579/-42/-39,0/0,-802/-985/-14244,-528/330/419,-1673/64/-16,#
r,88010,1822859,11/76/20/76,-2/0/0/0,0/0/0/0,579/-42/-39,0/0,-762/-997/-14130,-518/329/419,-1673/64/-16,#
r,88011,1822879,11/76/20/76,-4/0/0/0,0/0/0/0,579/-42/-39,0/0,-744/-1020/-14028,-509/325/417,-1673/64/-16,#
r,88012,1822899,11/76/20/76,-8/0/0/0,0/0/0/0,579/-42/-39,0/0,-690/-1044/-13942,-503/329/415,-1673/64/-16,#
r,88013,1822920,11/76/20/76,-10/0/0/0,0/0/0/0,579/-41/-39,0/0,-610/-1066/-13850,-497/334/414,-1673/64/-16,#
r,88014,1822939,11/76/20/76,-13/0/0/0,0/0/0/0,579/-41/-39,0/0,-572/-1080/-13756,-488/334/412,-1673/64/-17,#
r,88015,1822960,11/76/20/76,-16/0/0/0,0/0/0/0,579/-40/-39,0/0,-564/-1130/-13672,-473/331/408,-1673/64/-17,#
r,88016,1822979,11/76/20/76,-26/0/0/0,0/0/0/0,579/-40/-39,0/0,-514/-1184/-13589,-463/332/398,-1673/64/-18,#
r,88017,1822999,11/76/20/76,-41/0/0/0,0/0/0/0,579/-39/-39,0/0,-467/-1196/-13552,-465/337/391,-1673/64/-18,#
r,88018,1823021,11/76/20/76,-27/0/0/0,0/0/0/0,579/-39/-39,0/0,-476/-1146/-13494,-467/337/401,-1673/64/-19,#
r,88019,1823040,11/76/20/76,-29/0/0/0,0/0/0/0,579/-38/-39,0/0,-458/-1138/-13417,-457/332/409,-1673/65/-19,#
r,88020,1823068,11/76/20/76,-34/0/0/0,0/0/0/0,580/-37/-39,0/0,-430/-1152/-13342,-445/329/403,-1674/65/-20,#
