r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,128683,2658008,23/27/54/57,0/81/-203/42,0/0/0/0,282/374/-338,0/0,-38/1432/-14022,-1012/464/461,-1779/-184/-572,#
r,128684,2658028,23/27/53/57,0/78/-181/42,0/0/0/0,283/374/-339,0/0,-142/1318/-13808,-969/423/477,-1780/-186/-571,#
r,128685,2658048,23/27/53/57,0/76/-164/25,0/0/0/0,283/374/-340,0/0,-244/1200/-13567,-872/381/487,-1781/-188/-571,#
r,128686,2658068,23/27/53/57,0/49/-163/20,0/0/0/0,283/374/-341,0/0,-374/1036/-13288,-782/330/501,-1782/-190/-570,#
r,128687,2658087,23/27/52/57,0/60/-192/33,0/0/0/0,284/374/-342,0/0,-544/864/-12982,-688/272/526,-1783/-192/-569,#
r,128688,2658108,23/27/52/57,0/71/-206/19,0/0/0/0,284/374/-343,0/0,-722/742/-12660,-597/214/565,-1784/-194/-569,#
r,128689,2658128,23/27/51/57,0/57/-188/10,0/0/0/0,285/374/-344,0/0,-846/598/-12474,-524/171/577,-1785/-196/-569,#
r,128690,2658148,23/28/51/57,0/55/-182/8,0/0/0/0,285/374/-345,0/0,-946/514/-12296,-450/125/581,-1786/-198/-568,#
r,128691,2658168,23/28/51/57,0/73/-202/2,0/0/0/0,286/374/-345,0/0,-1052/469/-12168,-397/85/598,-1787/-200/-568,#
r,128692,2658188,23/28/50/57,0/88/-163/-2,0/0/0/0,286/374/-346,0/0,-1192/432/-12118,-373/61/627,-1787/-202/-568,#
r,128693,2658208,23/28/50/57,0/103/-163/0,0/0/0/0,287/375/-347,0/0,-1294/392/-12138,-367/52/648,-1788/-204/-568,#
r,128694,2658227,23/28/50/57,0/77/-190/-5,0/0/0/0,287/375/-347,0/0,-1334/308/-12182,-362/52/634,-1789/-206/-568,#
r,128695,2658247,23/28/49/57,0/100/-171/-14,0/0/0/0,288/375/-348,0/0,-1382/262/-12256,-350/43/633,-1790/-207/-568,#
r,128696,2658267,23/28/49/57,0/103/-146/-11,0/0/0/0,288/376/-348,0/0,-1422/230/-12296,-343/35/634,-1790/-209/-569,#
r,128697,2658288,23/29/49/57,0/96/-126/-16,0/0/0/0,289/376/-348,0/0,-1436/200/-12308,-333/26/632,-1791/-210/-569,#
r,128698,2658307,23/29/48/57,0/62/-163/-17,0/0/0/0,289/376/-349,0/0,-1414/144/-12304,-316/16/610,-1792/-211/-569,#
r,128699,2658328,23/29/48/57,0/91/-150/-17,0/0/0/0,289/377/-349,0/0,-1414/100/-12310,-297/5/603,-1792/-213/-570,#
r,128700,2658348,23/29/48/57,0/80/-159/-17,0/0/0/0,289/377/-349,0/0,-1452/70/-12320,-277/-5/605,-1793/-214/-570,#
r,128701,2658368,23/29/48/57,0/89/-151/-19,0/0/0/0,290/378/-349,0/0,-1502/32/-12398,-266/-13/601,-1793/-214/-570,#
r,128702,2658388,23/30/47/57,0/102/-113/-15,0/0/0/0,290/378/-348,0/0,-1544/6/-12518,-278/-8/603,-1794/-215/-571,#
r,128703,2658408,23/30/47/57,0/100/-92/-16,0/0/0/0,291/379/-348,0/0,-1606/-18/-12604,-283/-7/608,-1794/-216/-571,#
r,128704,2658430,23/30/47/57,0/107/-120/-27,0/0/0/0,291/379/-348,0/0,-1632/-46/-12616,-264/-19/609,-1794/-216/-572,#
r,128705,2658455,23/30/46/57,0/89/-130/-37,0/0/0/0,292/381/-347,0/0,-1624/-90/-12592,-235/-35/591,-1795/-217/-573,#
r,128706,2658478,23/31/46/57,0/103/-125/-21,0/0/0/0,293/381/-346,0/0,-1640/-102/-12598,-227/-44/586,-1795/-217/-573,#
r,128707,2658501,23/31/46/57,0/83/-123/-39,0/0/0/0,294/382/-346,0/0,-1676/-138/-12620,-215/-53/588,-1795/-217/-574,#
r,128708,2658522,23/31/46/57,0/98/-64/-17,0/0/0/0,294/382/-345,0/0,-1724/-168/-12676,-226/-48/590,-1795/-217/-575,#
r,128709,2658541,23/31/45/56,0/95/-86/-22,0/0/0/0,294/383/-344,0/0,-1787/-168/-12782,-254/-34/603,-1795/-217/-575,#
r,128710,2658561,23/31/45/56,0/106/-80/-31,0/0/0/0,295/384/-343,0/0,-1848/-142/-12882,-290/-15/622,-1795/-216/-576,#
r,128711,2658581,23/32/45/56,0/122/-103/-24,0/0/0/0,295/384/-342,0/0,-1890/-88/-12989,-326/-1/642,-1795/-216/-577,#
r,128712,2658602,23/32/45/56,0/124/-86/-31,0/0/0/0,296/385/-341,0/0,-1884/-28/-13046,-352/9/647,-1795/-216/-577,#
r,128713,2658621,23/32/45/56,0/90/-58/-31,0/0/0/0,296/386/-341,0/0,-1856/30/-13089,-375/19/647,-1795/-216/-578,#
r,128714,2658641,23/32/45/56,0/104/-83/-35,0/0/0/0,297/386/-340,0/0,-1856/100/-13116,-394/26/660,-1795/-215/-579,#
r,128715,2658663,23/32/45/56,0/103/-46/-34,0/0/0/0,297/387/-339,0/0,-1870/150/-13172,-423/39/669,-1795/-215/-580,#
r,128716,2658682,23/33/44/56,0/78/-67/-52,0/0/0/0,297/388/-338,0/0,-1874/108/-13320,-450/61/683,-1795/-215/-581,#
r,128717,2658702,23/33/44/56,0/61/-45/-58,0/0/0/0,297/388/-338,0/0,-1945/206/-13392,-491/72/702,-1795/-214/-582,#
r,128718,2658723,23/33/44/56,0/81/-70/-73,0/0/0/0,298/389/-337,0/0,-1986/274/-13462,-531/88/715,-1795/-214/-583,#
r,128719,2658742,23/33/44/56,0/73/-47/-40,0/0/0/0,297/390/-336,0/0,-1984/282/-13506,-541/92/711,-1795/-214/-584,#
r,128720,2658762,23/33/44/56,0/43/-54/-53,0/0/0/0,297/390/-336,0/0,-1979/300/-13484,-526/81/718,-1795/-215/-585,#
r,128721,2658783,23/33/44/55,-10/33/-60/-64,0/0/0/0,297/391/-336,0/0,-1920/314/-13428,-507/68/704,-1796/-215/-587,#
r,128722,2658803,23/33/44/55,-26/26/-40/-96,0/0/0/0,296/392/-336,0/0,-1836/344/-13366,-490/58/691,-1796/-215/-588,#
r,128723,2658822,23/33/44/55,-19/21/-36/-83,0/0/0/0,295/392/-335,0/0,-1771/360/-13250,-464/47/688,-1797/-216/-590,#
r,128724,2658843,23/33/44/55,-33/20/-34/-78,0/0/0/0,294/393/-335,0/0,-1742/406/-13192,-439/31/693,-1797/-216/-593,#
r,128725,2658862,23/33/44/55,-29/24/-34/-81,0/0/0/0,294/394/-335,0/0,-1740/458/-13196,-437/28/695,-1798/-216/-595,#
r,128726,2658883,22/33/43/55,-33/11/-30/-96,0/0/0/0,292/396/-335,0/0,-1748/526/-13232,-448/32/709,-1799/-217/-598,#
